Date_Ticker,Close_BLS.NS,High_BLS.NS,Low_BLS.NS,Open_BLS.NS,Volume_BLS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-08-30,128.85427856445312,133.86748722919458,120.2176623317724,121.55782469969331,20933432.0,117.00003204345704,111.20382278442383,-0.1742314966126917,0.1388462615793327,-0.0566256235031428,0.0389060318414948,-0.0670262278358159,Consumer Services,6.0
2022-09-01,125.0323257446289,134.0163905082213,123.543254738982,129.79735599222172,16635558.0,117.29536399841308,111.63763870239258,-0.2018624389385868,-0.0296610470556666,0.0381103864077927,0.0718539362527879,-0.0119094881805864,Consumer Services,6.0
2022-09-02,121.35928344726562,125.0323221253494,120.21766086122123,125.0323221253494,3081846.0,117.379744720459,112.07889999389648,-0.2284168274052884,-0.0293767413785875,0.0302658237075024,0.0302658237075024,-0.0094069654468621,Consumer Services,6.0
2022-09-05,125.3053207397461,126.57103258031051,119.79576268935772,121.60746267520032,10714602.0,117.73339881896972,112.67899551391602,-0.1998888120203749,0.0325153311752631,-0.0295107824848561,0.0101010223116804,-0.043969067058465,Consumer Services,6.0
2022-09-06,122.10382843017578,127.06739869156505,121.7315606605716,126.0746846392872,3258202.0,117.97537307739258,113.2081121826172,-0.2230341132662972,-0.0255495320603318,0.0325203252032522,0.0406504065040651,-0.0030487804878048,Consumer Services,6.0
2022-09-07,127.63819885253906,129.52436453123676,120.36657187011464,122.22791061037412,9366658.0,118.25085105895997,113.83302551269531,-0.18302318765851,0.0453251179223104,-0.0423876887233066,0.0147774388518031,-0.0569706173214288,Consumer Services,6.0
2022-09-08,126.0746841430664,131.88206738508012,124.9082421067081,128.73019725198063,8342158.0,118.71494522094729,114.3393098449707,-0.1943266722381848,-0.0122495829894857,0.0210630161555733,0.0460630401851622,-0.009251992533526,Consumer Services,6.0
2022-09-09,125.5783233642578,127.21629543605044,124.1637028581021,127.21629543605044,2547770.0,119.17531623840333,114.87736099243163,-0.1979151299451869,-0.0039370376549612,0.0130434300117341,0.0130434300117341,-0.011264846258955,Consumer Services,6.0
2022-09-12,125.47905731201172,128.90392532544564,124.21334538473847,125.97541433652616,3604404.0,119.70269622802736,115.42136825561523,-0.1986327773610064,-0.0007904712341011,0.0039556961547793,0.0272943396834561,-0.0100870372665134,Consumer Services,6.0
2022-09-13,144.9306640625,148.6818628924888,125.80199575818588,126.42305617127064,22917164.0,121.14681625366212,116.4070216369629,-0.0580067022611436,0.1550187510742977,-0.1276997384297372,0.0258827133253949,-0.1319849627961757,Consumer Services,6.0
2022-09-14,148.68185424804688,149.55133877581324,140.1112210457785,142.1234506021379,16231778.0,122.70404205322264,117.44238464355467,-0.0308873408884209,0.0258826536800328,-0.0441103164813074,0.0058479532163742,-0.0576441102756892,Consumer Services,6.0
2022-09-15,144.8561248779297,150.8431563656944,143.4649556157894,149.89914756905577,8604766.0,123.895015335083,118.41562728881836,-0.0585455859174772,-0.0257309769875125,0.0348140107667234,0.0413308825761422,-0.0096038000692938,Consumer Services,6.0
2022-09-16,140.43418884277344,147.04228126579935,137.62699858290034,144.55803941412248,3003060.0,124.88722801208496,119.22548141479491,-0.0905141279995375,-0.030526400170394,0.0293650043862609,0.0470547270396113,-0.0199893650043861,Consumer Services,6.0
2022-09-19,135.1676025390625,140.88135919757096,134.19875724670752,140.1857744629702,9461020.0,125.85436248779295,119.93198928833009,-0.1285890989037777,-0.0375021662966079,0.0371255524966307,0.0422716431391703,-0.0071677330525633,Consumer Services,6.0
2022-09-20,141.179443359375,144.95549352396895,136.13643607735216,136.60844803390404,7394568.0,127.30574111938476,120.74930297851564,-0.0851262842617706,0.0444769360955049,-0.0323772017845076,0.0267464587955765,-0.0357205494087816,Consumer Services,6.0
2022-09-21,142.64517211914062,145.07972613477077,137.22952784046726,141.8998995533798,3325292.0,128.8986557006836,121.53339050292968,-0.0745297466445552,0.0103820267659972,-0.0052246602860021,0.017067202341743,-0.0379658434857514,Consumer Services,6.0
2022-09-22,142.99295043945312,143.83759870761548,137.97479418630357,142.9681140867577,3933814.0,130.54990882873534,122.30606826782228,-0.072015471046775,0.0024380658324841,-0.0001736893505525,0.0059069224431451,-0.0350937318079492,Consumer Services,6.0
2022-09-23,140.18576049804688,143.93697468033923,139.1175395660436,143.0923264107877,2201144.0,131.9168586730957,123.00572631835938,-0.0923101494547613,-0.0196316666855187,0.02073367439328,0.026758881707851,-0.0076200387843111,Consumer Services,6.0
2022-09-26,132.23617553710938,140.13606068515202,131.66480300940134,140.13606068515202,2847642.0,132.69399070739746,123.5523487854004,-0.1497819535103041,-0.0567075067588498,0.0597407261360618,0.0597407261360618,-0.00432084885537,Consumer Services,6.0
2022-09-27,134.14906311035156,136.23583237933408,130.91954862806531,132.9069421556261,3996868.0,133.74421501159668,124.15013427734377,-0.1359526655248477,0.0144656903867079,-0.0092592592592591,0.0155556007667823,-0.0240740740740741,Consumer Services,6.0
2022-09-28,132.6088104248047,134.59620365758587,131.49090173136526,133.65219490453623,1091916.0,133.93194160461425,124.55927307128906,-0.1470879764844446,-0.0114816507088078,0.0078681384471297,0.0149868868170575,-0.0084301238345949,Consumer Services,6.0
2022-09-29,135.0433807373047,136.38487739972257,132.68335098266468,134.00001129165625,2971550.0,134.43249435424804,124.8915251159668,-0.1294871647883657,0.0183590389258526,-0.0077261798390405,0.0099338201923977,-0.0174760861417627,Consumer Services,6.0
2022-09-30,140.68260192871094,142.94327093294558,134.39747357235876,135.3414823689961,4928976.0,135.3986602783203,125.33507263183594,-0.0887182168582659,0.0417585901701915,-0.037965743357671,0.0160692862745046,-0.0446759462093051,Consumer Services,6.0
2022-10-03,139.2417449951172,143.58916789862218,137.1301395848433,141.50239883989667,2152550.0,136.09548149108886,125.77809524536131,-0.0991349427334498,-0.0102418985278924,0.0162354604566234,0.031222123104371,-0.015165031222123,Consumer Services,6.0
2022-10-04,140.83164978027344,143.5394637846608,139.7634138576758,141.57692219365444,3752384.0,137.03187255859376,126.10549789428713,-0.087640670173503,0.0114183055175874,0.0052919383856098,0.0192273115355257,-0.0075851978178506,Consumer Services,6.0
2022-10-06,140.55838012695312,146.81867169892084,139.63920774538607,141.60176458271553,5058062.0,137.67788162231446,126.365390625,-0.0896162827428539,-0.0019403994325612,0.0074231394444075,0.0445387287923593,-0.0065394349361229,Consumer Services,6.0
2022-10-07,140.7074432373047,143.09230898874105,139.76341934652976,141.03039159659824,2100096.0,138.40951957702637,126.65506774902344,-0.0885386257441388,0.0010605067461429,0.00229517608922,0.0169491087078759,-0.0067091254666806,Consumer Services,6.0
2022-10-10,136.33517456054688,141.10492141556634,135.19242950144962,138.67036770535444,1955956.0,138.9473621368408,126.96798721313476,-0.1201480959118969,-0.0310734711409966,0.017128324750635,0.0349854457618434,-0.0083818798984245,Consumer Services,6.0
2022-10-11,139.763427734375,140.60807595177852,135.46569275635628,137.0804498123396,4308002.0,139.66158065795898,127.39563278198244,-0.0953634190228273,0.0251457716974252,-0.0191965664088783,0.0060434137248608,-0.0307500685099588,Consumer Services,6.0
2022-10-12,141.25399780273438,143.09234299655367,137.6270104515464,140.65778880448156,4056144.0,139.4777473449707,127.85954254150391,-0.0845872902914848,0.0106649507136606,-0.004220829197949,0.0130144648818124,-0.0256770598185347,Consumer Services,6.0
2022-10-13,141.62661743164062,144.88098325224826,139.73859974896467,140.85650854695638,3313160.0,139.1249855041504,128.29367782592774,-0.0818934235795774,0.0026379404102008,-0.0054375999275415,0.0229784900580458,-0.0133309523090688,Consumer Services,6.0
2022-10-14,144.68222045898438,151.26545995321422,136.13642425803616,142.99292423226726,21313468.0,139.1162902832031,128.80480850219726,-0.0598028340303195,0.0215750618263449,-0.0116759075258733,0.0455013717189674,-0.0590659735096534,Consumer Services,6.0
2022-10-17,158.94178771972656,162.29551415791877,146.6199544266714,148.06081164166926,28781840.0,140.0416702270508,129.59021087646485,0.0432872089786128,0.098557840870189,-0.0684588756308977,0.0211003442600383,-0.0775241896409466,Consumer Services,6.0
2022-10-18,152.65663146972656,161.4756882918182,152.5324194018098,160.35777968056712,8707964.0,140.91612167358397,130.27869873046876,-0.0021515491746017,-0.0395437621545006,0.0504475183075672,0.0577705451586656,-0.0008136696501219,Consumer Services,6.0
2022-10-19,160.5068359375,163.43825301361537,152.40821477876477,152.65663892673342,9730082.0,141.88249130249022,131.14354858398437,0.0546017801104803,0.0514239335179501,-0.0489088017025229,0.0182635029778845,-0.0504565497876287,Consumer Services,6.0
2022-10-20,164.7300567626953,168.15832234930804,158.2461921599598,159.43862511231708,12293602.0,142.98673553466796,131.9955769348145,0.0851337035934755,0.0263117816791292,-0.032121834681335,0.0208114150749754,-0.0393605437292839,Consumer Services,6.0
2022-10-21,164.5810089111328,166.1460781142945,161.52539472160615,165.4504934865124,3368770.0,144.06613845825194,132.9513410949707,0.0840561569087125,-0.0009048005840076,0.0052830188679244,0.0095094155365567,-0.0185660193101415,Consumer Services,6.0
2022-10-24,165.97218322753906,170.86614244785275,164.08416558561686,166.07155896136996,1756226.0,145.35545959472657,133.94336669921876,0.0941137005556421,0.0084528240871182,0.0005987493319568,0.0294866231506054,-0.011375506456608,Consumer Services,6.0
2022-10-25,162.59361267089844,166.86651125412956,161.724128111161,166.39449928522913,1096388.0,146.87333145141602,134.8966098022461,0.0696882058948268,-0.0203562457933615,0.0233766047256971,0.0262796214011173,-0.0053475935828877,Consumer Services,6.0
2022-10-27,158.7182159423828,162.96626338947345,157.50093138555818,162.96626338947345,1179646.0,148.10178909301757,135.75000885009766,0.0416708889514684,-0.0238348645119271,0.0267647126819567,0.0267647126819567,-0.0076694697555479,Consumer Services,6.0
2022-10-28,157.30218505859375,159.58769041998434,154.64404344793104,159.48831468846865,1338870.0,149.33645782470705,136.5453057861328,0.0314336438764595,-0.0089216658301092,0.0138976431195827,0.0145293936033963,-0.0168983133303112,Consumer Services,6.0
2022-10-31,161.5999298095703,163.46311116786666,157.22767028714503,157.22767028714503,1798512.0,150.6642852783203,137.35657119750977,0.0625043407018361,0.0273215832912663,-0.0270560731528631,0.0115295926210605,-0.0270560731528631,Consumer Services,6.0
2022-11-01,165.27659606933594,165.94734435599102,161.25212151201336,162.61845443710013,2354824.0,151.89398498535155,138.2503044128418,0.0890849287321773,0.0227516575291722,-0.0160829887319357,0.0040583379777114,-0.0243499361254647,Consumer Services,6.0
2022-11-02,169.1520233154297,172.30699814242934,165.79829702246417,166.44419379902914,4051370.0,153.38949890136718,139.3168466186523,0.1171024663034401,0.0234481308198527,-0.0160082596904623,0.0186517120230738,-0.0198266992450429,Consumer Services,6.0
2022-11-03,168.43157958984375,173.87207473013385,167.4378829550954,170.09602448556868,3963422.0,154.7694953918457,140.44244079589845,0.111893993051896,-0.0042591493229878,0.0098820239041759,0.0323009209646938,-0.0058997050147493,Consumer Services,6.0
2022-11-04,166.54359436035156,170.3941695670599,165.47535814066038,168.92846068139778,1722750.0,156.06875610351562,141.5575750732422,0.0982447374363754,-0.01120921168162,0.0143197721305694,0.0231205242176821,-0.0064141537463148,Consumer Services,6.0
2022-11-07,168.43157958984375,170.41897285934044,164.10899316364552,167.93473127246958,1609566.0,157.45496292114257,142.7268489074707,0.111893993051896,0.0113362824715259,-0.0029498525073746,0.0117994100294986,-0.025663752823101,Consumer Services,6.0
2022-11-09,179.31256103515625,188.80236726438787,176.40599524343293,187.8086705945753,10111348.0,159.60383224487305,144.05616485595704,0.1905584310860609,0.0646017894732646,0.0473815638479073,0.0529232652439279,-0.0162094934952908,Consumer Services,6.0
2022-11-10,178.0456085205078,181.3496470018556,177.02706030964475,180.355950305955,2506230.0,161.5179412841797,145.28320632934572,0.1813989533237193,-0.0070656093880675,0.0129761233913334,0.0185572590574014,-0.0057207151545427,Consumer Services,6.0
2022-11-11,178.6666717529297,181.8464981970782,178.02075979291592,181.34964984134848,1361308.0,163.38857498168946,146.59364822387695,0.1858889518048026,0.0034882255034689,0.0150166679778362,0.0177975355613371,-0.0036151787777575,Consumer Services,6.0
2022-11-14,176.3811492919922,179.71003901972895,174.39375606053312,179.6106632931132,1838186.0,165.12630157470704,147.5441856384277,0.1693656867934867,-0.0127921029619785,0.0183098591549297,0.0188732738226233,-0.0112676056338028,Consumer Services,6.0
2022-11-15,175.3129425048828,177.17612380861345,173.89692168152587,176.50537550674875,2201960.0,166.65783767700196,148.54979797363282,0.1616430482581145,-0.0060562412219063,0.0068017397051716,0.0106277453170848,-0.0080771037387471,Consumer Services,6.0
2022-11-16,175.06451416015625,176.23211078186455,174.34407800816808,175.28808681371237,849248.0,167.46397399902344,149.62390258789063,0.1598470268028908,-0.0014170565000906,0.0012770872191241,0.0066695219605734,-0.004115260910781,Consumer Services,6.0
2022-11-17,176.2569580078125,176.92770633507857,174.791249261661,175.28809762813827,2760766.0,168.64399032592777,150.64293533325196,0.1684678415368031,0.0068114537853476,-0.0054968631628787,0.0038055140338706,-0.0083157497026956,Consumer Services,6.0
2022-11-18,179.11383056640625,181.5483844542047,177.99592177646335,179.41194260957937,2247348.0,169.57434005737304,151.78313537597657,0.1891217021730437,0.0162085661234838,0.0016643719931086,0.0135922160790136,-0.0062413314840499,Consumer Services,6.0
2022-11-21,179.41192626953125,181.1012074768488,177.6481056862529,179.06412639040397,1477900.0,170.30843353271484,152.8186099243164,0.1912767955425696,0.0016642807659371,-0.0019385549576274,0.0094156572667287,-0.0098311222668026,Consumer Services,6.0
2022-11-22,181.52354431152344,185.8212794261576,179.6851993858471,180.35594767832944,2362676.0,171.1555603027344,153.92758712768554,0.2065428124410432,0.0117696637336132,-0.0064322049110622,0.023675910091633,-0.0101273084582429,Consumer Services,6.0
2022-11-23,179.41192626953125,183.78418529583627,178.36854179475642,182.41785245479008,1420248.0,171.827547454834,155.00425918579103,0.1912767955425696,-0.0116327501757475,0.0167543275843491,0.0243699463977469,-0.0058155803600666,Consumer Services,6.0
2022-11-24,178.8654022216797,181.324807567271,176.40599687608838,180.05783520396926,2199768.0,172.64113693237306,156.07198608398437,0.1873256807178199,-0.0030461968678186,0.0066666497124565,0.0137500339084202,-0.0137500339084201,Consumer Services,6.0
2022-11-25,179.48646545410156,180.25657432733885,177.39969633049157,177.39969633049157,726954.0,173.67954940795897,156.7631021118164,0.1918156791989032,0.0034722379214072,-0.0116263313689445,0.0042906236483564,-0.0116263313689445,Consumer Services,6.0
2022-11-28,173.7230224609375,178.86540591347148,171.4375170195215,178.56729387109402,2711002.0,174.50059127807617,157.2639254760742,0.1501486653842155,-0.0321107387043503,0.027885028371791,0.0296010475738197,-0.0131560308417379,Consumer Services,6.0
2022-11-29,173.10195922851562,177.62328217084044,172.40637458260596,172.9032229243426,1605794.0,175.07569274902343,157.82884216308594,0.1456586669031322,-0.0035750197275178,-0.0011480881271289,0.0261194209613544,-0.0040183522417063,Consumer Services,6.0
2022-11-30,185.3244171142578,187.31181032727932,174.89060274589477,175.98367507809937,5169466.0,176.07808380126954,158.72664672851562,0.2340213560420202,0.0706084318179614,-0.0504021120454927,0.0107238605898123,-0.0563002680965147,Consumer Services,6.0
2022-12-01,186.5913848876953,193.27400101348755,186.3181243703286,186.71559697060889,3466016.0,176.9500518798828,159.75512237548827,0.243180944118314,0.0068364859480787,0.0006656903425006,0.035814172930944,-0.0014644862490901,Consumer Services,6.0
2022-12-02,184.2810516357422,189.79607140274143,184.0823153264809,187.21245389451937,3185290.0,177.74252548217774,160.61715454101562,0.2264783086207752,-0.0123817787908249,0.0159072364345496,0.029927221046581,-0.0010784413671249,Consumer Services,6.0
2022-12-05,183.78419494628903,186.21874874019676,182.4178620334972,185.42380353920404,2634258.0,178.60455551147462,161.4399349975586,0.2228862657103277,-0.0026961897875166,0.0089213797377634,0.013246807183932,-0.0074344418636826,Consumer Services,6.0
2022-12-06,181.2254180908203,185.8212648827054,180.62919406358705,184.3307199772292,3194926.0,179.24424743652344,162.20458435058595,0.204387498443613,-0.0139227252714334,0.0171350239890335,0.0253598355037696,-0.0032899580727382,Consumer Services,6.0
2022-12-07,179.5609893798828,182.04523111220715,177.7971838149758,181.2502707253417,6035328.0,179.25666885375978,162.99208892822264,0.1923544525412847,-0.009184300571476,0.0094078415990737,0.0138350860111859,-0.0098228772908768,Consumer Services,6.0
2022-12-08,189.6966857910156,197.1494107198812,185.8709627584292,197.1494107198812,2945215.0,179.83922271728517,164.14129913330078,0.2656308262097784,0.0564470960320313,0.0392875863792161,0.0392875863792161,-0.0201675797161849,Consumer Services,6.0
2022-12-09,190.09417724609372,196.75194194609145,184.4301092225915,189.29921687237584,1906559.0,180.41059799194332,165.26020141601563,0.2685045046637173,0.0020954053752738,-0.0041819291113203,0.0350235067504387,-0.0297961153022041,Consumer Services,6.0
2022-12-12,186.3678131103516,190.1935361844725,185.82127691044636,189.2992152483424,460364.0,180.90993118286133,166.33538146972657,0.2415646240911696,-0.0196027263418914,0.0157291223686522,0.0205278100884065,-0.0029325675436328,Consumer Services,6.0
2022-12-13,201.07452392578125,203.36001409902943,185.4734743338044,187.31181920805116,6283918.0,182.19801025390623,167.6560043334961,0.3478873071543908,0.0789122894666451,-0.0684457903916763,0.0113663836105453,-0.0775883950257932,Consumer Services,6.0
2022-12-14,200.8757781982422,207.58323080164155,198.888384834272,202.36632322121983,2208808.0,183.48857345581052,168.85986785888673,0.3464504679274214,-0.0009884182424443,0.0074202327246575,0.0333910472609586,-0.0098936436328765,Consumer Services,6.0
2022-12-15,194.2677001953125,201.12420119598625,192.72746731469508,200.67704072422197,2918367.0,184.38911056518555,169.96038696289062,0.298677135604506,-0.0328963405254776,0.0329923117557144,0.0352940864270299,-0.0079284043568174,Consumer Services,6.0
2022-12-16,195.1123504638672,198.83871303832905,194.26770221527923,194.76455055854083,1175162.0,185.18903656005855,171.0460009765625,0.3047835644266858,0.0043478677500453,-0.0017825622237622,0.019098547916637,-0.004329035279314,Consumer Services,6.0
2022-12-19,197.94436645507807,198.5405905005054,190.8394415872077,195.758236892857,1147160.0,186.11565856933595,172.193720703125,0.3252577236348472,0.0145147961391372,-0.0110441615559553,0.003012078879055,-0.0358935442069416,Consumer Services,6.0
2022-12-20,197.74563598632807,202.4160072710716,195.11234589376437,197.94437228645612,1054721.0,186.92676315307617,173.33448455810546,0.3238209947218299,-0.0010039713294649,0.0010050097901617,0.0236180751167949,-0.0133165522436401,Consumer Services,6.0
2022-12-21,189.8457489013672,199.73302758250708,186.61623477378933,197.7456342732284,1320530.0,187.448454284668,174.40469604492188,0.2667084832084935,-0.0399497417253098,0.0416121267796496,0.0520805903653747,-0.0170112533268033,Consumer Services,6.0
2022-12-22,176.33148193359375,187.1130975330546,173.89692797447287,186.0200250636001,3418880.0,187.32175827026367,175.13605712890626,0.1690066148791845,-0.0711855126911199,0.0549450558899915,0.0611440196681452,-0.0138066891539976,Consumer Services,6.0
2022-12-23,156.95436096191406,168.9284069582398,153.2279990437176,165.30142075623743,4681515.0,186.1951530456543,175.45006439208984,0.0289190373368227,-0.1098903086346038,0.0531814455053518,0.0762899859738928,-0.0237416908670711,Consumer Services,6.0
2022-12-26,173.44976806640625,176.3314825318598,153.02929713674138,153.02929713674138,2721885.0,186.1814903259277,176.08652740478516,0.1481731631288168,0.1050968383637005,-0.1177313245057023,0.0166141154155379,-0.1177313245057023,Consumer Services,6.0
2022-12-27,173.10195922851562,188.75268199321903,172.40637458260596,175.98368870815284,3136335.0,186.1814903259277,176.6549221801758,0.1456586669031322,-0.0020052424501222,0.0166475844206532,0.090413319609182,-0.0040183522417063,Consumer Services,6.0
2022-12-28,170.02149963378906,175.63587953404956,168.92842727461627,175.139031218536,1036262.0,185.4163444519043,176.87651641845704,0.123388375925795,-0.0177956367938041,0.0300993203551882,0.0330215879306639,-0.0064290243382582,Consumer Services,6.0
2022-12-29,168.28253173828125,170.9158217643755,166.04671430241007,168.9284284880455,668855.0,184.5009017944336,177.18903442382813,0.110816446367133,-0.0102279294045364,0.0038381687219253,0.0156480295304184,-0.0132860934095548,Consumer Services,6.0
2022-12-30,164.258056640625,172.6051023015837,163.86056888944148,172.6051023015837,751764.0,183.4997520446777,177.26405883789062,0.0817213621111073,-0.0239149902018068,0.0508166590526573,0.0508166590526573,-0.002419898051352,Consumer Services,6.0
2023-01-02,171.2636260986328,176.48053358442536,164.75490991717007,164.75490991717007,1440708.0,182.8737236022949,177.39473022460936,0.1323683728879616,0.0426497768285124,-0.0380040778636456,0.0304612695914079,-0.0380040778636456,Consumer Services,6.0
2023-01-03,170.41897583007812,174.69187446650247,169.47496704313272,171.90952080818377,606468.0,182.33340148925785,177.5114895629883,0.1262619440657817,-0.0049318719204756,0.0087463556851312,0.0250729040918822,-0.0055393408060769,Consumer Services,6.0
2023-01-04,169.32591247558594,172.5554267670005,167.43789480103308,170.51836065173345,1161069.0,181.82164764404297,177.5785641479492,0.1183596041023302,-0.0064139767837946,0.0070423254108813,0.0190727706362143,-0.0111501993224166,Consumer Services,6.0
2023-01-05,169.17686462402344,170.91583386391795,166.44419867561777,169.9221371554068,531859.0,180.79565658569337,177.71022918701172,0.1172820574175673,-0.0008802424235215,0.0044052863436123,0.0102790014684288,-0.0161527165932452,Consumer Services,6.0
2023-01-06,168.77940368652344,170.6674214983169,167.43790697214789,168.13349168372392,752058.0,179.72991790771485,177.91145294189454,0.1144085995915327,-0.0023493811543517,-0.0038269598582015,0.0111863045523026,-0.007948225228163,Consumer Services,6.0
2023-01-09,175.93399047851562,179.85908911451537,169.92212286509462,171.90951611497877,1833367.0,179.20822677612304,178.28408905029298,0.1661329364252457,0.0423901651251269,-0.022874910940125,0.0223100642765166,-0.0341711547442854,Consumer Services,6.0
2023-01-10,170.46865844726562,177.3748469340241,168.92842565145153,176.1824140207706,543809.0,177.67793350219728,178.46146362304688,0.126621126294036,-0.0310646738380972,0.0335179242070033,0.0405129514695801,-0.0090352843146856,Consumer Services,6.0
2023-01-11,169.8724365234375,173.8969109230349,168.92842775380535,170.91582102149718,346882.0,176.12776641845704,178.5533804321289,0.1223107189270799,-0.003497545702881,0.0061421647879627,0.0236911560342643,-0.0055571627095717,Consumer Services,6.0
2023-01-12,169.6240234375,173.15164975044684,167.04042111841557,170.766783738583,447873.0,174.8955825805664,178.5628204345703,0.1205148077858083,-0.0014623507557874,0.0067370191905868,0.0207967376404476,-0.0152313467557642,Consumer Services,6.0
2023-01-13,168.1334686279297,171.06487068641488,166.9410356912281,169.92212561428576,429785.0,173.54663848876953,178.55685821533203,0.1097387893684179,-0.0087874039264227,0.0106383161006109,0.0174349704577392,-0.007092180673084,Consumer Services,6.0
2023-01-16,164.45680236816406,169.72339786323113,163.95995402264091,169.4252858233956,646198.0,171.87226028442382,178.5151223754883,0.0831582013380767,-0.0218675454076421,0.0302114803625377,0.0320241876239142,-0.0030211480362537,Consumer Services,6.0
2023-01-17,164.50648498535156,166.99072663368787,161.47570714185974,163.95994879019605,829308.0,170.210302734375,178.43662048339843,0.0835173835663311,0.0003021013206633,-0.0033222775090244,0.0151011776134997,-0.0184234551225241,Consumer Services,6.0
2023-01-18,182.39303588867188,192.77716357446545,164.7549191183277,165.35112805243617,7606649.0,169.83766708374023,178.49822998046875,0.2128288323773503,0.1087285458984368,-0.0934350796520414,0.0569326983083484,-0.0967038937885216,Consumer Services,6.0
2023-01-19,181.49868774414065,185.82127425303776,179.36224600360063,182.9395600221781,1274761.0,170.09602737426758,178.5672915649414,0.2063631110129639,-0.0049034116909876,0.0079387476347414,0.0238160758219405,-0.0117711139793569,Consumer Services,6.0
2023-01-20,180.9024810791016,185.8212765433148,179.8590965472726,179.8590965472726,1045456.0,171.29343338012694,178.61200775146483,0.2020528139599599,-0.003284908956915,-0.0057676629176397,0.0271903151071899,-0.0057676629176397,Consumer Services,6.0
2023-01-23,177.92138671875,182.7408063331554,176.43084175628508,181.05152507488333,1250635.0,171.51701431274415,178.6428125,0.1805008874391314,-0.0164790131266803,0.0175928167707084,0.0270873541584055,-0.0083775480281137,Consumer Services,6.0
2023-01-24,176.28179931640625,183.28736451318528,174.8906299162074,177.77234445773755,1312386.0,171.67600631713867,178.6621896362305,0.1686474326509302,-0.0092152350685954,0.0084554681601356,0.0397407175553321,-0.0078917358774054,Consumer Services,6.0
2023-01-25,172.80384826660156,177.5239075424803,167.33851647347882,175.88431406958674,1010332.0,171.81512374877929,178.61697631835938,0.1435034632196541,-0.019729495973445,0.0178263726987875,0.0273145495498261,-0.0316273731629566,Consumer Services,6.0
2023-01-27,167.090087890625,173.6484919343027,161.07823520696283,173.3503799027523,1053554.0,171.7555015563965,178.43363891601564,0.1021956316332207,-0.0330650065568064,0.0374665672342289,0.0392507067682599,-0.035979708668281,Consumer Services,6.0
2023-01-30,171.6114044189453,173.89690969314813,167.3385058911065,167.9347299322402,1562992.0,172.1231689453125,178.28359039306642,0.1348826484857418,0.0270591546476407,-0.0214244181449004,0.0133179102049847,-0.024898686321613,Consumer Services,6.0
2023-01-31,181.8961944580078,188.80238388878632,169.0278244833729,169.0278244833729,3948260.0,172.65479736328126,178.33327575683597,0.209236899780855,0.059930690934472,-0.0707456800455804,0.0379677510645934,-0.0707456800455804,Consumer Services,6.0
2023-02-01,179.9087677001953,190.19351814038583,171.21392268035467,183.78417827256743,4575606.0,173.1292869567871,178.30098022460936,0.1948687281390649,-0.0109261590861446,0.0215409766956449,0.0571664770520206,-0.0483291900166308,Consumer Services,6.0
2023-02-02,179.0144500732422,185.2250542967464,177.87170496116062,180.3559466505623,2010452.0,173.61371383666992,178.2930307006836,0.1884032274025829,-0.0049709507679105,0.0074937893380744,0.0346933123050301,-0.0063835355839376,Consumer Services,6.0
2023-02-03,181.34963989257807,187.16277140075317,179.75971917642204,180.8031036987365,2981590.0,174.22235260009765,178.34271545410155,0.205285564328201,0.0130447001254955,-0.0030137153520976,0.0320548279644692,-0.0087671567315924,Consumer Services,6.0
2023-02-06,179.9087677001953,182.6911211390656,178.21948655743327,181.7470972639692,1500065.0,174.77882080078126,178.35116149902345,0.1948687281390649,-0.0079452718695019,0.0102181210358649,0.0154653576612058,-0.0093896543473472,Consumer Services,6.0
2023-02-07,185.42379760742188,192.57841032573177,182.09490782497824,183.78418906695865,6932192.0,175.25331115722656,178.58517700195313,0.234739830812481,0.030654592200959,-0.0088424925043041,0.0385851913865855,-0.017952872421972,Consumer Services,6.0
2023-02-08,180.4056396484375,188.2558375451993,178.86540672467555,186.51686831315388,2829899.0,175.75016021728516,178.73125061035157,0.1984608813634646,-0.0270631818770575,0.0338749313858786,0.043514149070172,-0.0085376096155499,Consumer Services,6.0
2023-02-09,179.6603546142578,180.852787543562,176.92768886840727,180.7534118150336,2025275.0,176.23955612182618,178.61796936035157,0.1930728169977933,-0.0041311626157145,0.0060840200561924,0.0066371511503717,-0.015210176734415,Consumer Services,6.0
2023-02-10,176.3811492919922,185.8212671414228,174.29438033391736,178.66665454069152,6043932.0,176.5774124145508,178.4137646484375,0.1693656867934867,-0.018252247855718,0.0129577636718749,0.0535211267605635,-0.0118310203014964,Consumer Services,6.0
2023-02-13,171.76046752929688,178.1698077217939,170.9158193338252,176.33146290228837,1242872.0,176.75876235961914,178.1633529663086,0.135960305484457,-0.0261971405745063,0.0266126160387389,0.037315572580191,-0.004917593714209,Consumer Services,6.0
2023-02-14,168.1334686279297,176.53020221202055,166.8416599620832,172.60510351251614,3644284.0,176.9425956726074,177.8503384399414,0.1097387893684179,-0.0211166105538722,0.0265957451605423,0.0499408812095132,-0.0076832333049952,Consumer Services,6.0
