Date_Ticker,Close_CAMS.NS,High_CAMS.NS,Low_CAMS.NS,Open_CAMS.NS,Volume_CAMS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2021-11-12,2837.48876953125,2862.0571597217545,2829.8673008297465,2859.216878054812,93971.0,2860.9924438476564,3083.7614208984373,0.2114294845912002,-0.0008002295802611,0.0076575134875869,0.0086584977725086,-0.0026859907899344,Financial Services,9.0
2021-11-15,2840.566162109375,2887.6201224665924,2831.808625672386,2866.791387156997,262308.0,2858.1355834960937,3065.580771484375,0.2149963045464863,0.0010845479323723,0.0092323936676579,0.0165649936216503,-0.0030830249806559,Financial Services,9.0
2021-11-16,2989.964599609375,3005.775454640908,2856.755204677685,2873.4182828938915,603493.0,2861.1462646484374,3053.302221679688,0.3881550142773812,0.0525945987433217,-0.0389791627401574,0.0052879739892566,-0.0445521645805081,Financial Services,9.0
2021-11-17,2976.3310546875,3076.9717460244733,2968.0942842420686,3027.740198088082,513448.0,2863.887097167969,3042.288544921875,0.3723531954147839,-0.0045597680065028,0.0172726563194696,0.0338136751214122,-0.0027674241521147,Financial Services,9.0
2021-11-18,2889.27685546875,3001.231303952138,2867.406591680015,2986.083133332821,225694.0,2861.884704589844,3028.600283203125,0.2714539285574914,-0.0292488293873244,0.0335053657737363,0.0387482591955434,-0.007569459377816,Financial Services,9.0
2021-11-22,2819.26416015625,2899.502132369082,2776.9911546941594,2899.502132369082,169848.0,2857.434936523437,3014.2398193359377,0.1903064400832912,-0.0242319095104997,0.0284606080362419,0.0284606080362419,-0.0149943400336589,Financial Services,9.0
2021-11-23,2908.73388671875,2920.606269929847,2792.574443004881,2806.726462921999,92731.0,2857.323742675781,3002.284140625,0.294005398859473,0.0317351342335871,-0.0350693558673469,0.0040816326530612,-0.0399347098214285,Financial Services,9.0
2021-11-24,2886.176513671875,2923.313423104288,2854.1210772797976,2921.5562175416494,130625.0,2862.8232543945314,2990.1708203125,0.2678605095481953,-0.0077550487343898,0.0122583299053886,0.0128671650041134,-0.0111065405183051,Financial Services,9.0
2021-11-25,2932.05126953125,2982.722461528664,2858.869853645328,2887.363573116876,163732.0,2866.6471923828126,2980.575961914062,0.3210311696083394,0.0158946466517433,-0.0152411033458902,0.0172818233173372,-0.0249591187733978,Financial Services,9.0
2021-11-26,2901.65869140625,2958.313624978834,2876.014337495249,2906.3601099134253,220444.0,2869.065148925781,2970.281416015625,0.2858049671019014,-0.0103656366588224,0.0016202520720645,0.0195250164122944,-0.008837825753577,Financial Services,9.0
2021-11-29,2874.9208984375,2896.8611527077114,2739.1959227570624,2824.8669832573696,147920.0,2869.952099609375,2959.4899853515626,0.2548148054308963,-0.0092146581704934,-0.0174105364802678,0.007631602762405,-0.0472099861092537,Financial Services,9.0
2021-11-30,2922.981201171875,2944.351494275488,2849.372413814988,2904.460280482078,243415.0,2873.5142578125,2949.565087890625,0.3105186009325097,0.0167170869850699,-0.0063363119415108,0.0073111291632819,-0.0251827782290821,Financial Services,9.0
2021-12-01,2891.115234375,2944.351047267413,2882.614654340838,2883.279461426627,132095.0,2876.780212402344,2939.032221679688,0.2735846825648935,-0.0109018719600726,-0.0027102942335907,0.0184135908037996,-0.0029402425517637,Financial Services,9.0
2021-12-02,2825.675048828125,2905.1249532029265,2822.873212460729,2896.8618199618327,240920.0,2877.3989868164062,2928.1855908203124,0.1977369141178692,-0.0226349281304319,0.0251928370755973,0.0281171412147165,-0.0009915635446324,Financial Services,9.0
2021-12-03,2794.426513671875,2854.0734138401517,2784.786231170307,2843.6732524297063,242031.0,2876.87900390625,2919.1055078125,0.1615186234905877,-0.0110587858179975,0.0176232005089018,0.0213449521311261,-0.0034498250193384,Financial Services,9.0
2021-12-06,2775.145751953125,2820.830540594585,2763.8906406120773,2820.830540594585,162281.0,2872.090783691406,2909.60099609375,0.1391714565608962,-0.0068997204343781,0.0164621222540499,0.0164621222540499,-0.0040556829612017,Financial Services,9.0
2021-12-07,2761.848876953125,2796.991131545145,2747.4118733444684,2782.88664742211,153734.0,2867.3619995117188,2900.356943359375,0.1237598514799997,-0.0047914150060917,0.0076172779200698,0.0127241772297075,-0.005227296731957,Financial Services,9.0
2021-12-08,2765.743408203125,2803.8776498074017,2756.5304833715327,2782.507355767998,135847.0,2863.6398315429688,2891.806166992188,0.12827376753924,0.0014101174334695,0.0060612808531519,0.013788062005742,-0.0033310844398171,Financial Services,9.0
2021-12-09,2775.051025390625,2827.859481970687,2768.639938055505,2778.0427733940146,104966.0,2860.4090576171875,2885.6408837890626,0.1390616647209397,0.0033653220179044,0.0010780875652434,0.0190297245336699,-0.0023102592624283,Financial Services,9.0
2021-12-10,2753.205810546875,2786.1159657750577,2749.6440953973965,2781.889443507509,124760.0,2856.0812866210936,2875.2800537109374,0.1137421949899532,-0.0078720047465343,0.0104182668984476,0.011953394512721,-0.001293661060802,Financial Services,9.0
2021-12-13,2608.0302734375,2705.953790479164,2554.9370643695866,2635.6692764407444,4611975.0,2844.608361816406,2868.0853955078123,-0.0545220058344297,-0.0527296348690105,0.0105976542085206,0.0375469249874145,-0.0203575892537222,Financial Services,9.0
2021-12-14,2628.735595703125,2648.681199808943,2595.1130986777416,2608.030112683445,512124.0,2834.0168334960936,2863.2002587890624,-0.0305237167754963,0.0079390651544602,-0.0078765939996112,0.0075875276838113,-0.0127903685255915,Financial Services,9.0
2021-12-15,2643.742431640625,2658.46418759192,2611.924442971697,2649.631087644644,218668.0,2816.7057250976563,2859.542138671875,-0.0131301992021902,0.0057087658272021,0.002227393990255,0.0055685288306088,-0.0120352074726065,Financial Services,9.0
2021-12-16,2574.218017578125,2677.365157964719,2551.4230386795384,2663.878175159559,307122.0,2796.600073242188,2851.7356103515626,-0.0937117503570273,-0.0262977259926774,0.0348300559506564,0.0400693102457718,-0.0088551081310636,Financial Services,9.0
2021-12-17,2516.660888671875,2601.334886109724,2482.753400089246,2601.334886109724,302136.0,2777.969274902344,2843.2342822265623,-0.1604227437515937,-0.0223590731294783,0.0336453742413163,0.0336453742413163,-0.0134732052042669,Financial Services,9.0
2021-12-20,2485.792236328125,2507.399975297837,2431.511789207761,2478.9537894922328,280359.0,2761.2956787109374,2833.9177099609374,-0.1962007351444108,-0.0122657178337763,-0.0027510130315611,0.0086924959592076,-0.0218362767117432,Financial Services,9.0
2021-12-21,2486.504638671875,2540.690247141621,2466.606568907211,2514.096106236961,180297.0,2740.184216308594,2824.7962158203127,-0.19537503259546,0.0002865896567455,0.0110964874691823,0.0217918791008926,-0.0080024261588718,Financial Services,9.0
2021-12-22,2473.824951171875,2515.995565519314,2464.136900521184,2515.995565519314,117463.0,2719.5666381835936,2815.1285791015625,-0.2100712929046815,-0.0050994023106961,0.0170467252856603,0.0170467252856603,-0.0039162231936022,Financial Services,9.0
2021-12-23,2464.897216796875,2503.316211070554,2462.0003082699827,2483.608050539247,100338.0,2696.208935546875,2805.0911376953127,-0.2204188908519168,-0.0036088787813264,0.0075909184427116,0.0155864488027634,-0.0011752654460199,Financial Services,9.0
2021-12-24,2458.390625,2488.3090292984066,2443.621334596832,2488.3090292984066,85691.0,2674.0455322265625,2795.2511376953125,-0.22796028860109,-0.0026397010603672,0.0121699147377796,0.0121699147377796,-0.0060077069335424,Financial Services,9.0
2021-12-27,2464.897216796875,2495.053076886947,2435.2162521412924,2458.058768916736,110531.0,2653.544348144532,2786.1935986328126,-0.2204188908519168,0.0026466875242314,-0.0027743338884634,0.0122341247677904,-0.0120414613856203,Financial Services,9.0
2021-12-28,2467.508544921875,2489.211353782247,2464.7067089125167,2483.7025216979696,95076.0,2630.770715332031,2777.589702148437,-0.2173922580679628,0.00105940649663,0.0065628857940216,0.008795434125258,-0.0011354919175962,Financial Services,9.0
2021-12-29,2503.078857421875,2515.046315573771,2470.3586071324034,2470.3586071324034,136467.0,2611.368896484375,2769.056259765625,-0.1761648562269983,0.0144154769284198,-0.0130720013843961,0.00478109513666,-0.0130720013843961,Financial Services,9.0
2021-12-30,2506.355712890625,2518.6079222767157,2485.412777974021,2509.347461357625,107137.0,2595.4029296875,2760.7530859375,-0.1723668508767524,0.00130912993773,0.0011936647506229,0.0048884559055504,-0.0083559308077822,Financial Services,9.0
2021-12-31,2532.2373046875,2540.595278089639,2507.4476724455435,2507.4476724455435,98800.0,2582.293469238281,2752.811337890625,-0.1423690602952506,0.0103263841057202,-0.0097896165561054,0.0033006280203942,-0.0097896165561054,Financial Services,9.0
2022-01-03,2600.2421875,2611.9246605400094,2537.8409792592383,2549.238468687049,149106.0,2573.548291015625,2746.6509912109377,-0.0635487060782715,0.0268556515957703,-0.019614987810804,0.0044928403577828,-0.0239982292960015,Financial Services,9.0
2022-01-04,2601.3818359375,2626.029091818301,2580.771422694233,2621.42251385074,103358.0,2565.524938964844,2740.45947265625,-0.0622278083748779,0.0004382854962428,0.0077038586325093,0.0094746782422727,-0.00792287120581,Financial Services,9.0
2022-01-05,2689.42724609375,2730.552994949843,2601.381469008911,2601.381469008911,378632.0,2561.709130859375,2738.724291992188,0.0398203112407215,0.0338456311718343,-0.0327377426597877,0.0152916383649441,-0.0327377426597877,Financial Services,9.0
2022-01-06,2643.694580078125,2690.9941979926166,2635.668895942649,2690.756750344334,119786.0,2555.14130859375,2734.486733398437,-0.0131856610594878,-0.0170046117001488,0.0178016668872611,0.0178914834833507,-0.0030357834055243,Financial Services,9.0
2022-01-07,2665.968017578125,2695.933967221921,2645.215225284825,2662.2639257751243,113949.0,2550.7794189453125,2730.7401025390627,0.0126301357005802,0.0084251175108668,-0.0013893984393577,0.0112401759684344,-0.0077843365548518,Financial Services,9.0
2022-01-10,2668.009765625,2682.209091029978,2647.114369023492,2677.460137256908,96907.0,2553.778393554688,2726.95666015625,0.014996602601497,0.0007658561668454,0.0035421053377193,0.0053220665036253,-0.0078318291299857,Financial Services,9.0
2022-01-11,2676.462890625,2705.004150031151,2653.4780000525025,2677.2703055435704,105868.0,2556.164758300781,2723.4511572265624,0.0247941094743114,0.0031683261091886,0.0003016723756561,0.0106637979200547,-0.0085877860115333,Financial Services,9.0
2022-01-12,2705.9541015625,2722.100545832968,2676.4630496214045,2688.857866452593,110247.0,2559.275341796875,2721.05431640625,0.0589755916892051,0.0110187258866172,-0.0063180063180062,0.005967005967006,-0.0108985780372499,Financial Services,9.0
2022-01-13,2778.328125,2809.481310998121,2708.945857606451,2724.0001352071035,313589.0,2569.480847167969,2720.3548876953123,0.1428599530398453,0.0267462125080795,-0.0195542021491419,0.0112129253984791,-0.0249726685517207,Financial Services,9.0
2022-01-14,2797.4189453125,2820.831196245625,2764.6036261426502,2786.4488149775834,145503.0,2583.51875,2720.2067431640626,0.1649869703523046,0.0068713339294652,-0.0039215185674275,0.008369232993276,-0.01173057014747,Financial Services,9.0
2022-01-17,2801.502685546875,2822.303008708642,2783.8364861265454,2822.303008708642,135402.0,2599.3042724609377,2718.81859375,0.169720187122798,0.0014598243288578,0.0074247022032416,0.0074247022032416,-0.0063059726879687,Financial Services,9.0
2022-01-18,2735.8720703125,2806.631476401124,2718.3009426260637,2802.8323136581107,247317.0,2611.7726440429688,2716.4075439453127,0.0936517031212221,-0.0234269328289304,0.0244749175490366,0.0258635653532373,-0.006422496094428,Financial Services,9.0
2022-01-19,2723.0029296875,2731.6461194886624,2687.908202884997,2718.776406628376,83374.0,2624.23154296875,2714.0638671875,0.0787358591320877,-0.0047038532117951,-0.0015521551640815,0.0031741390018094,-0.0128882442320877,Financial Services,9.0
2022-01-20,2698.3076171875,2740.1459404009665,2683.158503165592,2735.3969872980188,44545.0,2635.902062988281,2711.236689453125,0.0501130132679786,-0.0090691465039422,0.0137454194897088,0.0155053941763227,-0.005614302063046,Financial Services,9.0
2022-01-21,2576.639892578125,2696.4559012490645,2567.284361069469,2696.4559012490645,263055.0,2641.814526367188,2705.9742626953125,-0.0909047012529862,-0.0450903832588931,0.046500874653095,0.046500874653095,-0.0036309037734005,Financial Services,9.0
2022-01-24,2519.177490234375,2576.6398283675862,2485.5547598666003,2574.8826227956374,202472.0,2644.5285400390626,2699.608037109375,-0.1575059028075962,-0.0223012934439412,0.0221124286705498,0.0228099601381659,-0.0133467095899807,Financial Services,9.0
2022-01-25,2489.496826171875,2506.2130055758653,2443.669418828599,2493.2009176393576,335776.0,2645.6279541015624,2692.586650390625,-0.1919069687024028,-0.0117818868172478,0.0014878876038491,0.0067146819502859,-0.0184083011721469,Financial Services,9.0
2022-01-27,2508.5869140625,2523.926171551476,2423.153295024983,2469.4555872866067,216233.0,2645.903356933594,2682.959096679688,-0.1697808002959226,0.0076682515478358,-0.0155989519663573,0.0061147004327368,-0.0340564716169879,Financial Services,9.0
2022-01-28,2549.950439453125,2597.677419463376,2535.941027410315,2550.1878871148674,97165.0,2648.0830932617187,2674.431484375,-0.1218388351293743,0.0164887750784123,9.3118539901349e-05,0.0187168265201602,-0.0054939938541763,Financial Services,9.0
2022-01-31,2561.91796875,2608.932607140217,2527.7255044662056,2582.1958605221457,107385.0,2649.567126464844,2667.884306640625,-0.107967994400444,0.004693239959378,0.0079151214127435,0.018351344174051,-0.0133464321265827,Financial Services,9.0
2022-02-01,2626.361328125,2645.119695384657,2553.607496009453,2590.6966391864667,118740.0,2650.873083496094,2664.02625,-0.0332755869908995,0.0251543414586544,-0.0135795058191764,0.007142340643985,-0.0277013795993893,Financial Services,9.0
2022-02-02,2756.197509765625,2799.982953315034,2630.920210543638,2640.4181174409077,349531.0,2658.6138671875,2660.9755224609376,0.117209692945691,0.0494357650831376,-0.0420069287177329,0.0158861777482457,-0.0454529469597554,Financial Services,9.0
2022-02-03,2752.351318359375,2791.3400445676134,2744.895367946031,2790.4853256143388,280073.0,2661.760070800781,2658.299018554688,0.1127518046810677,-0.0013954701695442,0.0138550653038342,0.0141656066753421,-0.0027089384860172,Financial Services,9.0
2022-02-04,2675.7509765625,2744.753427141882,2662.07407984714,2735.3978936761146,114294.0,2663.362890625,2653.1730126953125,0.0239689728626799,-0.0278308736555241,0.0222916548049783,0.0257880689136582,-0.00511142360973,Financial Services,9.0
2022-02-07,2656.517822265625,2675.5611776988867,2607.603587032578,2675.5611776988867,85043.0,2662.890380859375,2648.2701953125,0.0016769848216263,-0.0071879462869835,0.0071685404380312,0.0071685404380312,-0.0184129143885547,Financial Services,9.0
2022-02-08,2573.315673828125,2687.9078356220475,2546.578924955595,2656.5172048048007,142729.0,2658.155676269532,2642.2380908203127,-0.0947576025232104,-0.0313200038562288,0.0323324230380577,0.0445309384151275,-0.010389999619734,Financial Services,9.0
2022-02-09,2525.303955078125,2600.5273439239627,2503.9336609808684,2600.5273439239627,228957.0,2650.597729492188,2634.284545898437,-0.1504050872615472,-0.0186575316966754,0.029787855317207,0.029787855317207,-0.0084624641141843,Financial Services,9.0
2022-02-10,2467.888671875,2571.985589828569,2450.459920385927,2545.4389870675523,433245.0,2638.6944580078125,2625.8200146484373,-0.2169516758648386,-0.0227359891024875,0.0314237494082878,0.042180556659584,-0.0070622113905289,Financial Services,9.0
2022-02-11,2402.35302734375,2486.5994100095777,2393.4723921832533,2467.888580939244,378618.0,2619.895703125,2617.35357421875,-0.2929100850577984,-0.0265553488202766,0.0272797348472784,0.0350682775208013,-0.0036966403602703,Financial Services,9.0
2022-02-14,2320.196533203125,2374.3819124790984,2267.05555278822,2348.8326328809144,467068.0,2596.034582519532,2607.868974609375,-0.3881327176332191,-0.0341983435429822,0.0123421008815387,0.0233537885694399,-0.0229036547785639,Financial Services,9.0
2022-02-15,2306.234375,2388.3439729135007,2269.050158953083,2373.004712784791,386959.0,2571.271166992188,2598.4907470703124,-0.4043154123117478,-0.0060176618675701,0.0289521041350322,0.0356033189009685,-0.0161233465470814,Financial Services,9.0
2022-02-16,2435.500732421875,2458.0582608980453,2313.737614560688,2341.8512793425475,478651.0,2556.2526000976563,2591.9637841796875,-0.254490581226854,0.0560508328308457,-0.0384518271058789,0.0092619674368723,-0.0499951062384224,Financial Services,9.0
2022-02-17,2378.130615234375,2469.3604675209317,2367.3050136681927,2448.377103177377,161337.0,2539.008984375,2584.2115283203125,-0.3209848206281043,-0.0235557790740021,0.0295385322795145,0.0383620023652759,-0.0045521475972906,Financial Services,9.0
2022-02-18,2332.30078125,2362.67882760582,2323.43049510336,2350.1365927482257,87849.0,2520.708642578125,2575.3565234375,-0.374103414454867,-0.0192713695752402,0.0076473033159414,0.0130249265446538,-0.0038032342217397,Financial Services,9.0
2022-02-21,2305.97607421875,2327.245619691769,2280.509949460254,2317.7077278077863,241708.0,2507.1754516601563,2566.411928710937,-0.4046147931536909,-0.0112870120538832,0.0050875001350614,0.0092236626870576,-0.0110435338177233,Financial Services,9.0
2022-02-22,2231.342041015625,2274.453265195111,2212.7908881158733,2250.942455152354,242904.0,2492.7836791992186,2558.8781640625,-0.4911185953870033,-0.0323654846368735,0.0087841369796481,0.0193207600569669,-0.0083138992403459,Financial Services,9.0
2022-02-23,2205.3037109375,2289.046453267868,2194.955237338586,2243.312305515848,190353.0,2478.5740234375,2550.4095263671875,-0.5212980518480208,-0.0116693584396739,0.0172350839432404,0.0379733376019977,-0.0046925389675759,Financial Services,9.0
2022-02-24,2178.597900390625,2259.527021729013,2126.9502990526385,2174.6397676412626,537242.0,2462.074572753906,2541.106635742188,-0.5522511446246076,-0.012109810732383,-0.0018168257431316,0.0371473420239125,-0.0237068076347296,Financial Services,9.0
2022-02-25,2249.368408203125,2264.962718824497,2218.560976562841,2259.526168031188,177604.0,2447.0454711914062,2534.6096435546874,-0.4702253214307557,0.0324844285399388,0.0045158275500885,0.006932750795513,-0.0136960364197942,Financial Services,9.0
2022-02-28,2379.035888671875,2384.376967220639,2201.3449559263686,2249.368323996553,373035.0,2437.9013671875,2531.857143554688,-0.3199355728380051,0.0576461730305588,-0.054504249092144,0.0022450600994277,-0.0746903119837778,Financial Services,9.0
2022-03-02,2335.59130859375,2430.2071508683616,2308.980682999191,2373.0275347753955,219189.0,2423.3628662109377,2528.853125,-0.370289562859679,-0.0182614227406121,0.016028586013272,0.0405104445826951,-0.0113935282669729,Financial Services,9.0
2022-03-03,2381.992919921875,2406.219303943905,2348.2766133281766,2379.7039191150952,149104.0,2404.65263671875,2526.762890625,-0.3165082564319421,0.0198671793123186,-0.0009609603738263,0.0101706364529514,-0.0141546628084873,Financial Services,9.0
2022-03-04,2303.067138671875,2383.4238836578747,2289.0942191857444,2372.0738846312274,184810.0,2382.188427734375,2523.347734375,-0.4079863647337967,-0.0331343475414648,0.0299629762418245,0.0348911864689882,-0.0060670916846082,Financial Services,9.0
2022-03-07,2277.55322265625,2306.691530376984,2232.105258721185,2236.635757590505,153229.0,2362.2785400390626,2519.6008544921874,-0.4375580045138181,-0.0110782337115618,-0.0179655362863591,0.0127936890479118,-0.0199547318951607,Financial Services,9.0
2022-03-08,2274.978271484375,2304.355029525233,2252.0395914440533,2286.185296151975,133304.0,2343.2015625,2515.932607421875,-0.4405424749674795,-0.0011305778263534,0.0049262117392829,0.0129129840091573,-0.0100830325844627,Financial Services,9.0
2022-03-09,2315.4658203125,2346.2732522176293,2295.9608814332078,2335.73383697921,122559.0,2330.3090698242186,2512.9439794921877,-0.3936158013518687,0.0177968947376836,0.0087533214651274,0.0133050687403244,-0.0084237645436978,Financial Services,9.0
2022-03-10,2342.315185546875,2410.844788781176,2328.199061095499,2382.56503671305,250602.0,2321.159631347656,2510.440112304688,-0.3624963230033892,0.0115956646817405,0.0171837895320556,0.0292572082771602,-0.0060265691562257,Financial Services,9.0
2022-03-11,2378.8935546875,2408.1273372494024,2339.5497449835816,2358.3395809958247,252428.0,2316.7098754882813,2507.95640625,-0.3201005435665995,0.0156163309559404,-0.008640140140434,0.0122888149006492,-0.016538701206867,Financial Services,9.0
2022-03-14,2340.551025390625,2403.310403055143,2317.707819991665,2398.779904230056,169667.0,2313.619775390625,2504.6403125,-0.3645410545382481,-0.0161177994792254,0.0248782778959981,0.0268139326952052,-0.009759755352972,Financial Services,9.0
2022-03-15,2296.390380859375,2369.3077485213203,2270.0182036952124,2355.8592282046952,173915.0,2312.4294677734374,2499.9233740234376,-0.4157249916387679,-0.0188676273459493,0.0258966627978407,0.0317530365349543,-0.0114841872636191,Financial Services,9.0
2022-03-16,2270.63818359375,2335.7342970028258,2260.4804216777893,2335.7342970028258,225018.0,2310.649658203125,2493.3312939453126,-0.4455728088306386,-0.0112142070791934,0.0286686420934081,0.0286686420934081,-0.0044735273058272,Financial Services,9.0
2022-03-17,2263.67626953125,2312.510242480874,2241.4051928755607,2308.170453939939,873155.0,2302.0584350585937,2486.577182617188,-0.4536419431301179,-0.0030660605079235,0.0196557188885946,0.0215728607517435,-0.0098384547982653,Financial Services,9.0
2022-03-21,2283.609619140625,2308.1696891804586,2270.0181240700376,2308.1696891804586,235357.0,2297.332385253906,2478.460830078125,-0.4305384009730976,0.0088057421803969,0.0107549336953116,0.0107549336953116,-0.005951759423619,Financial Services,9.0
2022-03-22,2265.05859375,2296.7243479894123,2260.4803591091804,2296.7243479894123,171377.0,2293.9702758789062,2470.8881103515623,-0.4520397745790009,-0.0081235537086265,0.013980103793689,0.013980103793689,-0.0020212433592015,Financial Services,9.0
2022-03-23,2277.505859375,2322.4769314545456,2273.690702198073,2280.5102025083447,191979.0,2292.546765136719,2463.1188671875,-0.4376129004337963,0.0054953393520793,0.0013191373892531,0.0197457547230577,-0.0016751470303457,Financial Services,9.0
2022-03-24,2270.829345703125,2291.001896233804,2260.480638665327,2269.255453644521,155440.0,2294.521130371094,2455.1752587890624,-0.4453512443701079,-0.0029315023030093,-0.0006930912979358,0.0088833406036652,-0.0045572367898889,Financial Services,9.0
2022-03-25,2252.4208984375,2289.094046062048,2243.312165140808,2279.508418172425,134930.0,2296.876989746094,2446.6944189453125,-0.4666873642787572,-0.0081064864255244,0.012025958271705,0.0162816583925269,-0.0040439747753234,Financial Services,9.0
2022-03-28,2228.528564453125,2261.625004586509,2221.1366978259,2257.571400307063,167517.0,2299.3735229492186,2437.145908203125,-0.4943795262211736,-0.0106074020184012,0.0130322923911299,0.0148512523740103,-0.0033169270276054,Financial Services,9.0
2022-03-29,2206.543701171875,2248.987322937892,2186.084968263143,2237.017221238881,244987.0,2297.232287597656,2425.7102197265626,-0.5198608540254981,-0.0098651925005255,0.0138105218812669,0.0192353415631312,-0.009271845782101,Financial Services,9.0
2022-03-30,2219.32470703125,2250.704281591702,2204.207053610944,2212.7911572381604,203866.0,2289.246728515625,2414.148334960937,-0.5050471617225087,0.005792319387369,-0.0029439359515036,0.0141392444562238,-0.0068118258551399,Financial Services,9.0
2022-03-31,2208.8330078125,2261.434393712993,2203.2532473542865,2220.135271119415,136807.0,2282.9088134765625,2402.29494140625,-0.5172074569036641,-0.0047274286567937,0.0051168482483463,0.0238141071391295,-0.0025261124034628,Financial Services,9.0
2022-04-01,2305.97607421875,2323.716646266433,2213.553995006433,2213.553995006433,212794.0,2279.1079711914062,2393.697021484375,-0.4046147931536909,0.0439793619810376,-0.0400793747366301,0.0076933027389252,-0.0400793747366301,Financial Services,9.0
2022-04-04,2358.482177734375,2370.356806367488,2313.034216780571,2322.4766364505927,144450.0,2281.8787231445312,2386.4066064453127,-0.3437581383592762,0.0227695786190729,-0.0152664038014356,0.0050348604476291,-0.0192700039808918,Financial Services,9.0
2022-04-05,2455.48291015625,2503.5062963803025,2367.209660513878,2373.933921906238,379036.0,2290.7752075195312,2381.5501123046874,-0.2313304453378974,0.0411284568260153,-0.0332109777317989,0.0195576137082529,-0.035949445739272,Financial Services,9.0
2022-04-06,2446.80322265625,2479.8041893324207,2423.101467841504,2450.9520659700097,114561.0,2299.366455078125,2378.95337890625,-0.2413905471268962,-0.0035348189409502,0.0016956178884117,0.0134873807466808,-0.0096868250766057,Financial Services,9.0
2022-04-07,2395.728271484375,2461.634979584029,2386.38108875364,2450.18950673629,105378.0,2303.3795776367188,2376.48439453125,-0.3005884396382575,-0.0208741555916491,0.0227326428878225,0.0275100932289031,-0.0039016038847109,Financial Services,9.0
2022-04-08,2400.830810546875,2446.469724873684,2366.4943933556656,2401.641624651827,136930.0,2306.3053588867188,2374.71107421875,-0.2946743946509129,0.0021298488327052,0.0003377223007094,0.0190096337177598,-0.0143018895960386,Financial Services,9.0
2022-04-11,2400.7353515625,2439.792975970425,2379.7042513863216,2400.8305907751846,125504.0,2307.397448730469,2372.55404296875,-0.2947850353968484,-3.976081278016247e-05,3.967085027611894e-05,0.0162690253977828,-0.0087602742894965,Financial Services,9.0
2022-04-12,2384.18701171875,2400.7353488360477,2348.2292025087777,2400.7353488360477,87151.0,2309.579248046875,2369.2387744140624,-0.3139652170873839,-0.0068930296015259,0.0069408721027162,0.0069408721027162,-0.0150817905781855,Financial Services,9.0
2022-04-13,2435.834716796875,2498.3554145009416,2384.3300984060998,2389.2420197943325,274406.0,2316.55146484375,2366.717109375,-0.2541034801004097,0.0216626065087454,-0.0191280207483913,0.0256670525602333,-0.0211445456605136,Financial Services,9.0
2022-04-18,2452.28759765625,2488.8175391056047,2413.0867669158365,2432.162551634539,213735.0,2325.633935546875,2363.235634765625,-0.2350339391558096,0.006754514477489,-0.0082066418477773,0.0148962713363096,-0.0159854132842653,Financial Services,9.0
2022-04-19,2445.277099609375,2494.158796871191,2423.578394971203,2459.2500184636647,133448.0,2334.713977050781,2357.0172265625,-0.2431593842185656,-0.0028587585133061,0.0057142476231106,0.0199902486591907,-0.0088737201365187,Financial Services,9.0
2022-04-20,2435.357421875,2465.544752881908,2421.670455538555,2452.0962338136337,68067.0,2342.3013671875,2350.6773486328125,-0.2546566838300871,-0.0040566681526439,0.0068732465256562,0.0123954417268519,-0.005620105785502,Financial Services,9.0
2022-04-21,2471.02978515625,2558.778406302395,2435.358156225114,2435.358156225114,220755.0,2352.5999267578127,2346.5829248046875,-0.2133110010893756,0.0146476911195177,-0.0144359364445623,0.0355109524269035,-0.0144359364445623,Financial Services,9.0
2022-04-22,2503.982666015625,2518.0033197470266,2437.0742183912325,2463.6373389797614,171956.0,2363.923767089844,2343.532221679688,-0.1751173062488571,0.0133356874357915,-0.016112462591469,0.0055993413699271,-0.0267208110233678,Financial Services,9.0
2022-04-25,2478.087646484375,2516.096244303949,2442.654466134349,2491.2977218051237,212442.0,2374.2866821289062,2341.6276611328126,-0.2051306601066414,-0.0103415330635872,0.0053307538736531,0.0153378747008792,-0.014298598518214,Financial Services,9.0
2022-04-26,2458.1533203125,2498.9278103477545,2451.238348318217,2484.4302604625154,144045.0,2384.573303222656,2340.2846484375,-0.2282353341383005,-0.0080442377412096,0.0106897075674168,0.0165874478610923,-0.0028130759530508,Financial Services,9.0
2022-04-27,2412.0849609375,2449.3304728380213,2395.0122287445984,2449.3304728380213,77450.0,2393.751123046875,2339.16857421875,-0.2816303883455721,-0.0187410439350233,0.0154412106139267,0.0154412106139267,-0.0070779978605173,Financial Services,9.0
2022-04-28,2399.924072265625,2436.9311356924927,2374.9348445692003,2434.928085451197,77372.0,2403.4201416015626,2339.1199951171875,-0.2957253402529702,-0.0050416502191317,0.0145854669279295,0.0154200975999758,-0.010412507622724,Financial Services,9.0
2022-04-29,2363.871337890625,2420.2403793774456,2348.706180972201,2411.179380912781,96921.0,2410.6474731445314,2339.993491210937,-0.3375118881654655,-0.0150224479147645,0.020012951747353,0.0238460700391252,-0.0064153901590755,Financial Services,9.0
