Date_Ticker,Close_CESC.NS,High_CESC.NS,Low_CESC.NS,Open_CESC.NS,Volume_CESC.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-07-19,66.4253921508789,66.95679393665787,65.53972025553385,65.53972025553385,3406347.0,63.91451225280762,66.65743896484375,-0.4062168571122758,0.0073875395552365,-0.0133333333333334,0.0079999796549479,-0.0133333333333334,Power,16.0
2022-07-20,66.29254150390625,67.26677925923657,66.15968936519292,67.04536128042784,803486.0,64.17357120513915,66.60075592041015,-0.4094560780482897,-0.0019999979325812,0.0113560252698599,0.0146960386980021,-0.0020040284427095,Power,16.0
2022-07-21,66.4253921508789,66.91251439617481,65.58400655315724,66.46967844850228,3457239.0,64.44370098114014,66.51573135375976,-0.4062168571122758,0.0020040059403187,0.0006667073567707,0.0073333740234375,-0.0126666259765624,Power,16.0
2022-07-22,66.46968078613281,66.95679629141947,65.89399268248445,66.69109876775599,933066.0,64.654048538208,66.45373443603516,-0.4051369927848445,0.000666742548592,0.0033311124561525,0.0073283864090449,-0.0086609127174936,Power,16.0
2022-07-25,66.20397186279297,66.86822576108186,66.07111973170717,66.33682399387877,563615.0,64.82675476074219,66.38642333984374,-0.4116156206800123,-0.0039974454547896,0.0020067093763065,0.0100334448160535,-0.0020067093763065,Power,16.0
2022-07-26,66.33682250976562,66.86822426508,65.89398658748033,66.07111825353847,721136.0,64.91310768127441,66.29254211425781,-0.4083763997439984,0.0020066869590239,-0.0040053811167701,0.0080106603724672,-0.0066755672872348,Power,16.0
2022-07-27,66.69110107421875,66.86823276278703,66.15969249423232,66.33683093994138,544689.0,65.10795593261719,66.21548873901367,-0.3997382292171081,0.0053406019620697,-0.0053121050420672,0.0026560018610453,-0.0079682082230887,Power,16.0
2022-07-28,66.82393646240234,66.86822275648773,66.2039688880458,66.86822275648773,510603.0,65.29616069793701,66.13932083129883,-0.3964993803273742,0.0019918007956678,0.0006627309977511,0.0006627309977511,-0.0092776272571935,Power,16.0
2022-07-29,67.88674926757812,69.08240492445805,66.86822527944337,67.13392953970114,4400947.0,65.54636306762696,66.0968084716797,-0.3705854268161233,0.0159046722093925,-0.0110893471258981,0.0176125042041297,-0.0150032811870283,Power,16.0
2022-08-01,69.56952667236328,71.29658408078086,68.2852984327733,68.2852984327733,2436878.0,65.8297779083252,66.1021224975586,-0.3295552329522343,0.0247880097801181,-0.0184596374449697,0.0248249124440811,-0.0184596374449697,Power,16.0
2022-08-02,69.2595443725586,70.36663431941625,68.99384683959723,69.6138145069812,1294443.0,66.1198356628418,66.09326583862304,-0.3371133531285533,-0.0044557195460671,0.0051151092262018,0.0159846553552596,-0.0038362587477061,Power,16.0
2022-08-03,71.47371673583984,72.00512526005522,68.90527373545255,69.3923892064632,3144753.0,66.49846000671387,66.14906295776368,-0.2831264615437488,0.0319692019827743,-0.0291201804583498,0.0074350201512454,-0.0359354895433802,Power,16.0
2022-08-04,70.76519012451172,72.58081356690839,69.70237973070662,72.5365340237128,1272463.0,66.82173080444336,66.18714706420899,-0.3004020585049695,-0.0099131071348475,0.0250312886333576,0.0256570135571185,-0.0150188304720876,Power,16.0
2022-08-05,70.54376983642578,71.11945793631902,70.10093387606798,70.76518781660468,596380.0,67.12950210571289,66.20043212890624,-0.305800822072706,-0.0031289435907166,0.0031387318921616,0.0081607220769193,-0.0062774637843232,Power,16.0
2022-08-08,71.2080307006836,71.69514625015624,70.4994903923619,70.54377669555994,832856.0,67.46162948608398,66.24825866699219,-0.2896045313694966,0.00941629382436,-0.0093283580319161,0.0068407389542928,-0.009950286524563,Power,16.0
2022-08-10,70.89803314208984,71.73941868304742,70.41091092965765,71.20801693311948,890544.0,67.78711395263672,66.28457122802735,-0.2971630235920956,-0.0043534072708287,0.0043722481046601,0.0118675441852007,-0.0068707436700808,Power,16.0
2022-08-11,70.2337875366211,71.42944330405277,69.52524728184791,71.42944330405277,1152515.0,68.06388626098632,66.3040560913086,-0.313358942249025,-0.0093690272639511,0.0170239397499136,0.0170239397499136,-0.0100883104788238,Power,16.0
2022-08-12,70.36663055419922,71.03088448677055,70.18949887503636,70.2337851733973,1179733.0,68.27423324584962,66.3040560913086,-0.3101199073361511,0.0018914403200718,-0.0018879031119672,0.0094398996703373,-0.0025172681677065,Power,16.0
2022-08-16,70.01236724853516,70.8537528609022,69.56953129315453,70.80946656250796,1159135.0,68.49122276306153,66.30051345825196,-0.3187577058167614,-0.0050345355870236,0.0113851215906355,0.0120176712405715,-0.0063251104452534,Power,16.0
2022-08-17,71.3851547241211,73.90931832077383,68.86099112746835,69.08240910537017,7600898.0,68.7635669708252,66.3439112854004,-0.2852858181523314,0.0196077854461443,-0.0322580461953221,0.0353597832267473,-0.0353597832267473,Power,16.0
2022-08-18,70.94232177734375,72.49224768839682,70.32235411577882,71.51800989573447,1772962.0,68.98941345214844,66.37756683349609,-0.2960831592646644,-0.0062034319108607,0.0081148756337232,0.0218476908032074,-0.0087390382219336,Power,16.0
2022-08-19,70.32234954833984,71.42943941290079,70.10093157542765,71.38515311546224,1279933.0,69.19090385437012,66.40059417724609,-0.3111995856404424,-0.0087391026043624,0.0151133114002657,0.0157430727453145,-0.0031486145490629,Power,16.0
2022-08-22,70.05664825439453,71.16373816599096,69.74666443057563,70.2337866945343,6520748.0,69.37246665954589,66.42273605346679,-0.3176780275124701,-0.0037783335689412,0.0025285029266106,0.0158027815943504,-0.0044247595559133,Power,16.0
2022-08-23,69.08240509033203,70.45519917639336,68.90527342116155,69.6138068549835,6100764.0,69.50310287475585,66.42185028076172,-0.3414324383919985,-0.0139065054971622,0.0076922881297576,0.019871833996895,-0.0025640634390025,Power,16.0
2022-08-24,69.34810638427734,70.23377820651771,68.94955000998532,69.4809517519016,7348948.0,69.66030960083008,66.46701950073242,-0.3349539965199707,0.0038461500232639,0.0019156307872074,0.0127713915839693,-0.0057471846755773,Power,16.0
2022-08-25,70.14521026611328,70.49948036990985,69.61380848898852,69.74666062255476,1463488.0,69.85072898864746,66.54407287597657,-0.3155186709038875,0.0114942414926077,-0.0056817798684547,0.005050524511261,-0.0075757386015203,Power,16.0
2022-08-26,70.80946350097656,71.56228999828664,70.49947969704071,70.67661812581844,1787551.0,70.05664710998535,66.60164154052734,-0.2993225662238182,0.009469687699891,-0.0018760963378333,0.0106317215254667,-0.0043777171667396,Power,16.0
2022-08-29,68.99384307861328,70.32235094242301,68.72813880299516,69.92379452899584,2152306.0,70.1651424407959,66.66540985107422,-0.343591795000581,-0.0256409289464287,0.0134787599717114,0.0192554553352826,-0.0038511302423807,Power,16.0
2022-08-30,72.13797760009766,73.51077182498683,69.30383006391831,69.43668220780125,8284752.0,70.37770385742188,66.8452011871338,-0.2669301708405395,0.0455712333331232,-0.0374462312662996,0.0190301179844458,-0.0392878706953867,Power,16.0
2022-09-01,71.2080307006836,72.44797286167598,70.4994903923619,71.56230085484444,2124004.0,70.45962905883789,67.05776252746583,-0.2896045313694966,-0.0128912249878877,0.0049751432622815,0.0174129539715031,-0.009950286524563,Power,16.0
2022-09-02,70.85375213623047,72.4479642621518,70.63233416080475,71.69513773999206,2034022.0,70.53933944702149,67.2207260131836,-0.2982427018963869,-0.0049752613710425,0.0118749618530273,0.0225000381469726,-0.003125,Power,16.0
2022-09-05,71.9608383178711,73.15649397234003,70.80946220192915,71.07516646165114,2427966.0,70.56369552612304,67.43771553039551,-0.2712492561039847,0.0156249478434399,-0.0123076923076923,0.0166153658353365,-0.0160000375600961,Power,16.0
2022-09-06,71.47371673583984,72.62509286211973,70.41091320168925,71.96083896399058,2267354.0,70.59912185668945,67.64673393249512,-0.2831264615437488,-0.0067692594113411,0.0068154036252388,0.0161090842740871,-0.0148698512220738,Power,16.0
2022-09-07,74.57357025146484,75.01640619537412,71.11945529468476,71.29658696939235,7705238.0,70.80061187744141,67.8929507446289,-0.2075445156879986,0.0433705375513318,-0.0439429582226301,0.0059382424955116,-0.0463182189766787,Power,16.0
2022-09-08,73.42220306396484,75.28211273299908,72.44796530943648,74.83927677574614,2584014.0,70.91132049560547,68.10639785766601,-0.2356176397846922,-0.0154393464550181,0.0193003431202787,0.0253317060973217,-0.0132689801432356,Power,16.0
2022-09-09,73.73218536376953,74.48500512416373,73.11221773924261,73.68789906610033,2084297.0,71.05302810668945,68.28884628295899,-0.2280595196083731,0.0042219149912272,-0.0006006372583521,0.0102101918813344,-0.008408371750657,Power,16.0
2022-09-12,75.6806640625,76.74347443765538,73.68790221086687,74.30787661899265,5181737.0,71.3253719329834,68.54657684326172,-0.1805508838724564,0.0264264335733077,-0.0181392098036249,0.0140433542480238,-0.0263311887695307,Power,16.0
2022-09-13,74.7064208984375,76.56633047439202,74.39643709530176,76.1677808356661,1929942.0,71.54236145019532,68.77950843811035,-0.2043052947519847,-0.0128730789578951,0.0195613699552719,0.0248962479206846,-0.0041493595785716,Power,16.0
2022-09-14,74.21930694580078,75.6806601558506,73.15649662550787,73.68789840708419,2511305.0,71.7527084350586,69.00624053955079,-0.2161823141686089,-0.0065203759834639,-0.0071599771081756,0.0196896639188099,-0.0143198631734602,Power,16.0
2022-09-15,73.77647399902344,75.10498188550905,72.8908020746997,74.57357332520237,2177416.0,71.87227439880371,69.20374542236328,-0.2269796552809418,-0.0059665465092624,0.0108042480613737,0.0180072022214452,-0.0120048014809633,Power,16.0
2022-09-16,71.0751724243164,76.52205614844915,70.3223526348016,72.80222998597627,4941777.0,71.87891693115235,69.35608108520508,-0.2928439383286505,-0.0366146744115581,0.0242990273924259,0.076635533032759,-0.0105918812974591,Power,16.0
2022-09-19,72.22654724121094,72.93508071765241,70.54376925430923,71.2080231893646,2499858.0,71.9741268157959,69.52258743286133,-0.2647706282088169,0.0161993953390765,-0.0141017962335211,0.0098098760567251,-0.0232986076612776,Power,16.0
2022-09-20,72.22654724121094,72.62509689938798,70.76518723266102,72.62509689938798,2464409.0,72.08262176513672,69.68112289428711,-0.2647706282088169,0.0,0.0055180494347324,0.0055180494347324,-0.0202330038520254,Power,16.0
2022-09-21,70.76519012451172,72.13797759210813,69.96808401844308,72.00513220538062,4653124.0,72.1667610168457,69.80865982055664,-0.3004020585049695,-0.0202329638134134,0.017521921140708,0.0193991913987792,-0.0112640989823686,Power,16.0
2022-09-22,70.94232177734375,71.6508620395386,70.32235411577882,70.41091995926799,1612436.0,72.24647178649903,69.93619659423828,-0.2960831592646644,0.0025030901848828,-0.0074906177971394,0.0099875538951013,-0.0087390382219336,Power,16.0
2022-09-23,70.2337875366211,71.16373901922766,70.14521493691895,70.85375519169213,1867511.0,72.25090065002442,70.05310546875,-0.313358942249025,-0.0099874690166813,0.0088271995120265,0.0132407992680398,-0.0012611109667973,Power,16.0
2022-09-26,69.2595443725586,69.83523249635273,68.81670839381553,69.1266989846483,1908953.0,72.17340469360352,70.1443295288086,-0.3371133531285533,-0.013871431375597,-0.0019180805925562,0.0083120402972536,-0.0063938621421038,Power,16.0
2022-09-27,68.1081771850586,69.96808700724058,67.7981933408851,69.70238270815415,2150226.0,72.12912139892578,70.1832992553711,-0.3651864772252469,-0.0166239497809371,0.0234069621150467,0.0273081720734997,-0.0045513454769348,Power,16.0
2022-09-28,68.24102020263672,68.63956984079172,67.57676630095165,67.93102964280493,2089496.0,71.93427352905273,70.23466812133789,-0.3619474423123729,0.0019504708989226,-0.0045425839020474,0.0058403235615696,-0.0097339386151118,Power,16.0
2022-09-29,69.12669372558594,69.61380921085977,68.46243980800685,68.86098945569819,1786709.0,71.83020668029785,70.29843658447265,-0.3403525740645672,0.0129786090582947,-0.0038437288920908,0.007046705968718,-0.0096092244801406,Power,16.0
2022-09-30,68.46244049072266,69.52524406659148,68.28530205665095,69.2595397940541,1662723.0,71.71064109802246,70.33917755126953,-0.3565486787446366,-0.0096092146038429,0.01164287012876,0.0155238926373482,-0.0025873812385597,Power,16.0
2022-10-03,69.08240509033203,70.41091288053072,67.75389730013333,68.59528286440316,1944783.0,71.56671943664551,70.39497482299805,-0.3414324383919985,0.0090555433777355,-0.0070513211763821,0.0192307692307691,-0.0192307692307692,Power,16.0
2022-10-04,69.8795166015625,70.765188531222,69.21526265431788,69.96808244310034,1160025.0,71.48700942993165,70.46405731201172,-0.3219969267527753,0.0115385605088324,0.0012674077590264,0.0126742709842915,-0.0095057032382185,Power,16.0
2022-10-06,71.0751724243164,71.42944254795296,70.01236881054734,70.23378679317761,1384111.0,71.31208953857421,70.55616714477539,-0.2928439383286505,0.0171102474788323,-0.0118379682023949,0.0049844426900798,-0.0149532329999027,Power,16.0
2022-10-07,70.4552001953125,71.42943790411957,69.65809415823757,70.94231567114596,1071900.0,71.1637393951416,70.64119171142578,-0.3079603647044285,-0.0087227678506735,0.0069138328254423,0.0138277615577888,-0.0113136579679743,Power,16.0
2022-10-10,69.39239501953125,70.41091910008004,69.25954287734825,70.14521481571404,769359.0,70.94674987792969,70.70230316162109,-0.3338741321925395,-0.015084836503693,0.0108487363200378,0.0146777479039614,-0.0019145057919618,Power,16.0
2022-10-11,68.2853012084961,69.96807914700399,68.19673537113047,69.70237487776686,1172350.0,70.5769817352295,70.73418716430665,-0.3608677640080817,-0.0159541086703168,0.0207522503993062,0.0246433406417854,-0.0012969970959811,Power,16.0
2022-10-12,69.5252456665039,69.74666364633353,68.41815576735576,68.41815576735576,594404.0,70.31792297363282,70.78821334838867,-0.3306349112565256,0.0181582922834576,-0.0159235668789808,0.003184713375796,-0.0159235668789808,Power,16.0
2022-10-13,69.03812408447266,69.79095062898216,68.68386071898651,69.61381218909851,673389.0,70.05886383056641,70.81124084472657,-0.3425121166962898,-0.007006398573086,0.0083386985417139,0.010904504641354,-0.0051314164482899,Power,16.0
2022-10-14,69.48095703125,71.25230081032218,69.08240738381487,69.96807927335097,1525138.0,69.84408798217774,70.80946945190429,-0.3317147755839568,0.0064143247321655,0.007010874100106,0.0254939461797496,-0.0057360989897689,Power,16.0
2022-10-17,68.77242279052734,69.74666050649157,68.63957065718218,69.43667670011298,604856.0,69.72895050048828,70.79972702026367,-0.3489905585683175,-0.0101975313956021,0.0096587248584927,0.0141661101417298,-0.0019317646224246,Power,16.0
2022-10-18,69.6581039428711,70.67662809124984,68.86099779382941,69.17098164147309,1072957.0,69.60052833557128,70.7634147644043,-0.3273955042973718,0.012878434645838,-0.006993045659088,0.0146217610116703,-0.0114431215310628,Power,16.0
2022-10-19,69.74666595458984,71.25230556440407,69.56953426772019,70.41091991606213,1530756.0,69.47653427124024,70.74304428100587,-0.3252361476887891,0.0012713813139585,0.0095238095238094,0.0215872628348214,-0.0025396437872023,Power,16.0
2022-10-20,68.99384307861328,70.67662105753368,68.19673700889936,69.70237655169421,2975531.0,69.38796691894531,70.71204574584961,-0.343591795000581,-0.0107936754491849,0.0102695174158311,0.0243902630123531,-0.0115532927888315,Power,16.0
2022-10-21,68.99384307861328,69.87951498781976,68.46244128451747,69.12669521642233,794827.0,69.2905429840088,70.6677619934082,-0.343591795000581,0.0,0.0019255651211902,0.0128369702235215,-0.007702162546451,Power,16.0
2022-10-24,69.70237731933594,70.72090137756862,69.17097551938774,69.43667979793209,203946.0,69.26397247314453,70.64384887695313,-0.3263160120162204,0.0102695285420662,-0.0038118860736496,0.0146124723058784,-0.0076238690900545,Power,16.0
2022-10-25,68.99384307861328,69.92379452899584,68.6395729635026,69.74666285001071,1012620.0,69.25068740844726,70.61904998779296,-0.343591795000581,-0.0101651373736732,0.0109114051023313,0.0134787599717114,-0.0051348076770707,Power,16.0
2022-10-27,69.03812408447266,69.87951647035369,68.37387013847527,69.3481146649839,1466606.0,69.29718475341797,70.59247985839843,-0.3425121166962898,0.0006418109773783,0.0044901362054963,0.0121873587534264,-0.0096215526537862,Power,16.0
2022-10-28,68.32958984375,69.7466635615081,68.01960602379361,69.39239344278346,1168445.0,69.30161323547364,70.55882431030274,-0.3597878996806504,-0.01026294167344,0.0155540754958982,0.0207388002913311,-0.0045365971121037,Power,16.0
2022-10-31,67.9753189086914,68.90527711453292,67.88675306935897,68.68385913763164,920546.0,69.24404449462891,70.49062759399413,-0.3684258841844007,-0.0051847367424377,0.0104234925310462,0.0136808215212744,-0.0013029117149329,Power,16.0
2022-11-01,67.48819732666016,69.03812318035641,67.1339339658134,68.19673756263464,1534400.0,69.19533233642578,70.42154510498047,-0.3803030896241648,-0.0071661536841861,0.0104987281338242,0.0229658801848597,-0.0052492639436201,Power,16.0
2022-11-02,68.01959991455078,68.4181495391071,67.35534603553032,67.4881914056225,2134816.0,69.14219207763672,70.37549011230469,-0.3673462058801094,0.0078740077367676,-0.0078125791624158,0.0058593350307412,-0.009765624611949,Power,16.0
2022-11-03,67.3110580444336,67.75389395262066,66.33682039785,67.75389395262066,3137378.0,69.01376914978027,70.32057830810547,-0.38462217488761,-0.0104167309276633,0.006578947368421,0.006578947368421,-0.0144736641331721,Power,16.0
2022-11-04,67.22250366210938,67.93103718158697,67.04536521438432,67.57677380041861,1365894.0,68.82113571166992,70.28338027954102,-0.3867813454730526,-0.0013155993219681,0.0052701122244709,0.0105401239299121,-0.0026351063717506,Power,16.0
2022-11-07,67.08964538574219,67.97531727202261,66.73537527980197,67.5324813288824,1670558.0,68.65285797119141,70.23821105957032,-0.3900207524322065,-0.001976395836653,0.0066006600660064,0.0132013201320131,-0.0052805481964212,Power,16.0
2022-11-09,66.46968078613281,67.62105023628898,66.29254234654995,67.31106641344465,1733222.0,68.50672225952148,70.1647004699707,-0.4051369927848445,-0.0092408388216213,0.0126581866703858,0.0173217237775027,-0.0026649509594127,Power,16.0
2022-11-10,66.64681243896484,66.86823042048964,66.33682861625823,66.46968075660122,1355228.0,68.42479782104492,70.08144744873047,-0.4008180935445394,0.0026648488564576,-0.002657766754049,0.0033222591362125,-0.0046511425132371,Power,16.0
2022-11-11,66.73538208007812,67.35535651793342,66.51396408594572,67.00108637589338,868912.0,68.28530464172363,70.03627822875977,-0.3986585509128168,0.0013289403929766,0.00398146062154,0.0092900410326768,-0.0033178501003668,Power,16.0
2022-11-14,67.44391632080078,67.75390013338165,66.77966239792448,66.95679407450203,804767.0,68.20559425354004,69.94239700317382,-0.3813827679284562,0.0106170702652524,-0.0072226269302293,0.004596171596952,-0.00984898207448,Power,16.0
2022-11-15,65.98255157470703,67.62104311473152,65.80541991091945,67.39962515642713,1972249.0,68.03067398071289,69.8378874206543,-0.4170143842477486,-0.0216678512431378,0.0214764895855179,0.0248321942835045,-0.0026845227951972,Power,16.0
2022-11-16,66.11540985107422,66.95679546803939,65.89399187217387,65.98255771230592,1461572.0,67.89782333374023,69.74312057495118,-0.4137749772885948,0.0020135365061892,-0.0020093974924688,0.0127260137819671,-0.0033489617533808,Power,16.0
2022-11-17,65.22974395751953,66.33683395422848,65.14117810921104,66.0711296521619,1178175.0,67.67640533447266,69.60849868774415,-0.4353696595132607,-0.0133957559296639,0.0128988041895474,0.0169721652967078,-0.0013577525057613,Power,16.0
2022-11-18,63.98979568481445,65.45115569202031,63.63552556834933,65.45115569202031,2082100.0,67.38856182098388,69.45882026672363,-0.4656026052763867,-0.0190089397485997,0.0228373913616457,0.0228373913616457,-0.0055363532993619,Power,16.0
2022-11-21,64.12265014648438,64.16692968943411,63.67981417414283,63.98979800335377,899520.0,67.14500217437744,69.24980186462402,-0.4623632913288029,0.002076181995084,-0.0020718442364299,0.0006905444932263,-0.006906077202516,Power,16.0
2022-11-22,64.16693115234375,64.43263544466261,63.36983178966885,64.1226516083845,860991.0,66.90365657806396,69.0646964263916,-0.4612836130245116,0.000690567307468,-0.0006900679705894,0.0041408290461644,-0.0124222765271794,Power,16.0
2022-11-23,67.57676696777344,67.79818493718666,63.76837519100983,64.29977696617354,4896090.0,66.79737606048585,68.94158805847168,-0.3781435469924423,0.0531400793865944,-0.0484928496677364,0.0032765398427363,-0.0563565252918918,Power,16.0
2022-11-24,66.29254150390625,68.15245117447151,65.93827138638419,67.66533567537657,2323737.0,66.6623109817505,68.7538256072998,-0.4094560780482897,-0.0190039494561735,0.0207081240261308,0.0280560924105717,-0.0053440418708519,Power,16.0
2022-11-25,65.93827056884766,67.57676899742971,65.31830293872608,66.60252449703809,2522426.0,66.50731830596924,68.57846260070801,-0.41809406255204,-0.0053440542031069,0.0100738754968841,0.024848974873723,-0.0094022428063874,Power,16.0
2022-11-28,66.33682250976562,67.08964222622265,65.9382661254249,65.9382661254249,2277615.0,66.40767993927003,68.4208129119873,-0.4083763997439984,0.0060443189892557,-0.0060080716751552,0.0113484440160847,-0.0060080716751552,Power,16.0
2022-11-29,66.33682250976562,66.73537213696642,66.15968408656755,66.4253883427947,924135.0,66.32575511932373,68.27201988220214,-0.4083763997439984,0.0,0.0013350930852324,0.006007969814082,-0.0026702880315377,Power,16.0
2022-11-30,65.89398956298828,66.64680931343962,65.76113742887563,66.42539134229862,1690773.0,66.24604473114013,68.16839622497558,-0.4191737408563313,-0.0066755224326904,0.0080644954545114,0.0114247104393598,-0.0020161495000338,Power,16.0
2022-12-01,66.33682250976562,66.69109259902184,65.9382661254249,66.24825667673655,1190866.0,66.16190586090087,68.05060173034668,-0.4083763997439984,0.0067203845102448,-0.0013350930852323,0.0053404742020024,-0.0060080716751552,Power,16.0
2022-12-02,66.91251373291016,67.08964540736724,66.02684184634425,66.38110519525841,1494551.0,66.14197864532471,67.94432106018067,-0.3943396516725116,0.0086783056734407,-0.0079418408905235,0.0026472129737067,-0.0132362668379366,Power,16.0
2022-12-05,67.22250366210938,67.48820119798565,66.95679936909224,66.95679936909224,1601091.0,66.14197864532471,67.87346733093261,-0.3867813454730526,0.0046327646639697,-0.0039526092981106,0.0039525087790805,-0.0039526092981106,Power,16.0
2022-12-06,66.82393646240234,67.57676291901502,66.77965692545675,67.22249283775137,1251012.0,66.12869319915771,67.79109962463379,-0.3964993803273742,-0.005929074015309,0.0059642756240987,0.0112658202504465,-0.0006626298791976,Power,16.0
2022-12-07,67.3553466796875,68.81669982179635,66.60252020388604,67.13392871789647,3477692.0,66.17297649383545,67.73353080749511,-0.3835423105601787,0.0079523931904871,-0.0032873108477045,0.0216961713382368,-0.0111769371388075,Power,16.0
2022-12-08,67.7096176147461,67.9753219015825,67.31106794163219,67.31106794163219,1001579.0,66.2261167526245,67.70253227233887,-0.3749043260564285,0.005259729962394,-0.0058861604474208,0.0039241734955322,-0.0058861604474208,Power,16.0
2022-12-09,67.62105560302734,68.10817790411495,67.31107175558117,68.06389160141933,1332035.0,66.27040042877198,67.69278984069824,-0.377063682665011,-0.0013079679791229,0.0065487886050119,0.0072037074361466,-0.0045841320381916,Power,16.0
2022-12-12,67.88674926757812,68.46243732670995,67.17820907831742,67.53247917294777,1185628.0,66.29254207611083,67.68570442199707,-0.3705854268161233,0.0039291558255249,-0.0052185455696808,0.0084801241087966,-0.0104370911393616,Power,16.0
2022-12-13,69.8352279663086,70.54376818919249,67.9310320298059,68.10817046409706,5692186.0,66.48517589569092,67.69987510681152,-0.3230767910802066,0.0287019001462342,-0.0247304627264156,0.0101458854437437,-0.0272669824665189,Power,16.0
2022-12-14,71.11945343017578,72.22654326092484,69.4809550749551,70.58804490570417,5420175.0,66.735378074646,67.75301536560059,-0.2917642600243592,0.0183893645265502,-0.0074720557996602,0.0155666245640651,-0.0230386803637254,Power,16.0
2022-12-15,71.91655731201172,73.7764737525914,71.3851555106206,71.73942563059485,4576352.0,67.06971874237061,67.80969841003417,-0.272328934408276,0.011207958489424,-0.0024630166965359,0.0258621451039486,-0.0073891440476719,Power,16.0
2022-12-16,71.0751724243164,73.68790191649735,70.67662275843816,72.40368032009802,5564057.0,67.4239875793457,67.83361152648926,-0.2928439383286505,-0.0116994600290019,0.0186915887850467,0.0367600865824571,-0.0056074386073792,Power,16.0
2022-12-19,69.92378997802734,71.60656784742467,69.5695266431142,71.29658405080568,2444450.0,67.71404457092285,67.81058387756347,-0.3209174344716239,-0.0161995026816867,0.0196327183239026,0.0240658847285897,-0.0050664206706253,Power,16.0
2022-12-20,69.92378997802734,70.54376432840529,68.81670016357384,69.74665831057078,2141568.0,68.00188751220703,67.79995567321777,-0.3209174344716239,0.0,-0.0025332103353126,0.0088664294451539,-0.0158328061851537,Power,16.0
2022-12-21,69.92378997802734,72.00512423491192,68.99383858817039,70.32234636551459,4463549.0,68.11923866271972,67.8105835723877,-0.3209174344716239,0.0,0.0056998682081232,0.029765752936713,-0.0132994992140611,Power,16.0
2022-12-22,67.66533660888672,70.45520453179381,65.14117296707194,70.01236856806699,2084548.0,68.18787841796875,67.7981842803955,-0.3759840043607197,-0.0322987837165336,0.0346858831538277,0.0412303856409204,-0.0373036442041917,Power,16.0
2022-12-23,66.60252380371094,67.48819569874507,66.24826045140954,67.045359751228,1890056.0,68.22109107971191,67.73972984313964,-0.4018979578719707,-0.0157069019152148,0.006648936440039,0.0132978728800783,-0.0053190679882563,Power,16.0
2022-12-26,68.1081771850586,68.90528332517688,65.67257921961668,66.60253075213716,1493429.0,68.30965881347656,67.72113090515137,-0.3651864772252469,0.0226065514541922,-0.022106691078083,0.0117035306634687,-0.0357607275088875,Power,16.0
2022-12-27,68.24102020263672,68.99383993978512,67.66533213641496,68.72813567625505,884232.0,68.40486869812011,67.6963321685791,-0.3619474423123729,0.0019504708989226,0.0071381622398358,0.0110317772933781,-0.0084360999368457,Power,16.0
2022-12-28,68.2853012084961,68.90527558433598,67.93103110189334,68.01960369639922,923942.0,68.52443428039551,67.68658973693847,-0.3608677640080817,0.0006488913226661,-0.0038909912879437,0.0090791775809395,-0.0051880873384604,Power,16.0
2022-12-29,68.15245056152344,68.46244113478005,67.70961460788874,68.28530269904192,469475.0,68.6152156829834,67.65647666931153,-0.3641069849440955,-0.0019455233354982,0.0019493376455854,0.0045484875555101,-0.0064977260536646,Power,16.0
2022-12-30,67.66533660888672,69.2152624819306,67.35535278570605,68.50672223711146,1726537.0,68.65285682678223,67.61485008239747,-0.3759840043607197,-0.0071474165436939,0.0124345147810029,0.0229057587048242,-0.0045811317687284,Power,16.0
2023-01-02,68.77242279052734,68.90527492387251,67.62104664438951,68.019603044425,760594.0,68.73035278320313,67.61042167663574,-0.3489905585683175,0.0163612011278345,-0.0109465351888989,0.0019317646224246,-0.0167418290561726,Power,16.0
2023-01-03,68.50672149658203,69.25954127535185,68.19673767675216,68.72813947605201,1280295.0,68.8144920349121,67.60067924499512,-0.3554690004403452,-0.0038634860190196,0.0032320621193502,0.010988991478849,-0.0045248672401485,Power,16.0
2023-01-04,68.19673919677734,68.77242730765879,67.79818952770438,68.50672302351639,1202467.0,68.8565616607666,67.57056648254394,-0.3630271206166643,-0.0045248450521771,0.0045454347288453,0.0084415782581677,-0.0058441162109375,Power,16.0
2023-01-05,68.15245056152344,68.50672067585927,67.93103258470609,68.37386853834079,1020475.0,68.87870330810547,67.55373863220215,-0.3641069849440955,-0.0006494245293182,0.0032488630268323,0.0051982006724178,-0.0032488630268322,Power,16.0
2023-01-06,67.17821502685547,68.77242721528734,66.95679704274774,68.37387078960906,1896076.0,68.85656127929687,67.5165404510498,-0.3878612098004839,-0.0142949450333923,0.0177982663319591,0.0237310888328092,-0.0032959789720404,Power,16.0
2023-01-09,66.7796630859375,67.75390083143196,66.24826129358964,67.70961453326115,2292517.0,68.80120697021485,67.48554191589355,-0.3975788726085255,-0.0059327557417034,0.013925668449793,0.0145888388840886,-0.0079575392835392,Power,16.0
