Date_Ticker,Close_GSPL.NS,High_GSPL.NS,Low_GSPL.NS,Open_GSPL.NS,Volume_GSPL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-07-15,219.7090301513672,226.35519817627707,215.8080120943665,224.28429479535575,675607.0,213.79248580932617,231.0720571899414,-0.8805205165637963,-0.0161742248508257,0.0208241993551039,0.0302498628314504,-0.0177553833554912,Oil Gas & Consumable Fuels,15.0
2022-07-18,223.0321044921875,226.2107122044045,220.2869399458472,221.5391205230809,1700724.0,214.6449287414551,230.50279754638672,-0.8233000643355184,0.0151248873955289,-0.0066940316619704,0.0142517944645423,-0.0123083829235733,Oil Gas & Consumable Fuels,15.0
2022-07-19,221.0575256347656,224.04349373365812,219.709032446702,222.0207392540892,681544.0,215.17228775024412,230.0366021728516,-0.8573005962508485,-0.0088533391276458,0.0043572984749455,0.0135076518671704,-0.0061001912700844,Oil Gas & Consumable Fuels,15.0
2022-07-20,219.7090301513672,224.33244371784016,218.5050131397913,222.98395054386444,1101218.0,215.84894561767575,229.34694152832031,-0.8805205165637963,-0.0061002016535118,0.0149057159382162,0.0210433479374412,-0.0054800524618693,Oil Gas & Consumable Fuels,15.0
2022-07-21,220.33511352539065,221.6836067018573,218.2160465205974,221.009360113624,587750.0,216.66045303344723,228.75360229492188,-0.8697399049614137,0.0028496023745228,0.0030600959485997,0.0061201918971995,-0.00961747299778,Oil Gas & Consumable Fuels,15.0
2022-07-22,230.88229370117188,233.38665490459047,220.38327148928383,221.2983214567923,2657149.0,217.85483779907227,228.5494009399414,-0.6881266283705715,0.0478688122243658,-0.0415102089066387,0.0108469175495109,-0.0454734836681619,Oil Gas & Consumable Fuels,15.0
2022-07-25,220.3832855224609,231.02679926851943,219.6608752867213,230.7859958566062,1449823.0,218.43758239746091,228.01096466064453,-0.8689104250357789,-0.0454734228875068,0.0472028099113035,0.0482954672393869,-0.0032779719842501,Oil Gas & Consumable Fuels,15.0
2022-07-26,213.78526306152344,221.4909721311704,212.00332665765177,218.26421527673992,862943.0,218.83250045776367,227.21438751220705,-0.9825226377959608,-0.0299388515117905,0.0209507061014186,0.0360441545843568,-0.0083351694983712,Oil Gas & Consumable Fuels,15.0
2022-07-27,220.81671142578125,223.3692215131098,211.71434610802984,213.06283923011424,1006580.0,219.45136489868165,226.50642486572264,-0.8614472076497617,0.0328902388479148,-0.0351145171287146,0.0115594063096373,-0.0412213607338809,Oil Gas & Consumable Fuels,15.0
2022-07-28,222.02073669433597,224.2361309327329,218.6976526854772,223.80268774852925,836517.0,220.05818939208984,225.8784094238281,-0.8407149388844574,0.005452600307198,0.0080260568482239,0.0099783212657604,-0.0149674487993152,Oil Gas & Consumable Fuels,15.0
2022-07-29,223.850830078125,225.19933790839852,222.2133699318748,222.2133699318748,412309.0,220.72762145996091,225.1039849853516,-0.8092023212598577,0.0082428939343112,-0.0073149612430686,0.0060241359382178,-0.0073149612430686,Oil Gas & Consumable Fuels,15.0
2022-08-01,229.38931274414065,230.2080501823558,223.12842435005984,223.46555498873036,976148.0,221.48374404907227,224.5905920410156,-0.7138344629742496,0.0247418455588601,-0.0258240354990627,0.0035692048091551,-0.0272937231433452,Oil Gas & Consumable Fuels,15.0
2022-08-02,227.6555633544922,231.6047306969956,226.45154623223968,229.24486007687565,930720.0,221.96053619384764,224.0454135131836,-0.7436881207475797,-0.0075581088277737,0.0069811459863542,0.0173471154594802,-0.0052887665230376,Oil Gas & Consumable Fuels,15.0
2022-08-03,231.02679443359372,232.61609103997057,226.9812854401372,228.2816297162444,791210.0,222.5697700500488,223.700583190918,-0.685638451336754,0.0148084721911762,-0.0118824516614171,0.0068792739399483,-0.0175109947890457,Oil Gas & Consumable Fuels,15.0
2022-08-04,229.630126953125,232.61609512984757,225.68095982944624,232.61609512984757,724262.0,222.88040618896488,223.25654174804689,-0.7096878515753365,-0.0060454783346362,0.0130033816396055,0.0130033816396055,-0.0171979486144904,Oil Gas & Consumable Fuels,15.0
2022-08-05,226.8849639892578,236.46893626710624,225.34381636677628,231.5565410807352,1450592.0,223.12843399047853,222.82983795166012,-0.7569571721268666,-0.0119547160483326,0.0205900691228642,0.04224154879784,-0.006792638857084,Oil Gas & Consumable Fuels,15.0
2022-08-08,227.5592193603516,229.96725342765689,224.8622182654749,228.0408261738126,493571.0,223.39813461303712,222.3829067993164,-0.7453470805988494,0.0029717939842222,0.0021164021164019,0.0105820105820104,-0.0118518647693453,Oil Gas & Consumable Fuels,15.0
2022-08-10,222.1652069091797,229.6782757916516,221.73176373657944,229.24483261905127,426931.0,223.605224609375,221.9234536743164,-0.838227287336814,-0.0237037746320889,0.0318664916454076,0.033817486486726,-0.0019509948413184,Oil Gas & Consumable Fuels,15.0
2022-08-11,227.7518615722656,231.1712729237576,222.59867743182443,222.59867743182443,1361446.0,224.0483024597168,221.59403442382813,-0.7420299491255711,0.0251463977677195,-0.0226263096374564,0.0150137580781397,-0.0226263096374564,Oil Gas & Consumable Fuels,15.0
2022-08-12,237.8656005859375,240.0328312315428,224.9585439533221,224.9585439533221,2875191.0,224.77552871704103,221.45147857666012,-0.5678801526638332,0.0444068335769136,-0.0542619723105032,0.0091111562170684,-0.0542619723105032,Oil Gas & Consumable Fuels,15.0
2022-08-16,237.6729736328125,242.34456582231545,235.02413603406788,241.7666317399633,1056534.0,225.6737258911133,221.2915853881836,-0.5711970213940244,-0.0008098142507806,0.0172239108409322,0.019655546518807,-0.011144883485309,Oil Gas & Consumable Fuels,15.0
2022-08-17,235.26492309570312,238.4916945524636,234.73515267329083,237.6729571089652,504745.0,226.28536682128907,221.11146423339844,-0.6126615589246329,-0.0101317810784394,0.0102354145342886,0.0137154804647516,-0.0022518036919459,Oil Gas & Consumable Fuels,15.0
2022-08-18,239.06961059570312,240.03282418770635,235.072280067879,235.3130834658798,702403.0,227.18597106933595,221.1336178588867,-0.5471481466416159,0.0161719284368298,-0.0157131101709789,0.0040290089133585,-0.0167203623993185,Oil Gas & Consumable Fuels,15.0
2022-08-19,236.0836639404297,240.94788095931864,235.12045032124797,239.93651841715655,610896.0,228.00470275878905,221.18852142333984,-0.5985635531058852,-0.0124898628806613,0.0163198690346446,0.0206037848519511,-0.0040799672586612,Oil Gas & Consumable Fuels,15.0
2022-08-22,230.6415100097656,236.131824981362,229.5338201698509,236.0836760559107,419990.0,228.5200225830078,221.16251495361328,-0.6922727142833106,-0.023051802229049,0.023595778773364,0.0238045396570802,-0.0048026473632946,Oil Gas & Consumable Fuels,15.0
2022-08-23,233.2903289794922,236.27629699286976,229.24483483368644,229.72644162955552,718980.0,228.64042434692385,221.2569094848633,-0.64666235358305,0.0114845717477933,-0.015276618475899,0.0127993647505211,-0.0173410280807713,Oil Gas & Consumable Fuels,15.0
2022-08-24,232.519775390625,238.05825402484325,231.41208554277108,233.09770947492444,808612.0,229.247248840332,221.45822143554688,-0.659930616733076,-0.0033029812776119,0.0024855265894203,0.0238193875119387,-0.0047638522185609,Oil Gas & Consumable Fuels,15.0
2022-08-25,232.6160888671875,235.02412291343168,230.44885822556776,234.83148312922685,597941.0,230.18879013061525,221.6335266113281,-0.6582721823679804,0.0004142162807472,0.0095238221604878,0.0103519668737059,-0.0093167701863353,Oil Gas & Consumable Fuels,15.0
2022-08-26,233.04953002929688,235.89100723965936,232.1344800391765,234.01274363941795,352399.0,230.80043106079103,221.77897186279296,-0.6508087022388761,0.0018633326878642,0.0041330854003438,0.0121925893178385,-0.0039264185171508,Oil Gas & Consumable Fuels,15.0
2022-08-29,229.82278442382807,231.1712776645484,226.45153662455343,228.28163669374152,284403.0,231.19053344726564,222.0544512939453,-0.7063704573589713,-0.0138457503221015,-0.0067058091474712,0.0058675350405354,-0.0146689015526745,Oil Gas & Consumable Fuels,15.0
2022-08-30,233.3866729736328,235.7465435033235,229.9190979154319,231.36391840676995,624093.0,231.667325592041,222.50138244628903,-0.6450033937317804,0.0155071158794784,-0.0086669668884281,0.0101114193866471,-0.0148576395302256,Oil Gas & Consumable Fuels,15.0
2022-09-01,233.0952911376953,238.77699478709644,231.92981764596675,232.6096759478251,813149.0,231.85262451171877,223.0436233520508,-0.6500207357209861,-0.0012484938930956,-0.0020833333333333,0.024375025431315,-0.0049999872843423,Oil Gas & Consumable Fuels,15.0
2022-09-02,230.61865234375,235.4748042769509,229.5503078103256,234.06652318028256,387908.0,232.00077896118165,223.4457894897461,-0.692666303427625,-0.0106250056869758,0.0149505289424436,0.0210570649158183,-0.0046325157248425,Oil Gas & Consumable Fuels,15.0
2022-09-05,226.97653198242188,232.90104310149655,226.5880457666593,232.90104310149655,431204.0,231.79826583862305,223.86180267333984,-0.7553804508618257,-0.0157928264878564,0.026101866423501,0.026101866423501,-0.0017115699687961,Oil Gas & Consumable Fuels,15.0
2022-09-06,225.4711151123047,228.87042126626025,223.91715547666135,227.02508956774676,530886.0,231.59031524658204,224.28912567138676,-0.7813024210814025,-0.0066324780670883,0.0068921221002877,0.0150764595822503,-0.0068920563721401,Oil Gas & Consumable Fuels,15.0
2022-09-07,232.12405395507807,233.19241326940187,225.51968460243828,226.29667184741925,772754.0,231.85226974487304,224.79171478271485,-0.6667445959511352,0.0295068343431028,-0.0251046025104603,0.0046025359979733,-0.0284518956140493,Oil Gas & Consumable Fuels,15.0
2022-09-08,232.60968017578125,235.8147434511403,231.92982186156564,233.1438598583077,509387.0,232.1047927856445,225.26934051513672,-0.6583825344645171,0.0020920977918001,0.0022964636816609,0.013778718378947,-0.0029227429989235,Oil Gas & Consumable Fuels,15.0
2022-09-09,246.6925201416016,254.46236329566776,232.75535805607544,232.75535805607544,9755271.0,233.33115844726564,226.08545288085935,-0.4158882689574198,0.0605427940710723,-0.056496087021715,0.0314960629921259,-0.056496087021715,Oil Gas & Consumable Fuels,15.0
2022-09-12,245.33279418945312,249.75188045946484,243.24464002931435,249.3633942444525,1608820.0,234.210205078125,226.8233203125,-0.4393015681823939,-0.0055118248067187,0.0164291124157125,0.0180126194894236,-0.0085115166402346,Oil Gas & Consumable Fuels,15.0
2022-09-13,246.59539794921875,253.97675507629697,245.72129649829117,245.72129649829117,2063557.0,234.64669494628907,227.5575433349609,-0.4175606287061261,0.0051464940263575,-0.0035446786849915,0.0299330692643269,-0.0035446786849915,Oil Gas & Consumable Fuels,15.0
2022-09-14,246.59539794921875,247.66375734017487,240.47665815312516,242.75904075045844,1073769.0,235.0928161621094,228.28020751953125,-0.4175606287061261,0.0,-0.0155572943804503,0.004332438479554,-0.0248128709902106,Oil Gas & Consumable Fuels,15.0
2022-09-15,245.42991638183597,249.4119520855943,241.01081514710685,247.85799235478603,1463491.0,235.601065826416,228.9034686279297,-0.4376292084336877,-0.0047262908273041,0.0098931540569509,0.0162247364235872,-0.0180055524602548,Oil Gas & Consumable Fuels,15.0
2022-09-16,237.7572021484375,248.63497953932296,235.7661768873853,245.42991629223891,1856846.0,235.53544540405272,229.2962182617188,-0.5697466795538267,-0.0312623430204056,0.0322712164950997,0.0457516209502424,-0.0083741953684713,Oil Gas & Consumable Fuels,15.0
2022-09-19,231.5898895263672,240.52520638170267,230.181608388373,238.92268212464035,812153.0,235.3107566833496,229.5511737060547,-0.675942443197476,-0.025939540700937,0.0316628355981762,0.0385824997525126,-0.0060809266798058,Oil Gas & Consumable Fuels,15.0
2022-09-20,241.0108184814453,243.8759600250048,232.6096814267297,233.1924255962197,1578307.0,235.8292221069336,229.9030419921875,-0.513722233857538,0.0406793620150914,-0.0324400080232394,0.0118880204698366,-0.0348579250825721,Oil Gas & Consumable Fuels,15.0
2022-09-21,234.69781494140625,245.0899918429805,233.67803490023448,240.5737616929077,903949.0,235.89959640502929,230.15851013183592,-0.62242666849579,-0.0261938595944193,0.025036222654942,0.0442789674210164,-0.0043450768445644,Oil Gas & Consumable Fuels,15.0
2022-09-22,233.33810424804688,237.56296242770048,231.24996481016743,234.06652705006996,547133.0,235.9405128479004,230.38196807861328,-0.6458397049776771,-0.0057934527157776,0.0031217481789802,0.018106164842937,-0.0089489860415581,Oil Gas & Consumable Fuels,15.0
2022-09-23,227.36505126953125,235.5719454996618,226.2966918607236,234.4550216050355,537705.0,235.6779609680176,230.56880096435543,-0.7486904863808268,-0.0255982750771217,0.0311832020616897,0.0360956716272178,-0.00469887259648,Oil Gas & Consumable Fuels,15.0
2022-09-26,215.9530792236328,226.63661331966537,214.10773262425664,225.3254463890507,1113076.0,234.8231384277344,230.51005645751957,-0.9451947274269596,-0.050192287610509,0.0434000163327712,0.0494715524985365,-0.00854512751571,Oil Gas & Consumable Fuels,15.0
2022-09-27,223.5772247314453,226.15099406378016,217.70127812040815,219.15812365274135,1066505.0,234.51086044311523,230.5151794433594,-0.8139135675527173,0.0353046390226148,-0.0197654348917338,0.0115117688549286,-0.0262815079581346,Oil Gas & Consumable Fuels,15.0
2022-09-28,221.24627685546875,224.35421101377773,219.49805926023276,222.4117503123597,445129.0,233.90384063720705,230.5459243774414,-0.8540504642647534,-0.010425694651038,0.0052677652860677,0.0140473964239373,-0.0079016814207366,Oil Gas & Consumable Fuels,15.0
2022-09-29,222.9459381103516,227.0251027683252,220.7606697414586,222.36319395072687,600186.0,233.39637298583983,230.54420104980468,-0.8247837745477641,0.0076822140423774,-0.0026138361818289,0.0182966538549562,-0.0098017859729353,Oil Gas & Consumable Fuels,15.0
2022-09-30,224.3056488037109,226.1024308986373,220.61497046968333,223.9657270694,386336.0,233.0807228088379,230.6091635131836,-0.8013707380658771,0.0060988359101046,-0.0015154399192522,0.0080104183934248,-0.0164537913053509,Oil Gas & Consumable Fuels,15.0
2022-10-03,220.7606658935547,225.76249636725137,218.81820515506288,225.47112429251771,366815.0,232.76992950439453,230.63019622802733,-0.8624122630082844,-0.0158042516051767,0.0213373989424108,0.0226572539698193,-0.0087989440085691,Oil Gas & Consumable Fuels,15.0
2022-10-04,216.8757476806641,225.08264146035012,216.09876040961345,222.4117579047257,2626217.0,232.3401611328125,230.5610089111328,-0.9293071784427072,-0.0175978732314742,0.0255261839245071,0.0378414546921594,-0.0035826378899438,Oil Gas & Consumable Fuels,15.0
2022-10-06,218.5753936767578,219.8865457600496,216.9728547041136,218.23545712564564,1690955.0,231.6627281188965,230.31487091064452,-0.9000407514688048,0.0078369574019699,-0.0015552370529634,0.0059986262004896,-0.0073317446474061,Oil Gas & Consumable Fuels,15.0
2022-10-07,219.25526428222656,219.6923150012212,214.64191985103903,219.6923150012212,1218657.0,230.9950073242188,230.29231048583983,-0.8883339704847744,0.0031104626830693,0.0019933419634206,0.0019933419634206,-0.0210409745293466,Oil Gas & Consumable Fuels,15.0
2022-10-10,214.3505401611328,218.47826924260832,213.28219564368936,218.47826924260832,616542.0,229.3779083251953,230.303616027832,-0.9727890573952428,-0.022369926383069,0.019256910098629,0.019256910098629,-0.0049840999544034,Oil Gas & Consumable Fuels,15.0
2022-10-11,212.50521850585935,215.22466664128797,211.5825525723569,214.35055037286443,663944.0,227.7365295410156,230.1373861694336,-1.0045638926206608,-0.0086088966880431,0.0086837014167451,0.0127970887235109,-0.0043418507083724,Oil Gas & Consumable Fuels,15.0
2022-10-12,213.18507385253903,214.0591752889348,209.3487167175581,212.5052155331424,557924.0,226.06601333618164,229.9606729125977,-0.9928573743797172,0.0031992407125801,-0.0031890521560009,0.0041001999839835,-0.0179954302881193,Oil Gas & Consumable Fuels,15.0
2022-10-13,214.25343322753903,215.37034226514297,208.71740806432007,213.18507385433543,1167477.0,224.44891510009765,229.76872497558597,-0.974461154400862,0.0050114173365579,-0.0049864282551264,0.005213027491689,-0.0258386765608543,Oil Gas & Consumable Fuels,15.0
2022-10-14,216.43870544433597,217.6041789866344,213.71925729910612,215.66171814287023,391261.0,222.99935455322264,229.50971282958983,-0.9368326659403416,0.0101994735107749,-0.0035898722452186,0.005384774132269,-0.0125645186227062,Oil Gas & Consumable Fuels,15.0
2022-10-17,214.0106201171875,216.58437469574176,212.40808109863528,215.75882294499067,552652.0,221.81202545166016,229.23681396484372,-0.978642185144171,-0.0112183508128258,0.0081687667034742,0.0120262937285304,-0.0074881284754686,Oil Gas & Consumable Fuels,15.0
2022-10-18,212.55377197265625,216.48724310736367,210.2713746798513,216.48724310736367,1548284.0,220.8602195739746,228.867353515625,-1.0037278441178512,-0.0068073637828511,0.0185057696139752,0.0185057696139752,-0.0107379759560256,Oil Gas & Consumable Fuels,15.0
2022-10-19,212.2138519287109,214.93330013477808,211.3397504573824,211.53399358214423,633478.0,219.42037124633788,228.5190280151367,-1.0095809718667794,-0.0015992190625017,-0.0032036473603761,0.0128146592757794,-0.0041189652013015,Oil Gas & Consumable Fuels,15.0
2022-10-20,215.5645904541016,217.7984234016685,211.77679771416652,212.2138484426513,983611.0,218.46371002197264,228.2926205444336,-0.9518841664217844,0.0157894430308735,-0.0155440279147501,0.0103627081927564,-0.0175714978603664,Oil Gas & Consumable Fuels,15.0
2022-10-21,211.631103515625,218.3326023348133,210.2228223644261,215.12753897083635,457456.0,217.37835998535155,227.97405822753908,-1.0196153931021037,-0.0182473704525887,0.0165213685376506,0.0316659446927352,-0.0066544148180702,Oil Gas & Consumable Fuels,15.0
2022-10-24,215.2246551513672,216.1473210356125,212.74801475275123,213.6221161547101,92461.0,216.77134017944337,227.8352471923828,-0.9577375569137998,0.0169802622395571,-0.0074458894847805,0.0042869897205617,-0.0115072336711337,Oil Gas & Consumable Fuels,15.0
2022-10-25,212.45664978027344,215.8559561767578,211.7767914649365,215.22466234533064,642760.0,216.59651870727535,227.52934295654296,-1.0054002038665577,-0.0128610050235509,0.0130285993303571,0.016,-0.003199986049107,Oil Gas & Consumable Fuels,15.0
2022-10-27,214.30197143554688,215.80738144647412,212.01958899815307,213.67067763409304,880459.0,216.13275604248048,227.05807037353517,-0.9736253686411394,0.0086856384922849,-0.0029458142509142,0.0070247137758134,-0.0106503100373028,Oil Gas & Consumable Fuels,15.0
2022-10-28,213.52500915527344,219.01245498188865,212.94226498793387,214.6419181862412,1894043.0,215.7466926574707,226.5751110839844,-0.987003983887702,-0.0036255489161802,0.0052308113011509,0.0256993119837536,-0.0027291611865277,Oil Gas & Consumable Fuels,15.0
2022-10-31,219.64373779296875,220.27504641254475,214.54477845388112,214.59334293535605,718261.0,215.5815826416016,226.2626873779297,-0.8816447942330364,0.0286557938196636,-0.0229935754525043,0.0028742391015537,-0.0232146811483139,Oil Gas & Consumable Fuels,15.0
2022-11-01,220.2264862060547,221.8775748696595,217.55560269087653,220.4692937983436,828508.0,215.37762451171875,225.88582489013672,-0.8716103729977122,0.002653152869012,0.0011025358324145,0.0074972302017295,-0.01212789415656,Oil Gas & Consumable Fuels,15.0
2022-11-02,219.49806213378903,221.4890873427678,216.8271786343735,220.275049388488,745997.0,215.3144943237305,225.5541128540039,-0.8841532024845523,-0.0033076133793647,0.0035398365122027,0.0090708099635301,-0.0121681415929203,Oil Gas & Consumable Fuels,15.0
2022-11-03,218.8667755126953,221.92614533002524,218.1383527162073,218.4782744626885,539174.0,215.41404571533204,225.3186181640625,-0.8950234094795992,-0.002876046444132,-0.001775057219611,0.0139782285829512,-0.0033281561113226,Oil Gas & Consumable Fuels,15.0
2022-11-04,218.81820678710935,220.12935890349087,217.70128296226648,219.7408726808148,428499.0,215.4261863708496,225.02917572021485,-0.8958597207254958,-0.0002219099974044,0.0042165864863479,0.0059919699353774,-0.0051043459373998,Oil Gas & Consumable Fuels,15.0
2022-11-07,223.4801177978516,225.3254496037556,218.8667734632919,219.9351179962576,1188458.0,215.63742904663087,224.84838256835937,-0.8155856645583365,0.0213049502561631,-0.0158627077725125,0.0082572526992008,-0.0206431980617293,Oil Gas & Consumable Fuels,15.0
2022-11-09,223.4315490722656,228.57907298547136,220.61497211381752,223.9657287385057,2039407.0,216.0914794921875,224.6646917724609,-0.816421975804233,-0.0002173290674111,0.0023907978459536,0.0230384828578567,-0.0126059948567832,Oil Gas & Consumable Fuels,15.0
2022-11-10,227.60784912109372,227.9477708676505,223.3344264888684,223.43155545634164,1440171.0,216.8466110229492,224.55585815429689,-0.7445097183806048,0.0186916309096409,-0.0183486363975532,0.0014934535336517,-0.0187753746135167,Oil Gas & Consumable Fuels,15.0
2022-11-11,226.19955444335935,231.9298227005916,225.08264541023607,231.9298227005916,840043.0,217.49733505249023,224.4833935546875,-0.7687593288514754,-0.0061873730768622,0.0253328008153395,0.0253328008153395,-0.0049377154427727,Oil Gas & Consumable Fuels,15.0
2022-11-14,236.0575408935547,238.6798598897261,226.2966728557729,227.7535183891792,1738792.0,218.58754043579103,224.53681091308596,-0.599013369270816,0.043580927798263,-0.035177959038894,0.0111088126490053,-0.0413495285972806,Oil Gas & Consumable Fuels,15.0
2022-11-15,245.28424072265625,250.28608617940364,236.9802178306153,237.70864063132416,4650773.0,220.02981719970705,224.7805899047852,-0.4401376166852035,0.0390866557118891,-0.0308849849831887,0.020392037588762,-0.0338546939158246,Oil Gas & Consumable Fuels,15.0
2022-11-16,236.4946136474609,246.5954043599251,234.06653753198395,245.7213028862736,1205033.0,221.1540168762207,224.89810913085935,-0.5914873562870075,-0.0358344549543799,0.0390143737166324,0.0427104472134882,-0.0102669404517453,Oil Gas & Consumable Fuels,15.0
2022-11-17,232.22119140625,238.24281684030615,231.34707516627117,236.49459918014804,536575.0,222.1373878479004,225.00300231933596,-0.665071973459342,-0.0180698501978622,0.0184023161194712,0.0259305595565646,-0.0037641536273478,Oil Gas & Consumable Fuels,15.0
2022-11-18,230.61865234375,236.59172811346684,228.7733205370535,232.2697410370784,2638535.0,223.05762786865236,225.10595306396485,-0.692666303427625,-0.0069009165476913,0.0071593892191657,0.025900228403094,-0.0080016589635859,Oil Gas & Consumable Fuels,15.0
2022-11-21,228.43338012695312,232.07549401552,219.98367886943788,231.58987883037773,3090115.0,223.70106735229493,225.0321395874024,-0.7302947918881454,-0.0094756958927138,0.0138180273901755,0.0159438777578948,-0.036989783423155,Oil Gas & Consumable Fuels,15.0
2022-11-22,231.2985076904297,251.0630517335433,224.4513454080817,238.72842894502347,13406113.0,224.6844375610352,225.00591613769527,-0.6809597851866815,0.0125425082879054,0.0321226510658598,0.0854503742391907,-0.0296031407669619,Oil Gas & Consumable Fuels,15.0
2022-11-23,231.0071563720703,233.8722830856813,229.50174628938663,231.9298222873281,2700816.0,225.47356262207032,224.69220886230468,-0.6859766016897132,-0.0012596333684492,0.0039941010042636,0.0124027617092357,-0.0065167248769514,Oil Gas & Consumable Fuels,15.0
2022-11-24,252.95697021484372,254.0738792499219,229.7445547006556,232.12406622308285,9501517.0,227.4985786437988,224.8446923828125,-0.3080198828219775,0.0950178954950646,-0.0823575012543315,0.0044154111828962,-0.0917642850263158,Oil Gas & Consumable Fuels,15.0
2022-11-25,270.7790222167969,275.53807486303856,253.15119647894076,256.4048242294694,12318797.0,230.3224311828613,225.32836486816407,-0.0011396356181474,0.07045487612702,-0.0530846070336235,0.0175754111499502,-0.065100411374344,Oil Gas & Consumable Fuels,15.0
2022-11-28,264.903076171875,272.0416251240413,262.232192727429,270.97326581834324,2635466.0,232.8913345336914,225.6945184326172,-0.1023183200156779,-0.0217001523855764,0.0229147571035746,0.0269477767314965,-0.0100824931255728,Oil Gas & Consumable Fuels,15.0
2022-11-29,259.22137451171875,271.167525601613,257.4731717373918,265.9714373006996,1798321.0,234.8702163696289,225.97034759521483,-0.200152284915796,-0.021448228319062,0.0260397615809866,0.0460847455669757,-0.0067440533313271,Oil Gas & Consumable Fuels,15.0
2022-11-30,261.74658203125,263.2034275713126,256.79330126711744,260.92103029729486,1245538.0,236.94622116088868,226.4501351928711,-0.1566704059632604,0.0097415096432068,-0.0031540115158278,0.0055658627087198,-0.0189239558572007,Oil Gas & Consumable Fuels,15.0
2022-12-01,256.8418884277344,266.5056130220816,255.627850440535,266.5056130220816,1022171.0,238.81341247558595,226.95517517089843,-0.2411249673875548,-0.0187383291329093,0.0376251889966392,0.0376251889966392,-0.004726791235772,Oil Gas & Consumable Fuels,15.0
2022-12-02,256.11346435546875,261.1638445732188,255.0936546675583,258.2987327215065,576664.0,240.6757469177246,227.2572280883789,-0.253667796874395,-0.0028360797248637,0.0085324228132137,0.0197193077312813,-0.0039818667498676,Oil Gas & Consumable Fuels,15.0
2022-12-05,253.4911193847656,260.1440531586072,250.18894214828595,258.25014213495086,812224.0,242.4093925476074,227.6330941772461,-0.2988222983187238,-0.010238996912179,0.0187739229750358,0.0262452341130865,-0.0130267965382543,Oil Gas & Consumable Fuels,15.0
2022-12-06,259.2699584960937,268.0595814673541,251.54866521755332,252.5198955851887,4363866.0,244.19888458251955,228.15173126220705,-0.1993157109268124,0.0227970081372224,-0.0260348825219052,0.0339014323998234,-0.0297809022045133,Oil Gas & Consumable Fuels,15.0
2022-12-07,258.97857666015625,262.1836547197105,256.5019510301546,259.75557875319936,757453.0,245.97623596191409,228.78400177001956,-0.2043330529160181,-0.0011238549873948,0.0030002562492368,0.0123758424379638,-0.009563052133272,Oil Gas & Consumable Fuels,15.0
2022-12-08,259.6098937988281,263.6890736447534,258.2016273955362,259.31853651252,614962.0,247.5763381958008,229.65713806152343,-0.1934623204347972,0.0024377195473597,-0.0011222888390144,0.0157127287648222,-0.0054245482815966,Oil Gas & Consumable Fuels,15.0
2022-12-09,260.192626953125,261.4552442992048,257.47319359781585,260.87250011175263,799897.0,249.27599182128907,230.38944610595703,-0.1834281619425599,0.0022446492534234,0.0026129608920475,0.0048526253832212,-0.0104516157400534,Oil Gas & Consumable Fuels,15.0
2022-12-12,263.6890563964844,267.2826207704348,256.9389931890585,261.30953003540907,2232008.0,250.65756759643557,231.2383016967773,-0.1232226855029621,0.0134378498126669,-0.0090239860295811,0.0136280375949584,-0.0255985716649401,Oil Gas & Consumable Fuels,15.0
2022-12-13,266.6027526855469,276.3150569728164,263.68906139936604,264.02899797734057,2262476.0,251.72349319458007,232.11143798828124,-0.0730513675556016,0.0110497429392043,-0.0096538939762637,0.0364298724954463,-0.0109289617486338,Oil Gas & Consumable Fuels,15.0
2022-12-14,266.2628173828125,268.7394727716882,264.85455103817395,268.4480858579143,683734.0,253.21190338134767,232.9505813598633,-0.0789047580476169,-0.0012750629890731,0.008207186029884,0.009301544290786,-0.0052890086512299,Oil Gas & Consumable Fuels,15.0
2022-12-15,261.3095092773437,266.9426629933545,260.2897292833785,266.2142402434943,784482.0,254.66631927490235,233.76155822753907,-0.1641964189470689,-0.0186030785453128,0.0187698143083834,0.0215574003854253,-0.0039025751369916,Oil Gas & Consumable Fuels,15.0
2022-12-16,263.78619384765625,265.34016848202555,256.93900145110433,261.7466039925216,1308258.0,256.32469635009767,234.6997671508789,-0.1215500630111689,0.0094779733702069,-0.0077319810615734,0.0058910385403518,-0.0259573569665528,Oil Gas & Consumable Fuels,15.0
2022-12-19,264.1261291503906,265.0973595872156,257.3760657586168,264.95165131001124,605285.0,258.10933380126954,235.61078186035155,-0.1156966725191536,0.0012886773859389,0.0031254846397668,0.0036771463692331,-0.0255562121532111,Oil Gas & Consumable Fuels,15.0
2022-12-20,264.46600341796875,266.94265850965286,261.3095048882593,265.2915551151968,1199860.0,259.7677085876465,236.5149966430664,-0.1098443329994864,0.0012867877505015,0.0031215796607448,0.0093647389822348,-0.0119353659408572,Oil Gas & Consumable Fuels,15.0
2022-12-21,260.04693603515625,267.7196501620552,259.3670629086364,265.8257686917772,540009.0,261.2196975708008,237.42892456054688,-0.1859368329371627,-0.0167093967682057,0.0222222678133752,0.0295051125919116,-0.0026144246761204,Oil Gas & Consumable Fuels,15.0
