Date_Ticker,Close_CONCOR.NS,High_CONCOR.NS,Low_CONCOR.NS,Open_CONCOR.NS,Volume_CONCOR.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-09,397.7291870117188,411.5721264521245,394.9420168551581,407.6700768919152,1590266.0,385.2194274902344,361.16429260253904,-1.3071374652271222,-0.0172175580422579,0.024994117114929,0.034804937360551,-0.0070077083794167,Services,18.0
2020-07-10,399.6337585449219,403.1177213853447,393.7342424646268,397.1717638082022,1881859.0,386.8731506347656,362.3544158935547,-1.2970565858017766,0.004788613949891,-0.0061606275347806,0.0087178892321508,-0.0147623066223819,Services,18.0
2020-07-13,395.2671508789063,406.7874473126837,392.4335111723648,404.1396302714282,1275777.0,388.80558624267576,363.32806640625,-1.320168999597472,-0.0109265235297302,0.0224467916769539,0.0291455953477568,-0.0071689228417808,Services,18.0
2020-07-14,393.2697143554688,396.7072357014004,388.8102532576957,393.2232728585895,1282535.0,390.8843536376953,364.7207238769531,-1.330741412553099,-0.0050533835634862,-0.0001180907025992,0.0087408748257298,-0.0113394470384826,Services,18.0
2020-07-15,400.3769836425781,415.5670375288804,387.6953374034677,394.338115282072,2609852.0,393.0420883178711,366.48500183105466,-1.293122702266952,0.018072251759222,-0.0150829558321891,0.0379393784030868,-0.0316742638993243,Services,18.0
2020-07-16,399.4014587402344,401.3524834274073,390.43606750085166,400.3769852601007,1666639.0,394.4077987670898,367.942689819336,-1.2982861465091382,-0.0024365159392244,0.0024424710989872,0.0048848712103524,-0.0224470668376143,Services,18.0
2020-07-17,416.8213195800781,428.2022651597499,400.0518560057502,403.0712905472958,5518921.0,396.2473327636719,369.6010565185547,-1.2060829849731551,0.043614915415653,-0.0329878256866386,0.0273041349975509,-0.0402317798696624,Services,18.0
2020-07-20,414.5915222167969,440.2799324326593,411.8507938101387,438.5147305015756,7216161.0,397.6525329589844,371.2269049072266,-1.2178852816946584,-0.0053495281036191,0.057703081232493,0.0619607706363796,-0.0066106716123948,Services,18.0
2020-07-21,424.5324401855469,432.8474800471018,415.2883153375687,415.2883153375687,4376897.0,399.29928436279295,372.9363690185547,-1.1652680952707493,0.0239776199850795,-0.02177483738095,0.0195863474129815,-0.02177483738095,Services,18.0
2020-07-22,419.60845947265625,427.36608870996895,414.45220604772334,425.13635826547255,1414955.0,400.87403411865233,374.5965930175781,-1.191330679423677,-0.0115985970606593,0.0131739450624124,0.0184877808399337,-0.0122882494585858,Services,18.0
2020-07-23,419.0046081542969,425.5544471181227,416.4497020070146,420.3052819769462,956982.0,402.0260635375977,375.90749267578127,-1.1945268588399365,-0.0014390828038077,0.0031041993270164,0.0156319019799751,-0.0060975609756097,Services,18.0
2020-07-24,416.5890197753906,420.11945225680745,411.1075909005619,418.0755161700629,799340.0,402.7042755126953,377.2072430419922,-1.207312545680517,-0.0057650639918898,0.0035682563008352,0.0084746172218372,-0.0131578813041787,Services,18.0
2020-07-27,411.6650390625,415.567060282167,405.57970052372906,413.9876808667879,1581583.0,403.87256317138673,378.4103717041016,-1.2333751298334446,-0.0118197563525448,0.0056420671757246,0.0094786315314829,-0.0147822573241325,Services,18.0
2020-07-28,420.8627014160156,426.4370418321218,412.5941021359705,413.4302475278741,1341289.0,405.5030578613281,380.3335198974609,-1.1846919884736176,0.0223425879799309,-0.0176600441501103,0.0132450331125828,-0.0196467856434533,Services,18.0
2020-07-29,418.91162109375,431.5467966999323,415.0560418206561,423.5104626687121,1578809.0,407.2636199951172,382.1981359863281,-1.1950190384872472,-0.0046359069494662,0.0109780711333689,0.0301619123699474,-0.0092038011813261,Services,18.0
2020-07-30,418.0290832519531,425.0434501594619,413.616063824068,419.93363819033175,1828510.0,408.5410736083985,384.0413848876953,-1.1996903030821224,-0.0021067399359622,0.004556034531288,0.0167796145974874,-0.0105567282389903,Services,18.0
2020-07-31,419.0974426269531,421.3271728214282,408.4597330967231,415.2883048537561,1333011.0,409.52354888916017,385.7517779541016,-1.1940354868389125,0.0025557058534993,-0.009088907222437,0.0053203144846194,-0.0253824252984021,Services,18.0
2020-08-03,419.8406982421875,423.2782192191417,412.2224506551744,416.4032056177925,935586.0,410.4711822509765,387.6758551025391,-1.1901014417748303,0.0017734673124597,-0.0081876117269888,0.0081876792586963,-0.0181455671613295,Services,18.0
2020-08-04,423.3246765136719,431.3145697443375,418.5400402150222,421.51303297377785,1863388.0,411.6626983642578,389.6166540527344,-1.1716607771617822,0.0082983338348837,-0.0042795604423866,0.0188741494978916,-0.0113025215965532,Services,18.0
2020-08-05,425.36859130859375,433.8694539543175,423.7891836683789,424.5788874884863,1266857.0,412.6962738037109,391.6178411865234,-1.1608423551471287,0.0048282439184852,-0.0018565165276496,0.0199846975527082,-0.0037130330552992,Services,18.0
2020-08-06,426.2511901855469,430.8964735500474,421.3736426528213,427.7376865326989,734437.0,414.1223739624023,393.60880859375,-1.1561707674937387,0.002074903730522,0.0034873717220706,0.0108979950589191,-0.0114428948118653,Services,18.0
2020-08-07,423.556884765625,429.6886638006428,417.2393114280652,427.3660223746934,1068577.0,415.3185302734375,395.0915808105469,-1.170431701042193,-0.0063209334823183,0.0089932137714541,0.014476872541951,-0.0149155250800742,Services,18.0
2020-08-10,358.987548828125,407.7630317763095,339.988353910323,402.2816022202644,18122379.0,413.5045501708984,394.9429315185547,-1.5121965960922883,-0.1524454878669471,0.1206004317795088,0.1358695673635663,-0.0529243840902637,Services,18.0
2020-08-11,350.5330810546875,364.1902258656745,349.3253186874837,361.86758411908215,6722936.0,411.3677185058594,394.6781512451172,-1.5569460154465482,-0.0235508663212308,0.0323350453266531,0.0389610725752194,-0.0034455018156057,Services,18.0
2020-08-12,336.9688720703125,351.5550450600167,335.57528703834686,351.18342805533786,6927064.0,408.1973129272461,394.1801763916016,-1.628741247543556,-0.0386959454541718,0.0421835877530532,0.0432864107004538,-0.0041356491577502,Services,18.0
2020-08-13,350.3472900390625,352.5770204663614,339.1056982087533,339.1056982087533,7011834.0,405.7446044921875,393.93304626464845,-1.5579294055656256,0.0397022368462521,-0.0320869952470754,0.0063643432979039,-0.0320869952470754,Services,18.0
2020-08-14,352.6699523925781,357.6868532349717,345.9807323676784,353.0415694267254,4329309.0,402.5370361328125,393.5056805419922,-1.545635575313841,0.0066295998843223,0.0010537246840174,0.0142254842193332,-0.0189673658884711,Services,18.0
2020-08-17,358.3835754394531,361.0313923607809,349.78980208154013,355.8286698465601,5391429.0,399.7266387939453,393.0262872314453,-1.5153934216255769,0.0162010486238272,-0.0071289695398573,0.0073882206183164,-0.0239792611795204,Services,18.0
2020-08-18,364.7476196289063,366.0482931727142,357.7796952664815,360.1952480493001,3333309.0,396.7373977661133,392.5245947265625,-1.4817085948742543,0.0177576335122207,-0.0124808808464266,0.0035659548515525,-0.019103412846159,Services,18.0
2020-08-19,365.3980407714844,369.7181777233635,364.37610093809286,365.1193350628439,2585539.0,394.02687683105466,392.21336181640623,-1.4782659218111966,0.0017832087382499,-0.0007627454927017,0.0118230982923657,-0.0027967852023339,Services,18.0
2020-08-20,365.0728759765625,368.23166338344095,357.96556887038207,363.2612038999747,1926477.0,391.330290222168,392.2700354003906,-1.4799870160488395,-0.0008898920044435,-0.0049624943286777,0.0086524845167659,-0.0194681872411598,Services,18.0
2020-08-21,366.1877136230469,370.2291161701976,364.37606996574624,366.8845061879845,1376188.0,388.8102249145508,392.2626037597656,-1.4740861907466027,0.0030537400060253,0.0019028289017226,0.0110364231152519,-0.0049473086886949,Services,18.0
2020-08-24,364.7940979003906,369.48585112237606,360.4275485378446,368.8355001086166,1334318.0,386.4666778564453,392.4261169433594,-1.4814625858152275,-0.0038057413474304,0.0110785844164877,0.0128613737146223,-0.011969901343465,Services,18.0
2020-08-25,365.3980407714844,366.7451845192306,359.1733770071425,365.5838634789544,1877395.0,383.6934448242188,392.7001904296875,-1.4782659218111966,0.0016555719365247,0.0005085487242286,0.0036867842665546,-0.0170352959506827,Services,18.0
2020-08-26,365.862548828125,367.4419566960357,362.37858590117145,365.1657562427343,2160596.0,381.0409912109375,392.8729956054688,-1.4758072849842456,0.0012712384983233,-0.0019045201199809,0.0043169432700058,-0.0095226005999051,Services,18.0
2020-08-27,367.4419555664063,369.2071577734568,363.9115511523054,366.7451629831577,1315767.0,378.51163482666016,392.7800897216797,-1.467447499796543,0.0043169401824268,-0.0018963337547408,0.0048040300796066,-0.0096080601592128,Services,18.0
2020-08-28,380.07708740234375,383.6074913890662,366.0947675796029,367.3489997481298,5527399.0,376.5606170654297,392.7810186767578,-1.400569864411952,0.0343867422990949,-0.0334881740470195,0.0092886524963953,-0.0367881155854559,Services,18.0
2020-08-31,365.1192626953125,392.0154639982426,362.4250040863932,383.6539541655256,5608228.0,373.8245452880859,392.3536535644531,-1.4797414915775848,-0.039354713037982,0.0507633898397743,0.0736641531985526,-0.0073791193294768,Services,18.0
2020-09-01,373.062744140625,376.9647940148913,362.51797221498856,368.92845842051474,2272872.0,371.3114486694336,391.9829602050781,-1.4376967181093026,0.0217558542013742,-0.0110820117662348,0.0104595002732179,-0.0282654113584218,Services,18.0
2020-09-02,368.928466796875,376.9648025737131,366.048385000722,374.3634548335152,1403646.0,368.4894424438477,391.5992602539063,-1.4595794096683792,-0.0110819893132818,0.0147318207343229,0.0217829105100277,-0.0078066130845324,Services,18.0
2020-09-03,372.18011474609375,378.7764228989738,369.7645616876723,369.7645616876723,2164330.0,365.785888671875,391.1235821533203,-1.44236846729195,0.0088137626718001,-0.006490279740145,0.0177234298435857,-0.006490279740145,Services,18.0
2020-09-04,363.9115295410156,372.2730400434408,360.7062725073949,367.9064621067054,993434.0,362.80362091064455,390.3413171386719,-1.4861340119393605,-0.0222166227519142,0.0109777576179803,0.0229767672185905,-0.0088077919313613,Services,18.0
2020-09-07,358.2906799316406,368.3245084419521,355.5035100708693,363.9114894957309,1461789.0,362.76877746582034,389.7411450195313,-1.5158851166851155,-0.0154456486071334,0.0156878475464745,0.028004715367494,-0.0077790744132755,Services,18.0
2020-09-08,360.7527770996094,366.8845582110399,357.2223722776834,360.47407137513954,1494140.0,363.2797622680664,389.1911444091797,-1.502853259256251,0.0068717868085167,-0.0007725670934831,0.0169971833917095,-0.0097862166171244,Services,18.0
2020-09-09,348.4891357421875,355.78223571038666,343.2864131204593,355.78223571038666,3269239.0,363.8557754516602,388.4869195556641,-1.5677645989904592,-0.0339945861429521,0.0209277685304789,0.0209277685304789,-0.0149293682015302,Services,18.0
2020-09-10,341.47479248046875,350.6724768625119,338.1766524038188,350.6724768625119,4485395.0,363.41215057373046,387.46681518554686,-1.60489145268781,-0.0201278678222782,0.0269351781876234,0.0269351781876234,-0.009658516966047,Services,18.0
2020-09-11,356.57196044921875,357.6868398625421,344.07616448373943,345.9807194328921,3692153.0,363.6072509765625,386.6092956542969,-1.5249822829328687,0.0442116615961147,-0.0297029553388985,0.0031266603574739,-0.0350442473091175,Services,18.0
2020-09-14,356.9436340332031,363.2612089345172,350.3008552286925,358.94110048343015,2324823.0,363.53525390625,385.73040771484375,-1.5230150181069415,0.0010423522464192,0.0055960276631272,0.0176990827093064,-0.0186101618607175,Services,18.0
2020-09-15,361.1707763671875,362.93597834966,354.24929291314635,357.6868138941921,1415179.0,363.3564117431641,384.96393615722656,-1.500640793017584,0.0118426046326159,-0.0096463022508039,0.0048874441067121,-0.019164018538987,Services,18.0
2020-09-16,359.7307434082031,362.7037076534215,356.7577508104261,360.5668887161533,1545339.0,363.073046875,384.064609375,-1.508262874086721,-0.0039871247986031,0.0023243643287984,0.0082644152597344,-0.0082644940757911,Services,18.0
2020-09-17,361.26373291015625,364.933490162722,356.80424337515126,359.8236778962489,2620870.0,362.88258972167966,383.3353002929687,-1.5001487748995304,0.0042614914906329,-0.0039861599234083,0.0101581114245927,-0.0123441384472269,Services,18.0
2020-09-18,361.6817932128906,368.1851906746872,360.102413697992,361.3566460218511,2125625.0,362.6572937011719,382.5762609863281,-1.4979359856023489,0.0011572163620374,-0.0008989868916298,0.0179809920870652,-0.004366765329459,Services,18.0
2020-09-21,354.2880554199219,363.1323997773035,348.2046518154052,363.1323997773035,1833235.0,362.1319915771484,381.7566790771484,-1.53707097102775,-0.0204426596298606,0.0249637102410884,0.0249637102410884,-0.0171707838055853,Services,18.0
2020-09-22,346.94122314453125,355.6451590330464,340.343052399162,354.7092507198016,1147364.0,361.2091506958008,380.8301092529297,-1.5759576859845206,-0.020736889553566,0.022390039168203,0.0250876382161402,-0.019018122682471,Services,18.0
2020-09-23,352.9310302734375,355.0836079670214,348.11110817752217,350.9656171053167,2567644.0,360.5625747680664,379.88119018554687,-1.5442536925167474,0.0172646163941463,-0.0055688307332967,0.0060991454673626,-0.0136568385391928,Services,18.0
2020-09-24,347.3156433105469,354.24136036357936,342.54250434100413,349.51503395512304,2226095.0,359.55625915527344,378.8394738769532,-1.5739758835254272,-0.015910720455892,0.0063325412688355,0.0199407000128697,-0.0137429426559831,Services,18.0
2020-09-25,351.1996765136719,355.6452420391614,344.4611236608968,348.3451669167065,1176532.0,358.11238861083984,377.527041015625,-1.553417731877066,0.0111830068064401,-0.0081278821931212,0.0126582278481013,-0.0191872410580445,Services,18.0
2020-09-28,355.9259338378906,364.536302076688,352.1823004404407,352.1823004404407,1541157.0,357.6527221679688,376.3537292480469,-1.5284016957828606,0.0134574649132251,-0.0105180124333255,0.0241914606950752,-0.0105180124333255,Services,18.0
2020-09-29,350.8720703125,361.260659764164,348.766276311284,357.8913836498866,1380024.0,356.5431884765625,374.8805218505859,-1.5551517484553012,-0.014199200015845,0.0200053350816293,0.0296079122011947,-0.0060016005244888,Services,18.0
2020-09-30,341.55975341796875,351.1060011620051,338.79881244438144,350.9656206260857,2170449.0,355.1747528076172,373.3195477294922,-1.6044417552351964,-0.0265404906302098,0.0275379845370919,0.0279489830066557,-0.0080833322601938,Services,18.0
2020-10-01,333.4173278808594,345.86489669708305,332.5282035818487,343.4783419853344,2242160.0,353.23661346435546,371.60780212402346,-1.6475395379324973,-0.0238389489851441,0.0301754385964911,0.0373332990679824,-0.0026667009320175,Services,18.0
2020-10-05,329.9544372558594,335.8974602682078,328.50379091437435,332.99613902358504,2883385.0,351.5387588500977,369.8751104736328,-1.665868585828679,-0.0103860547590897,0.0092185508793962,0.0180116474922262,-0.0043965050252078,Services,18.0
2020-10-06,337.34820556640625,338.7052556551165,328.7846205686622,331.31158475843233,1592783.0,350.49163513183595,368.3887738037109,-1.6267334388740204,0.0224084524276709,-0.0178943320532517,0.0040226984057369,-0.0253850023697793,Services,18.0
2020-10-07,340.5302734375,341.4193692710673,332.2474784730928,336.92702042341807,1544189.0,349.48050994873046,366.7821252441406,-1.609890783204473,0.0094325916622294,-0.0105813000932595,0.0026109156892053,-0.0243232264808531,Services,18.0
2020-10-08,342.5424194335937,343.8526852710091,338.7987864343195,343.4783276834123,1083964.0,349.1831741333008,365.2547412109375,-1.5992405131467775,0.0059088608357255,0.0027322404371585,0.0038251199357495,-0.0109289617486338,Services,18.0
2020-10-09,346.1925048828125,358.4529104026497,337.7225454480916,339.7347427576027,2863357.0,349.419059753418,363.81800964355466,-1.5799206447856775,0.0106558640394211,-0.0186536739938831,0.0354149941056274,-0.0244660393141326,Services,18.0
2020-10-12,346.80084228515625,353.77337121120405,345.3501957061754,349.04704526915646,1735101.0,348.93050384521484,362.3720776367188,-1.5767007205685803,0.0017572229143137,0.0064769248229024,0.0201052825595926,-0.0041829384537309,Services,18.0
2020-10-13,340.2962951660156,345.35019474260025,337.1609963577825,345.1630016405701,1897235.0,348.09813690185547,360.7811895751953,-1.611129228020992,-0.0187558573280288,0.0143013795439066,0.0148514681128664,-0.0092134379738209,Services,18.0
2020-10-14,341.4661560058594,343.4783531800052,335.289155386204,339.07957265467275,938310.0,347.11290588378904,359.1440191650391,-1.6049371654676554,0.0034377713083036,-0.0069892237025847,0.0058928158435451,-0.0180896422998636,Services,18.0
2020-10-15,334.96160888671875,344.88224358689587,333.1833886483987,342.5424725991964,1037468.0,345.8744491577148,357.33587951660155,-1.639365672920067,-0.0190488779187504,0.0226320375570008,0.0296172290703684,-0.005308728496469,Services,18.0
