Date_Ticker,Close_TRENT.NS,High_TRENT.NS,Low_TRENT.NS,Open_TRENT.NS,Volume_TRENT.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-02-05,685.3946533203125,689.0284180677303,665.0353987941911,676.1857050585666,1424089.0,664.3509796142578,678.3301623535157,-0.6897700230538476,0.0280743476018264,-0.0134359791357202,0.0053017115465001,-0.0297044256582589,Consumer Services,6.0
2021-02-08,688.829345703125,692.8115935504868,678.9732579751925,692.8115935504868,521522.0,664.1767547607421,677.5446655273438,-0.6880045861821099,0.0050112622941739,0.0057811820477784,0.0057811820477784,-0.0143084608537864,Consumer Services,6.0
2021-02-09,675.2896728515625,691.616913483491,668.0718485610096,691.4177889364126,452702.0,663.407681274414,676.9752038574219,-0.6949639976866245,-0.0196560627621661,0.0238832559318515,0.0241781287176849,-0.0106884861130395,Consumer Services,6.0
2021-02-10,687.7839965820312,695.8978513433212,667.0265527897357,673.945720975262,336479.0,663.7187957763672,676.3888171386719,-0.6885418971481377,0.0185021691176005,-0.0201200895565163,0.011797097346859,-0.0301801785087331,Consumer Services,6.0
2021-02-11,690.4720458984375,695.8978712102298,674.1946307273457,685.9422507351192,438577.0,664.7292877197266,675.9517651367188,-0.6871602358966149,0.0039082754611398,-0.0065604323740929,0.0078581389992875,-0.0235743289938866,Consumer Services,6.0
2021-02-12,682.607177734375,691.865893105599,678.4755707163007,685.9422864615278,168139.0,666.27490234375,675.840263671875,-0.6912027895522707,-0.0113905670921532,0.0048858389362711,0.0135637533170311,-0.0060526861610031,Consumer Services,6.0
2021-02-15,698.5858764648438,709.7859491077252,677.927964701307,682.8560088170315,718300.0,669.1719909667969,676.316142578125,-0.6829897152046757,0.0234083368175284,-0.0225167272596641,0.0160324922392631,-0.0295710412413073,Consumer Services,6.0
2021-02-16,746.92041015625,754.6360158592969,706.8490386017161,707.5459441729125,2095315.0,673.6619750976563,677.7746398925781,-0.6581456947083825,0.0691891080535446,-0.0527157451422443,0.0103298900366544,-0.0536487837387538,Consumer Services,6.0
2021-02-17,764.9898681640625,774.547239096559,727.0091534065067,745.875065534787,1348015.0,678.1743591308593,679.2689807128907,-0.6488579670565728,0.024191945704138,-0.0249870010372164,0.0124934608028648,-0.0496486507052801,Consumer Services,6.0
2021-02-18,775.5427856445312,783.3579229143124,761.953340255317,766.5827277872773,460573.0,683.1048797607422,681.0739343261719,-0.6434337521493941,0.0137948460752757,-0.0115532734274711,0.0100769904825899,-0.0175224960385911,Consumer Services,6.0
2021-02-19,790.4761962890625,801.4273778497422,762.1524463724486,768.573833167703,630929.0,689.4466094970703,683.2800988769532,-0.635757957395668,0.0192554310618988,-0.0277078085642318,0.0138539042821159,-0.0358312496310216,Consumer Services,6.0
2021-02-22,812.72705078125,841.15039576523,788.4851393016176,796.2007451470564,1665511.0,697.2045227050781,686.0557250976562,-0.6243209858797469,0.0281486711385434,-0.0203343860873184,0.0349728053922377,-0.0298278634337683,Consumer Services,6.0
2021-02-23,781.9641723632812,829.2533665958806,777.0361283903962,821.2391047787911,417058.0,702.9140686035156,687.9691943359375,-0.6401331500524794,-0.0378514267347165,0.0502259998649448,0.0604748860675805,-0.0063021352474388,Consumer Services,6.0
2021-02-24,781.4663696289062,796.0015498829121,759.6137725386667,780.6201055076152,301313.0,709.1736633300782,689.6646374511719,-0.6403890213807286,-0.0006366055530019,-0.0010829181576845,0.0185998794303945,-0.0279635796747295,Consumer Services,6.0
2021-02-25,815.6141967773438,821.3386784758115,785.2495547246017,791.2726928805674,729553.0,717.1381561279297,691.8508911132812,-0.622836988645788,0.0436971166969772,-0.0298443847507247,0.007018614586512,-0.0372291730241073,Consumer Services,6.0
2021-02-26,805.0612182617188,819.3475083482264,782.5117151418056,796.5491147336752,1056061.0,726.4516418457031,693.6916845703125,-0.6282612349251255,-0.0129386890975193,-0.0105732375811404,0.017745594698195,-0.0280096750512984,Consumer Services,6.0
2021-03-01,826.7147216796875,836.1725608235372,803.0701238200634,816.3608524164968,442822.0,735.8721496582032,696.2642163085937,-0.6171313027286717,0.0268967165810356,-0.0125241138105707,0.0114402694131703,-0.0286006735329255,Consumer Services,6.0
2021-03-02,901.879638671875,917.4601474885352,826.7644737384392,834.2809546736327,3800314.0,747.8263610839844,700.3948022460937,-0.5784964262596328,0.0909200175357592,-0.074953110259579,0.0172755965969078,-0.083287349788772,Consumer Services,6.0
2021-03-03,906.857421875,918.9036973942832,887.0457143860308,918.9036973942832,1535060.0,759.2927459716797,704.8857824707031,-0.5759378384657771,0.0055193431470028,0.0132835385460887,0.0132835385460887,-0.0218465516310236,Consumer Services,6.0
2021-03-04,922.9356689453124,940.5073611992276,891.0776873961605,896.0057310699004,1173560.0,772.1056243896485,709.5619360351562,-0.5676735961269639,0.0177296305708889,-0.029178564423874,0.0190389133773485,-0.0345180954871511,Consumer Services,6.0
2021-03-05,877.4883422851562,931.6468768477836,873.157611268827,920.8948197537848,751162.0,781.7103088378906,713.5581201171875,-0.5910335880171391,-0.0492421391754111,0.0494667283619851,0.0617199476651595,-0.0049353715686423,Consumer Services,6.0
2021-03-08,880.674072265625,905.413823058126,876.1940435130012,882.0678832943751,462683.0,791.3025451660156,717.5373803710937,-0.5893961181816849,0.0036305097480525,0.0015826638624256,0.0280918350745305,-0.005087045132484,Consumer Services,6.0
2021-03-09,901.730224609375,940.3082496754674,884.1585321122692,886.0501240986406,1947228.0,802.6245727539062,721.9407507324219,-0.5785732253046982,0.0239091316604573,-0.0173889042230196,0.042782224675683,-0.0194866402584185,Consumer Services,6.0
2021-03-10,908.1516723632812,929.8549119014872,891.5257747406657,910.9392338221209,606764.0,813.6429565429687,726.7224365234375,-0.5752725918356246,0.0071212515435955,0.0030694888790829,0.0238982542219272,-0.0183074018675206,Consumer Services,6.0
2021-03-12,872.659912109375,920.795374200345,868.8767884317645,912.0343794552016,664299.0,822.7523498535156,730.684775390625,-0.5935154081380883,-0.0390813135448466,0.0451200597156473,0.0551594744103898,-0.0043351638193922,Consumer Services,6.0
2021-03-15,842.0960693359375,884.1585626342288,837.3671499710408,876.0945349703277,1045124.0,830.7267944335938,733.8357275390625,-0.6092252677005437,-0.0350237731209162,0.0403736187264249,0.0499497561263539,-0.0056156530556256,Consumer Services,6.0
2021-03-16,845.4810180664062,862.0073227567518,834.4800702550191,835.1271490884645,779547.0,838.0715515136719,737.3122290039063,-0.6074853991383357,0.0040196705028418,-0.0122461282473504,0.0195466300688107,-0.0130114663443846,Consumer Services,6.0
2021-03-17,818.8995361328125,856.1833463323513,816.3608651075908,849.7619590820019,477076.0,841.6705078125,740.1804418945312,-0.6211483194469568,-0.0314394780788632,0.0376876791198768,0.0455291626804537,-0.0031001007000325,Consumer Services,6.0
2021-03-18,819.4968872070312,842.9423602285975,814.8674995866234,831.1947407441636,400106.0,844.3958587646484,743.13029296875,-0.6208412801274896,0.0007294558707893,0.0142744331549573,0.0286095937490036,-0.0056490606525493,Consumer Services,6.0
2021-03-19,795.6531982421875,823.6284673913161,772.5561466533039,815.3653145735257,1242150.0,845.4013793945312,745.5704150390625,-0.6330969708750583,-0.029095521089905,0.0247747591223004,0.0351601290749958,-0.0290290438597006,Consumer Services,6.0
2021-03-22,796.4495849609375,813.2247800384648,786.9917461395264,796.5989435638302,655786.0,845.700048828125,748.0503588867188,-0.632687626945314,0.0010009219098338,0.0001875305175782,0.0210624694824219,-0.0118749999999999,Consumer Services,6.0
2021-03-23,810.1883544921875,833.1858734642749,797.4949388191421,803.4185449527533,798486.0,845.5731140136719,750.4078491210937,-0.6256258794583632,0.0172500178174163,-0.0083558465163047,0.0283853980924002,-0.0156672403431439,Consumer Services,6.0
2021-03-24,781.56591796875,842.245432625793,774.9952332256087,813.2746033979231,1406039.0,845.5532012939453,752.2257446289062,-0.6403378533895105,-0.0353281263112916,0.0405707115678513,0.0776383837395904,-0.0084070768595158,Consumer Services,6.0
2021-03-25,754.586181640625,801.5268904704653,742.4900798109657,785.5978994924268,1361204.0,844.2091918945313,753.6862341308594,-0.6542054770351629,-0.0345201034331742,0.0410976487594512,0.06220722029097,-0.0160301130923971,Consumer Services,6.0
2021-03-26,756.6769409179688,775.6922129579535,751.8982551236647,768.5739198351131,703225.0,841.2623291015625,755.4145288085938,-0.6531308237309482,0.0027707362369106,0.0157226661390148,0.0251299742488733,-0.0063153580291567,Consumer Services,6.0
2021-03-30,757.2742919921875,773.701065694714,746.7212978822965,766.5330068353001,628410.0,838.8729827880859,757.5261169433594,-0.652823784411481,0.0007894400396212,0.0122263688877584,0.0216919732733986,-0.013935497641322,Consumer Services,6.0
2021-03-31,747.716796875,769.420035420243,743.7345490404864,762.5009284191995,624642.0,834.9230865478515,759.6675708007813,-0.6577363507786381,-0.0126209158534145,0.0197723678349719,0.0290260144428335,-0.0053258771919488,Consumer Services,6.0
2021-04-01,747.5177001953125,760.8084892970045,735.7700807984425,756.627116762042,810538.0,827.2049896240235,761.4755102539062,-0.6578386867610743,-0.0002662728462428,0.0121862218972865,0.0177798988548623,-0.0157155066613147,Consumer Services,6.0
2021-04-05,726.2127075195312,745.4270418202725,718.1984456334518,743.6848083335474,738836.0,818.17275390625,762.5049206542968,-0.6687894839300266,-0.028500987562187,0.0240592055648465,0.0264582733155003,-0.0110356949184394,Consumer Services,6.0
2021-04-06,700.52734375,732.7835215314512,696.8935175314405,728.2537258203554,1267810.0,807.0523376464844,762.9768200683594,-0.6819917982012086,-0.0353689263539091,0.0395793002482001,0.0460455656288594,-0.0051872724897606,Consumer Services,6.0
2021-04-07,718.8455810546875,729.7469978825986,691.4178581575236,696.9432154975018,1618249.0,799.1201995849609,764.0808996582032,-0.6725761976295922,0.0261492109738757,-0.0304688046145469,0.0151651719301335,-0.0381552361453235,Consumer Services,6.0
2021-04-08,726.5113525390625,733.0322713339705,717.3521702000338,722.6784632342569,613211.0,791.4120635986328,765.4597509765625,-0.6686359799563725,0.0106640030716024,-0.0052757459211203,0.0089756598738865,-0.0126070739390631,Consumer Services,6.0
2021-04-09,725.9638061523438,732.7336154465481,720.0402002333096,731.7380534690392,344873.0,782.6237426757813,766.6235620117187,-0.6689174195941512,-0.0007536652865851,0.0079539052329611,0.0093252710904208,-0.0081596435921917,Consumer Services,6.0
2021-04-12,707.595703125,716.6055272201647,685.9422292692578,705.9032355443381,921660.0,772.5959442138671,767.6499865722657,-0.678358651219615,-0.0253016787774805,-0.0023918567809093,0.0127330113161712,-0.0306014773126978,Consumer Services,6.0
2021-04-13,726.0136108398438,729.5478438957376,708.5415093550739,708.5415093550739,437329.0,765.2636291503907,769.0437719726563,-0.6688918199124627,0.0260288574867026,-0.0240658043098646,0.004867998344832,-0.0240658043098646,Consumer Services,6.0
2021-04-15,736.8154296875,742.6892699350591,711.6277226321034,723.773591478268,871200.0,759.9995971679688,771.4042504882813,-0.6633396693411594,0.0148782594243113,-0.0177002783651847,0.0079719289402644,-0.0341845542866539,Consumer Services,6.0
2021-04-16,740.349609375,752.4456496441862,727.7557274062411,736.815316122962,692021.0,754.7430267333984,773.4451513671875,-0.6615230958503626,0.0047965603665478,-0.0047738165959479,0.0163382814227424,-0.0170107227845917,Consumer Services,6.0
2021-04-19,725.4163208007812,736.2679108182904,689.1280714870852,716.804684658544,715142.0,750.0688659667969,774.6975695800782,-0.6691988278597709,-0.0201705901983596,-0.0118713018928646,0.0149591203097416,-0.0500240320946153,Consumer Services,6.0
2021-04-20,733.2313842773438,744.2820977387445,724.5699830637777,725.4162471891966,475888.0,745.7555908203125,775.8116027832032,-0.6651818738858036,0.0107732115372528,-0.0106584868783945,0.0150712499469618,-0.0118126438656229,Consumer Services,6.0
2021-04-22,744.0830688476562,746.6715057619178,721.7824555698539,728.5522650692387,422465.0,743.1770843505859,777.3597021484375,-0.659604092260653,0.0147998091775731,-0.0208724058222017,0.0034786934720476,-0.0299705963103538,Consumer Services,6.0
2021-04-23,766.8814086914062,784.4531025776743,738.7070157944217,743.6848258738991,3507205.0,741.6986755371094,778.9894372558593,-0.6478857124791121,0.0306395089449585,-0.0302479399743037,0.0229131827778326,-0.0367389176183848,Consumer Services,6.0
2021-04-26,777.0361328125,783.5072857443146,758.4688774024272,777.4343819140166,824311.0,740.041064453125,780.7535729980468,-0.6426661695368057,0.0132415833869562,0.0005125232723415,0.00832799487508,-0.0238949704216047,Consumer Services,6.0
2021-04-27,780.7197265625,790.9740029309639,773.0041211217008,782.5117259958938,853518.0,739.9987548828125,782.8621740722656,-0.6407727970009434,0.0047405694464517,0.002295317221308,0.0131343887179762,-0.0098826828351973,Consumer Services,6.0
2021-04-28,768.5241088867188,788.485115115252,759.3649262047455,786.4939910871832,593276.0,740.6956512451172,784.4769763183593,-0.6470413621936171,-0.0156209933742527,0.0233823272330331,0.0259731685678004,-0.0119178859531695,Consumer Services,6.0
2021-04-29,772.40673828125,785.4984026308092,765.1889139224752,775.5427828256026,589571.0,741.4821411132813,786.1156701660157,-0.6450456850474777,0.00505205932987,0.0040600947518023,0.0169491845432248,-0.0093445900987811,Consumer Services,6.0
2021-04-30,773.2529907226562,787.1908582390424,757.5728897667217,773.1533980675425,1841225.0,742.2810760498047,787.9285864257813,-0.6446107100638859,0.0010956046852844,-0.0001287969866378,0.0180249771854879,-0.020278099333674,Consumer Services,6.0
2021-05-03,779.5748901367188,783.5073725839942,732.8332373957817,754.6360716882689,841965.0,743.8739807128907,789.5483666992187,-0.6413612445860304,0.0081757193181422,-0.0319902792714067,0.0050443934213757,-0.0599578736210189,Consumer Services,6.0
2021-05-04,773.3525390625,794.4584653319442,769.5694156661565,794.4584653319442,651087.0,745.16572265625,790.0770092773438,-0.6445595420726679,-0.0079817233122112,0.0272914682546074,0.0272914682546074,-0.0048918484200357,Consumer Services,6.0
2021-05-05,792.5171508789062,806.4052535088601,772.1578949800539,784.1544661899777,1229552.0,748.4809448242188,790.6275549316406,-0.6347089037731418,0.0247812101834418,-0.010552055156982,0.017524040476035,-0.0256893568502256,Consumer Services,6.0
2021-05-06,774.6966552734375,796.4496623712371,760.4103029960812,793.462976137345,665468.0,752.1894104003907,790.6106323242187,-0.6438686643886681,-0.0224859431568209,0.0242240891788589,0.0280793868796576,-0.0184412210638934,Consumer Services,6.0
2021-05-07,749.4093017578125,782.3623799272685,740.1008212857965,782.3623799272685,513294.0,753.7175964355469,789.7892944335938,-0.6568664008114546,-0.032641619585539,0.0439720698584356,0.0439720698584356,-0.0124210901174859,Consumer Services,6.0
2021-05-10,744.4314575195312,762.6004633366244,742.6892240850154,751.4501572028674,434021.0,754.6136016845703,788.4233825683593,-0.6594250199774693,-0.0066423571559696,0.009428268529547,0.0244065529923103,-0.0023403543965229,Consumer Services,6.0
2021-05-11,759.8129272460938,771.5605466421108,738.7070007850919,738.7070007850919,823028.0,756.3060577392578,787.9803576660156,-0.6515189222050236,0.0206620362038622,-0.0277777933280226,0.0154611996910816,-0.0277777933280226,Consumer Services,6.0
2021-05-12,766.6823120117188,772.5561524247863,751.6991152805642,755.2333484126401,414426.0,759.2603881835937,787.6846765136719,-0.6479880484615482,0.0090408895654391,-0.0149331260415247,0.0076613746281104,-0.0195429012726793,Consumer Services,6.0
2021-05-14,769.1712036132812,779.5250730786605,754.9346786715981,766.5827666290786,541416.0,761.4182678222656,786.7558166503907,-0.6467087545646203,0.0032463141024237,-0.0033652286669639,0.0134610726672301,-0.018508915667676,Consumer Services,6.0
2021-05-17,791.6211547851562,810.3377083784025,757.2244388052276,769.2210096102993,1956412.0,764.1585540771484,786.4870153808594,-0.6351694470662632,0.0291871966428455,-0.0282965469523566,0.0236433216572209,-0.0434509812831667,Consumer Services,6.0
2021-05-18,824.6240234375,829.203645268177,795.7029584034682,796.449629931529,2275063.0,768.3722747802734,786.4452014160156,-0.6182059246607273,0.0416902308040272,-0.034166350609729,0.0055535876963497,-0.0350718196560323,Consumer Services,6.0
2021-05-19,815.8133544921875,851.2055741047376,808.4461708316481,831.2943326052116,1855576.0,772.8921264648437,784.7238757324219,-0.622734621291193,-0.0106844679452638,0.0189761273553317,0.0433827411842018,-0.0090304769099117,Consumer Services,6.0
2021-05-20,807.9981079101562,825.7689263549919,799.834547990077,822.7324743589348,556669.0,776.6304626464844,782.746689453125,-0.626751669381637,-0.0095796992522829,0.0182356447428921,0.0219936386866039,-0.0101034394018494,Consumer Services,6.0
2021-05-21,823.180419921875,828.6062450045741,799.4362903969924,807.400786440798,806206.0,780.5853302001954,780.7515844726563,-0.6189479389637863,0.0187900341140488,-0.0191691069165306,0.0065912951175564,-0.0288443808310407,Consumer Services,6.0
2021-05-24,806.1563720703125,835.2765621080484,802.4230143731669,827.8098467137571,684641.0,782.5490783691406,779.3249450683594,-0.6276983242774092,-0.020680822137604,0.0268601420191416,0.0361222599567767,-0.0046310589688175,Consumer Services,6.0
2021-05-25,820.9901733398438,827.2124354285643,807.2016040926723,815.7634731853186,720336.0,784.7467803955078,778.1312670898437,-0.62007372888706,0.0184006500270365,-0.0063663370455002,0.0075789726732147,-0.0167950478518867,Consumer Services,6.0
2021-05-26,822.334228515625,833.1360521268541,820.3431044756356,830.9956302424356,499153.0,786.827505493164,776.5433471679687,-0.6193828825752191,0.0016371148150452,0.0105327024298198,0.0131355636633625,-0.0024213075060531,Consumer Services,6.0
2021-05-27,824.4249267578125,830.5476578006853,814.8675551811339,817.3564603588404,940317.0,789.6225463867188,774.8688122558593,-0.6183082606431634,0.0025423947705075,-0.0085738145094301,0.0074266689957465,-0.0115927736613503,Consumer Services,6.0
2021-05-28,822.9315185546875,843.5894298955457,818.9990972964074,824.7235787523078,905813.0,792.1487854003906,773.8742443847656,-0.6190758746279108,-0.0018114544510414,0.0021776541026983,0.0251028316148829,-0.0047785522484138,Consumer Services,6.0
2021-05-31,847.8704223632812,852.9975303302338,820.940420992555,828.3076042786313,1296401.0,795.8796569824219,773.9897314453125,-0.6062572418604668,0.030304956422612,-0.0230728865740147,0.0060470418966398,-0.0317619304323222,Consumer Services,6.0
2021-06-01,836.47119140625,858.9708679469153,829.6515553548631,853.1966205905242,697195.0,798.7244720458984,773.8095349121094,-0.6121164631233962,-0.0134445437137174,0.0199952244095291,0.0268983280856804,-0.0081528642246744,Consumer Services,6.0
2021-06-02,849.36376953125,851.2055349795858,829.3031703368362,832.7876374390918,826415.0,802.525033569336,774.4188195800781,-0.6054896592478783,0.0154130569677186,-0.0195159396795395,0.0021684059461968,-0.0236183834465707,Consumer Services,6.0
2021-06-03,850.9566040039062,860.0660204437348,843.4401231936394,849.3637291386257,404997.0,805.4470062255859,775.0480139160156,-0.6046709400162308,0.0018753266030352,-0.0018718638033782,0.0107049130319538,-0.0088329778215486,Consumer Services,6.0
2021-06-04,848.3184204101562,859.4189618600817,843.7388591675868,848.9655600650851,781342.0,809.1280944824218,776.101318359375,-0.6060269702139062,-0.0031002563248664,0.0007628499386067,0.0130853476511312,-0.0053983989176554,Consumer Services,6.0
2021-06-07,853.6943969726562,870.1211696257744,841.2498722354455,847.322776001492,463126.0,814.3423492431641,777.2462145996094,-0.6032637104551782,0.0063372154053907,-0.0074635853225217,0.0192419825072887,-0.0145772594752185,Consumer Services,6.0
2021-06-08,862.00732421875,865.4917911816599,844.2365670136217,853.6944059129487,370448.0,820.221142578125,778.2825939941406,-0.598990853780803,0.0097375914326869,-0.0096436747951479,0.0040422707151217,-0.0206155524504786,Consumer Services,6.0
2021-06-09,841.1005859375,869.0759164101977,837.2676962946599,865.0936681519592,465156.0,824.2855255126954,779.4732873535156,-0.6097369476127241,-0.0242535506298604,0.0285258179765932,0.0332603863799667,-0.0045569931907346,Consumer Services,6.0
2021-06-10,873.0083618164062,880.923031283677,834.6792239510148,850.2099671959535,1034717.0,829.6018280029297,781.8417309570312,-0.5933363044827458,0.0379357432539908,-0.0261147494315149,0.0090659721183006,-0.0439046629354645,Consumer Services,6.0
2021-06-11,869.7727661132812,888.4893195713471,863.9984578984858,881.0723705141623,590610.0,834.6319061279297,784.1036474609375,-0.5949994053720473,-0.0037062596930834,0.0129914442497149,0.0215189003234761,-0.0066388698747132,Consumer Services,6.0
2021-06-14,863.6997680664062,873.6553876873994,846.7254487654689,867.1344689885049,226622.0,838.2358367919921,786.2321569824219,-0.5981209351857784,-0.0069822812158319,0.0039767301660715,0.0115267133199319,-0.0196530321397889,Consumer Services,6.0
2021-06-15,852.8482055664062,868.030525958895,849.6623950361096,860.1655619088767,306451.0,839.6470458984375,788.33478515625,-0.6036986540666112,-0.0125640447076809,0.0085799047177577,0.0178019022534094,-0.0037354953783139,Consumer Services,6.0
2021-06-16,847.4224243164062,865.9398540358826,844.3859722339498,853.1966720208667,246452.0,841.2274993896484,790.3328796386719,-0.6064875135070276,-0.0063619542312298,0.006813895335751,0.0218514747640927,-0.003583162299376,Consumer Services,6.0
2021-06-17,851.8027954101562,891.0279612502362,825.2711054247927,838.2631769527362,1820950.0,843.4177337646485,792.8446813964844,-0.6042359964047979,0.0051690526094863,-0.015895250086495,0.0460495857156613,-0.0311476906724497,Consumer Services,6.0
2021-06-18,845.4312744140625,861.061610186209,836.471216288355,860.0660481722415,1005831.0,844.5302764892579,795.7427600097657,-0.6075109674478651,-0.0074800423647656,0.0173104239233659,0.0184880028042246,-0.0105982099277287,Consumer Services,6.0
2021-06-21,849.4632568359375,858.8215637250167,827.3617687947042,839.2587465721597,649897.0,846.6956207275391,798.3551135253906,-0.6054385226288193,0.0047691427368468,-0.0120128918839731,0.0110167294627161,-0.0260181801430193,Consumer Services,6.0
2021-06-22,849.2144165039062,860.5638480172925,845.2321683608634,857.1789127899922,427455.0,848.1068328857422,800.8091748046875,-0.6055664269207849,-0.0002929383113733,0.0093786635404455,0.0133646241665446,-0.0046893317702226,Consumer Services,6.0
2021-06-23,853.6943969726562,863.8989072571691,845.232120151353,856.1833019200984,437812.0,849.6748413085937,803.3637866210937,-0.6032637104551782,0.0052754409035982,0.0029154518950438,0.0119533527696793,-0.0099125364431486,Consumer Services,6.0
2021-06-24,853.1967163085938,860.563900125025,846.2277816362948,856.1834025967219,337562.0,851.1134307861328,806.2758068847656,-0.6035195190391096,-0.0005829728598751,0.0035005834305716,0.0086348009498979,-0.0081680280046674,Consumer Services,6.0
2021-06-25,859.6677856445312,863.8989241378599,849.4632751606212,856.1833186500254,302991.0,852.950244140625,808.9488903808593,-0.6001933800048243,0.0075844986416907,-0.0040532715691951,0.0049218297625941,-0.0118702953097856,Consumer Services,6.0
2021-06-28,877.4385986328125,881.9684546242496,851.4544531323255,859.1700591092628,414235.0,854.4286529541016,811.7613537597656,-0.5910591563266687,0.0206717214312708,-0.0208203053205261,0.0051625902923524,-0.0296136339807416,Consumer Services,6.0
2021-06-29,858.821533203125,877.0900705252667,852.3005538744029,875.0989466421219,324166.0,855.5461700439453,814.1307922363281,-0.600628354988416,-0.0212175136342255,0.0189531966883589,0.0212716339959548,-0.0075929387848496,Consumer Services,6.0
2021-06-30,846.078369140625,861.9078297654501,842.4943701288041,851.3050698120297,351060.0,855.3819000244141,816.544033203125,-0.6071783598188685,-0.0148379652463674,0.0061775609234799,0.0187092132386073,-0.0042360130486035,Consumer Services,6.0
2021-07-01,854.0926513671875,858.1744312005961,844.236563408475,847.6214984637027,138698.0,855.5387023925781,818.9612585449219,-0.6030590071181472,0.0094722693770114,-0.007576640418491,0.0047790831906524,-0.0115398346337898,Consumer Services,6.0
2021-07-02,895.8067016601562,905.7623219514768,853.6944399807276,862.8038568529994,1945993.0,857.9131164550781,821.9957312011719,-0.5816179247012049,0.0488401934218671,-0.03684148013851,0.0111135809465034,-0.0470104338373267,Consumer Services,6.0
2021-07-05,897.9472045898438,916.91264951989,892.0235982299906,905.4636859265362,1316486.0,860.1257568359375,824.6170471191406,-0.5805177030874606,0.0023894696542463,0.00837073861166,0.0211208908865738,-0.0065968314501951,Consumer Services,6.0
2021-07-06,897.8475341796875,913.5276351345524,887.4439602528042,900.9835786763724,730080.0,861.9177673339843,827.0332751464844,-0.5805689338229966,-0.0001109980738809,0.0034928474794444,0.0174641020417691,-0.0115872389585481,Consumer Services,6.0
2021-07-07,904.8663940429688,908.1517367367754,889.3853551692285,903.5223487834886,283658.0,865.1060577392578,829.5162084960938,-0.5769612296622968,0.0078174295702599,-0.0014853521672685,0.0036307489320359,-0.0171086460671507,Consumer Services,6.0
2021-07-08,917.2112426757812,943.7429938252832,901.979156490552,910.6405578944764,2179864.0,867.3162017822266,832.489951171875,-0.5706159595410345,0.0136427308098551,-0.0071637638916595,0.028926543761174,-0.0166069553844463,Consumer Services,6.0
2021-07-09,901.86962890625,920.9968885081918,896.5897238046215,917.8090017738878,507064.0,868.921044921875,835.079208984375,-0.5785015712936976,-0.0167263690802297,0.0176736995645017,0.0212084529613647,-0.0058543994967784,Consumer Services,6.0
2021-07-12,895.842529296875,921.3953597084628,891.6086335509626,906.551795007124,576161.0,870.5281829833984,837.5309997558594,-0.5815995092439118,-0.006682894529539,0.0119544064498193,0.028523796957534,-0.0047261606894634,Consumer Services,6.0
2021-07-13,923.2881469726562,933.1506581041148,897.4863240230084,904.4597995451642,842102.0,874.050180053711,840.4052648925781,-0.5674924219091319,0.0306366540750444,-0.0203927099998281,0.010681942754054,-0.0279455801899426,Consumer Services,6.0
2021-07-14,914.4716796875,932.5030701295342,910.8354860904184,927.4722179501936,684507.0,877.4026428222656,843.2276477050781,-0.572024098894696,-0.0095489878366405,0.0142164471043391,0.0197178226975776,-0.0039762779732271,Consumer Services,6.0
2021-07-15,899.3790283203125,924.4337523185352,895.5934397347121,917.8089266908266,439404.0,879.7814544677734,845.3648852539062,-0.5797817436110756,-0.0165042304780231,0.0204918035557644,0.0278578032278729,-0.0042091136955576,Consumer Services,6.0
2021-07-16,876.56591796875,907.548049906349,874.6730931040333,907.548049906349,569938.0,881.3381866455078,847.4022705078125,-0.591507715455078,-0.0253654017196381,0.035344896832623,0.035344896832623,-0.0021593639747058,Consumer Services,6.0
2021-07-19,866.703369140625,875.6692660627695,856.7412614493535,874.5734585382816,759172.0,882.2001922607421,849.7481518554688,-0.5965770798725771,-0.0112513487302578,0.0090804878322559,0.010344827586207,-0.0114942528735632,Consumer Services,6.0
2021-07-20,858.135986328125,866.6037779197849,834.8246298601208,866.6037779197849,754030.0,882.6462707519531,852.0222424316406,-0.6009807270775399,-0.0098850230858049,0.0098676570223941,0.0098676570223941,-0.0271651076745436,Consumer Services,6.0
2021-07-22,917.0120849609376,921.4950337738916,861.7721813160932,863.7148046291503,1813383.0,885.8121551513672,855.1662255859375,-0.5707183268956295,0.0686092875381409,-0.0581205866376968,0.0048886474741989,-0.060239013804488,Consumer Services,6.0
2021-07-23,887.7733154296875,919.4528080180984,884.4857710107209,919.4528080180984,614666.0,887.5409851074219,857.5880456542968,-0.5857470968876718,-0.0318848246503703,0.0356842135687283,0.0356842135687283,-0.0037031349803248,Consumer Services,6.0
2021-07-26,887.6736450195312,893.6011115995019,867.3011214516087,893.1030061861243,613423.0,888.9412780761719,859.9580944824219,-0.5857983276232077,-0.0001122701126784,0.0061163933356087,0.0066775290820313,-0.022950465728285,Consumer Services,6.0
2021-07-27,913.5253295898438,922.4414286642836,881.6963814635321,888.6200588812875,947007.0,890.7456146240235,862.3961779785157,-0.5725105242189361,0.0291229605783144,-0.0272628135223554,0.0097601005529237,-0.034841888993491,Consumer Services,6.0
