Date_Ticker,Close_CLEAN.NS,High_CLEAN.NS,Low_CLEAN.NS,Open_CLEAN.NS,Volume_CLEAN.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-03-20,1360.0672607421875,1368.369727112862,1342.3188469301526,1358.7249661704102,53669.0,1401.1099670410156,1416.8494409179686,-0.8005919050591019,0.0047009163590194,-0.0009869324926216,0.0061044527798894,-0.0130496588840389,Chemicals,2.0
2023-03-21,1345.05322265625,1375.976247891065,1342.3188694037608,1366.878284612175,51012.0,1396.5510559082031,1414.7912915039062,-0.851720948076923,-0.0110391879279149,0.0162261697814636,0.0229901870899555,-0.0020328959526889,Chemicals,2.0
2023-03-22,1344.655517578125,1361.2605725080346,1342.3189126349885,1350.671143477649,42281.0,1392.5961853027345,1412.6844750976563,-0.853075299246906,-0.0002956798076284,0.0044737301270727,0.0123489285641107,-0.0017376978063088,Chemicals,2.0
2023-03-23,1335.9056396484375,1358.1780930599723,1331.38147927535,1344.3075130547222,31917.0,1389.3572204589843,1410.4463525390624,-0.8828722720870572,-0.0065071520663128,0.0062892716049134,0.0166721756017109,-0.0033865867759029,Chemicals,2.0
2023-03-24,1307.7666015625,1353.355703827275,1297.574921147358,1339.3359530923303,56791.0,1384.7113037109375,1407.6236010742186,-0.9786973979153674,-0.0210636419600284,0.0241398973579167,0.0348602741577173,-0.0077931952100359,Chemicals,2.0
2023-03-27,1277.04248046875,1316.8148946780825,1272.8166614590084,1316.8148946780825,87522.0,1378.877197265625,1403.9649340820313,-1.0833258063485671,-0.0234935813906252,0.0311441591157826,0.0311441591157826,-0.0033090669060519,Chemicals,2.0
2023-03-28,1247.213134765625,1312.390225270032,1244.1307970261691,1282.3619805603007,93463.0,1372.327178955078,1399.8616040039062,-1.1849071324993927,-0.0233581467800318,0.0281819079794094,0.0522581816111606,-0.0024713801142216,Chemicals,2.0
2023-03-29,1231.7515869140625,1266.7014951197857,1227.973159411721,1244.87643367083,90965.0,1365.4142333984375,1395.92369140625,-1.237560132358576,-0.0123968770217193,0.010655433202769,0.0283741531791195,-0.0030675239573324,Chemicals,2.0
2023-03-31,1260.68603515625,1270.1816255565286,1220.118126960901,1237.916305345031,173115.0,1359.4036254882812,1392.621064453125,-1.1390263041902997,0.0234904899247401,-0.0180613802138266,0.0075320818470887,-0.0321792318341346,Chemicals,2.0
2023-04-03,1315.5718994140625,1324.4212851288903,1267.5467859994878,1279.6275587294429,79044.0,1355.6103271484376,1390.50453125,-0.9521171130289696,0.0435365053052324,-0.0273222168249631,0.0067266454374477,-0.0365051225523777,Chemicals,2.0
2023-04-05,1367.773193359375,1372.1481828552262,1281.6161835447977,1327.5036271234064,139259.0,1354.3624694824218,1389.4945776367188,-0.7743500001151125,0.0396795446668952,-0.0294416986906015,0.0031986220501265,-0.0629907138353603,Chemicals,2.0
2023-04-06,1386.7645263671875,1391.0401092059765,1359.2221796172769,1370.1595929133923,81482.0,1351.7076599121094,1388.9994970703126,-0.7096766139971113,0.0138848553985533,-0.0119738666068233,0.0030831354260187,-0.0198608676716455,Chemicals,2.0
2023-04-10,1394.1722412109375,1403.9661736000612,1365.1880710714477,1391.6864654078213,40515.0,1348.409033203125,1389.5959033203126,-0.6844502645805217,0.0053417250750965,-0.0017829761127342,0.0070249084722968,-0.0207895188863572,Chemicals,2.0
2023-04-11,1399.6905517578125,1420.2728476609022,1372.148205175254,1389.1508869207505,369860.0,1346.4775756835938,1390.2282006835935,-0.6656581224717887,0.0039581268251919,-0.0075299964151545,0.014704890218228,-0.0196774540972425,Chemicals,2.0
2023-04-12,1438.9161376953125,1463.574959671926,1387.5599877537452,1404.960417553595,185544.0,1346.6963256835938,1391.6906884765624,-0.5320786910544584,0.0280244700432093,-0.0235981230956959,0.0171370807030555,-0.0356908568860889,Chemicals,2.0
2023-04-13,1453.681640625,1465.6133640774624,1429.4204453298396,1436.7783657340117,53428.0,1348.8465209960937,1393.6023974609377,-0.481796013592833,0.0102615451608855,-0.011627906976744,0.0082079343365253,-0.0166894831833532,Chemicals,2.0
2023-04-17,1416.4447021484375,1449.306582782963,1406.948990798047,1449.306582782963,42802.0,1349.6966613769532,1395.3999096679688,-0.6086032734600733,-0.0256156075965523,0.0232002566599891,0.0232002566599891,-0.006703905444376,Chemicals,2.0
2023-04-18,1398.547119140625,1423.951672992913,1394.0229589901735,1421.5653041374635,25320.0,1350.4249938964845,1396.04111328125,-0.6695519860105336,-0.0126355677568392,0.0164586410295441,0.0181649609831513,-0.0032349000534435,Chemicals,2.0
2023-04-19,1405.7061767578125,1426.8352704844997,1394.023030814821,1398.9448182149654,39072.0,1352.0556640625,1396.8205322265626,-0.6451724178503144,0.0051189248608131,-0.0048099372789567,0.0150309460654289,-0.0083112290008842,Chemicals,2.0
2023-04-20,1387.1622314453125,1414.058372761183,1382.091273350618,1408.9376506027522,22716.0,1353.7285949707032,1395.1338891601563,-0.7083222628271284,-0.0131919071133845,0.0156978172154755,0.0193893264292861,-0.0036556344887007,Chemicals,2.0
2023-04-21,1374.4351806640625,1389.598412787867,1367.375480410725,1388.007419202131,21931.0,1354.4469909667969,1393.02787109375,-0.7516631630672846,-0.0091748827157652,0.0098747752742409,0.0110323370189624,-0.0051364373909045,Chemicals,2.0
2023-04-24,1370.805908203125,1381.444979776148,1358.6752498164838,1377.1197542815366,26212.0,1355.7346252441407,1390.9853051757811,-0.7640223449686858,-0.0026405555620193,0.0046059373107663,0.0077611801272208,-0.0088492895413198,Chemicals,2.0
2023-04-25,1414.853759765625,1427.8295574276522,1364.1936997149992,1384.0799052502032,105825.0,1359.2445373535156,1390.4572192382811,-0.6140210938401802,0.0321328142072561,-0.0217505549976554,0.009171122861614,-0.0358058631155051,Chemicals,2.0
2023-04-26,1396.6082763671875,1423.8524039013485,1392.0344730879106,1414.8538467928636,40708.0,1362.2796691894532,1389.3278930664062,-0.6761545518892444,-0.0128956673242752,0.0130642004164087,0.0195073507691272,-0.0032749363988978,Chemicals,2.0
2023-04-27,1396.2103271484375,1404.4631503165292,1392.0342728800997,1397.0058238546717,21308.0,1366.70185546875,1387.6047509765624,-0.6775097344595774,-0.000284939754034,0.0005697542059144,0.0059108738902877,-0.0029909922503343,Chemicals,2.0
2023-04-28,1435.7840576171875,1449.2072465215033,1397.1551271565877,1405.95474894093,102616.0,1374.638934326172,1386.69197265625,-0.5427447261432933,0.0283436740863919,-0.020775623268698,0.009349030470914,-0.0269044152257185,Chemicals,2.0
2023-05-02,1460.5423583984375,1479.3348465002157,1448.6106353339137,1455.6702138719374,92853.0,1385.3053955078126,1387.170234375,-0.4584324166601886,0.0172437496083767,-0.0033358460975021,0.0128667874599577,-0.0081693783106762,Chemicals,2.0
2023-05-03,1460.2938232421875,1483.5109441043237,1451.792421761524,1458.653186998018,69506.0,1396.732507324219,1387.4247778320312,-0.4592787822163842,-0.000170166345961,-0.0011234973524212,0.0158989379346881,-0.0058217061151353,Chemicals,2.0
2023-05-04,1472.324951171875,1485.499562418221,1452.7370871521423,1464.0224845861233,50924.0,1407.314453125,1388.1247729492188,-0.4183077886736108,0.0082388405252414,-0.0056390177855394,0.0089481681580281,-0.0133040359087456,Chemicals,2.0
2023-05-05,1455.123291015625,1477.246694142033,1445.6773436133385,1473.866136382878,43602.0,1414.292022705078,1388.0909643554687,-0.4768865945266883,-0.0116833312799315,0.0128805892139705,0.0152037997487941,-0.0064915100051032,Chemicals,2.0
2023-05-08,1494.5975341796875,1506.280680067575,1447.7655438744575,1465.5636009349655,117325.0,1420.6332397460938,1389.3656689453126,-0.3424603818529874,0.0271277653294318,-0.01942592074505,0.007816917678979,-0.0313341814329526,Chemicals,2.0
2023-05-09,1483.958251953125,1515.7265365786982,1472.9711967538146,1501.1101033945029,78224.0,1425.4929260253907,1390.320205078125,-0.3786915620009953,-0.0071184930947995,0.0115581765314511,0.0214078021290431,-0.0074038842971826,Chemicals,2.0
2023-05-10,1481.72119140625,1502.6514722079917,1473.81647290673,1489.476860458277,45734.0,1429.8703735351562,1391.4795703125,-0.386309683407106,-0.0015074956077306,0.0052342296897749,0.0141256539510497,-0.0053348217906081,Chemicals,2.0
2023-05-11,1497.7296142578125,1501.4085137212603,1478.5393774195456,1482.069227442508,35987.0,1434.7723266601563,1393.4204638671874,-0.3317943467641525,0.010803937302381,-0.0104560841063858,0.0024563175011205,-0.0128128846859828,Chemicals,2.0
2023-05-12,1496.1883544921875,1499.8176111939204,1477.594801295356,1497.7295839359722,32910.0,1437.6359375,1395.3305322265626,-0.3370429771730553,-0.0010290640920449,0.0010301038897657,0.0024256683263415,-0.0124272810579,Chemicals,2.0
2023-05-15,1526.713623046875,1531.237783229449,1479.5834143519814,1489.4767527777367,115761.0,1441.2875366210938,1397.9903125,-0.233091744324847,0.0204020225548727,-0.0243902128775299,0.0029633325558102,-0.0308703662451347,Chemicals,2.0
2023-05-16,1515.7762451171875,1556.0458111203582,1511.4013770223935,1531.237818392168,72879.0,1446.2541137695312,1400.7415673828125,-0.2703380643000798,-0.0071640010048902,0.0102004325010287,0.0265669594261634,-0.002886222890012,Chemicals,2.0
2023-05-17,1518.7095947265625,1539.938095611247,1486.4939163446743,1520.0021253066172,53344.0,1452.262237548828,1403.7155493164062,-0.2603487890960614,0.0019352128118013,0.0008510715837595,0.0139779856256894,-0.0212125336494555,Chemicals,2.0
2023-05-18,1497.779296875,1565.4421613739703,1487.9853646902811,1531.2378627617995,289600.0,1456.8658935546875,1406.0531713867188,-0.3316251567929483,-0.0137816327257291,0.0223387824605456,0.0451754571852767,-0.0065389688622036,Chemicals,2.0
2023-05-19,1487.885986328125,1503.3972030366826,1460.6418592995285,1499.1216201126583,64059.0,1461.902081298828,1407.9821337890626,-0.3653159931718444,-0.0066053193334402,0.0075514077609275,0.0104250035628314,-0.0183106281522491,Chemicals,2.0
2023-05-22,1491.5648193359375,1501.3587512700833,1466.9059973400151,1487.8859198685377,48022.0,1467.758563232422,1409.9588232421877,-0.3527880369994141,0.002472523460545,-0.0024664697234128,0.0065662127499803,-0.0165321826287783,Chemicals,2.0
2023-05-23,1469.9384765625,1499.4197986019406,1466.6075616298822,1499.4197986019406,36560.0,1472.7151916503906,1410.5603784179686,-0.4264347270938587,-0.014499096849888,0.0200561605193052,0.0200561605193052,-0.0022660233647379,Chemicals,2.0
2023-05-24,1457.0623779296875,1475.457118985105,1454.0296828810528,1474.5124513486876,33391.0,1474.8256225585938,1410.49873046875,-0.4702831972476274,-0.0087596173840715,0.0119762020372762,0.0126245391645853,-0.0020813762640304,Chemicals,2.0
2023-05-25,1439.3636474609375,1461.5368169560634,1427.8296716033635,1452.687430510107,45193.0,1476.9633911132812,1410.519609375,-0.5305547342130963,-0.0121468584576988,0.0092567177673781,0.0154048419482037,-0.0080132466023578,Chemicals,2.0
2023-05-26,1426.089599609375,1449.2073149246394,1421.8637806807783,1441.402003061092,58525.0,1478.4573547363282,1410.3505786132812,-0.5757583869371978,-0.009222164166073,0.0107373361785341,0.0162105630120272,-0.0029632211957468,Chemicals,2.0
2023-05-29,1420.5709228515625,1525.2220705663003,1368.170824280091,1423.1562264515337,5722444.0,1477.6966979980468,1410.5484423828125,-0.5945517761464557,-0.0038697966518542,0.0018199046301621,0.0736683723644491,-0.0368866472828312,Chemicals,2.0
2023-05-30,1404.91064453125,1444.8322260640728,1397.2545040184411,1432.8010960971883,116333.0,1474.9151123046877,1410.6578173828125,-0.6478815358904554,-0.0110239327501347,0.0198521177659978,0.0284157442241763,-0.0054495569114029,Chemicals,2.0
2023-05-31,1410.677734375,1415.5995217966088,1388.6537370133924,1408.9874554198009,118131.0,1472.434307861328,1411.1917626953125,-0.6282421968251769,0.0041049513477593,-0.0011982034691629,0.0034889523678414,-0.0156123520099119,Chemicals,2.0
2023-06-01,1403.4688720703125,1419.2784288044925,1399.9887863088911,1412.4176640282528,70719.0,1468.99150390625,1411.7992846679688,-0.6527913706567751,-0.005110212013009,0.006376195536663,0.0112646294113087,-0.0024796315975911,Chemicals,2.0
2023-06-02,1401.828369140625,1416.8921946430366,1395.8128645783045,1416.8921946430366,66936.0,1466.3267578125,1412.7617797851562,-0.6583779653079113,-0.0011688915674114,0.0107458415266958,0.0107458415266958,-0.004291184780351,Chemicals,2.0
2023-06-05,1409.583984375,1417.8864508887111,1403.9661070510942,1416.8921406145955,111659.0,1462.0760803222656,1413.7521142578123,-0.6319668703927176,0.0055324998445633,0.0051846192356082,0.0058900119508611,-0.0039854860626815,Chemicals,2.0
2023-06-06,1398.547119140625,1415.8977843095631,1389.2005785926426,1411.9205433424013,120725.0,1457.8055236816406,1414.8219921875,-0.6695519860105336,-0.0078298741733141,0.0095623694180528,0.0124062070783854,-0.006683035859189,Chemicals,2.0
2023-06-07,1391.9349365234375,1406.551248577497,1389.5485676598173,1406.551248577497,157284.0,1453.3162109375,1415.7675805664062,-0.6920692173869822,-0.0047278940599802,0.0105007149907208,0.0105007149907208,-0.0017144255819747,Chemicals,2.0
2023-06-08,1398.2987060546875,1412.915019777942,1380.1525420075743,1400.635311122585,125538.0,1448.3446655273438,1417.0154418945312,-0.6703979358665543,0.004571887208424,0.0016710342774257,0.0104529265885502,-0.0129773159114997,Chemicals,2.0
2023-06-09,1369.314453125,1405.9547633835691,1357.730713861573,1398.5472002031786,374302.0,1442.0009704589845,1418.2463989257812,-0.7691013697062096,-0.0207282269547876,0.0213484543389319,0.026758141765721,-0.0084595172693833,Chemicals,2.0
2023-06-12,1340.529052734375,1365.883964529924,1332.3757570994455,1365.883964529924,479686.0,1432.6917419433594,1419.5161303710938,-0.8671276279608734,-0.0210217604326982,0.0189141083841717,0.0189141083841717,-0.0060821476552846,Chemicals,2.0
2023-06-13,1332.7237548828125,1361.5091102140527,1322.034919410027,1345.3018041561738,235220.0,1423.5391174316403,1421.2263427734374,-0.8937079128472711,-0.0058225503099999,0.0094378517883231,0.0215988911623858,-0.0080202933530852,Chemicals,2.0
2023-06-14,1360.6639404296875,1364.492132351143,1338.3417217779795,1340.2805783966649,147365.0,1415.6368347167968,1423.80458984375,-0.7985599626039525,0.020964723893086,-0.0149804528711077,0.0028134734872495,-0.0164053870970216,Chemicals,2.0
2023-06-15,1355.7918701171875,1382.0913292346906,1353.0575167679822,1367.1766746026617,184345.0,1408.5374633789063,1425.7067065429687,-0.8151513879865068,-0.0035806565954569,0.0083971623789793,0.0193978586958409,-0.0020167943247579,Chemicals,2.0
2023-06-16,1376.07568359375,1392.0344123716031,1360.8628089125784,1365.1880344187225,160346.0,1402.9469482421875,1426.9167822265624,-0.7460765684161484,0.0149608608250536,-0.0079121005514708,0.0115972754755577,-0.0110552601594133,Chemicals,2.0
2023-06-19,1376.8214111328125,1388.0571659692605,1369.9110031619975,1376.6723616898057,78324.0,1397.2097778320312,1427.0977465820313,-0.7435370560473865,0.000541923346189,-0.0001082561919809,0.0081606479573872,-0.0050191026337462,Chemicals,2.0
2023-06-20,1355.6427001953125,1377.8157472708476,1354.250641486912,1377.1197786045325,85286.0,1391.4949890136718,1426.4753100585938,-0.8156593736002942,-0.0153823224757049,0.015842727885545,0.0163561143893893,-0.0010268625414351,Chemicals,2.0
2023-06-21,1361.7576904296875,1378.114045960222,1357.2335301123398,1361.359942043146,70715.0,1386.729754638672,1425.8270190429687,-0.7948352890364117,0.0045107683857213,-0.0002920845531747,0.0120112084884744,-0.0033222946704417,Chemicals,2.0
2023-06-22,1355.095703125,1367.176596966071,1338.4410063983223,1365.1879764613932,123429.0,1382.516357421875,1424.9351220703124,-0.8175221260842396,-0.0048921973061047,0.0074476461796162,0.0089151591383627,-0.0122904210295037,Chemicals,2.0
2023-06-23,1338.9879150390625,1362.1552709105931,1329.8899520266807,1356.6369218790428,211417.0,1378.1612731933594,1422.9365576171874,-0.8723758426696013,-0.0118868269221068,0.0131808559597532,0.0173021396319734,-0.0067946565538019,Chemicals,2.0
2023-06-26,1368.0218505859375,1384.07998677664,1337.347401016222,1349.9750937245788,71845.0,1375.5338195800782,1421.2233618164062,-0.7735032188587418,0.0216834933465609,-0.0131918630200453,0.0117382161577497,-0.0224224851061972,Chemicals,2.0
2023-06-27,1378.959228515625,1384.5771060397014,1363.4977760276815,1382.091330265842,97759.0,1374.2362487792968,1420.47365234375,-0.7362568988835092,0.0079950316034812,0.0022713519627324,0.0040739982792121,-0.0112124072766001,Chemicals,2.0
2023-06-28,1385.1240234375,1387.0628799882509,1367.176673823545,1379.0586334566487,82900.0,1372.958563232422,1420.2051904296875,-0.7152632086482476,0.0044706143549371,-0.0043789508218899,0.0013997710803825,-0.0129572148849275,Chemicals,2.0
2023-06-30,1388.05712890625,1397.0059212845854,1375.1310954708767,1386.068508377731,159802.0,1372.1879760742188,1419.8522094726563,-0.7052747648445791,0.0021175760575365,-0.0014326647564469,0.0064469914040115,-0.0093123209169053,Chemicals,2.0
2023-07-03,1394.9676513671875,1409.8823065571532,1392.034484396804,1409.8823065571532,71556.0,1371.8449401855469,1420.0083178710938,-0.6817415622405556,0.0049785576667026,0.0106917570277333,0.0106917570277333,-0.0021026774115575,Chemicals,2.0
2023-07-04,1379.7547607421875,1400.6849204700554,1375.1311934089333,1400.6849204700554,53264.0,1370.3534790039062,1420.1147094726562,-0.7335477808433681,-0.0109055508277127,0.0151694781735047,0.0151694781735047,-0.003351006617123,Chemicals,2.0
2023-07-05,1370.6070556640625,1388.0572508856064,1367.3755470212411,1386.466378598142,48681.0,1368.956475830078,1420.110732421875,-0.7646995205536773,-0.0066299500015526,0.0115710209345125,0.0127317272659808,-0.0023577207117582,Chemicals,2.0
2023-07-06,1366.480712890625,1377.0203779424064,1360.2165093629872,1370.1596125016056,63465.0,1367.6837646484375,1419.143271484375,-0.7787514335674698,-0.0030105950180143,0.0026922440809269,0.007712999497436,-0.0045841872984703,Chemicals,2.0
2023-07-07,1352.11279296875,1372.1481691337913,1347.290412446585,1364.1936869938852,169400.0,1365.374468994141,1418.253361816406,-0.8276801755592871,-0.010514542785958,0.0089348271001932,0.0148178290074829,-0.0035665519527974,Chemicals,2.0
2023-07-10,1345.7989501953125,1362.2050696472688,1335.8558474971574,1352.2619669491137,60566.0,1364.1986938476562,1417.2451342773438,-0.8491814357081611,-0.0046696124807565,0.004802364240857,0.0121906169190988,-0.0073882526782415,Chemicals,2.0
2023-07-11,1316.4169921875,1356.189401741873,1298.718342761261,1351.9635832267209,117225.0,1362.9930908203123,1414.85779296875,-0.9492392207177994,-0.0218323531932822,0.0270025313029063,0.0302126224368184,-0.0134445616634201,Chemicals,2.0
2023-07-12,1301.9996337890625,1341.3246565167155,1292.6034495713343,1322.3829958784563,158462.0,1361.456884765625,1411.6869384765623,-0.998336321280471,-0.0109519692346724,0.0156554284351637,0.030203558977363,-0.0072167333798576,Chemicals,2.0
2023-07-13,1290.7637939453125,1313.483757450436,1287.6316925801018,1309.9042650512329,120711.0,1357.9618774414062,1408.296337890625,-1.0365990281834534,-0.0086296797265999,0.0148287945445202,0.0176019528992814,-0.0024265488231872,Chemicals,2.0
2023-07-14,1302.2979736328125,1315.0251945919788,1292.205699361572,1301.2538992208383,67261.0,1355.2871826171877,1404.895798339844,-0.9973203500528962,0.0089359337018936,-0.0008017169903609,0.0097728946960296,-0.0077495891689731,Chemicals,2.0
2023-07-17,1310.5009765625,1322.4327001730842,1303.6402112112603,1310.2026349219277,101723.0,1352.008447265625,1402.0033520507814,-0.9693857139965154,0.0062988679209911,-0.0002276546495637,0.0091047040971168,-0.00523522337941,Chemicals,2.0
2023-07-18,1308.9100341796875,1327.4041805093848,1297.6246371448913,1317.1627364090823,69649.0,1348.612878417969,1398.2896020507812,-0.9748035343766224,-0.0012139955721251,0.0063050186902775,0.0141294251298851,-0.0086219806862959,Chemicals,2.0
2023-07-19,1307.9654541015625,1325.4156486639126,1304.0877409772809,1308.8603576593855,65519.0,1346.2290161132812,1394.76974609375,-0.978020222330376,-0.0007216539360682,0.0006841951024139,0.0133414797062332,-0.0029646907814895,Chemicals,2.0
2023-07-20,1309.5067138671875,1322.7310898999826,1304.5849262492034,1311.1969928898277,129948.0,1343.6164672851562,1391.3254565429688,-0.972771591921473,0.0011783642762061,0.0012907753772779,0.0100987462628132,-0.0037585050659643,Chemicals,2.0
2023-07-21,1309.208251953125,1328.29908149588,1304.087651288418,1312.4895243142155,111083.0,1341.3220947265625,1387.555029296875,-0.9737879788492226,-0.0002279193461949,0.0025063028408165,0.0145819654850742,-0.0039112193625939,Chemicals,2.0
2023-07-24,1302.993896484375,1319.4000165905006,1300.5578847765007,1319.4000165905006,98255.0,1339.522393798828,1383.6911401367188,-0.9949504433555134,-0.0047466516190065,0.0125910951312904,0.0125910951312904,-0.0018695495922482,Chemicals,2.0
2023-07-25,1289.7198486328125,1312.1912368375913,1286.7369177726446,1311.8432525123917,100040.0,1335.6072937011718,1378.9512646484377,-1.040154096079615,-0.0101873446125706,0.0171536507738727,0.0174234646606392,-0.0023128517897356,Chemicals,2.0
2023-07-26,1287.5323486328125,1309.5065805691856,1285.1459797917028,1309.5065805691856,147023.0,1331.0359497070312,1374.38638671875,-1.0476034432146966,-0.0016961047799015,0.0170669358014241,0.0170669358014241,-0.0018534437939704,Chemicals,2.0
2023-07-27,1285.4940185546875,1307.518015486128,1283.6545688156589,1297.2765710730785,98050.0,1326.0544494628907,1369.7220751953123,-1.0545448047359909,-0.0015831292163567,0.0091657777852893,0.0171327105482781,-0.0014309282754164,Chemicals,2.0
2023-07-28,1278.7327880859375,1298.6686364359289,1275.5509223546696,1292.30502634916,90945.0,1320.588232421875,1365.3411450195313,-1.0775696060260518,-0.0052596358840718,0.0106138189226678,0.0155903160814638,-0.002488296038792,Chemicals,2.0
2023-07-31,1292.9017333984375,1326.8573330889965,1288.8249640622785,1291.5096747013906,218680.0,1315.4849365234377,1361.4414599609374,-1.029318455319401,0.0110804582822253,-0.0010766933488346,0.0262630939486059,-0.0031531934955668,Chemicals,2.0
2023-08-01,1293.39892578125,1313.2851323807415,1290.614808307012,1299.2652596274818,134681.0,1311.1671447753906,1357.4781420898437,-1.0276253085068348,0.0003845554306015,0.0045355951124579,0.0153751531744004,-0.0021525589814112,Chemicals,2.0
2023-08-02,1299.0662841796875,1318.4553331972947,1291.608957634454,1297.5250548100362,190273.0,1307.590106201172,1354.0606982421875,-1.0083255964844893,0.00438175591882,-0.0011864131864715,0.0149253731343284,-0.0057405281285878,Chemicals,2.0
2023-08-03,1293.236328125,1315.4604061546304,1280.629330231773,1302.5046230472271,173520.0,1303.9278869628906,1350.7841772460938,-1.0281790211398665,-0.0044878049147191,0.0071667449488252,0.0171848544201136,-0.0097484099534268,Chemicals,2.0
2023-08-04,1305.0958251953125,1314.4139983447883,1275.646286100251,1290.5952660154885,131606.0,1301.5770385742187,1348.0988208007811,-0.987792502043071,0.0091704020467063,-0.0111107237490811,0.0071398382935454,-0.0225650396902113,Chemicals,2.0
2023-08-07,1331.1568603515625,1340.3753985026262,1309.5805954085718,1314.1649251851045,208533.0,1300.8449340820312,1346.200166015625,-0.8990438402929133,0.0199686755969431,-0.012764788037054,0.006925208009392,-0.0162086569852424,Chemicals,2.0
2023-08-08,1373.960693359375,1387.6639242005167,1319.9449758870494,1337.8339938690926,549650.0,1303.722119140625,1345.267961425781,-0.7532789896473104,0.0321553637161197,-0.0262938377093973,0.009973524648392,-0.0393138739218628,Chemicals,2.0
2023-08-09,1398.9254150390625,1409.1904293462712,1380.2890697627904,1380.2890697627904,364313.0,1308.568408203125,1345.1482568359374,-0.6682637311683673,0.0181698951071504,-0.0133219005644784,0.0073377852720777,-0.0133219005644784,Chemicals,2.0
2023-08-10,1395.4373779296875,1418.109997166198,1388.4611873953766,1403.2108960442486,246937.0,1313.8020874023437,1344.8434497070311,-0.6801419479673528,-0.0024933688900616,0.0055706678332596,0.0162476794696069,-0.0049992859906483,Chemicals,2.0
2023-08-11,1421.6978759765625,1428.2255242473216,1395.4374037972375,1402.662744127426,232109.0,1319.7720825195313,1345.2080297851562,-0.5907140321313289,0.0188188294668126,-0.013389013355641,0.0045914454688731,-0.0184712044823776,Chemicals,2.0
2023-08-14,1401.1181640625,1435.1021560660977,1390.2053350910105,1423.9402990698522,259532.0,1324.3029418945312,1345.1938256835938,-0.660796508925763,-0.0144754467610963,0.0162885155533065,0.024254907883759,-0.0077886571249979,Chemicals,2.0
2023-08-16,1392.39794921875,1418.6084229991438,1386.5179923415876,1398.228027497033,145772.0,1328.4773376464843,1344.8501049804688,-0.6904924666234017,-0.0062237540468863,0.0041870776106458,0.0188239818904503,-0.0042228996964994,Chemicals,2.0
2023-08-17,1379.691162109375,1405.2040626029177,1377.299301076051,1393.1452435598285,95925.0,1332.063623046875,1344.4729858398437,-0.7337643606345164,-0.009125830095128,0.0097515167306601,0.0184917474245007,-0.0017336206094609,Chemicals,2.0
2023-08-18,1370.5224609375,1389.059293775371,1366.3367951286914,1379.2925780146672,114919.0,1335.1144104003906,1344.044736328125,-0.7649876007749168,-0.0066454735839991,0.0063991049597014,0.013525376902755,-0.0030540658238795,Chemicals,2.0
2023-08-21,1363.9947509765625,1389.9560725176132,1361.353740253395,1371.6685118313214,107955.0,1337.8537353515626,1343.3586572265624,-0.787217167630301,-0.0047629354111221,0.0056259460304115,0.0190333001812972,-0.0019362323214782,Chemicals,2.0
2023-08-22,1405.154296875,1417.4623882183005,1368.3300233500229,1369.0275937821823,226972.0,1342.9617553710937,1344.0754541015624,-0.6470517983412577,0.0301757362841528,-0.0257101324553193,0.00875924542285,-0.0262065693474893,Chemicals,2.0
2023-08-23,1399.2244873046875,1418.1099828267072,1390.155464032808,1414.8710372542423,135848.0,1348.4369873046876,1345.249362792969,-0.667245265739743,-0.0042200415879595,0.0111823014044691,0.0134971162192842,-0.0064814640925481,Chemicals,2.0
2023-08-24,1397.1317138671875,1420.1531190448927,1395.2381520441052,1406.2007375244516,90622.0,1353.9169555664062,1346.5375219726564,-0.6743720295390643,-0.0014956666757106,0.0064911729991166,0.0164776197900362,-0.0013553209080345,Chemicals,2.0
2023-08-25,1391.152099609375,1409.7884459668203,1379.392186710434,1397.131691594238,64744.0,1359.1998596191406,1347.14728515625,-0.6947351026089286,-0.0042799216412182,0.0042983020954661,0.0133963398845304,-0.0084533624340884,Chemicals,2.0
2023-08-28,1391.052490234375,1402.5631320286411,1387.3152451735525,1391.152125771641,51989.0,1364.8158447265623,1347.8524975585938,-0.6950743139516867,-7.160207358201132e-05,7.162600833932053e-05,0.0082747717106828,-0.0026866312285548,Chemicals,2.0
2023-08-29,1397.6798095703125,1434.0556624174592,1392.6470590872698,1394.2415926892722,222914.0,1370.0547485351562,1348.284580078125,-0.6725055357535444,0.0047642482095128,-0.0024599460173194,0.026025884181821,-0.0036007892856303,Chemicals,2.0
2023-08-30,1417.6116943359375,1430.0691774021084,1405.2040898640746,1405.2040898640746,131637.0,1376.2653869628907,1349.1003857421874,-0.6046291797875633,0.0142606944946515,-0.0087524704553704,0.0087876554037644,-0.0087524704553704,Chemicals,2.0
2023-08-31,1412.9278564453125,1428.8235576053794,1398.2280251051127,1422.9437223933946,115382.0,1381.958465576172,1350.2460888671876,-0.6205795955003466,-0.0033040344611569,0.0070887313194323,0.0112501859791043,-0.0104038088520542,Chemicals,2.0
2023-09-01,1407.3468017578125,1424.1394646056608,1403.210893047425,1419.8540417674076,78848.0,1387.6639892578123,1351.15787109375,-0.6395854074990033,-0.0039499926779991,0.0088871058604553,0.011932142686418,-0.0029387985287077,Chemicals,2.0
