Date_Ticker,Close_MANAPPURAM.NS,High_MANAPPURAM.NS,Low_MANAPPURAM.NS,Open_MANAPPURAM.NS,Volume_MANAPPURAM.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-05-05,136.48004150390625,137.5326988365455,134.55778188999795,136.3885000109503,1877244.0,135.96743621826172,144.26700225830078,-0.1859549069429363,0.0053945634418735,-0.0006707317197974,0.007712903081211,-0.0140845474014108,Financial Services,9.0
2021-05-06,136.70887756347656,137.76153486758312,135.1069992510628,137.30385534975062,2561440.0,135.75919418334962,143.76904663085938,-0.1789133351177565,0.0016766998093546,0.0043521517905653,0.0076999922965339,-0.0117174417708899,Financial Services,9.0
2021-05-07,139.6380157470703,143.71136043079497,137.30384754534552,137.30384754534552,9187973.0,135.5601028442383,143.40930999755858,-0.0887800888785884,0.0214261007463373,-0.0167158505456904,0.0291707430955106,-0.0167158505456904,Financial Services,9.0
2021-05-10,141.42295837402344,142.2925465867529,139.2261024716259,141.05682037938024,3602173.0,135.42279739379882,143.1740625,-0.0338551712973471,0.0127826410122171,-0.0025889572587985,0.0061488475614379,-0.0155339410775687,Financial Services,9.0
2021-05-11,140.82801818847656,141.88067567918716,138.9057582859139,140.91954572790584,3444257.0,135.27405166625977,142.8820635986328,-0.0521622250723526,-0.00420681473777,0.0006499242168329,0.0074747731612738,-0.0136496978888819,Financial Services,9.0
2021-05-12,139.86688232421875,141.51453160429216,139.13459220337808,141.10260880881958,2304255.0,135.61044692993164,142.53422637939454,-0.0817375779893525,-0.0068248909316573,0.0088350184408654,0.0117801244490034,-0.0052356219619108,Financial Services,9.0
2021-05-14,137.62423706054688,141.33142999360268,137.3038558100818,140.96529196501734,2800392.0,135.69511871337892,142.00514801025392,-0.1507465782850095,-0.0160341406514896,0.0242766461477319,0.0269370643735147,-0.0023279420638976,Financial Services,9.0
2021-05-17,141.74337768554688,142.70449367158366,137.8073303326855,138.21923917916882,4848055.0,136.1207618713379,141.61612091064453,-0.0239954682396056,0.0299303430338931,-0.0248628088586702,0.0067806764713127,-0.0277688271376838,Financial Services,9.0
2021-05-18,146.68630981445312,148.37972989844016,142.79603326711194,143.25371286091678,17041976.0,136.72032318115234,141.35615936279297,0.1281047369380116,0.0348724025744044,-0.0234009360374415,0.0115444998659322,-0.0265210608424336,Financial Services,9.0
2021-05-19,144.62673950195312,147.4643583322545,143.52831136248122,147.3728168342687,2743775.0,137.45490112304688,141.07697479248046,0.0647291819153097,-0.0140406443866861,0.018987341772152,0.0196202917944026,-0.0075949173939379,Financial Services,9.0
2021-05-20,146.1828155517578,149.1577320177687,144.67247893284434,145.4505256282091,8651367.0,138.27414474487304,140.79138244628905,0.1126115886073151,0.0107592555509672,-0.0050094118161886,0.0203506578716674,-0.01033183423929,Financial Services,9.0
2021-05-21,146.1370849609375,148.15088629576553,145.26749654850127,148.15088629576553,2579310.0,139.02016220092773,140.52409759521484,0.1112044011191465,-0.0003128315092831,0.013780221053173,0.013780221053173,-0.0059504978675923,Financial Services,9.0
2021-05-24,146.77783203125,147.8304893717566,145.63363319710328,147.00667179807934,2955543.0,139.64031829833985,140.40418579101564,0.130920990042461,0.0043845617317724,0.001559089432392,0.0071717733252967,-0.0077954471619604,Financial Services,9.0
2021-05-25,146.09133911132812,148.1966541725104,145.2217366665307,147.8305160663761,2110363.0,140.23072662353516,140.32546508789062,0.1097967440989499,-0.0046770885659063,0.0119047232069153,0.0144109505326521,-0.0059524572099017,Financial Services,9.0
2021-05-26,146.77783203125,150.98847536054737,145.99977123712185,147.51010811128717,22333793.0,140.8279998779297,140.29891967773438,0.130920990042461,0.0046990665161795,0.004989010056241,0.0286871884604542,-0.00530094213384,Financial Services,9.0
2021-05-27,141.1483917236328,144.44369056775048,140.50764305040812,143.39101906355594,13368673.0,141.07514572143555,140.14513946533202,-0.0423039306106954,-0.0383534776996749,0.0158884370734748,0.0233463435458041,-0.0045395393132021,Financial Services,9.0
2021-05-28,143.07064819335938,143.66562609659687,141.05686071247115,141.88067841961123,5637587.0,141.49163513183595,139.99868225097657,0.0168463056912762,0.0136186919755367,-0.0083173578143009,0.0041586300946465,-0.014075476041505,Financial Services,9.0
2021-05-31,149.11196899414062,149.66118995703746,143.11637898007473,143.71135671715524,11514738.0,142.1255195617676,140.0444494628906,0.2027453043785113,0.0422261370663284,-0.0362185028701325,0.0036832788581742,-0.0402086435750942,Financial Services,9.0
2021-06-01,147.0982208251953,150.80542838315228,145.31327317648208,149.47816033499493,8545471.0,142.6884666442871,139.98586639404297,0.1407797540361464,-0.0135049398283007,0.016179254218362,0.0252022596681331,-0.0121343931877624,Financial Services,9.0
2021-06-02,149.935791015625,152.13264679461025,145.81667595457634,146.41165365426488,9153410.0,143.39786911010742,140.06641723632814,0.2280953385747808,0.0192903093899532,-0.0235043103283648,0.0146519771170334,-0.0274725269606868,Financial Services,9.0
2021-06-03,150.5765838623047,153.09382158644655,149.93583523506854,150.85119440748375,11506232.0,144.10269622802736,140.16985290527344,0.2478133360941796,0.0042737817457668,0.001823726758406,0.0167173252279635,-0.0042553005972169,Financial Services,9.0
2021-06-04,149.38116455078125,150.99037995782834,148.04781744833403,150.99037995782834,6487583.0,144.73631057739257,140.24571899414062,0.2110287884179739,-0.007938945623953,0.0107725456009553,0.0107725456009553,-0.0089258047121058,Financial Services,9.0
2021-06-07,152.09384155273438,152.64557817066856,148.96737146776087,150.8064748192147,4807561.0,145.35910186767578,140.419775390625,0.2945012533067386,0.018159431345382,-0.0084642923104372,0.0036276065638258,-0.0205561911847002,Financial Services,9.0
2021-06-08,153.10533142089844,153.93292219446013,149.97886179717307,153.0133706543947,6465140.0,145.94322052001954,140.6012469482422,0.3256260619164166,0.0066504327712266,-0.0006006372583521,0.0054053687476538,-0.0204203837626689,Financial Services,9.0
2021-06-09,149.6570281982422,153.74903015686075,148.23172036153386,153.56512263659874,4775633.0,146.38467102050782,140.7888119506836,0.2195174579537093,-0.0225224242072707,0.0261136712749616,0.027342531171995,-0.0095238282750096,Financial Services,9.0
2021-06-10,150.99037170410156,151.90992331500505,148.96736096636275,150.02483970640412,3427295.0,146.94084548950195,141.09183380126953,0.2605461056317687,0.0089093276935391,-0.0063946593865574,0.0060901340961365,-0.0133982764258858,Financial Services,9.0
2021-06-11,151.3582305908203,153.0134125915882,150.80649390306647,151.58811853884328,3336509.0,147.62754516601564,141.35369873046875,0.2718655837648242,0.0024363069152492,0.0015188334795246,0.0109355268907873,-0.0036452374317549,Financial Services,9.0
2021-06-14,152.0478515625,152.6915348292179,147.63400139876725,151.72600291351964,4865453.0,148.14276885986328,141.6513244628906,0.2930860837740926,0.0045562171874484,-0.0021167589391952,0.0042334255966338,-0.0290293491053929,Financial Services,9.0
2021-06-15,154.76055908203125,155.63413041994127,151.31224009192914,151.72603556449224,6842486.0,148.54648132324218,142.0151040649414,0.3765594877269135,0.0178411433746314,-0.0196078609145535,0.0056446638800715,-0.0222816395246693,Financial Services,9.0
2021-06-16,154.2087860107422,155.81800115939893,152.50762412947918,154.48465427104614,5120486.0,149.02558364868165,142.21955993652344,0.3595807400593583,-0.0035653339233324,0.0017889269959283,0.0104353013228744,-0.011031549662446,Financial Services,9.0
2021-06-17,150.2547149658203,153.79499398239656,149.33516343229329,152.5535937996379,5605277.0,149.22917861938475,142.38521057128906,0.23790902749377,-0.0256410231038744,0.0152998781724789,0.0235618497388356,-0.0061199512689914,Financial Services,9.0
2021-06-18,147.31216430664062,149.33517503128044,144.13971407581408,149.33517503128044,9821156.0,149.2879325866699,142.5139794921875,0.1473630626019159,-0.0195837492344187,0.0137328151694844,0.0137328151694844,-0.0215355618849157,Financial Services,9.0
2021-06-21,147.72598266601562,147.955870602957,143.86386813165012,145.28917614693574,3823635.0,149.3353401184082,142.59610229492188,0.1600967712035612,0.0028091255146697,-0.0164954497178001,0.0015561780858897,-0.0261437728466299,Financial Services,9.0
2021-06-22,149.059326171875,150.94439580527992,148.2317212787086,148.2317212787086,4533857.0,149.48373947143554,142.69390747070312,0.2011254188816205,0.0090257887055241,-0.0055521845859689,0.0126464387154905,-0.0055521845859689,Financial Services,9.0
2021-06-23,148.78343200683594,151.63403317104388,148.09376839805697,149.47309561561494,3662994.0,149.58401947021486,142.7935174560547,0.1926358102818289,-0.0018509017323809,0.0046353521993451,0.0191593991734038,-0.0046353521993449,Financial Services,9.0
2021-06-24,147.17422485351562,150.3466748186702,146.62248832425274,149.42712329072728,3803745.0,149.88531112670898,143.07422241210938,0.1431184930680341,-0.0108157684737799,0.0153076969792367,0.0215557443452627,-0.0037488665546703,Financial Services,9.0
2021-06-25,150.8524169921875,151.5420805742628,147.49604580734277,148.5535383852698,3873605.0,150.2743995666504,143.3726547241211,0.2563010665658589,0.0249920945215293,-0.0152392560408014,0.0045717768122404,-0.0222493696273925,Financial Services,9.0
2021-06-28,150.89842224121094,152.00188134815204,150.30070528615346,151.6340522916758,2461654.0,150.3637222290039,143.72601287841798,0.2577167056305329,0.0003049685907639,0.004875001603986,0.0073125953906743,-0.0039610550341078,Financial Services,9.0
2021-06-29,149.6570281982422,152.9214393000595,149.10529160621175,151.1283164228271,3357493.0,150.49166259765624,144.02525177001954,0.2195174579537093,-0.0082266866977865,0.0098310666882679,0.0218126147573445,-0.0036866734471004,Financial Services,9.0
2021-06-30,155.17434692382812,157.4272457469917,149.70301720150366,151.12832512023823,13140673.0,150.75359039306642,144.53003509521486,0.3892922572645027,0.0368664191185024,-0.0260740379050926,0.0145185004340278,-0.0352592411747686,Financial Services,9.0
2021-07-01,153.79501342773438,155.95596541724376,152.78350100046515,155.7260775047957,4398777.0,150.91451187133788,145.00997650146485,0.3468484400537973,-0.0088889273480934,0.0125560903050261,0.014050858615938,-0.006577017061379,Financial Services,9.0
2021-07-02,159.1743927001953,159.81807603468238,153.56512214699882,154.80652245948727,9545103.0,151.4041732788086,145.56912963867188,0.5123786698307088,0.0349775922675712,-0.0274407847054577,0.0040438874844614,-0.0352397798291685,Financial Services,9.0
2021-07-05,162.43881225585938,162.99054892253855,158.4387705317973,159.95602531829564,6096267.0,151.92142181396486,146.1304116821289,0.6128289433229726,0.020508446743771,-0.0152844440505577,0.0033965815128598,-0.0246249136429387,Financial Services,9.0
2021-07-06,162.2548828125,164.87561057865847,161.01349652688103,162.11695568006823,5945236.0,152.37889938354493,146.68984588623047,0.6071692042564448,-0.0011322998537422,-0.0008500646023156,0.0161519192564882,-0.0076508408505246,Financial Services,9.0
2021-07-07,163.0364990234375,164.96754893552094,160.92152756913725,162.3008549483013,6980086.0,153.0478729248047,147.25392852783204,0.6312205128630333,0.0048172122612835,-0.0045121434742686,0.0118442798002293,-0.0129723802152805,Financial Services,9.0
2021-07-08,160.46176147460938,164.92159254929547,159.54220983292106,163.03650887758553,4922335.0,153.52144241333008,147.7390542602539,0.5519926175081503,-0.015792399642107,0.0160458627607897,0.0277937312522384,-0.005730659025788,Financial Services,9.0
2021-07-09,163.31236267089844,164.0479926939146,159.0824198823389,160.36978645386054,3390177.0,154.119149017334,148.31048431396485,0.6397091823987687,0.0177649875589838,-0.018018086132081,0.0045044356164181,-0.0259009343774149,Financial Services,9.0
2021-07-12,168.9676055908203,170.7607283949231,162.80661271022012,165.05951131184895,12187753.0,154.96513671875,148.9611508178711,0.8137280817114156,0.034628382245122,-0.0231292517006803,0.0106122282897533,-0.0364625684258077,Financial Services,9.0
2021-07-13,170.1630096435547,171.91015189915214,168.2779262427832,170.66876578004107,7626450.0,155.73525924682616,149.64762542724608,0.8505121598555933,0.0070747528708504,0.0029721861263842,0.01026746211916,-0.0110781033123487,Financial Services,9.0
2021-07-14,171.0825958251953,172.8757188259172,169.5193607484441,170.16304412931277,6717361.0,156.57894973754884,150.35432250976564,0.8788089770601196,0.0054041485488938,-0.0053748991324757,0.0104810369054373,-0.0091373121223182,Financial Services,9.0
2021-07-15,173.61134338378906,174.57687536168197,170.7147474501103,171.72625981385409,5324810.0,157.74678115844728,151.09694854736327,0.9566217028823566,0.0147808580200496,-0.0108580668359196,0.0055614567520423,-0.0166843702561271,Financial Services,9.0
2021-07-16,171.91014099121094,175.4964000695445,171.5883064020441,174.57684861836796,4562414.0,158.97667999267577,151.80097381591796,0.9042735770712418,-0.0097989126713766,0.015512218254148,0.020861242144621,-0.0018721093898892,Financial Services,9.0
2021-07-19,171.22052001953125,173.01364298938466,169.70326535994263,171.03661248976977,2226001.0,160.15140686035156,152.43262390136718,0.8830530770619733,-0.0040115200168147,-0.0010740974839961,0.010472593878636,-0.0088614066784491,Financial Services,9.0
2021-07-20,168.1400146484375,171.26648445689813,167.08252189613185,171.03659655829827,3530964.0,161.10544128417968,152.96696502685546,0.7882620731042094,-0.0179914496857173,0.0172272014839371,0.0185944423461466,-0.0062893580360198,Financial Services,9.0
2021-07-22,180.6459197998047,183.8183702029774,169.3814120272205,169.70326071893513,22805655.0,162.6985656738281,153.76332305908204,1.1730844194057088,0.0743779235271013,-0.0605751798490462,0.0175617052778633,-0.062356834768633,Financial Services,9.0
2021-07-23,179.72633361816406,182.43900767275997,176.23203519455691,182.34706094367996,8712717.0,164.32617111206054,154.56051208496095,1.1447876022011825,-0.0050905449880059,0.0145817659146361,0.0150933588861779,-0.0194423285295015,Financial Services,9.0
2021-07-26,178.71482849121094,181.1976145801133,176.09410126716645,179.3125313164358,7248790.0,165.71929168701172,155.38232391357425,1.1136623240594763,-0.0056280296080712,0.0033444500955568,0.013892445914327,-0.0146642964446197,Financial Services,9.0
2021-07-27,192.64605712890625,194.3931995285564,178.94474411982517,180.6918865194753,32201211.0,167.8066734313965,156.40037750244142,1.5423436571043274,0.0779522816058905,-0.0620525059665871,0.009069183276775,-0.0711216892433622,Financial Services,9.0
2021-07-28,191.58860778808597,196.3242935660569,188.9678797556192,192.09435001255687,16207303.0,169.90325241088868,157.29842346191407,1.5098046180260598,-0.00548907855463,0.0026397301505021,0.0247179925395619,-0.0136789345813583,Financial Services,9.0
2021-07-29,191.8184509277344,194.6230718130542,189.9333675227503,192.2322463016961,5389488.0,171.73545761108397,158.24225769042968,1.516877178965093,0.0011996701802993,0.0021572240415892,0.0146212258088582,-0.0098274352434127,Financial Services,9.0
2021-07-30,190.6690368652344,200.46225615190056,189.4276365472088,193.10584308210605,9737582.0,173.57915878295898,159.13198211669922,1.4815082703535614,-0.0059921976063347,0.0127802933131404,0.0513623997250696,-0.0065107598928242,Financial Services,9.0
2021-08-02,195.6805877685547,197.70359852864547,190.80696137066948,190.8989221452735,6363376.0,175.40446853637695,160.12285217285157,1.6357199610614737,0.0262840311448287,-0.0244360755341598,0.0103383313754328,-0.0249060290213845,Financial Services,9.0
