Date_Ticker,Close_NH.NS,High_NH.NS,Low_NH.NS,Open_NH.NS,Volume_NH.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2021-01-12,469.32763671875,474.4284796720473,462.7906203063969,470.3676035502581,642970.0,433.8940368652344,390.6091278076172,-0.7804474056686775,0.007655571111895,0.0022158653148551,0.0108684052551417,-0.0139284710741858,Healthcare,11.0
2021-01-13,470.2685241699219,473.33894399447695,461.84964767831735,473.33894399447695,388308.0,437.3556793212891,393.4933349609375,-0.7777256463926476,0.0020047561182417,0.0065290778921993,0.0065290778921993,-0.017902275102219,Healthcare,11.0
2021-01-14,469.4266662597656,475.4189133900917,463.9791578771708,474.428457320529,359652.0,440.3939041137695,396.3002880859375,-0.7801609372164471,-0.0017901642718747,0.0106551063675524,0.0127650335207207,-0.0116045993424249,Healthcare,11.0
2021-01-15,462.9886779785156,470.4666088283117,460.3639453482078,465.51432873538215,32254.0,443.0161361694336,398.9051873779297,-0.7987844764098325,-0.0137145772577125,0.0054551026342457,0.0161514335133334,-0.0056691075940946,Healthcare,11.0
2021-01-18,446.4975891113281,462.790603730185,437.53397367107385,460.5620775484988,1086393.0,444.6305786132813,400.9930688476563,-0.8464891982022178,-0.035618773528524,0.0314995842758378,0.0364907112965273,-0.020075394937954,Healthcare,11.0
2021-01-19,475.1712951660156,484.333013728362,448.77564719111433,448.77564719111433,391492.0,447.8470855712891,403.7227655029297,-0.7635431185884471,0.0642191733033929,-0.0555497527805823,0.0192808754559665,-0.0555497527805823,Healthcare,11.0
2021-01-20,471.0113525390625,478.68738676444224,467.4457350154254,470.3180514544972,123408.0,450.8531188964844,406.37025390625,-0.7755768240210786,-0.0087546168492768,-0.0014719413466957,0.016296919774865,-0.0075701307503865,Healthcare,11.0
2021-01-21,463.0381774902344,475.07221177974367,456.6002135251295,471.4570534446023,49200.0,452.8563171386719,409.0702362060547,-0.7986412863236945,-0.0169277768059038,0.018181818181818,0.0259892917571857,-0.013903743315508,Healthcare,11.0
2021-01-22,454.866943359375,472.44753833951415,445.7052248485983,458.5316428542137,91374.0,454.2479080200195,411.3938458251953,-0.8222786855307712,-0.0176469987316147,0.008056640625,0.0386499727817093,-0.020141535111595,Healthcare,11.0
2021-01-25,455.7088317871094,463.8800941482705,446.2994993712269,454.86693810463487,161036.0,454.9684661865234,413.4371563720703,-0.8198433064270173,0.0018508454835532,-0.0018474377140617,0.0179308843524419,-0.0206476850119029,Healthcare,11.0
2021-01-27,449.76611328125,460.56207853938207,445.8042889497284,452.6384298763389,210519.0,455.6196899414063,415.2586053466797,-0.8370341502394326,-0.013040604200174,0.0063862450066192,0.0240035096894484,-0.0088086323414147,Healthcare,11.0
2021-01-28,433.3740539550781,450.1127862064603,430.7493513384275,445.70524447611245,254374.0,455.0551284790039,416.7799456787109,-0.8844524035795874,-0.0364457411132739,0.0284539196763093,0.0386242141139285,-0.0060564369110169,Healthcare,11.0
2021-01-29,441.3472290039063,444.76428429541954,421.58761839895953,435.70161733783,73548.0,454.9288467407226,418.39538024902345,-0.8613879412769716,0.0183979058646058,-0.0127917686915539,0.0077423286404796,-0.0447711219339542,Healthcare,11.0
2021-02-01,463.58294677734375,479.8759610543401,441.7434027455845,441.7434027455845,385096.0,455.84501953125,420.5030706787109,-0.7970654008565864,0.0503814600209956,-0.0471103266062301,0.0351458447517523,-0.0471103266062301,Healthcare,11.0
2021-02-02,452.8860473632813,473.3389595860362,447.88425619698177,473.3389595860362,280092.0,456.4219604492188,422.4483264160156,-0.8280089373749249,-0.0230744023015155,0.0451612769742688,0.0451612769742688,-0.0110442597987288,Healthcare,11.0
2021-02-03,465.4153137207031,470.9123631923144,448.6766117343759,452.8860501446874,1068933.0,457.4074661254882,424.4738098144532,-0.7917648075508013,0.0276653838871118,-0.0269206087695141,0.0118110627423619,-0.0359650864354073,Healthcare,11.0
2021-02-04,482.8473205566406,492.2566529572316,462.4934609806271,465.3162365197486,327500.0,459.148193359375,426.80633422851565,-0.7413382382024316,0.03745473413107,-0.0363077173477563,0.0194871794871793,-0.0421538211137819,Healthcare,11.0
2021-02-05,500.5765075683594,513.0562604904176,487.7501191918918,495.2280506664263,301919.0,462.03784942626953,429.2319604492188,-0.6900519986575072,0.0367179981267785,-0.0106845943049029,0.0249307603001205,-0.0256232327776907,Healthcare,11.0
2021-02-08,485.0758666992188,519.6428081805363,480.37120030448415,515.0371632130551,329256.0,463.9469528198242,431.46543884277344,-0.7348915945278157,-0.0309655779581782,0.0617662072485962,0.0712608972211588,-0.0096988259315976,Healthcare,11.0
2021-02-09,482.0054321289063,499.1898506930685,478.1921702797368,499.1898506930685,130158.0,464.7591262817383,433.6860412597656,-0.7437736173061855,-0.006329802781585,0.0356519188762307,0.0356519188762307,-0.0079112424777603,Healthcare,11.0
2021-02-10,464.2267761230469,485.22442685324415,456.60025222741854,483.3425663491979,982991.0,464.5040832519532,435.315341796875,-0.7952029586572934,-0.0368847627449657,0.0411776985071714,0.0452314511143832,-0.0164284446479383,Healthcare,11.0
2021-02-11,455.2135925292969,467.990469133389,451.6479448144453,462.2458363118031,150262.0,463.7513366699219,436.8188537597656,-0.821275913528033,-0.0194154754902827,0.0154482289147672,0.0280678714646902,-0.0078329113483623,Healthcare,11.0
2021-02-12,455.5107421875,470.0209176199701,454.4212344613139,459.47256648176193,115568.0,463.05554046630857,438.37585083007815,-0.8204163316114327,0.00065276973948,0.0086975430595468,0.0318547381841927,-0.0023918376127728,Healthcare,11.0
2021-02-15,460.9087524414063,471.2094898419782,457.7888217699029,457.7888217699029,150930.0,462.9515441894531,439.9794000244141,-0.8048011967062165,0.0118504565402417,-0.0067690853232387,0.0223487563341107,-0.0067690853232387,Healthcare,11.0
2021-02-16,460.4629821777344,471.4570496755152,457.0459271593644,465.3657514024922,199358.0,463.6498138427734,441.7414202880859,-0.8060907020010486,-0.0009671551284514,0.010647477461859,0.0238761158297351,-0.0074209114535314,Healthcare,11.0
2021-02-17,457.9373474121094,465.9600472284805,457.04594303836126,460.4629981754489,62535.0,462.7881164550781,443.34100646972655,-0.8133967510323559,-0.0054849898110813,0.005515275785241,0.0175192083845288,-0.0019465640415344,Healthcare,11.0
2021-02-18,457.2440185546875,462.5429643413349,452.7869664357667,462.5429643413349,44652.0,462.09974975585936,444.9613922119141,-0.8154023833177869,-0.0015140255786954,0.0115888793983505,0.0115888793983505,-0.009747644448164,Healthcare,11.0
2021-02-19,453.87646484375,464.7219702022296,452.6383948359929,456.9963952180341,131363.0,461.6416641235352,446.5015509033203,-0.8251438997328024,-0.0073648939609578,0.0068739637675598,0.0238952803208538,-0.0027277686852154,Healthcare,11.0
2021-02-22,456.5011901855469,469.47617056499104,451.202244240446,469.47617056499104,912134.0,461.7233764648437,447.9832733154297,-0.8175512056893559,0.0057829069033144,0.0284226649533387,0.0284226649533387,-0.0116077374145445,Healthcare,11.0
2021-02-23,441.0005493164063,464.42482848469206,439.5643759759991,460.4630043470938,323676.0,460.9879623413086,449.15498291015626,-0.8623908015596643,-0.0339553131566652,0.0441324961178761,0.0531162131307902,-0.00325662483331,Healthcare,11.0
2021-02-24,445.8538208007813,460.0173615932412,420.9438551806496,447.2899942795736,153019.0,460.7923477172852,450.2494372558594,-0.8483514638416019,0.0110051370500513,0.0032211756674258,0.0317672298221451,-0.0558702526657544,Healthcare,11.0
2021-02-25,435.10736083984375,459.2745143163739,430.8484116201048,452.6384462307768,373161.0,460.8790130615234,450.93087097167967,-0.8794383670059872,-0.0241031016435749,0.0402914015453439,0.0555429662920037,-0.0097882720520249,Healthcare,11.0
2021-02-26,427.2332153320313,442.2881288785368,421.191427493214,431.8388298343122,294560.0,460.1733123779297,451.3022918701172,-0.9022163608563726,-0.0180970174639515,0.0107800946579061,0.0352381626854676,-0.0141416622631314,Healthcare,11.0
2021-03-01,429.8084106445313,436.9396759966732,425.9951488453028,433.8197455159661,384388.0,458.4845855712891,451.6875793457031,-0.8947669451790184,0.0060276102608235,0.009332844058169,0.0165917305839782,-0.0088720036760335,Healthcare,11.0
2021-03-02,426.6389465332031,434.7606982907591,424.9056484335326,434.31498097460144,150453.0,457.1722305297852,451.93618347167967,-0.9039354364096188,-0.0073741323641742,0.0179918746372604,0.0190365924713435,-0.0040626813697038,Healthcare,11.0
2021-03-03,422.6275939941406,432.2349992107399,420.2009646651227,430.5017011832467,177247.0,455.032844543457,452.1719122314453,-0.9155393067439728,-0.0094022183667433,0.018631313480244,0.0227325554533772,-0.0057417673703804,Healthcare,11.0
2021-03-04,427.6789245605469,429.1150979714644,422.7761850853556,424.9056596185995,351669.0,452.27442474365233,452.50767700195314,-0.9009270321214494,0.0119522024548077,-0.0064844554704139,0.0033580644928745,-0.0114635984932599,Healthcare,11.0
2021-03-05,415.89251708984375,427.6789388257363,411.5840269397027,427.6789388257363,417099.0,448.04022521972655,452.3660430908203,-0.9350222512940496,-0.0275590093264801,0.02834006684796,0.02834006684796,-0.0103596241170415,Healthcare,11.0
2021-03-08,410.1478576660156,423.1723487200341,406.0869818027244,417.97245444085286,256050.0,444.2938247680664,452.0282977294922,-0.951640158202004,-0.0138128463191058,0.0190775024874294,0.0317555993785645,-0.0099010046923079,Healthcare,11.0
2021-03-09,406.18603515625,415.8924924275548,404.8984241459291,414.604911643554,163902.0,440.5028549194336,451.32606506347656,-0.9631007501702656,-0.0096594982412214,0.0207266517276141,0.023896580461145,-0.0031700031484972,Healthcare,11.0
2021-03-10,414.8029479980469,422.82564739745897,407.2755068097762,410.04877143426353,438764.0,438.0316635131836,450.8872912597656,-0.9381741105082202,0.0212142025968031,-0.0114612892380063,0.0193409893495979,-0.01814702914866,Healthcare,11.0
2021-03-12,420.7952575683594,429.8579243521794,414.25824161359225,417.9724517894463,215088.0,436.3107467651368,450.4098907470704,-0.9208398117698036,0.0144461595541522,-0.0067082642404886,0.0215369983877438,-0.0155349088118112,Healthcare,11.0
2021-03-15,417.8238830566406,421.53809317586,415.19918061765617,415.19918061765617,109629.0,434.42640380859376,449.8889111328125,-0.9294352778159884,-0.0070613307975222,-0.0062818391801424,0.0088894155404606,-0.0062818391801424,Healthcare,11.0
2021-03-16,425.8465881347656,430.8483790655737,418.3686268680656,420.64669390466383,203494.0,432.67329559326174,449.5006530761719,-0.90622753714728,0.0192011644222774,-0.0122107218303136,0.0117455230831275,-0.0175602235054975,Healthcare,11.0
2021-03-17,410.2469177246094,434.6121129510816,406.3346041438479,431.8388480358749,163966.0,430.1624923706055,448.87864685058594,-0.9513536014698192,-0.0366321366539151,0.0526315479249006,0.0593915375686699,-0.0095364850087374,Healthcare,11.0
2021-03-18,395.934814453125,414.2087410568744,392.1710934731794,411.0392695385788,277960.0,427.0623657226562,447.8832391357422,-0.9927550462336352,-0.0348865589310577,0.0381488430268917,0.0461538766905096,-0.0095059106765948,Healthcare,11.0
2021-03-19,381.5732116699219,393.6072472126901,376.42282787093495,392.3196663761041,1811114.0,423.278825378418,446.5540478515625,-1.0342996810835896,-0.0362726445337718,0.0281635460182105,0.0315379465191028,-0.0134977604335658,Healthcare,11.0
2021-03-22,387.4169006347656,398.9557082487685,379.9389691092027,383.1084105193028,440082.0,419.9558471679687,445.44671813964845,-1.0173953057234049,0.0153147254212877,-0.0111210690819205,0.0297839552045793,-0.0193020271271353,Healthcare,11.0
2021-03-23,395.98431396484375,401.13469747980366,382.3160326597635,390.0911186438335,231111.0,416.9300033569336,444.4285284423828,-0.9926118561474974,0.022114196143846,-0.0148823958757453,0.0130065341815968,-0.0345172291503793,Healthcare,11.0
2021-03-24,395.3900451660156,404.4527114720564,392.8643642437956,395.04337952261466,1144605.0,414.6494781494141,443.0210900878906,-0.9943309317007434,-0.0015007382309615,-0.0008767687695713,0.022920825693109,-0.0063878212238741,Healthcare,11.0
2021-03-25,379.5427856445313,399.8966461963169,376.3733140671218,395.5881561610738,123922.0,411.3339263916016,441.22539306640624,-1.0401732112938358,-0.0400800670508294,0.0422755249827622,0.0536273150791712,-0.008350762278427,Healthcare,11.0
2021-03-26,381.8208312988281,391.7253924220144,378.3542349057129,381.5237065556613,275676.0,408.6695999145508,439.4564392089844,-1.0335833775330818,0.0060020786600602,-0.0007781784512808,0.025940337224384,-0.0090791180285344,Healthcare,11.0
2021-03-30,399.84710693359375,403.6108277150098,381.52367058334175,383.3064793268928,222574.0,407.3002944946289,438.0648480224609,-0.9814377326314662,0.0472113466765189,-0.0413673809810709,0.0094128998713529,-0.0458261071107239,Healthcare,11.0
2021-03-31,401.9765930175781,409.1078584254616,391.0815764925185,400.1442432840087,669298.0,405.90870361328126,436.8446063232422,-0.9752776456890352,0.0053257508859205,-0.0045583493302788,0.0177404991528242,-0.0271036093004132,Healthcare,11.0
2021-04-01,414.0601196289063,417.7743296371538,407.0774169039283,407.0774169039283,196432.0,405.2797622680664,436.19585693359375,-0.9403229328797892,0.0300602742080549,-0.016863982774376,0.0089702191352702,-0.016863982774376,Healthcare,11.0
2021-04-05,408.6126403808594,420.8447789143592,406.0869894879866,415.9915502072059,165003.0,404.5790145874024,434.86468383789065,-0.9560811695911888,-0.0131562519301039,0.0180584472851079,0.0299357810421587,-0.0061810395550138,Healthcare,11.0
2021-04-06,419.1610412597656,420.9438501817714,411.4850063446863,413.4163776391388,114418.0,404.15312042236326,433.8276776123047,-0.9255672033312644,0.0258151604636467,-0.0137051468413226,0.0042532791612683,-0.0183128539141171,Healthcare,11.0
2021-04-07,420.7457275390625,427.0846705845949,418.46769066266967,420.9438308441056,112021.0,404.3957809448242,432.98182861328127,-0.920983090135896,0.0037806144257447,0.0004708385423228,0.0150659712758316,-0.0054142840373377,Healthcare,11.0
2021-04-08,426.2922973632813,429.3627173039137,420.0524360535453,423.8161571250811,239105.0,405.2030029296875,432.4103356933594,-0.904938208412357,0.0131827121731231,-0.0058085502682447,0.0072026165136545,-0.0146375183139151,Healthcare,11.0
2021-04-09,425.40087890625,430.79887653819617,424.1628088279431,428.27319544265794,69403.0,406.1637451171875,431.8041766357422,-0.9075168658822031,-0.0020910967956608,0.0067520230418727,0.0126892018790016,-0.0029103608847497,Healthcare,11.0
2021-04-12,408.0183715820313,427.5303371383933,406.0869702427879,425.4008627299449,115252.0,405.8245162963867,430.9692218017578,-0.957800245144435,-0.0408614748726212,0.0426022266608132,0.047821291675439,-0.0047336136648813,Healthcare,11.0
2021-04-13,406.3345947265625,414.7039604439996,403.7098922379438,414.7039604439996,61048.0,405.1014831542969,430.4284326171875,-0.9626710033519428,-0.0041267182380542,0.0205972265863041,0.0205972265863041,-0.0064594610517595,Healthcare,11.0
2021-04-15,419.8543395996094,421.9343034789248,403.61086541704657,406.0870056956788,198048.0,405.2030059814453,429.9985748291016,-0.9235616593257878,0.0332724435686919,-0.0327907386096323,0.0049540130543821,-0.0386883560571346,Healthcare,11.0
2021-04-16,397.6681213378906,419.5076660979237,394.99387779627295,419.5076660979237,323084.0,403.7940826416016,428.6802783203125,-0.9877410096600352,-0.0528426555811628,0.0549190231456258,0.0549190231456258,-0.0067248124708125,Healthcare,11.0
2021-04-19,386.8226013183594,397.1233685014701,384.2969504612683,395.88529842910776,307046.0,402.62286682128905,427.3590093994141,-1.0191144695566057,-0.0272727921540284,0.0234285615159537,0.0266291761339796,-0.0065292225647705,Healthcare,11.0
2021-04-20,386.87213134765625,396.7766916472567,382.9103072278161,387.2683077143764,204019.0,402.1697326660157,425.7881457519532,-1.0189711911905128,0.0001280432661588,0.0010240498981928,0.0256016381048129,-0.0102406552419253,Healthcare,11.0
2021-04-22,396.8757629394531,404.50225661183816,387.7635549222712,388.8530626544178,218659.0,402.9348602294922,424.0687145996094,-0.9900331103976964,0.0258577208881641,-0.0202146390235959,0.0192163250683274,-0.0229598500792602,Healthcare,11.0
2021-04-23,394.8948364257813,399.7480649911086,389.5463496126453,389.5463496126453,66160.0,403.30875701904296,421.9550811767578,-0.9957634505218046,-0.004991301305477,-0.0135440788781778,0.0122899266276921,-0.0135440788781778,Healthcare,11.0
2021-04-26,392.6167907714844,401.1347192502099,391.2301582810689,395.1919826687253,64620.0,403.140380859375,420.1058996582031,-1.0023532842825584,-0.0057687400395396,0.0065590467798912,0.0216952730472581,-0.0035317707316866,Healthcare,11.0
2021-04-27,394.35003662109375,397.816632500366,389.2987051517479,394.39957755515945,67926.0,403.0883804321289,418.35279174804685,-0.9973394242688672,0.0044145994016292,0.0001256268022444,0.0087906569224007,-0.0128092582737588,Healthcare,11.0
2021-04-28,412.6734924316406,414.4067904571647,394.2014938048913,396.3805091275061,248447.0,404.7449157714844,417.3217260742188,-0.9443341091706968,0.0464649527296804,-0.0394815358944661,0.0042001680682486,-0.0447617764783115,Healthcare,11.0
2021-04-29,413.4163818359375,420.9438544549852,396.1824512517508,414.4068379640669,420174.0,406.3246932983399,416.4857818603516,-0.9421851102392188,0.0018001868739362,0.0023957834562116,0.0182079688899094,-0.0416866175153791,Healthcare,11.0
2021-04-30,403.0660705566406,422.9247007372663,401.13466931754766,403.9079339531666,109261.0,406.4856414794922,415.4368884277344,-0.9721260513147278,-0.0250360453384364,0.0020886486311371,0.0492689204854195,-0.004791773310082,Healthcare,11.0
2021-05-03,406.3345947265625,409.99929420402106,402.1251565118449,405.04701395141217,55281.0,406.7035415649414,414.3454052734375,-0.9626710033519428,0.008109152341719,-0.0031687697573886,0.0090189206752742,-0.0103595368677635,Healthcare,11.0
2021-05-04,393.8548583984375,411.3364023530006,391.72538384882193,408.46408573540367,102724.0,405.693278503418,413.0132427978516,-0.998771854809974,-0.030712955505359,0.0370929214796862,0.0443857517097787,-0.005406749476888,Healthcare,11.0
2021-05-05,405.1955871582031,416.982008429595,391.3787127931075,393.2605732942002,434279.0,405.52242584228514,411.9584075927734,-0.9659658760923424,0.0287941827247766,-0.0294549453208704,0.0290882271301489,-0.0340992715690682,Healthcare,11.0
2021-05-06,401.2337341308594,409.99927583042455,394.2014904420318,407.2259808774533,266783.0,404.62606048583984,410.83820190429685,-0.9774265563405586,-0.0097776312302159,0.0149345536949283,0.0218464724023088,-0.017526551460237,Healthcare,11.0
2021-05-07,408.0679016113281,410.0488137550725,401.2337607606744,403.2641836174841,118634.0,403.99216918945314,409.9220306396484,-0.9576569667783424,0.0170328835766332,-0.0117718594745523,0.0048543689320388,-0.0167475580011755,Healthcare,11.0
2021-05-10,401.5804748535156,413.0202317725124,399.6985839089844,413.0202317725124,134055.0,402.75657806396487,408.8236163330078,-0.9764235194979568,-0.0158979099610524,0.0284868354796623,0.0284868354796623,-0.0046862112636767,Healthcare,11.0
2021-05-11,403.36322021484375,408.3650111005835,400.1442381014042,400.1442381014042,161512.0,401.65469512939455,408.07086975097656,-0.9712664693981276,0.0044393228081579,-0.0079803560466544,0.0124002155751226,-0.0079803560466544,Healthcare,11.0
2021-05-12,407.6221923828125,411.484995320876,403.41275399376696,405.3936661768472,167986.0,401.6348861694336,407.3062371826172,-0.9589462955132656,0.0105586527341295,-0.0054671365975883,0.0094764294247153,-0.0103268135732225,Healthcare,11.0
2021-05-14,429.6103210449219,444.7147761364148,406.2355517105277,409.0583575597757,1101454.0,402.7986724853516,407.1962963867188,-0.8953399703634338,0.0539424228439935,-0.0478386167146974,0.0351585014409221,-0.054409235973523,Healthcare,11.0
2021-05-17,442.1395568847656,460.56204471878056,435.6520821088242,435.7511337551027,564258.0,403.9129333496094,407.49442321777343,-0.8590959288192647,0.0291641872322095,-0.0144488839104887,0.0416666809091148,-0.0146729119232192,Healthcare,11.0
2021-05-18,423.6675720214844,446.2004469799619,420.0028725750722,446.2004469799619,299319.0,405.21290588378906,407.3716064453125,-0.9125309024558036,-0.0417786297915334,0.053185271770894,0.053185271770894,-0.00864994086974,Healthcare,11.0
2021-05-19,435.0578308105469,438.7720410906597,423.4694826460666,425.6980088141343,182088.0,407.6246673583984,407.53998413085935,-0.8795816453720796,0.0268848964170543,-0.0215139720137308,0.008537279453614,-0.0266363396858992,Healthcare,11.0
2021-05-20,435.8997192382813,457.7888042691524,422.0828450731278,435.0578255397246,416281.0,410.0760467529297,407.8054266357422,-0.8771462662683257,0.0019351184327974,-0.0019313930736817,0.0502158732038677,-0.0316973688106473,Healthcare,11.0
2021-05-21,432.2350158691406,440.2577159508544,430.897894151135,440.2577159508544,193096.0,411.84400939941406,407.8965484619141,-0.8877473645999416,-0.0084072166312576,0.0185609674995481,0.0185609674995481,-0.0030935062383062,Healthcare,11.0
2021-05-24,431.0465087890625,434.7111782400908,424.9056688503471,428.372265216259,360808.0,413.6515930175781,408.1996282958984,-0.8911854274264793,-0.0027496779216007,-0.006204071992872,0.0085017959229583,-0.0142463511790569,Healthcare,11.0
2021-05-25,427.5798950195313,434.8102121978976,426.3913356519246,433.3245281015494,602626.0,415.3997482299805,408.5482690429688,-0.90121350057368,-0.0080423195614552,0.0134352273082338,0.0169098623732906,-0.0027797363286979,Healthcare,11.0
2021-05-26,426.6389465332031,433.7702422338045,425.9456152028069,432.8292968891696,66790.0,417.0141937255859,408.9573272705078,-0.9039354364096188,-0.0022006378159692,0.0145095763203715,0.0167150602600842,-0.0016251008868977,Healthcare,11.0
2021-05-27,425.5989685058594,430.6998110189826,422.1323723982176,427.8770052860677,247177.0,417.66046752929685,409.1732476806641,-0.906943840697788,-0.0024376068706207,0.0053525430012337,0.0119850913432206,-0.0081452173622784,Healthcare,11.0
2021-05-28,426.2922973632813,431.49219186350166,424.60854013709786,426.3913490180735,691718.0,418.3042633056641,409.2831884765625,-0.904938208412357,0.0016290661132378,0.0002323561917607,0.0121979555633142,-0.0039497716393137,Healthcare,11.0
2021-05-31,434.2159423828125,446.101415423727,430.7493460792125,430.7493460792125,790277.0,419.8617568969727,409.611029663086,-0.8820170244758335,0.0185873520787048,-0.0079835767534851,0.0273722631548061,-0.0079835767534851,Healthcare,11.0
2021-06-01,488.1957702636719,518.6523233577124,448.6765807830146,465.5143332627304,8746451.0,423.95481567382814,410.8580133056641,-0.7258664699432623,0.1243156287275832,-0.0464597163320186,0.062385942175597,-0.0809494712732009,Healthcare,11.0
2021-06-02,500.081298828125,561.291506389895,469.327647784729,485.3235083936638,8131155.0,429.2661376953125,412.6547009277344,-0.6914845174785684,0.0243458245409086,-0.0295107824848562,0.122400513086988,-0.0614973027694959,Healthcare,11.0
2021-06-03,483.1940307617188,509.09445260686175,480.3712247360466,506.1230842064326,1414747.0,433.16605987548826,414.39988525390623,-0.7403352896397843,-0.0337690453651823,0.0474530974825329,0.0536025285832131,-0.0058419720566957,Healthcare,11.0
2021-06-04,490.0776672363281,504.1421559768999,485.3234900367013,485.3234900367013,856286.0,437.6082565307617,416.5699743652344,-0.7204225982713848,0.0142461124028329,-0.0097008648168704,0.0286984894045161,-0.0097008648168704,Healthcare,11.0
2021-06-07,476.5579223632813,493.19760213736384,475.41890395116224,485.3234644501448,469806.0,441.0327575683594,418.3527947998047,-0.7595319422975396,-0.0275869434110069,0.0183934453201295,0.0349163847524878,-0.0023900943802812,Healthcare,11.0
2021-06-08,477.6474304199219,491.1671494658594,472.1504114294119,478.98455213354646,700932.0,444.8361053466797,419.9860571289062,-0.7563802596432779,0.0022862028003598,0.0027993905723497,0.0283048084945243,-0.0115085283420813,Healthcare,11.0
2021-06-09,472.7446594238281,483.2434995735383,463.2363055480271,480.0740583570446,365752.0,448.3051773071289,421.5331494140625,-0.7705627874474784,-0.0102644140507225,0.015503927515859,0.0222082681219624,-0.0201130857562508,Healthcare,11.0
2021-06-10,466.8019409179688,479.08362055691936,465.9105364864503,475.12179621566327,259500.0,451.26416473388673,423.27833251953126,-0.7877536312598937,-0.0125706729571567,0.0178230949111597,0.0263102582966956,-0.0019095988113619,Healthcare,11.0
2021-06-11,485.96728515625,489.2853191756814,461.80016207623777,469.4266862267923,897937.0,454.08201293945314,425.3612615966797,-0.7323129370579693,0.0410566935531426,-0.0340364453219098,0.0068276900951564,-0.0497299382452091,Healthcare,11.0
2021-06-14,480.5693054199219,488.0472367849519,475.4189216778831,488.0472367849519,320800.0,456.0035003662109,426.9757055664063,-0.747927983683231,-0.0111077018993007,0.0155605680194155,0.0155605680194155,-0.0107172548973729,Healthcare,11.0
2021-06-15,478.1426696777344,486.31393228745225,476.40937154840026,483.14446076042736,113986.0,458.7272552490234,428.49902709960935,-0.7549476525422623,-0.0050495021525919,0.0104608758010744,0.0170895908855515,-0.0036250647332988,Healthcare,11.0
2021-06-16,469.872314453125,479.9254366815938,465.5143141531253,478.98452162920273,268785.0,460.46797943115234,429.6152709960937,-0.7788717850414328,-0.0172968357544486,0.0193929433503297,0.0213954342897801,-0.0092748607780219,Healthcare,11.0
2021-06-17,460.1659240722656,469.8228713403743,455.164102479657,464.52392499927583,553939.0,461.6812896728516,430.6463366699219,-0.8069500190777855,-0.0206575064805774,0.0094704990070622,0.0209857939559037,-0.0108696044860182,Healthcare,11.0
2021-06-18,454.32220458984375,464.672452230415,439.9605917901052,464.672452230415,280825.0,462.78564910888673,431.34955993652346,-0.8238544827179248,-0.0126991573619957,0.0227817340557134,0.0227817340557134,-0.0316110739353011,Healthcare,11.0
2021-06-21,455.7088317871094,465.2172158526335,445.7052196996967,450.6574999185822,173625.0,464.0187652587891,432.0488220214844,-0.8198433064270173,0.0030520788622194,-0.0110845599562288,0.020865042330288,-0.0219517625940723,Healthcare,11.0
2021-06-22,480.519775390625,484.828265511425,461.5525469424393,461.8992126259652,651259.0,466.6657592773437,433.13337158203126,-0.7480712620493235,0.0544447284600935,-0.0387508771091111,0.0089663117762375,-0.0394723160618453,Healthcare,11.0
2021-06-23,473.4379577636719,484.0853595334616,468.4856778707464,483.3425175495228,345781.0,469.0057098388672,434.0941131591797,-0.7685572434420018,-0.0147378276392395,0.0209205020920502,0.0224895397489539,-0.0104602510460251,Healthcare,11.0
2021-06-24,472.7446594238281,481.0149734664625,467.7428684740303,475.9141308666417,110488.0,471.3629943847656,435.3886389160156,-0.7705627874474784,-0.0014643911170929,0.0067044045440438,0.0174942516594773,-0.0105803224850682,Healthcare,11.0
2021-06-25,471.6551818847656,481.5597423592352,470.46662253730136,477.2017115694128,366009.0,473.6311386108399,436.6950506591797,-0.7737143818217856,-0.0023045792635507,0.0117597132347466,0.0209995794700912,-0.0025199751706632,Healthcare,11.0
2021-06-28,479.8759765625,482.3521167924407,471.9523278266899,477.1027115954949,374325.0,475.9141403198242,437.8954833984375,-0.749933615968662,0.0174296710679262,-0.0057791285716589,0.0051599587203301,-0.0165118679050567,Healthcare,11.0
2021-06-29,477.5483703613281,494.2375605659845,468.7333177111265,480.3711761012073,560007.0,475.381770324707,439.49308837890624,-0.7566668163754628,-0.0048504328510988,0.0059110362741754,0.0349476435068321,-0.0184589733675184,Healthcare,11.0
2021-06-30,487.552001953125,490.27575615398047,473.9827416619715,480.1730921184611,248169.0,474.755305480957,441.5076763916016,-0.7277287355826464,0.0209478918004218,-0.015134610882745,0.0055865921787709,-0.0278314112890425,Healthcare,11.0
2021-07-01,472.3485107421875,489.2853161941732,470.5161609014592,488.29486008851694,163585.0,474.2130294799805,443.2172039794922,-0.7717087495363546,-0.0311833222918428,0.0337597112802863,0.0358565869623963,-0.0038792328102171,Healthcare,11.0
2021-07-02,472.6951599121094,478.3407716076644,470.5656854046002,476.3103185262045,83182.0,473.3439041137696,444.7335919189453,-0.7707059775336164,0.0007338843291306,0.0076479704483696,0.0119434514552776,-0.0045049636385214,Healthcare,11.0
