Date_Ticker,Close_BANKINDIA.NS,High_BANKINDIA.NS,Low_BANKINDIA.NS,Open_BANKINDIA.NS,Volume_BANKINDIA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-11-27,41.03659439086914,42.084144822957725,40.80886633822852,40.89995964419736,4827782.0,37.95087890625,37.30003227233887,-1.0008647291627804,0.0089585603275788,-0.0033295829904974,0.0255272263119785,-0.0055493896611287,Financial Services,9.0
2020-12-01,42.448509216308594,42.99505864808285,41.08214084915461,41.40096221973654,5725794.0,38.29474849700928,37.34193428039551,-0.9553228679901086,0.0344062378079213,-0.024678063279772,0.0128755860185609,-0.032188842255714,Financial Services,9.0
2020-12-02,43.2227897644043,44.45251999182248,42.58515045302444,42.94951676662856,6978212.0,38.66139087677002,37.43940200805664,-0.93034814813114,0.0182404650337691,-0.0063224284981436,0.0284509684386666,-0.0147523867583618,Financial Services,9.0
2020-12-03,44.40696716308594,45.04460636091132,43.4505101037749,43.63269322813274,8918677.0,39.08951930999756,37.5805933380127,-0.89215204612634,0.0273970607898349,-0.0174358661358172,0.0143589900090144,-0.0215384458884214,Financial Services,9.0
2020-12-04,44.361427307128906,45.4545227030154,43.72378803662392,45.09015641276841,7358048.0,39.49259834289551,37.73089393615723,-0.89362095187083,-0.0010255115101597,0.016427088799336,0.0246406723642733,-0.0143737320733708,Financial Services,9.0
2020-12-07,44.4980583190918,44.99906279477798,43.95151240452129,44.54360670768449,3793769.0,39.84557666778564,37.90578903198242,-0.8892138655037336,0.0030799507648153,0.0010236039574147,0.0112590188114167,-0.0122824665887952,Financial Services,9.0
2020-12-08,48.27834701538086,49.007076086679895,44.54360835318935,44.95351606683272,19303810.0,40.392123985290525,38.1398934173584,-0.7672791850987507,0.0849540146039841,-0.0688679533184699,0.0150943252275574,-0.0773584617758696,Financial Services,9.0
2020-12-09,48.50607681274414,50.10017323382024,48.05062069243669,49.18926099320533,11616363.0,40.93867149353027,38.343026885986326,-0.7599336720199634,0.0047170172850103,0.0140845070422537,0.0328638497652582,-0.0093896713615022,Financial Services,9.0
2020-12-10,47.00306701660156,48.3238903702834,46.137703226984605,48.3238903702834,5215158.0,41.42145481109619,38.52976387023926,-0.8084138368597839,-0.0309860103084586,0.0281007908104236,0.0281007908104236,-0.0184107941150161,Financial Services,9.0
2020-12-11,46.59315872192383,48.1417066256059,46.27433737863023,47.32188776039553,5790771.0,41.904238319396974,38.72105545043945,-0.821635588139242,-0.0087208839911011,0.0156402583224908,0.0332355209683052,-0.0068426642889009,Financial Services,9.0
2020-12-14,48.09616470336914,48.551620815095845,47.00306934025418,47.18525247991573,5390168.0,42.46672668457031,38.93876342773437,-0.7731555463439638,0.0322580830034623,-0.0189393942130607,0.0094696971065304,-0.0227272875052839,Financial Services,9.0
2020-12-15,47.50407028198242,48.00507127235432,47.003065816756425,48.00507127235432,3586916.0,42.97911472320557,39.14645141601562,-0.7922537819131771,-0.0123106369299596,0.0105464855410908,0.0105464855410908,-0.010546558689646,Financial Services,9.0
2020-12-16,46.91197967529297,48.27834801535005,46.04661236495261,47.822891901997686,2842067.0,43.461898231506346,39.34776306152344,-0.8113518944378482,-0.0124639973622223,0.0194174757281553,0.0291262135922329,-0.0184466167561059,Financial Services,9.0
2020-12-17,45.90997695922852,47.54961824887504,45.5911555995292,46.91197900433074,3262585.0,43.85131340026855,39.53541107177735,-0.8436718812865196,-0.0213592076693402,0.0218253658892504,0.0357142694953351,-0.0069444896472601,Financial Services,9.0
2020-12-18,45.181243896484375,46.36543254072978,44.54360813401905,46.27433923548167,4122456.0,44.22706470489502,39.70119705200195,-0.8671774493119138,-0.0158730870937118,0.0241935645132238,0.0262097397530383,-0.0141128421325942,Financial Services,9.0
2020-12-21,43.04059982299805,46.86643161334648,41.1276856652509,45.45451845168986,10206874.0,44.377365303039554,39.80504104614258,-0.9362247554654376,-0.047379042471491,0.0560846883783894,0.0888889050357555,-0.044444412150711,Financial Services,9.0
2020-12-22,43.04059982299805,44.17924002995567,41.08213727708928,43.35941769100452,6077688.0,44.548161315917966,39.91799415588379,-0.9362247554654376,0.0,0.007407375113674,0.0264550264550262,-0.0455026777963789,Financial Services,9.0
2020-12-23,44.361427307128906,44.58915536981966,43.13169368368617,43.13169368368617,3018069.0,44.77361221313477,40.069205627441406,-0.89362095187083,0.0306879432341251,-0.0277207857837593,0.0051334701454512,-0.0277207857837593,Financial Services,9.0
2020-12-24,44.54360961914063,45.31788362786592,44.27033316913931,44.95351734443378,2688514.0,44.98084487915039,40.22588264465332,-0.8877445906256171,0.0041067730023745,0.0092023912924428,0.0173823813414659,-0.0061350315418506,Financial Services,9.0
2020-12-28,44.99906539916992,45.45452151262364,44.63469911846519,44.63469911846519,3613475.0,45.19718666076661,40.40533241271973,-0.8730536875125846,0.0102249409943101,-0.0080971966300317,0.0101214571772445,-0.0080971966300317,Financial Services,9.0
2020-12-29,44.99906539916992,46.31988534830222,44.68024403483968,45.54561134537264,3514879.0,45.39531021118164,40.587514877319336,-0.8730536875125846,0.0,0.0121457177244574,0.0293521640375371,-0.0070850663564252,Financial Services,9.0
2020-12-30,44.8168830871582,45.45452235274964,44.45251679971896,45.36342904346261,3155428.0,45.51372890472412,40.7441918182373,-0.8789300487577976,-0.0040485799070635,0.0121950907483125,0.0142276575626953,-0.008130112188539,Financial Services,9.0
2020-12-31,44.361427307128906,45.18124624790292,44.17924416200541,44.27033399713992,2335432.0,45.570660781860354,40.90177963256836,-0.89362095187083,-0.0101625938408867,-0.0020534350565033,0.0184804455253013,-0.0041067917824686,Financial Services,9.0
2021-01-01,45.6822509765625,45.90997904030438,44.45251734744367,44.63470049340807,3975811.0,45.63442497253418,41.08305130004883,-0.8510172713207648,0.0297741472628707,-0.0229312361094439,0.0049850447137274,-0.026919287093575,Financial Services,9.0
2021-01-04,45.86442947387695,46.41097889778247,45.54561158273954,46.13770592325691,3442715.0,45.70957508087158,41.27161010742188,-0.8451410331200939,0.0039879492236037,0.0059583527477564,0.0119166297319106,-0.0069513105209125,Financial Services,9.0
2021-01-05,46.046607971191406,46.22879109411934,45.09015091938733,45.54560698928014,3742764.0,45.78700256347656,41.46016891479492,-0.8392647949194232,0.003972108655973,-0.0108803015897439,0.0039564938864098,-0.0207714985738465,Financial Services,9.0
2021-01-06,46.638710021972656,47.77735038640141,46.09216056213408,46.45652686869313,7617139.0,45.70502071380615,41.66512428283691,-0.8201663132611255,0.0128587550064858,-0.0039062648429533,0.0244140621362021,-0.0117187945288599,Financial Services,9.0
2021-01-07,46.59315872192383,47.504070888727,46.456520506961695,47.32188776039553,2850900.0,45.609374809265134,41.87190132141113,-0.821635588139242,-0.0009766843900135,0.0156402583224908,0.0195503415477722,-0.0029325810636194,Financial Services,9.0
2021-01-08,46.36543273925781,47.321889861905454,46.09215629719765,46.91197867366952,2473192.0,45.57749309539795,42.0786784362793,-0.8289809781734871,-0.0048875411951596,0.0117877889220894,0.0206286680861236,-0.0058939694059788,Financial Services,9.0
2021-01-11,45.408973693847656,46.86643536018585,44.862427740754846,46.775342051434095,1668085.0,45.51828384399414,42.27725730895996,-0.8598319362331265,-0.0206287095558652,0.0300902717334825,0.0320963357631589,-0.0120360780839858,Financial Services,9.0
2021-01-12,49.09817123413086,49.82690033276575,44.224788654479575,45.3634289569886,14786188.0,45.56838417053223,42.55599655151367,-0.7408354364507501,0.0812437991916792,-0.0760668306632577,0.0148422859816885,-0.0992579246263968,Financial Services,9.0
2021-01-13,49.46253204345703,51.69426764099048,47.86843568448376,49.18925907688961,22583101.0,45.666307258605954,42.83382484436035,-0.7290828370048663,0.0074210668171054,-0.0055248479056293,0.0451197200251025,-0.0322283614104657,Financial Services,9.0
2021-01-14,49.96353530883789,50.55562965874698,48.96153322806577,49.46253426845183,9496409.0,45.818885040283206,43.11529670715332,-0.7129227820582595,0.0101289449747676,-0.0100273336802378,0.0118505295161601,-0.0200546673604755,Financial Services,9.0
2021-01-15,48.77935028076172,50.32790180035904,48.27834923835347,49.91799059298704,7511542.0,45.96235370635986,43.37399574279785,-0.7511191301521439,-0.0237009855438853,0.0233426707340624,0.0317460464455605,-0.0102707608757519,Financial Services,9.0
2021-01-18,47.7318000793457,49.91798724738297,46.91197771954784,49.14371327690494,6013471.0,46.08988151550293,43.602634811401366,-0.7849082688343897,-0.0214752799163289,0.029580137250474,0.0458014817040863,-0.0171756011387598,Financial Services,9.0
2021-01-19,48.50607681274414,49.32589921923934,47.68625440624895,47.73180279816324,4132622.0,46.36315536499024,43.82398651123047,-0.7599336720199634,0.0162214023378824,-0.0159624126595511,0.0169014371057072,-0.0169014371057071,Financial Services,9.0
2021-01-20,49.05261993408203,50.00908051136978,48.27834596422019,48.87044027636459,6396782.0,46.663756370544434,44.05809089660645,-0.7423047113288667,0.0112675185719059,-0.0037139638608958,0.0194986644663028,-0.0157845589267673,Financial Services,9.0
2021-01-21,48.14170837402344,49.78135311370132,47.77734557898168,49.73580472382361,5208979.0,46.85277042388916,44.26942253112793,-0.7716865175549316,-0.0185700898602907,0.0331125837374797,0.0340587153023139,-0.007568547260744,Financial Services,9.0
2021-01-22,46.456520080566406,48.46052752411068,46.18324712800449,48.27834439745136,3205981.0,46.94841594696045,44.45160491943359,-0.8260429205954228,-0.0350047464116652,0.0392156862745098,0.0431372698615579,-0.0058823379815793,Financial Services,9.0
2021-01-25,45.90997695922852,47.13970705774982,45.13569949269104,46.91197900433074,3353735.0,46.99396152496338,44.6310546875,-0.8436718812865196,-0.0117646160407636,0.0218253658892504,0.0267856831993924,-0.0168651242675441,Financial Services,9.0
2021-01-27,44.68024444580078,46.18325102396423,44.31588163659909,45.545611764293234,3430898.0,46.97802047729492,44.787731628417966,-0.8833373812139784,-0.0267857358002995,0.0193680077006335,0.0336391753627638,-0.0081548973986407,Financial Services,9.0
2021-01-28,44.22478485107422,44.86242406061213,43.63269402960299,43.81487368245313,3092605.0,46.94841556549072,44.92710113525391,-0.8980284073715531,-0.010193757898506,-0.0092688109168072,0.0144181415847504,-0.0133882125931212,Financial Services,9.0
2021-01-29,45.36343002319336,46.50207035246455,44.452517759776406,44.6347009074307,4690747.0,46.99851570129395,45.08924354553223,-0.8613009650221586,0.0257467656644005,-0.0160642419541484,0.0251004019909655,-0.0200803215927725,Financial Services,9.0
2021-02-01,48.688255310058594,50.46453470473794,45.181241433413895,45.40896947183807,10537553.0,47.14881591796875,45.30057518005371,-0.7540574338192926,0.0732930751745474,-0.0673527079033174,0.036482707859782,-0.0720299763117652,Financial Services,9.0
2021-02-02,48.6427116394043,50.23680794907769,47.00306694099973,49.18925755563636,11979786.0,47.28773002624512,45.520105056762695,-0.7555264626083248,-0.0009354138973406,0.0112359261606074,0.0327715346440937,-0.0337079213543747,Financial Services,9.0
2021-02-03,49.18925857543945,50.00908094163848,47.822890281677246,49.09816874579701,8584468.0,47.44486255645752,45.703198471069335,-0.7378973788726858,0.011235947125785,-0.001851823594835,0.0166666949236833,-0.0277777777777777,Financial Services,9.0
2021-02-04,52.28636169433594,52.78736270959882,48.41498484252975,49.098168992848485,24069542.0,47.72724514007568,45.95643211364746,-0.6379991146595229,0.0629629965685819,-0.0609756081351673,0.0095818679867556,-0.0740418098784174,Financial Services,9.0
2021-02-05,54.24481964111328,57.79737853417382,53.28836254678289,53.28836254678289,31909754.0,48.10982818603516,46.24428031921386,-0.5748282927957542,0.0374563821867433,-0.0176322292277559,0.0654912103416411,-0.0176322292277559,Financial Services,9.0
2021-02-08,53.78936767578125,56.88647071619818,52.96954873556816,54.97355290599203,8201504.0,48.48102493286133,46.51208854675293,-0.5895190728642445,-0.0083962296924448,0.0220152286851285,0.0575783500390805,-0.0152412823507165,Financial Services,9.0
2021-02-09,53.97154998779297,56.47655863701543,52.24081534929751,53.880460154126645,11395962.0,48.90915374755859,46.778074951171874,-0.5836427116190316,0.0033869576811133,-0.0016877379598496,0.0464135021097047,-0.0320675363017536,Financial Services,9.0
2021-02-10,55.38346099853516,56.33991811241597,53.379453465970336,54.47254879962881,13888342.0,49.22341823577881,47.0650122833252,-0.538100973490902,0.0261602827982803,-0.0164473686274398,0.0172697245104656,-0.0361842235287142,Financial Services,9.0
2021-02-11,54.4725456237793,56.52209795182592,53.88045481392272,55.56564089370831,5963601.0,49.47391891479492,47.30549301147461,-0.5674829027615091,-0.0164474259703623,0.0200669026463091,0.0376254185402327,-0.0108695270815122,Financial Services,9.0
2021-02-12,53.607181549072266,55.15573298314803,53.3794534992039,53.971547818803366,4074956.0,49.65610122680664,47.513180847167966,-0.5953955571539997,-0.0158862425979458,0.0067969674808878,0.0288870145627448,-0.0042480884703834,Financial Services,9.0
2021-02-15,53.607181549072266,54.79137018827121,53.33390858420108,53.92600290380055,3945828.0,49.89749279022217,47.6971851348877,-0.5953955571539997,0.0,0.0059473627509485,0.0220901119025429,-0.0050976932003229,Financial Services,9.0
2021-02-16,64.31039428710938,64.31039428710938,56.74982438548636,57.84291962454301,57354880.0,50.726422500610354,48.0961644744873,-0.2501592724754655,0.1996600535366579,-0.1005665527984911,0.0,-0.1175637311111693,Financial Services,9.0
2021-02-17,77.15425872802734,77.15425872802734,64.67476466424628,65.31240040922168,105678632.0,52.15883159637451,48.74928848266602,0.1641245644456768,0.1997167733660193,-0.153482886285627,0.0,-0.1617473133631146,Financial Services,9.0
2021-02-18,84.85147094726562,84.85147094726562,79.70481574091085,80.93454579382893,45153208.0,53.94877414703369,49.48075096130371,0.412401134667281,0.0997639319738829,-0.0461621361387007,0.0,-0.0606548731436061,Financial Services,9.0
2021-02-19,76.78990173339844,92.36649906356476,76.37998707093885,87.35648193136626,65963704.0,55.38118381500245,50.0464274597168,0.1523720880443352,-0.0950080078031573,0.1376037728847889,0.2028469496450928,-0.0053381324003087,Financial Services,9.0
2021-02-22,79.43153381347656,80.84345037454904,70.68677888121341,75.15024964394699,37712527.0,57.02993450164795,50.6949967956543,0.237578956966297,0.0344007743264137,-0.0538990494579018,0.0177752649771056,-0.1100917294735593,Financial Services,9.0
2021-02-23,76.1067123413086,80.43354502134176,75.28689002251858,78.97608003251145,14036172.0,58.53977127075196,51.28526786804199,0.1303355488079732,-0.0418577020050426,0.0377019004359939,0.0568521822441761,-0.0107720106882746,Financial Services,9.0
2021-02-24,79.38600158691406,82.20982808693921,76.69880636050743,77.06317263947717,15407692.0,60.275059127807616,51.91106460571289,0.2361102973108913,0.0430880423647673,-0.0292599312347755,0.0355708367165152,-0.0338497363853829,Financial Services,9.0
2021-02-25,78.79390716552734,81.70882349465758,78.38399944570577,80.79791127309079,9856511.0,62.00351524353027,52.53686134338379,0.217012061741678,-0.0074584235199007,0.0254334907311235,0.0369941843727419,-0.0052022768582913,Financial Services,9.0
2021-02-26,75.10470581054688,77.3364448020402,74.7858879402502,76.51662245719997,6626295.0,63.49057903289795,53.10071586608887,0.0980154389147596,-0.0468208962811087,0.0187993099954972,0.0297150353950248,-0.0042449786182625,Financial Services,9.0
2021-03-01,73.69279479980469,76.69880074434994,73.41951837316047,75.87898536383373,4473304.0,64.74080600738526,53.65637222290039,0.05247370078663,-0.0187992349547811,0.0296662729371046,0.0407910427703472,-0.0037083194820688,Financial Services,9.0
2021-03-02,73.23733520507812,75.24133907187782,72.9640587915564,74.1482473172067,4179426.0,65.97053718566895,54.217494049072265,0.0377826746290553,-0.0061805173214541,0.0124378107092215,0.0273631456031013,-0.0037313811699525,Financial Services,9.0
2021-03-03,73.46507263183594,77.29090121234866,73.14625474174467,73.87498035485203,7910798.0,67.18432788848877,54.82598350524902,0.045128433796927,0.0031095810097418,0.005579627274995,0.0520768365626689,-0.0043397206137534,Financial Services,9.0
2021-03-04,72.59969329833984,74.55815574936274,72.4175136539364,72.91851810060783,4502499.0,68.19999446868897,55.41716537475586,0.0172152872262677,-0.0117794661121873,0.0043915447542981,0.0269761807804729,-0.0025093720941051,Financial Services,9.0
2021-03-05,70.04914855957031,73.32843104232904,69.68478229488413,72.87297494889843,4836960.0,68.99021091461182,55.93091979980469,-0.0650535241176297,-0.0351316186459406,0.0403120729858224,0.0468140234419838,-0.0052015802073072,Financial Services,9.0
2021-03-08,74.2848892211914,77.01762569358777,72.59969617011372,74.51261726055778,14980157.0,70.01498699188232,56.5257453918457,0.0715719363558433,0.0604681248626311,0.0030656038092522,0.0367872457110267,-0.0226855430323096,Financial Services,9.0
2021-03-09,70.9600601196289,75.423531185764,70.36796581345749,74.8769783187083,6577597.0,70.86441249847412,57.044965286254886,-0.0356717178915648,-0.0447578119375322,0.0551989131981569,0.0629011736829183,-0.0083440502329511,Financial Services,9.0
2021-03-10,70.09468841552734,72.05315096297561,69.73032910878113,71.68878470652109,3786508.0,71.59997386932373,57.546877746582034,-0.0635846183731398,-0.0121951940661079,0.0227420411878258,0.0279402418602439,-0.0051981015249865,Financial Services,9.0
2021-03-12,69.09268951416016,71.50660825276199,68.50059518964142,70.91451392824327,3944641.0,72.33098106384277,58.03239387512207,-0.095904482177269,-0.0142949333825018,0.0263678317763231,0.0349373972206874,-0.0085695654443643,Financial Services,9.0
2021-03-15,67.04313659667969,69.73033175917512,66.1777727857032,69.59369353909763,4152052.0,73.00277881622314,58.486028060913085,-0.1620136077081863,-0.0296638172850461,0.0380435205136906,0.040081584766255,-0.0129075674991516,Financial Services,9.0
2021-03-16,65.54013061523438,67.58968308415744,65.2213127322325,67.58968308415744,3631166.0,73.59942626953125,58.883185653686525,-0.2104936495034645,-0.0224184914033355,0.0312717177961598,0.0312717177961598,-0.0048644682274673,Financial Services,9.0
2021-03-17,62.48857879638672,66.13222778684319,62.07867106484394,65.90449972493967,3843901.0,73.50833549499512,59.21566864013672,-0.308922638838511,-0.0465600509215088,0.0546647242479847,0.0583090391978502,-0.0065597224234915,Financial Services,9.0
2021-03-18,59.482566833496094,63.85494103208372,58.890472539498575,63.39948495204074,5656035.0,72.62475090026855,59.48438781738281,-0.4058827224290675,-0.0481049820749714,0.0658498502512325,0.0735068177341236,-0.0099540810949687,Financial Services,9.0
2021-03-19,60.757843017578125,61.0311194667156,56.93201442790634,58.52611083188771,6748587.0,71.42006950378418,59.76677047729492,-0.3647481937125766,0.0214394948296664,-0.0367315901100165,0.0044977970837181,-0.0629684728696658,Financial Services,9.0
2021-03-22,62.306396484375,63.080670472068775,60.43902367607652,61.03111800185715,4182860.0,70.69589424133301,60.08103523254395,-0.314799000083724,0.0254873015546133,-0.0204678581088806,0.0124268779994032,-0.0299708041816666,Financial Services,9.0
2021-03-23,68.50059509277344,68.50059509277344,62.89849058715681,63.17176007905768,12223535.0,70.14934730529785,60.52373847961426,-0.1150027177464823,0.0994151316382387,-0.0777925360575142,0.0,-0.0817818370487066,Financial Services,9.0
2021-03-24,65.67677307128906,73.69280380205801,64.40149450734276,71.05115683739263,19427869.0,69.62785034179687,60.92909446716308,-0.2060861940027415,-0.0412233210187436,0.0818308134638392,0.1220527494867618,-0.0194174973024641,Financial Services,9.0
2021-03-25,63.080665588378906,66.1777682490857,61.71429738068839,65.95004021447062,7119787.0,68.81258354187011,61.20874435424805,-0.2898246493583821,-0.0395285480925228,0.0454873866552911,0.0490974949585403,-0.0216606498194945,Financial Services,9.0
2021-03-26,63.49057769775391,65.49458871192341,63.12621837673088,64.21931023921711,4904308.0,68.04741706848145,61.48930526733398,-0.2766027750343817,0.0064982210563503,0.011477806123175,0.0315639121084954,-0.005738793601116,Financial Services,9.0
2021-03-30,63.53612518310547,64.03712966694165,62.944030870310456,63.809401619690384,3168763.0,67.46898803710937,61.76075706481934,-0.2751336232008074,0.0007173896821098,0.0043011190216173,0.0078853484122982,-0.0093190182921707,Financial Services,9.0
2021-03-31,61.805397033691406,64.31040581283645,61.34994089202867,64.12822613605503,4906544.0,66.8746181488037,62.02127799987793,-0.3309589319857887,-0.0272400645211878,0.037582949286733,0.0405305830780362,-0.0073691969232793,Financial Services,9.0
2021-04-01,63.67276382446289,65.85895448254266,62.76185162940536,63.26284916686189,10593022.0,66.39638957977294,62.34009727478028,-0.2707262907446266,0.0302136525351264,-0.006437833588174,0.0343347850284432,-0.0143061513329119,Financial Services,9.0
2021-04-05,61.25885009765625,63.49058237709244,60.62121428916279,63.49058237709244,4030619.0,65.78607845306396,62.59515274047852,-0.3485880157214276,-0.0379112446486769,0.036431181386501,0.036431181386501,-0.0104088765537871,Financial Services,9.0
2021-04-06,60.66675567626953,61.7598545680087,59.664753571123775,61.21330164728458,3229177.0,65.18943157196045,62.82743545532227,-0.3676862512906409,-0.0096654511216391,0.0090089863043201,0.0180180871641162,-0.0165164939838327,Financial Services,9.0
2021-04-07,62.57966232299805,63.6272126921,60.621206747812735,60.66674818577738,6008751.0,64.81595726013184,63.11619453430176,-0.3059847043049888,0.0315313819802098,-0.0305676647366259,0.0167394698247993,-0.031295400174532,Financial Services,9.0
2021-04-08,62.124210357666016,63.30839901847053,61.94203069433087,63.26285062778239,2677241.0,64.20792331695557,63.42954833984375,-0.3206754843734792,-0.0072779549845006,0.0183284465679469,0.0190616291778489,-0.0029325067036874,Financial Services,9.0
2021-04-09,67.86296081542969,68.77387304114015,61.57766506808572,62.2153077959083,26856958.0,64.05306835174561,63.86860801696778,-0.1355698590601856,0.0923754269828802,-0.083221435546875,0.0134228187919462,-0.0926174701460256,Financial Services,9.0
2021-04-12,60.71230316162109,65.44904410585951,57.97956639770455,64.76585991488038,14200290.0,63.58394908905029,64.18924919128418,-0.3662170994570666,-0.1053690786238548,0.0667666443565546,0.0780194573022345,-0.0450112517827199,Financial Services,9.0
2021-04-13,65.13021850585938,66.90649441249955,60.25683990969824,61.57765974287087,17595747.0,63.38582553863525,64.60735786437988,-0.2237155238274648,0.0727680406470074,-0.0545454758864182,0.0272726845907997,-0.074825153484211,Financial Services,9.0
2021-04-15,62.98958206176758,63.76385606692419,61.66875515912745,63.76385606692419,8185033.0,63.18314781188965,64.95988090515137,-0.2927625838919042,-0.032867023836243,0.0122920962453341,0.0122920962453341,-0.0209689739065886,Financial Services,9.0
2021-04-16,63.44504165649414,65.81341219322906,62.98958551674861,63.30840342462865,7972743.0,63.07839336395264,65.25501663208007,-0.2780715577343295,0.0072307130769646,-0.0021536471298305,0.0373294819405716,-0.0071787507400731,Financial Services,9.0
2021-04-19,58.84492492675781,60.94002570243696,58.161740797693966,60.16575174610626,7952903.0,62.89621067047119,65.45906089782714,-0.4264501098318551,-0.0725055356515077,0.0224458918248673,0.0356037632520873,-0.0116099073949738,Financial Services,9.0
2021-04-20,58.84492492675781,60.57565944366123,58.2983790134484,59.93802370308498,5247880.0,62.86432857513428,65.65217422485351,-0.4264501098318551,0.0,0.0185759226932094,0.0294117890210174,-0.0092879022955619,Financial Services,9.0
2021-04-22,58.435020446777344,59.11820461345898,57.02310372241848,58.29838222349928,4740342.0,62.74818744659424,65.77514739990234,-0.4396717380667711,-0.0069658425172716,-0.0023382934109267,0.0116913481240907,-0.0241621670286713,Financial Services,9.0
2021-04-23,59.34593200683594,60.57566210319977,58.11619843561778,58.75383767904338,6556715.0,62.60016422271728,65.8771696472168,-0.4102899318407061,0.0155884528334896,-0.0099769993960893,0.0207213882195358,-0.0207214467720635,Financial Services,9.0
2021-04-26,59.43701934814453,60.57565956554194,59.11820147721493,59.98356526255362,3484853.0,62.14698543548584,65.99012268066406,-0.4073518742626418,0.0015348540031033,0.0091953789137333,0.0191570881226055,-0.0053639612892121,Financial Services,9.0
2021-04-27,60.12020111083984,60.48456735599867,59.48256539409296,59.52810683117026,3011145.0,61.86915683746338,66.113095703125,-0.3853155811153642,0.0114942130373945,-0.0098485079678621,0.0060606291799834,-0.0106060143673059,Financial Services,9.0
2021-04-28,62.07866668701172,62.39748456125161,60.57566019449974,60.84893662939589,5277940.0,61.81905689239502,66.24699981689453,-0.3221445131625113,0.0325758320828164,-0.0198092214804785,0.0051357075023421,-0.0242113204539304,Financial Services,9.0
2021-04-29,61.486576080322266,63.03512410542462,60.71230206777109,62.48857815243019,5084967.0,61.71885681152344,66.38728042602538,-0.3412426256871825,-0.0095377468345874,0.0162962736906828,0.0251851399739584,-0.0125925699869791,Financial Services,9.0
2021-04-30,60.43902206420898,61.75984890183388,59.2092920048198,61.03111637419888,4098425.0,61.564001655578615,66.52391723632813,-0.3750318874139704,-0.0170371174147804,0.0097965567570048,0.021853875071335,-0.0203466240417118,Financial Services,9.0
2021-05-03,59.71030044555664,60.43902607180359,58.84492964289546,59.20929593087338,3219945.0,61.45924682617188,66.64597961425781,-0.398537086305738,-0.0120571378186458,-0.0083905877368691,0.0122043537012745,-0.0144928227827327,Financial Services,9.0
2021-05-04,62.44303131103516,65.26685761542714,60.21129235052717,60.30238217653177,17402333.0,61.397760200500485,66.60863235473633,-0.3103917906720854,0.045766489953776,-0.03428163382781,0.0452224410811548,-0.0357404007084707,Financial Services,9.0
2021-05-05,63.03512191772461,64.49258700807202,62.71630403535184,63.399488190311466,6705529.0,61.48657379150391,66.32624961853027,-0.2912936781474142,0.0094820926251992,0.0057803691259998,0.0231214765039995,-0.0050577816409858,Financial Services,9.0
2021-05-06,62.21530532836914,64.21930936556728,61.80539067323192,63.67276344175947,6158532.0,61.56400127410889,65.87352630615234,-0.3177371807063305,-0.0130057111720275,0.0234260381058639,0.0322107884325426,-0.0065886465231298,Financial Services,9.0
2021-05-07,61.62320709228516,63.2173033225749,61.21329246324297,62.67075743356002,3171817.0,61.51617851257324,65.57019241333008,-0.336835539320086,-0.0095169224511383,0.0169992830737628,0.0258684399191115,-0.0066519522170974,Financial Services,9.0
2021-05-10,61.9420280456543,63.80940078867869,61.57766178485583,62.39748413422528,6378808.0,61.50706939697265,65.22040229797364,-0.3265518456186921,0.0051737156894752,0.0073529411764705,0.0301471037023206,-0.0058823753805722,Financial Services,9.0
2021-05-11,63.21730422973633,63.62721191495261,60.57565762026438,61.57765958945495,9099978.0,61.27478656768799,64.96261413574219,-0.2854173169022012,0.0205882213469357,-0.0259366428268246,0.0064841057398881,-0.0417867645838235,Financial Services,9.0
2021-05-12,66.26885986328125,67.95404597501754,63.12621568057597,63.21730550694123,21376954.0,61.552614402771,64.70027130126954,-0.1869882045226125,0.0482708915023542,-0.0460480889913551,0.0254295322903241,-0.0474226384638101,Financial Services,9.0
2021-05-14,67.6352310180664,70.73233389570409,66.99759525636537,67.40750296750053,25880789.0,61.67786502838135,64.47709777832031,-0.1429153721389729,0.0206186006157961,-0.0033670033670032,0.0457912663418034,-0.009427568326494,Financial Services,9.0
2021-05-17,68.77387237548828,69.59369476063452,67.8629601585944,68.18177804456552,9055814.0,61.96707954406738,64.35048110961914,-0.1061880528341207,0.0168350331666306,-0.0086092917334954,0.0119205500116412,-0.0132450331125826,Financial Services,9.0
2021-05-18,67.99959564208984,70.04914804754641,67.27086311804413,69.36596391239422,6185711.0,62.19480724334717,64.23661712646485,-0.131162649648547,-0.0112582977612643,0.0200937705202857,0.0301406557804286,-0.0107167184917,Financial Services,9.0
2021-05-19,70.59569549560547,75.37798454530778,67.17977474581811,67.86295889577558,39436913.0,62.78234577178955,64.1837843322754,-0.0474244403819908,0.0381781660464567,-0.0387096774193548,0.067741935483871,-0.0483870967741935,Financial Services,9.0
2021-05-20,70.55014038085938,71.50660087951309,68.77386454016865,71.36996267260429,8545884.0,63.36760654449463,64.12548568725586,-0.0488938383046495,-0.0006452959267032,0.0116204204175804,0.0135571735717368,-0.02517749548196,Financial Services,9.0
