Date_Ticker,Close_HUDCO.NS,High_HUDCO.NS,Low_HUDCO.NS,Open_HUDCO.NS,Volume_HUDCO.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-06-04,41.89742660522461,42.59503500957864,40.70739131725791,40.83049960354796,10160167.0,38.97363548278808,36.86670890808105,-0.4484521993720776,0.0240722014995825,-0.0254652156021344,0.01665038788485,-0.0284035413243806,Financial Services,9.0
2021-06-07,42.14364242553711,43.25160767235772,41.93846402398966,42.22571566462046,6269050.0,39.30807609558106,36.93997589111328,-0.4454256493123956,0.0058766334895088,0.001947464299707,0.0262902108847913,-0.0048685493170168,Financial Services,9.0
2021-06-08,41.528106689453125,42.636071922094935,41.36396647493485,42.471928576802746,2821487.0,39.5255651473999,36.993664245605466,-0.4529919775703317,-0.0146056605612949,0.0227273035683401,0.0266798879353487,-0.003952508977732,Financial Services,9.0
2021-06-09,40.338077545166016,42.47193180377042,39.92772071614408,41.65121814572655,4421068.0,39.59942989349365,37.04454856872559,-0.4676201309241421,-0.0286559932333573,0.0325533758789131,0.0528992552065765,-0.0101729396638315,Financial Services,9.0
2021-06-10,43.169532775878906,43.90817624540079,40.54325184152072,40.66635699925848,13906548.0,39.85590305328369,37.17996627807617,-0.4328151334766814,0.0701931128855247,-0.0579847780520589,0.0171102956651549,-0.0608364456477422,Financial Services,9.0
2021-06-11,44.07231521606445,45.467528780819656,43.1695284949765,43.49781514460366,19449121.0,40.20265426635742,37.335901718139645,-0.4217178926708081,0.0209124904101343,-0.0130353957727045,0.0316573694373705,-0.0204842136534476,Financial Services,9.0
2021-06-14,43.66196441650391,44.6468213687568,41.73328556609742,44.31853467441452,7097600.0,40.49400768280029,37.48527160644531,-0.4267620333573174,-0.009310851893049,0.0150375794283417,0.02255640499493,-0.0441729747202455,Financial Services,9.0
2021-06-15,43.415748596191406,44.60578075411735,43.25160525796148,43.94921053197143,3607837.0,40.7545841217041,37.63382080078125,-0.4297885834169994,-0.0056391374873511,0.0122872909722631,0.0274101494596901,-0.0037807326497262,Financial Services,9.0
2021-06-16,42.43089294433594,43.74403342721188,42.266749601282974,43.53885503108915,2805965.0,40.98233203887939,37.74215507507324,-0.4418946898731896,-0.0226842950703345,0.0261121557872165,0.0309477456578304,-0.0038684866535403,Financial Services,9.0
2021-06-17,42.225711822509766,43.16953050528577,41.56914162345392,42.06156849005239,3099424.0,41.20802822113037,37.86608276367188,-0.4444168305533476,-0.0048356541092676,-0.0038872839645032,0.0223517530442878,-0.0155490617142382,Financial Services,9.0
2021-06-18,41.28189468383789,42.55400017558545,40.21496759820362,42.43089501038189,3235092.0,41.35165309906006,37.96046485900879,-0.4560184807387448,-0.0223517164764228,0.0278330327458016,0.0308150946435508,-0.0258449156417226,Financial Services,9.0
2021-06-21,41.97949981689453,42.34881841401673,40.29703451545441,40.37910774986117,2688938.0,41.43372421264648,38.04746055603027,-0.4474433337217606,0.0168985735368817,-0.0381231809338825,0.00879759403359,-0.0400782598358404,Financial Services,9.0
2021-06-22,44.93406677246094,47.80656419170502,42.10260440447989,42.266747740305725,40933536.0,41.7004560470581,38.19683044433594,-0.41112501435319,0.0703811853036264,-0.0593607305936072,0.0639269406392695,-0.063013712565104,Financial Services,9.0
2021-06-23,44.56474685668945,45.79581722914372,44.35956846128041,45.50856872788059,7108831.0,41.92615242004395,38.356869583129885,-0.4156647925514441,-0.0082191517994946,0.021178665599207,0.0276243097803992,-0.0046040516300664,Financial Services,9.0
2021-06-24,45.05717468261719,45.75477994061301,44.564744679231566,44.85199629723327,4257773.0,42.18878078460693,38.59980079650879,-0.409611739323349,0.0110497166630672,-0.0045537339353652,0.0154826675864556,-0.0109290031355561,Financial Services,9.0
2021-06-25,44.76992416381836,46.124102792909824,44.6057808253264,45.42649438701243,4312734.0,42.48013401031494,38.80333770751953,-0.413142698762555,-0.0063752448044561,0.0146654307653415,0.0302475077718775,-0.0036663751739078,Financial Services,9.0
2021-06-28,45.50857162475586,46.0830717946261,44.64682293533752,45.01614156596391,5065201.0,42.73045196533203,39.03724105834961,-0.404063048583509,0.0164987427326144,-0.010820600190494,0.0126239991579459,-0.0189359643392886,Financial Services,9.0
2021-06-29,45.26235580444336,46.57549629797994,44.6878556644809,45.877890997808734,6705207.0,43.00949478149414,39.26375816345215,-0.407089598643191,-0.0054103174747537,0.0135992743290871,0.0290117575675914,-0.0126926698743785,Financial Services,9.0
2021-06-30,43.53885269165039,46.08306654533037,43.29263925568748,45.50856644090111,6558521.0,43.134653854370114,39.478785018920895,-0.4282753552784272,-0.0380780691186156,0.045240368716203,0.0584354822507275,-0.0056550281126294,Financial Services,9.0
2021-07-01,44.35956954956055,45.30339144390662,43.08746409297049,43.90817769474136,7274858.0,43.307003784179685,39.69381202697754,-0.4181868863403332,0.0188502178438787,-0.0101757492104352,0.0212766242758868,-0.0286771370756607,Financial Services,9.0
2021-07-02,43.99023818969727,44.64681143225626,43.826098009830766,44.56473821154976,2779725.0,43.41164436340332,39.90063171386719,-0.422726805212394,-0.0083258553591384,0.0130597160982648,0.0149254304950039,-0.0037312864540238,Financial Services,9.0
2021-07-05,43.53885269165039,44.44163946454601,43.333674306552346,44.15438784694453,2521550.0,43.481404876708986,40.08775436401367,-0.4282753552784272,-0.0102610378261737,0.0141376062353655,0.0207351989564195,-0.0047125354117885,Financial Services,9.0
2021-07-06,43.12850189208984,44.1543939596028,42.75918012163035,43.74403713259762,2068168.0,43.56142463684082,40.26010429382324,-0.4333194959649365,-0.0094249336900703,0.0142721219959802,0.0237868699933005,-0.0085632877159415,Financial Services,9.0
2021-07-07,43.0053939819336,43.57989099851172,42.84125063543673,43.08746408979506,1340223.0,43.6947904586792,40.425067825317385,-0.4348327709947775,-0.002854444387247,0.001908367771167,0.0133587199972977,-0.0038168083418982,Financial Services,9.0
2021-07-08,43.04642868041992,43.74403398380388,42.51296359140355,42.75917704372883,2123208.0,43.68863525390625,40.58921058654785,-0.4343283616152534,0.0009541756204713,-0.0066730654666771,0.0162058810630503,-0.0123927839165673,Financial Services,9.0
2021-07-09,42.59503555297852,43.21057073073385,42.43089221275567,43.046427390511,1718405.0,43.61477127075195,40.75335327148437,-0.4398770054638245,-0.0104861922644636,0.0105972874930706,0.0144508666271623,-0.0038535791340916,Financial Services,9.0
2021-07-12,42.7181396484375,43.497818147039176,42.553996312293926,42.84124793323861,2364733.0,43.56758003234863,40.92324089050293,-0.4383637773252524,0.0028901043011425,0.0028818737382823,0.0182516960012371,-0.003842473888012,Financial Services,9.0
2021-07-13,43.210575103759766,43.70300204348944,42.964358503120806,43.29264521679,2803976.0,43.55732135772705,41.0873836517334,-0.4323106303146195,0.0115275491717317,0.0018993061960679,0.0113959820841824,-0.0056980634959782,Financial Services,9.0
2021-07-14,43.29264450073242,43.82610961892786,42.75917938253699,43.21057438905962,1822736.0,43.60040893554688,41.25234710693359,-0.4313018115555714,0.0018992896247177,-0.0018957056705419,0.012322303808131,-0.0123223038081308,Financial Services,9.0
2021-07-15,43.49782180786133,44.68785718158969,43.21057329351524,43.29264340310727,3812549.0,43.664014434814455,41.416489868164064,-0.4287797177666824,0.0047393110191139,-0.0047169811320753,0.0273585049611218,-0.0066037447947375,Financial Services,9.0
2021-07-16,43.210575103759766,44.07232381367375,43.087466803440286,43.99025056986938,1577693.0,43.76044845581055,41.57899131774902,-0.4323106303146195,-0.006603703177837,0.0180436262243077,0.0199430048742628,-0.0028490317479891,Financial Services,9.0
2021-07-19,42.43089294433594,43.046428132704136,42.14364131129979,42.8412497365814,1658712.0,43.78301811218262,41.71851257324219,-0.4418946898731896,-0.018043781124218,0.0096711797412276,0.0145067696118417,-0.0067698700900069,Financial Services,9.0
2021-07-20,41.03567123413086,42.59502799333713,40.871527923039686,42.59502799333713,1951406.0,43.58809833526611,41.79565948486328,-0.4590451245809646,-0.0328822141932161,0.038000030517578,0.038000030517578,-0.004000015258789,Financial Services,9.0
2021-07-22,41.48707580566406,42.18468431057857,41.363970632402136,41.651219167454194,1505432.0,43.43421478271485,41.84818534851074,-0.4534963400585868,0.0110002970088558,0.0039564938864098,0.0168150801512807,-0.0029673138169241,Financial Services,9.0
2021-07-23,41.56914138793945,42.34881673384074,41.15878462450776,41.65121148831633,2001313.0,43.25981311798096,41.918766784667966,-0.4524875681908077,0.0019780999427341,0.0019743034769701,0.0187561089757677,-0.0098716680145515,Financial Services,9.0
2021-07-26,38.81974792480469,41.651210126029376,38.40939117479454,41.56914002833676,5466768.0,42.96230430603028,41.95241592407226,-0.4862838406617581,-0.0661402514301739,0.0708245738446768,0.0729387065240438,-0.0105708246948182,Financial Services,9.0
2021-07-27,37.2193603515625,38.16318223991292,37.09625519054326,37.99903889444669,17806075.0,42.5478437423706,41.94010520935058,-0.5059562284846156,-0.0412261196631724,0.0209481983440764,0.0253583586454837,-0.0033075571384469,Financial Services,9.0
2021-07-28,37.09625244140625,37.26039577470812,36.76796577480252,37.26039577470812,9067938.0,42.13953857421875,41.917945861816406,-0.5074695035144566,-0.0033076310015382,0.0044247955655662,0.0044247955655662,-0.0088495911311327,Financial Services,9.0
2021-07-29,37.260398864746094,37.342468972816334,37.01418227898749,37.301433918781214,4758602.0,41.825615882873535,41.90563514709473,-0.5054517722138226,0.0044248788634138,0.0011013047440548,0.0022026094881095,-0.006607996512661,Financial Services,9.0
2021-07-30,37.13729095458984,37.34246935765388,37.01418266044183,37.34246935765388,3177913.0,41.464501953125,41.89414520263672,-0.5069650472436636,-0.0033039879847536,0.0055248618784531,0.0055248618784531,-0.0033149508481526,Financial Services,9.0
2021-08-02,37.05521774291992,37.34246623084773,36.97314451010219,37.260396128803706,2984876.0,41.11775093078613,41.86706161499024,-0.5079739128939806,-0.0022099945785027,0.0055370983732239,0.007751903926747,-0.002214890042939,Financial Services,9.0
2021-08-03,37.05521774291992,37.21935794700798,37.0141795611242,37.21935794700798,2130204.0,40.79356918334961,41.80140441894531,-0.5079739128939806,0.0,0.0044296111070463,0.0044296111070463,-0.0011074872661775,Financial Services,9.0
2021-08-04,36.60382461547852,37.21935980383818,36.4807194562709,37.09625464463057,2845567.0,40.46733531951904,41.74149230957031,-0.5135225567425518,-0.0121816347315258,0.0134529665772635,0.0168161440730807,-0.003363177495817,Financial Services,9.0
2021-08-05,35.82414627075195,36.7269298871776,35.70103799088772,36.7269298871776,2526858.0,40.10827293395996,41.6569588470459,-0.5231065694098529,-0.0213004611653849,0.02520042235208,0.02520042235208,-0.0034364609538439,Financial Services,9.0
2021-08-06,36.93210983276367,37.301431557246055,35.74207455644209,35.9882879958391,2618225.0,39.80255699157715,41.59950889587402,-0.5094871879238216,0.0309278427359564,-0.0255555894639757,0.01000001695421,-0.0322222391764324,Financial Services,9.0
2021-08-09,36.76797103881836,37.58868469205437,36.52175756900238,37.30143616573142,6741583.0,39.51120376586914,41.55601112365723,-0.5115048254419178,-0.0044443384006103,0.0145089628783117,0.0223214289515603,-0.0066964116555693,Financial Services,9.0
2021-08-10,35.37275314331055,37.01418026143676,35.085504649947964,36.809001871670986,2126743.0,39.1439344406128,41.45342193603516,-0.528655213258424,-0.0379465566385153,0.0406032496973465,0.0464037139398245,-0.0081206145362452,Financial Services,9.0
2021-08-11,35.65999984741211,35.94724830114282,34.141678094164995,35.70103489354888,2465036.0,38.76640567779541,41.372991943359374,-0.5251243007104869,0.0081205639532156,0.0011507304069646,0.0080552006438541,-0.042577727418507,Financial Services,9.0
2021-08-12,36.23451232910156,36.480725821248775,35.78311727426152,35.94726064595113,1431570.0,38.41349906921387,41.27696876525879,-0.518062241158268,0.0161108380299431,-0.0079275713866783,0.006794999472077,-0.0124575998357649,Financial Services,9.0
2021-08-13,36.07035827636719,36.85003671293604,35.82414485712795,36.644858341774416,1407928.0,38.04212589263916,41.18012451171875,-0.5200800662414398,-0.004530323224539,0.0159272070713982,0.0216154891114481,-0.0068259210888004,Financial Services,9.0
2021-08-16,35.08550262451172,36.19346461297634,35.003432525652705,36.19346461297634,1337643.0,37.63587226867676,41.043886032104496,-0.53218617269763,-0.0273037391064876,0.0315789116753473,0.0315789116753473,-0.0023391455934759,Financial Services,9.0
2021-08-17,34.51100540161133,35.37275403417605,34.305827006678115,34.83929208581401,1300892.0,37.23987789154053,40.89123329162598,-0.5392480446847732,-0.0163742052963787,0.0095125215965847,0.0249702557933733,-0.0059453033183332,Financial Services,9.0
2021-08-18,34.34686279296875,34.675149484181816,34.26479268555244,34.675149484181816,917659.0,36.90543746948242,40.74760841369629,-0.5412657290941383,-0.0047562395453977,0.0095579818509732,0.0095579818509732,-0.002389449886908,Financial Services,9.0
2021-08-20,33.85443878173828,34.3879039178814,33.77236866730435,34.0596171985973,1358621.0,36.52380561828613,40.61793563842773,-0.5473187354309644,-0.0143367973429955,0.0060606060606061,0.0157576127485794,-0.0024242054332385,Financial Services,9.0
2021-08-23,32.41818618774414,34.2237566775201,32.33611608261634,33.89546999546126,3034978.0,36.066257858276366,40.40290870666504,-0.5649735326269947,-0.042424351006193,0.0455696009382418,0.0556962218465684,-0.0025316069397746,Financial Services,9.0
2021-08-24,32.95165252685547,33.32097114486509,32.459222484886055,32.828544233669625,2034409.0,35.77285308837891,40.18049545288086,-0.5584160231281066,0.0164557738061547,-0.0037360278998302,0.0112078936772177,-0.0149440165881843,Financial Services,9.0
2021-08-25,33.52614974975586,33.977544740326955,32.99268778118616,33.15683112950528,1847604.0,35.588192558288576,39.9777791595459,-0.5513541511409634,0.0174345496764442,-0.0110158375777483,0.0134639674982177,-0.0159118172695506,Financial Services,9.0
2021-08-26,33.56718826293945,33.731328482088614,33.362009858229,33.731328482088614,781362.0,35.411739349365234,39.780807952880856,-0.5508496948701704,0.0012240747443387,0.0048899007525864,0.0048899007525864,-0.0061124692096115,Financial Services,9.0
2021-08-27,34.59307861328125,35.08550550845885,33.238899955382074,33.40304329736589,2592824.0,35.278373336791994,39.62405166625977,-0.5382391790344562,0.0305622962014501,-0.0344009658469215,0.0142348387283617,-0.0391459422573412,Financial Services,9.0
2021-08-30,35.12653732299805,35.824145679424326,34.716180571255606,34.88032389810729,1855114.0,35.177835655212405,39.48206817626953,-0.531681763318106,0.0154209665950918,-0.0070093280936505,0.0198598669151923,-0.0116822431988983,Financial Services,9.0
2021-08-31,35.33171844482422,36.31657535170313,34.880326608980404,35.29068339261547,2533391.0,35.09166069030762,39.36306465148926,-0.529159622637948,0.0058411997726811,-0.0011614224842426,0.0278745826760991,-0.0127758245483794,Financial Services,9.0
2021-09-01,35.49586486816406,35.947256743222894,35.167578160426324,35.53689992393776,1252595.0,35.01369304656983,39.23339195251465,-0.527141891337314,0.0046458658272221,0.0011560517239432,0.0127167453655616,-0.009248590193732,Financial Services,9.0
2021-09-02,35.57793426513672,36.23450766742506,35.454829100288165,35.61897245086025,1225220.0,34.962398529052734,39.04626930236817,-0.526133072578266,0.0023120833166756,0.0011534729761908,0.0184545116474548,-0.0034601549356727,Financial Services,9.0
2021-09-03,35.57793426513672,36.193469481701534,35.33172080466559,35.74207761570881,1072729.0,34.95008792877197,38.86653305053711,-0.526133072578266,0.0,0.0046136279118638,0.0173010386712639,-0.0069203978689789,Financial Services,9.0
2021-09-06,35.24964904785156,35.906219288689975,35.12654075798079,35.78311099881921,987006.0,34.86596488952637,38.6703825378418,-0.530168441396996,-0.0092272141164431,0.0151338230415705,0.0186262915680981,-0.0034924685265277,Financial Services,9.0
2021-09-07,34.75721740722656,35.53689590177704,34.55203902080663,35.290682464227864,938591.0,34.76542720794678,38.47012840270996,-0.53622154151636,-0.0139698310175094,0.0153483246587624,0.0224321321645375,-0.0059031879340626,Financial Services,9.0
2021-09-08,35.044471740722656,35.33172025164723,34.83929333841254,34.962398501334235,707286.0,34.749013137817386,38.2608464050293,-0.5326905351858852,0.0082645952387537,-0.0023419739351656,0.0081966854301527,-0.0058548008321579,Financial Services,9.0
2021-09-09,35.37275314331055,35.577931533076324,34.92136131198059,35.04446959814956,1127649.0,34.73465080261231,38.06305435180664,-0.528655213258424,0.0093675660177356,-0.0092806896831288,0.005800464242478,-0.0127610036318397,Financial Services,9.0
2021-09-13,35.413795471191406,35.61897388497403,35.331722227213874,35.5779356975982,835503.0,34.6936149597168,37.90055320739746,-0.5281507100963622,0.0011602808442582,0.0046349233179572,0.0057937425529419,-0.002317550064474,Financial Services,9.0
2021-09-14,35.78310775756836,36.07035936432281,35.41378918295683,35.577929380218144,1336728.0,34.67925243377685,37.729023971557616,-0.5236110256806459,0.0104284864545903,-0.0057339451548005,0.0080275757125565,-0.0103210312841933,Financial Services,9.0
2021-09-15,36.4396858215332,36.80900444430479,35.82415060921524,35.906220718548035,2231869.0,34.74696159362793,37.57801292419433,-0.5155401942606479,0.0183488272850189,-0.0146396735031653,0.0101350660535428,-0.0168918913113742,Financial Services,9.0
2021-09-16,37.09682846069336,37.47839648606355,36.969638040707714,37.22401888067901,1778588.0,34.87625274658203,37.44917243957519,-0.5074624229328532,0.0180337076005148,0.0034286063058035,0.0102857317243303,-0.0034286063058035,Financial Services,9.0
2021-09-17,37.94475555419922,38.3263235754046,36.376090975960864,37.18161951178846,3592376.0,35.05614738464355,37.34549751281738,-0.4970394785737175,0.0228571316926539,-0.020111765941428,0.010055882970714,-0.0413407480250523,Financial Services,9.0
2021-09-20,36.58807373046875,38.07194688838554,36.41848757978948,37.64798312898075,2680596.0,35.19282913208008,37.21715110778808,-0.5137161707918271,-0.0357541326572159,0.0289687127647104,0.0405561978705943,-0.0046350117234525,Financial Services,9.0
2021-09-21,36.33369445800781,37.01203909005248,35.95212964571635,36.67286677403015,1399710.0,35.38860454559326,37.08289642333985,-0.5168430681669485,-0.0069525188545004,0.009334925090382,0.018669850180764,-0.0105016794461255,Financial Services,9.0
2021-09-22,36.75765609741211,37.181619850483,36.376091307317694,36.50327849248692,1551755.0,35.578904724121095,36.96614883422851,-0.511631619433015,0.0116685529982172,-0.0069203978689789,0.0115340257808425,-0.0103805528046517,Financial Services,9.0
2021-09-23,39.34383392333984,40.02217521831058,36.96963453906262,36.96963453906262,17307177.0,35.86978893280029,36.89866271972656,-0.4798416367930876,0.0703575282132804,-0.0603448913723881,0.0172413623006963,-0.0603448913723881,Financial Services,9.0
2021-09-24,37.90235900878906,39.7254011503195,37.73277286584546,39.59821396905178,4071902.0,36.086547470092775,36.792498397827146,-0.4975606281362377,-0.03663788631681,0.044742728542819,0.048098381979541,-0.0044742899222783,Financial Services,9.0
2021-09-27,37.90235900878906,38.53830461888759,37.605582449991104,37.94475473587831,2332957.0,36.25201148986817,36.68469268798828,-0.4975606281362377,0.0,0.001118551145574,0.0167785232035573,-0.0078300286989825,Financial Services,9.0
2021-09-28,37.90235900878906,38.70789076183118,37.64798141166698,37.98715046296754,2159836.0,36.39080257415772,36.57278343200684,-0.4975606281362377,0.0,0.002237102291148,0.0212528131258353,-0.0067113922134264,Financial Services,9.0
2021-09-29,38.24152374267578,39.21664152857208,37.60557820437461,37.69037288356653,2878227.0,36.53629283905029,36.47340240478516,-0.4933915254186136,0.008948380595732,-0.0144123665892055,0.0254989260484961,-0.0166297123142999,Financial Services,9.0
2021-09-30,38.19913101196289,38.58069901174359,38.07194383509368,38.32632142341864,1513059.0,36.67145614624023,36.3887671661377,-0.4939126280898649,-0.0011085523421647,0.0033296676674636,0.0099889183254249,-0.0033295829904974,Financial Services,9.0
2021-10-01,37.859962463378906,38.24152723352141,37.64798059792793,37.81756350261946,1461780.0,36.78555755615234,36.32525299072265,-0.4980817776987579,-0.0088789597982678,-0.0011198891388353,0.0100783187651489,-0.005599103951992,Financial Services,9.0
2021-10-04,38.32632446289063,38.66549352935955,37.987152161834906,38.11434258337749,2661345.0,36.92297706604004,36.26203796386719,-0.4923491325110354,0.0123180787609818,-0.0055309733579692,0.0088495067351768,-0.0088495911311329,Financial Services,9.0
2021-10-05,38.36871719360352,38.96226705677546,38.283925742258894,38.3263214679312,2812290.0,37.07893047332764,36.19802947998047,-0.4918280298397841,0.0011060995622979,-0.0011049555151503,0.0154696301202088,-0.0022099110303004,Financial Services,9.0
2021-10-06,38.02954864501953,38.96227087412704,37.90236145554136,38.36872095280169,2350378.0,37.242547035217285,36.18222549438477,-0.495997179448677,-0.0088397156170894,0.0089186519395247,0.0245262503064092,-0.0033444306863954,Financial Services,9.0
2021-10-07,38.11434173583984,38.49590975739601,38.07194600779732,38.32632361063919,1362019.0,37.396040534973146,36.20012512207031,-0.4949548803236365,0.0022296633497231,0.0055617351670016,0.010011140273672,-0.0011123300603316,Financial Services,9.0
2021-10-08,38.19913101196289,38.91987128590122,38.07194383509368,38.91987128590122,2341461.0,37.537359428405765,36.22218269348144,-0.4939126280898649,0.0022246029253423,0.0188679756540173,0.0188679756540173,-0.0033295829904974,Financial Services,9.0
2021-10-11,38.02954864501953,38.58070283651882,37.94475718536742,38.32632522297563,2304341.0,37.66814708709717,36.237565689086914,-0.495997179448677,-0.0044394299674055,0.0078038417107264,0.0144927881380856,-0.0022296204575967,Financial Services,9.0
2021-10-12,38.15673828125,38.91987434070972,37.94475640190972,37.98715213086042,4551869.0,37.78682861328125,36.25795463562012,-0.4944337307611163,0.0033444950245846,-0.0044444613986545,0.0200000339084203,-0.0055555555555555,Financial Services,9.0
2021-10-13,38.24152374267578,38.75028211406848,38.15673229807014,38.3263184218677,3227046.0,37.876920509338376,36.281680755615234,-0.4933915254186136,0.002222031160023,0.0022173457250944,0.0133038206012945,-0.0022172611420036,Financial Services,9.0
2021-10-14,38.02954864501953,38.66549429617094,37.94475718536742,38.41111668262775,3733796.0,37.92355651855469,36.30116737365723,-0.495997179448677,-0.005543060969082,0.0100334621683233,0.0167224085956827,-0.0022296204575967,Financial Services,9.0
2021-10-18,38.750282287597656,39.51341499622471,38.24152391392667,38.368714315990985,8561376.0,37.96383285522461,36.34409652709961,-0.4871377306683709,0.0189519378551055,-0.0098468436636084,0.0196936038546304,-0.0131291527090067,Financial Services,9.0
2021-10-19,38.24152374267578,39.64060522077286,38.0295418965754,39.0046596824717,6193993.0,38.04650535583496,36.39244407653808,-0.4933915254186136,-0.0131291571283522,0.0199556886103964,0.0365854009246962,-0.0055432374380999,Financial Services,9.0
2021-10-20,38.11434173583984,39.216646837879104,37.98715131712555,38.66549266956611,6224170.0,38.13553771972656,36.41608871459961,-0.4949548803236365,-0.0033257567792469,0.0144604605149984,0.0289210058953408,-0.0033370750463386,Financial Services,9.0
2021-10-21,37.94475555419922,38.45351075941525,37.77516940759831,38.283927847401046,2715754.0,38.19489269256592,36.43962440490723,-0.4970394785737175,-0.0044494060219111,0.008938581583886,0.0134077871311977,-0.004469290791943,Financial Services,9.0
2021-10-22,37.13922500610352,38.156738684610495,36.88484739512347,38.02954826182707,3245523.0,38.0846622467041,36.47495384216309,-0.506941273370333,-0.0212290351151453,0.0239725857385886,0.0273972781699067,-0.0068492977690901,Financial Services,9.0
2021-10-25,36.54567337036133,37.30880940196343,36.07931389975412,37.22401794715727,2156939.0,38.01682796478271,36.49266731262207,-0.5142373672456162,-0.0159817991798332,0.0185615563823782,0.0208817066761453,-0.0127610036318397,Financial Services,9.0
2021-10-26,36.96963119506836,37.47838954621779,36.46087607850507,36.63046219555488,3100317.0,37.97019157409668,36.507369689941406,-0.5090259654029516,0.0116007665370003,-0.0091742597518451,0.0137615208673571,-0.0137614333742975,Financial Services,9.0
2021-10-27,37.18162155151367,37.64798428889679,36.96963966528022,37.05443436052573,1983119.0,37.93415470123291,36.52959495544434,-0.5064201238078128,0.0057341755812157,-0.0034207004880549,0.0125428294389202,-0.0057012544743311,Financial Services,9.0
2021-10-28,36.58807373046875,37.64798312898075,36.4608833088126,37.43600124927835,1651488.0,37.85148220062256,36.55964637756348,-0.5137161707918271,-0.0159634732504225,0.0231749702117682,0.0289687127647104,-0.0034762808939633,Financial Services,9.0
2021-10-29,36.33369445800781,36.75765823574226,36.03692110742847,36.63047104317408,1548869.0,37.75821037292481,36.59610015869141,-0.5168430681669485,-0.0069525188545004,0.008168081710195,0.0116686118507558,-0.0081679926857516,Financial Services,9.0
2021-11-01,36.50327682495117,36.67286296534988,36.20650350519338,36.33369068455247,1094515.0,37.690376091003415,36.639228439331056,-0.5147585168081364,0.0046673582049123,-0.0046457785478258,0.0046457785478257,-0.0081300460005534,Financial Services,9.0
2021-11-02,36.71526336669922,37.09683142253412,36.58807617114559,36.75765909855043,853764.0,37.609823036193845,36.69644493103027,-0.5121527221042664,0.0058073290999219,0.0011547168115826,0.0103926275027343,-0.0034641504347477,Financial Services,9.0
2021-11-03,36.20650863647461,37.05443622405206,36.03692247204171,36.88485005961916,1430769.0,37.5017126083374,36.77221138000488,-0.5184064699632402,-0.013856763742734,0.018735344795471,0.0234192033286315,-0.0046838585331604,Financial Services,9.0
2021-11-04,36.75765609741211,36.84245078877833,36.376091307317694,36.41848703570744,304854.0,37.43811798095703,36.848331451416016,-0.511631619433015,0.0152223310585177,-0.0092271678260941,0.0023068579547482,-0.0103805528046517,Financial Services,9.0
2021-11-08,36.88484573364258,37.30880947770744,36.16410866256699,36.88484573364258,1767451.0,37.37664318084717,36.91550537109375,-0.5100681707454544,0.0034602216173251,0.0,0.011494252873563,-0.0195401948073814,Financial Services,9.0
2021-11-09,37.859962463378906,38.28392619428086,36.88484458846979,36.88484458846979,2866791.0,37.359684753417966,37.00136085510254,-0.4980817776987579,0.0264367848188375,-0.0257559123533819,0.011198207903984,-0.0257559123533819,Financial Services,9.0
2021-11-10,38.15673828125,38.75028819032013,37.73277452256945,37.73277452256945,2385415.0,37.366044235229495,37.07263404846192,-0.4944337307611163,0.0078387773933521,-0.0111111111111109,0.0155555725097655,-0.0111111111111109,Financial Services,9.0
2021-11-11,37.987152099609375,38.45351158685696,37.817565949359306,38.41111585794114,1260596.0,37.35756492614746,37.12984634399414,-0.4965183290111972,-0.0044444622176722,0.0111607144757799,0.012276768893459,-0.0044643028202109,Financial Services,9.0
2021-11-12,36.41848373413086,37.224015438856135,36.29129332590555,37.1816164797234,3486439.0,37.26641292572022,37.15158164978028,-0.515800815933177,-0.0412947083099353,0.0209545447076737,0.0221187600946259,-0.0034924685265276,Financial Services,9.0
2021-11-15,35.867332458496094,36.63046849925446,35.697746312262375,36.46088235302074,1321378.0,37.15830211639404,37.15901100158691,-0.522575713354671,-0.0151338336779308,0.0165484816918424,0.0212766322012218,-0.0047281505093794,Financial Services,9.0
2021-11-16,35.740142822265625,36.12170758187506,35.61295241267149,35.86732999727328,1062747.0,37.00779514312744,37.162255172729495,-0.5241391620422317,-0.0035461136224068,0.0035586644306417,0.0106760837948227,-0.0035587549335392,Financial Services,9.0
2021-11-17,35.14659118652344,35.95212285907703,34.84981465737932,35.697742052785976,1384467.0,36.85304851531983,37.15362831115723,-0.531435255917515,-0.0166074220434399,0.0156814885215346,0.0229191977190226,-0.0084439633866374,Financial Services,9.0
2021-11-18,34.977012634277344,35.6977497826034,34.38346268205099,35.10420306496407,1476153.0,36.696182060241696,37.14817558288574,-0.5335197603850581,-0.0048248932975075,0.0036364006273674,0.0206060236150567,-0.0169697154651988,Financial Services,9.0
2021-11-22,34.25627136230469,35.40097216234218,34.04428949306911,35.40097216234218,1333341.0,36.51175785064697,37.1381566619873,-0.542379302947902,-0.0206061415109629,0.0334158025527877,0.0334158025527877,-0.0061881185781603,Financial Services,9.0
