Date_Ticker,Close_FINCABLES.NS,High_FINCABLES.NS,Low_FINCABLES.NS,Open_FINCABLES.NS,Volume_FINCABLES.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-08-02,423.8736572265625,428.2153074977124,415.7756965464224,424.1175711667839,313202.0,400.46523132324216,379.6218103027344,-0.6170532464932064,0.0018447890192064,0.0005754401955935,0.010242793335065,-0.019104656640202,Capital Goods,1.0
2022-08-03,419.8246765136719,430.0690623571464,414.8976266607187,429.28854963131386,227264.0,401.9628616333008,381.2062750244141,-0.6277695631404091,-0.0095523291996568,0.0225424412786603,0.0244015809850588,-0.0117359701051129,Capital Goods,1.0
2022-08-04,415.2390747070313,425.0932032991703,404.848347386092,424.1175475925159,223917.0,403.2190170288086,382.5721923828125,-0.6399061388522906,-0.0109226590602548,0.0213815929817029,0.0237312170081573,-0.0250234815407733,Capital Goods,1.0
2022-08-05,419.3368225097656,422.4589327680268,415.2390862922792,415.2390862922792,123160.0,404.2849182128906,383.88444885253904,-0.6290607518010072,0.0098684060637248,-0.0097719446457412,0.0074453520193507,-0.0097719446457412,Capital Goods,1.0
2022-08-08,416.9464721679688,422.89797793312334,414.848818353721,420.2149247399892,85682.0,404.8239685058594,384.9410833740234,-0.6353872208500921,-0.0057003110947672,0.0078390220092898,0.0142740283523901,-0.0050309906769103,Capital Goods,1.0
2022-08-10,415.7269287109375,421.4345209088216,414.4585583477126,419.2392954307624,103091.0,405.4922927856445,386.0221099853516,-0.6386149501916926,-0.002924940102479,0.0084487351606399,0.0137291856834529,-0.0030509699411529,Capital Goods,1.0
2022-08-11,418.8002624511719,423.3370560778323,415.9220658605164,419.4832334378317,248991.0,406.3898971557617,387.31095153808593,-0.6304808493257562,0.0073926742002592,0.0016307797484711,0.0108328337716583,-0.0068724803891235,Capital Goods,1.0
2022-08-12,425.4835205078125,433.0448533163079,415.6293905056814,421.2881825041133,1055198.0,407.66313018798826,388.0046441650391,-0.6127924692991695,0.0159581037927831,-0.0098601656738481,0.0177711531564628,-0.0231598393995853,Capital Goods,1.0
2022-08-16,447.630859375,453.6799371130344,426.3615753083786,431.6301105586319,833707.0,410.146174621582,389.2281158447266,-0.5541757672145995,0.0520521660645158,-0.0357454104900385,0.0135135404794932,-0.0475152318504547,Capital Goods,1.0
2022-08-17,455.9239501953125,466.3634793200791,448.8016746594904,457.5825769897847,592265.0,413.1341201782226,390.6925750732422,-0.5322266907639409,0.0185266289100167,0.0036379461832651,0.0228975229756944,-0.0156216306091642,Capital Goods,1.0
2022-08-18,457.7777099609375,462.4608458572259,451.14323270410176,462.4608458572259,330212.0,416.25134124755857,392.21264709472655,-0.52732040000957,0.0040659407447905,0.0102301527452877,0.0102301527452877,-0.0144927922711699,Capital Goods,1.0
2022-08-19,444.1672973632813,458.80213417920487,442.4598997347569,457.7777075119509,220873.0,418.466081237793,393.5980780029297,-0.5633426736230773,-0.0297314882343608,0.0306425309325233,0.0329489291598024,-0.0038440417353102,Capital Goods,1.0
2022-08-22,432.7521057128906,444.167290153889,427.9226275068154,444.167290153889,291612.0,419.9051742553711,394.6556884765625,-0.5935549213437531,-0.0257002073726608,0.0263781141450338,0.0263781141450338,-0.0111599184436536,Capital Goods,1.0
2022-08-23,438.70361328125,444.2160624551631,427.33722945723775,429.9715119596429,162734.0,421.70525817871095,395.9328216552734,-0.5778032435380986,0.0137526946484875,-0.0199043296140097,0.0125653151855376,-0.0259090271424897,Capital Goods,1.0
2022-08-24,435.337646484375,443.6307211008774,433.1911917325955,438.9475552173547,121083.0,423.5541275024414,397.45777282714846,-0.5867118475984848,-0.0076725303712442,0.0082922043662705,0.0190497529526201,-0.0049305516513756,Capital Goods,1.0
2022-08-25,434.8985595703125,438.9963257150475,433.9716746787542,438.9963257150475,100817.0,425.7078872680664,398.84710693359375,-0.5878739658550022,-0.0010086123210533,0.0094223493147083,0.0094223493147083,-0.0021312668693914,Capital Goods,1.0
2022-08-26,435.6790771484375,443.9233804087463,430.26419947309256,438.8987590909183,411519.0,428.1714172363281,400.1544854736328,-0.5858081932299892,0.0017947118033597,0.0073900311292289,0.0189228808375847,-0.0124285924189563,Capital Goods,1.0
2022-08-29,439.9231872558594,444.70389464475886,426.0688929813884,429.0934020934778,281845.0,430.7666610717773,401.92237365722656,-0.5745754334265333,0.0097413677406773,-0.024617445672585,0.0108671411905347,-0.0314925302321319,Capital Goods,1.0
2022-08-30,449.7773132324219,454.5580205851681,440.0207554616535,442.8501512602461,450577.0,432.5447937011719,403.8483184814453,-0.5484948117258487,0.0223996512619175,-0.0154013147581684,0.010629054005389,-0.0216919739696312,Capital Goods,1.0
2022-09-01,447.5333251953125,454.3629157621278,444.02095837744855,450.7529774098075,156253.0,433.7668029785156,405.8708532714844,-0.5544339080227612,-0.0049891089903634,0.0071942178006294,0.0152605184515246,-0.0078482799383288,Capital Goods,1.0
2022-09-02,447.386962890625,453.0457844929432,443.92339665079305,447.5333350828693,149816.0,434.9424682617188,407.7070373535156,-0.5548212807749335,-0.0003270422479122,0.0003271713402164,0.0126486064004989,-0.0077417683730732,Capital Goods,1.0
2022-09-05,450.9481506347656,460.5095661578423,449.1431813379026,452.7043192738111,254193.0,436.49864196777344,409.7842095947266,-0.5453959912483991,0.0079599721036378,0.0038943914872993,0.0212029154784596,-0.0040026093783116,Capital Goods,1.0
2022-09-06,448.0699462890625,456.21667854015794,446.9479480235633,454.50928081341686,104836.0,438.140185546875,411.7052764892578,-0.5530136489580821,-0.0063825615908429,0.014371270775211,0.0181818314719992,-0.0025040694534227,Capital Goods,1.0
2022-09-07,473.2418212890625,476.120017732346,448.8016560591786,449.0943408815306,712474.0,440.8354354858399,413.8263513183594,-0.4863919971816216,0.0561784498346178,-0.0510256687411028,0.0060818725518458,-0.0516441365289976,Capital Goods,1.0
2022-09-08,471.9247131347656,481.8276133560453,468.31477483554767,478.0713326446216,254491.0,443.5843475341797,415.7249774169922,-0.4898779481013486,-0.00278316094446,0.0130245764605692,0.0209840678940069,-0.0076493944876057,Capital Goods,1.0
2022-09-09,469.6806640625,478.0713093239317,460.7534200576056,472.2173749240468,249258.0,446.2820343017578,417.6479943847656,-0.4958172059381911,-0.0047550997220711,0.0054009267479855,0.0178645746002332,-0.0190070502959995,Capital Goods,1.0
2022-09-12,473.144287109375,477.9737654034407,470.1685190860964,470.1685190860964,122137.0,448.999235534668,419.7544360351562,-0.4866501379897832,0.00737442120124,-0.0062893457753843,0.0102071998450428,-0.0062893457753843,Capital Goods,1.0
2022-09-13,468.11962890625,476.0712472917304,466.3634604212189,475.7297618155711,119494.0,451.1310409545898,421.7740435791016,-0.4999487511882172,-0.0106197165220415,0.016256812232168,0.0169862955844408,-0.0037515378048434,Capital Goods,1.0
2022-09-14,470.2173156738281,471.9247132909812,462.7047542484938,465.290236113824,100901.0,452.2603637695312,423.7946270751953,-0.4943968661035471,0.0044810912383215,-0.0104783031074549,0.003631081970485,-0.0159767859985519,Capital Goods,1.0
2022-09-15,470.7113037109375,482.1221750984511,465.5245385075218,476.9847955988765,152490.0,452.9997314453125,425.77435546875,-0.4930894426799826,0.0010505526288445,0.0133276848006003,0.0242417619835213,-0.0110189943656013,Capital Goods,1.0
2022-09-16,459.0534057617188,475.601656375108,455.2497719787901,470.118516739329,141844.0,453.0635162353516,427.2653045654297,-0.5239440539323572,-0.0247665561827634,0.0241041910129164,0.0360486392338823,-0.0082858197656047,Capital Goods,1.0
2022-09-19,457.3739013671875,469.27875023418017,454.953398911242,463.6473931713692,288574.0,453.7238464355469,428.6153411865234,-0.5283891481865395,-0.0036586252785651,0.0137163309612309,0.0260287017501579,-0.0052921744085311,Capital Goods,1.0
2022-09-20,469.3775634765625,474.5149128854498,460.288362764681,460.78234040880494,236320.0,455.5551193237305,430.2005731201172,-0.4966194132306383,0.0262447465268427,-0.0183119597879687,0.0109450255159966,-0.0193643697933919,Capital Goods,1.0
2022-09-21,469.5257568359375,473.97155569077546,459.9919942105635,471.1558770527108,172951.0,457.09622650146486,431.6307122802734,-0.4962271942805654,0.0003157231425323,0.0034718440746648,0.0094687006838507,-0.0203050897348434,Capital Goods,1.0
2022-09-22,465.3763427734375,470.661909780742,463.8450240830052,469.278778358738,97120.0,458.598161315918,432.8149298095703,-0.5072093248826054,-0.008837457800957,0.0083855478386454,0.0113576186013342,-0.0032904953468547,Capital Goods,1.0
2022-09-23,459.2510070800781,469.17994534933047,438.9485084660821,466.0678923209082,148354.0,459.81578369140624,433.9527410888672,-0.5234210684089383,-0.0131621123172163,0.0148434845775775,0.0216198508357785,-0.0442078477804099,Capital Goods,1.0
2022-09-26,435.6882629394531,459.2510015569952,431.7364419604105,459.2510015569952,180625.0,459.816242980957,434.6495428466797,-0.5857838814705222,-0.0513068970505631,0.0540816464932325,0.0540816464932325,-0.0090702947845805,Capital Goods,1.0
2022-09-27,446.9509582519531,453.9160609975419,432.1810450510278,437.3183943665662,326501.0,460.1676315307617,435.58818481445314,-0.5559752412649852,0.0258503528107782,-0.0215517244286942,0.015583595061144,-0.0330459369830891,Capital Goods,1.0
2022-09-28,452.3847351074219,459.3992239111192,442.9003580031271,443.5919387872958,183500.0,460.2980026245117,436.6764801025391,-0.5415938259156706,0.0121574341773883,-0.0194365451301935,0.01550558243755,-0.0209652898700101,Capital Goods,1.0
2022-09-29,466.4631042480469,483.94992569472953,453.4714976546096,453.4714976546096,1235876.0,461.2444915771485,438.08244140625,-0.5043330256587495,0.0311203452461365,-0.0278513058699041,0.0374881127519655,-0.0278513058699041,Capital Goods,1.0
2022-09-30,463.8450012207031,466.3148894061169,455.002789456921,464.3389788577859,138936.0,462.06739349365233,439.4506756591797,-0.5112622809566799,-0.0056126690482073,0.0010649627263046,0.0053248136315229,-0.0190628588009185,Capital Goods,1.0
2022-10-03,457.0281372070313,465.3763415736783,447.1485840038961,465.2775701616498,143557.0,462.3713928222657,440.5937884521484,-0.5293042718900661,-0.0146964265988248,0.0180501642744188,0.0182662809726861,-0.0216169474017738,Capital Goods,1.0
2022-10-04,457.1269226074219,469.2787605576505,452.82931108599865,464.3389841307279,145770.0,462.8242416381836,441.6569219970703,-0.5290428195133392,0.0002161473054904,0.015776934515624,0.026583072116854,-0.0094013529041561,Capital Goods,1.0
2022-10-06,462.46185302734375,464.2895762479978,457.32447372874856,459.3003842051312,81112.0,462.2852432250976,442.8521203613281,-0.5149230180806815,0.0116705670921585,-0.006836172111315,0.0039521599645235,-0.0111087633822447,Capital Goods,1.0
2022-10-07,458.1148681640625,464.33897426980593,452.48351109695983,461.91847181201575,121099.0,461.5947509765625,444.0472125244141,-0.5264280534361753,-0.009399661474401,0.008302729101975,0.013586343815225,-0.0122924564523977,Capital Goods,1.0
2022-10-10,446.80279541015625,458.1148959332784,444.57989593050377,458.1148959332784,101511.0,460.4508575439453,445.14680114746096,-0.5563673794450931,-0.0246926557944744,0.0253178821603787,0.0253178821603787,-0.0049751243781093,Capital Goods,1.0
2022-10-11,449.2232666015625,464.3389699461932,444.8762393586606,449.1244650460417,475262.0,459.2548065185547,446.4030969238281,-0.5499611904405465,0.005417314341519,-0.0002199386426893,0.0336485317400925,-0.009676763351524,Capital Goods,1.0
2022-10-12,457.0774841308594,463.597994721676,441.5171891561841,445.1232197393626,202344.0,458.7026992797852,447.78428039550784,-0.5291736668566502,0.0174839954054809,-0.0261536934251487,0.0142656569557684,-0.0340430135259527,Capital Goods,1.0
2022-10-13,452.2365112304688,459.3991867223768,448.0377014593502,459.3991867223768,63593.0,457.8036590576172,448.5447174072266,-0.5419861256357085,-0.0105911427897084,0.0158383397050791,0.0158383397050791,-0.0092845439650465,Capital Goods,1.0
2022-10-14,456.1389465332031,464.3389629681725,448.6304806764835,455.44736580495214,86762.0,457.0750411987305,449.20563354492185,-0.5316576663604683,0.0086291911551246,-0.0015161624182876,0.0179770144542403,-0.0164609181342357,Capital Goods,1.0
2022-10-17,459.0040283203125,462.36307023647447,450.5569926009909,457.9172714842007,63223.0,457.0725723266602,449.9082409667969,-0.5240747397357381,0.0062811601791184,-0.0023676411731912,0.0073181098833796,-0.0184029664189068,Capital Goods,1.0
2022-10-18,454.6570434570313,461.22694020580127,452.6811328468747,461.1775243505454,178908.0,456.93672943115234,450.6048883056641,-0.5355797750912318,-0.0094704721420173,0.0143415371813775,0.014450225380465,-0.0043459364340482,Capital Goods,1.0
2022-10-19,452.9775085449219,469.1305838545506,450.7052233973914,456.9787154807917,205050.0,456.1167266845703,451.3596569824219,-0.5400249501153792,-0.0036940699287068,0.0088331249574018,0.0356597733991617,-0.005016331064272,Capital Goods,1.0
2022-10-20,443.24615478515625,458.7570655965186,440.430476051883,453.0763224232496,419452.0,454.80274658203126,451.8378436279297,-0.5657806342468416,-0.0214830837650752,0.022177671553311,0.0349938981848145,-0.0063524041954476,Capital Goods,1.0
2022-10-21,488.8896789550781,496.3487292990062,445.07385602252697,445.46903210664186,2659613.0,455.9784133911133,453.2767077636719,-0.4449772783943675,0.102975567136156,-0.0888148159340176,0.0152571237745713,-0.0896231293452549,Capital Goods,1.0
2022-10-24,517.0958251953125,527.5681271956738,493.9776471869605,493.9776471869605,1325431.0,458.870654296875,455.30408569335935,-0.3703249113071793,0.0576942968002932,-0.0447077251099834,0.0202521495825378,-0.0447077251099834,Capital Goods,1.0
2022-10-25,516.601806640625,531.5199062843681,508.8463220139101,522.6283093390905,1686968.0,462.9163314819336,457.2601165771485,-0.3716324155007088,-0.0009553713849863,0.0116656632264893,0.0288773663815713,-0.0150125000087543,Capital Goods,1.0
2022-10-27,515.6138305664062,525.5921537257874,507.56197176057,511.7607812593193,606325.0,466.3494750976562,459.06272277832034,-0.3742472623478379,-0.0019124518372155,-0.0074727423483856,0.0193523186692254,-0.0156160644430176,Capital Goods,1.0
2022-10-28,514.08251953125,529.4452727847595,509.6861666580658,511.7608486813661,484624.0,469.43436431884766,460.3917559814453,-0.3783001376519473,-0.0029698796742401,-0.0045161443186219,0.0298838273425783,-0.0085518427609498,Capital Goods,1.0
2022-10-31,515.2186889648438,519.2198958699578,510.2789124647014,514.7247113148295,308698.0,471.8721435546875,461.577650756836,-0.3752930718547455,0.0022100915522856,-0.0009587727708533,0.0077660360363733,-0.0095877277085331,Capital Goods,1.0
2022-11-01,505.0427551269531,518.6765260370693,502.02947340949805,518.6765260370693,194082.0,473.93203125,462.52295166015625,-0.4022254128364264,-0.0197507079146055,0.0269952806405251,0.0269952806405251,-0.0059663893539025,Capital Goods,1.0
2022-11-02,507.3150329589844,514.131948466361,505.7342984913318,505.78371434500974,226917.0,476.4463760375976,463.7859063720703,-0.3962114427819527,0.0044991791466448,-0.0030184767146421,0.0134372432601022,-0.0031158833564082,Capital Goods,1.0
2022-11-03,508.3523864746094,515.2186878550178,505.8331125249648,507.3150454718152,234664.0,479.007649230957,465.2979119873047,-0.3934659101314427,0.0020447915954204,-0.0020405943404496,0.0135069718626203,-0.0049557630035251,Capital Goods,1.0
2022-11-04,523.3693237304688,529.4452729867477,505.8331170363379,510.7235078645616,712340.0,482.05302276611326,466.99122619628906,-0.3537210296007385,0.0295404086916968,-0.024162317683754,0.011609295732067,-0.0335063709296837,Capital Goods,1.0
2022-11-07,525.048828125,530.3343645769205,518.6765047212808,527.5187162427204,304235.0,485.3997207641602,468.7854498291016,-0.3492759353465561,0.0032090233767621,0.0047041112853076,0.0100667522119717,-0.0121366300853872,Capital Goods,1.0
2022-11-09,528.5066528320312,538.73196515841,521.1957601416728,527.568083320431,1063363.0,489.4849136352539,470.6576116943359,-0.3401242136914996,0.0065857202641123,-0.0017758896819384,0.0193475565001612,-0.0138331138334448,Capital Goods,1.0
2022-11-10,504.2523498535156,526.8765188817687,499.01619912710817,523.6162786407982,482442.0,492.2363677978516,472.0290771484375,-0.4043173549301017,-0.0458921431708525,0.0384012663360076,0.044866759738106,-0.0103839887467624,Capital Goods,1.0
2022-11-11,508.4017639160156,513.0945515047663,494.9655962029631,503.3632160986222,272582.0,494.8025817871094,473.3986486816406,-0.3933352243280618,0.0082288442755009,-0.0099105632100555,0.0092304707060888,-0.0264282476314776,Capital Goods,1.0
2022-11-14,511.9090576171875,529.4452640141286,505.8331084638789,506.524689226858,288158.0,497.7862091064453,474.641283569336,-0.3840525745597292,0.0068986654848649,-0.0105182127766841,0.0342564878194731,-0.0118691964185799,Capital Goods,1.0
2022-11-15,520.8006591796875,525.5922182523997,500.6957326962322,512.798185090202,205688.0,501.01929473876953,476.10663024902345,-0.360519437555358,0.0173694945033562,-0.0153657142102896,0.0092003705991066,-0.0386038806385585,Capital Goods,1.0
2022-11-16,521.0969848632812,526.4319067895239,514.7740474321787,519.3680632547766,124093.0,504.123942565918,477.58083068847657,-0.3597351611951422,0.0005689810071678,-0.0033178499563919,0.0102378675778411,-0.0121338975560595,Capital Goods,1.0
2022-11-17,520.3067016601562,538.4356579500301,514.724729893515,523.7150993282737,490663.0,507.4064254760742,478.9680017089844,-0.3618267802089575,-0.0015165760426196,0.006550747198224,0.0348428268020175,-0.0107282334608235,Capital Goods,1.0
2022-11-18,524.9500122070312,530.828358163985,517.046369992641,523.7150681110328,185593.0,511.0050506591797,480.5056030273437,-0.349537468493248,0.0089241797810012,-0.0023524984613418,0.0111979156496053,-0.0150559901525885,Capital Goods,1.0
2022-11-21,560.6646118164062,563.1344999741877,523.6656751528383,523.6656751528383,2151798.0,516.8759735107421,482.2540588378906,-0.2550127015256902,0.0680342866537352,-0.0659912109374999,0.0044052863436123,-0.0659912109374999,Capital Goods,1.0
2022-11-22,548.1669921875,562.1465842641603,545.4501150227787,560.2200593055381,324866.0,519.8398391723633,483.7789044189453,-0.2880897791351909,-0.0222907231266429,0.0219879476324167,0.025502433156133,-0.0049562947120901,Capital Goods,1.0
2022-11-23,538.9789428710938,552.71154415825,535.4717139999134,547.3271763024945,187887.0,520.9339950561523,485.1648699951172,-0.3124075155796379,-0.016761405643453,0.0154889788215666,0.0254789198516809,-0.0065071723442434,Capital Goods,1.0
2022-11-24,552.02001953125,556.2188295232103,537.6452820893636,541.6958746674877,229602.0,522.7049057006836,486.7423846435547,-0.2778920864332967,0.0241958926830936,-0.0187024826971475,0.0076062639821028,-0.0260402466093399,Capital Goods,1.0
2022-11-25,559.4296875,560.9116204470198,550.2911009933774,553.1561954776182,280317.0,524.8956985473633,488.5685858154297,-0.258281138929654,0.0134228247284255,-0.0112140849199781,0.0026490066225164,-0.0163355408388522,Capital Goods,1.0
2022-11-28,552.6622314453125,567.9755389418128,548.4139753191806,561.1586230975613,239915.0,526.8246841430664,490.21748413085936,-0.2761923632896943,-0.0120970627871576,0.0153735702728032,0.0277082576394867,-0.007686894244649,Capital Goods,1.0
2022-11-29,573.0634155273438,578.151409050111,552.3163558267416,554.2428805732264,569413.0,529.7169204711914,492.2645263671875,-0.2221971570628814,0.0369143808301834,-0.0328419760259836,0.0088785872294521,-0.0362037762984926,Capital Goods,1.0
2022-11-30,545.9440307617188,586.7466296108674,539.6211535301325,570.3959224705906,814842.0,531.7619842529297,494.0023388671875,-0.2939732249262137,-0.0473235317956377,0.0447882755943969,0.0747376957162067,-0.0115815484286262,Capital Goods,1.0
2022-12-01,567.6296997070312,572.0261128067388,549.0067666138953,551.0814486025185,381273.0,534.777717590332,496.2074548339844,-0.2365784108722661,0.0397214141439662,-0.0291532509892518,0.0077452133001085,-0.0328082429491406,Capital Goods,1.0
2022-12-02,557.3055419921875,567.9755071157427,555.1814743481495,567.9755071157427,205663.0,537.225375366211,497.96601440429686,-0.2639030515739849,-0.0181881915625139,0.0191456289586025,0.0191456289586025,-0.0038113162062682,Capital Goods,1.0
2022-12-05,553.650146484375,562.0477661133849,551.2790297632415,561.9983201108589,146683.0,538.7394165039062,499.6485021972656,-0.2735776779824953,-0.006559051063346,0.0150784275584392,0.0151677366696894,-0.0042826986250972,Capital Goods,1.0
2022-12-06,555.57666015625,562.2948046940758,551.6742848114942,555.2802856148774,233668.0,540.2658081054688,501.4525085449219,-0.2684788316315482,0.0034796589219892,-0.0005334539094735,0.0120922008061612,-0.0070240087905389,Capital Goods,1.0
2022-12-07,552.3163452148438,561.8995227619487,547.5741722915342,553.3043004196999,98010.0,541.4562927246094,503.3138153076172,-0.277107810073081,-0.0058683439662301,0.0017887488092929,0.0173508852854558,-0.0085859724492942,Capital Goods,1.0
2022-12-08,562.3935546875,565.9996156535444,552.5140016846453,553.1067507448142,195698.0,544.3633529663086,505.8479211425781,-0.2504367599281969,0.0182453580451912,-0.0165129985315106,0.0064119884305007,-0.0175669740887133,Capital Goods,1.0
2022-12-09,546.7838745117188,571.03816514065,542.1404725275635,565.6044109740867,213407.0,546.2824584960938,507.8445794677734,-0.2917504354892276,-0.0277557949334162,0.0344204307034015,0.0443580942298096,-0.008492207251543,Capital Goods,1.0
2022-12-12,548.7103881835938,554.9344944051927,544.1657577027399,546.7838633221451,97861.0,548.122525024414,509.7710925292969,-0.2866515891382805,0.0035233549518909,-0.0035110048997361,0.0113431536118766,-0.0082823846216908,Capital Goods,1.0
2022-12-13,554.4404907226562,569.4574223758007,550.2910666698134,552.2175914407765,243060.0,549.8045166015625,511.53064025878905,-0.2714858974287501,0.0104428541220642,-0.0040092657716654,0.0270848394091336,-0.0074839845254348,Capital Goods,1.0
2022-12-14,552.464599609375,566.0983702893265,550.2910859531498,556.0706001685627,97039.0,551.3728973388672,513.3030322265626,-0.2767154295830781,-0.0035637568798517,0.0065271160572775,0.0246780892198184,-0.0039342134460053,Capital Goods,1.0
2022-12-15,579.6333618164062,584.8695126227921,551.3284195601836,553.1067269642386,595130.0,554.3392303466796,515.75513671875,-0.2048086759163649,0.0491773811864889,-0.0457645066685614,0.0090335566434223,-0.0488324932980444,Capital Goods,1.0
2022-12-16,571.1863403320312,581.757413052799,554.4404871238964,581.757413052799,398833.0,556.6510467529297,518.0363250732422,-0.2271651560705176,-0.0145730422726263,0.0185072225547671,0.0185072225547671,-0.0293176710045278,Capital Goods,1.0
2022-12-19,563.134521484375,576.817678281142,560.1706555818256,573.0140744928727,98908.0,556.7745422363281,520.0497784423828,-0.2484756651778326,-0.0140966586192795,0.0175438596491226,0.0242982027823464,-0.0052631578947369,Capital Goods,1.0
2022-12-20,551.8717651367188,566.0489588101567,548.8585137573474,565.110389285434,122006.0,556.9597808837891,521.9249163818359,-0.2782844669232996,-0.0200001170554569,0.0239885875397805,0.0256892897391221,-0.0054600571540833,Capital Goods,1.0
2022-12-21,529.642822265625,565.1598280349406,524.1102966005888,553.2549785039203,255359.0,556.4929748535156,523.5817169189453,-0.3371171478942977,-0.0402791812797069,0.0445812824146105,0.0670584104536455,-0.0104457672840161,Capital Goods,1.0
2022-12-22,511.0692443847656,536.9042985763516,502.7704262235114,533.6934439785448,272751.0,554.4454360961914,524.8186364746093,-0.3862752832267504,-0.0350681196837675,0.0442683644972896,0.0505509859484631,-0.0162381482596247,Capital Goods,1.0
2022-12-23,503.3138122558594,512.057192065063,485.2342131597064,508.7475661101674,295685.0,551.6396423339844,525.7433630371094,-0.4068013544339197,-0.0151749145817654,0.01079595616491,0.0173716269975099,-0.03592112645413,Capital Goods,1.0
2022-12-26,528.4573364257812,533.0019068778596,490.51982718231193,495.5584054552731,255980.0,550.4293975830078,527.2677795410157,-0.3402547379549505,0.0499559590014592,-0.0622546584233647,0.0085996922340325,-0.0717891618272527,Capital Goods,1.0
2022-12-27,534.1874389648438,538.9789980157097,526.1849649118438,530.0380146744,167452.0,548.4855987548829,528.8287493896485,-0.3250890462454202,0.0108430750111598,-0.0077677309269656,0.0089698085379004,-0.01498064811952,Capital Goods,1.0
2022-12-28,548.8585205078125,552.2669781395148,532.063281458847,543.2766095921282,205544.0,548.6313232421875,530.6258392333984,-0.2862595317281376,0.027464295250743,-0.010170036005854,0.0062100842099503,-0.0306003066754366,Capital Goods,1.0
2022-12-29,536.1139526367188,548.315176129693,535.4717575897182,548.315176129693,73683.0,547.0555358886719,532.2549774169922,-0.319990199894473,-0.0232201330486812,0.0227586382204121,0.0227586382204121,-0.0011978704225884,Capital Goods,1.0
2022-12-30,540.4114990234375,547.2777997821814,536.11391798667,536.11391798667,120261.0,546.2108337402344,534.0036572265625,-0.3086160118822903,0.008016106213208,-0.0079524233746571,0.0127056895923787,-0.0079524233746571,Capital Goods,1.0
2023-01-02,544.90673828125,553.2549726971276,536.4597324545363,543.3754196132504,242421.0,545.7736633300781,536.0368688964844,-0.2967185960367937,0.0083181783991194,-0.0028102399189073,0.0153204829916577,-0.0155017459563031,Capital Goods,1.0
2023-01-03,554.0947265625,558.5899715852568,545.3513459512202,547.2778709181148,367349.0,545.6995666503906,537.3409698486328,-0.2724010211322767,0.0168615794883191,-0.0123026899870997,0.0081127735155401,-0.0157795773757352,Capital Goods,1.0
2023-01-04,538.830810546875,556.4657874127921,534.4837833827262,554.0946707232561,189623.0,545.0252899169922,537.7756695556641,-0.3127995729897807,-0.027547484723992,0.0283277419880449,0.0327282265986588,-0.0080675178164679,Capital Goods,1.0
2023-01-05,543.7705688476562,549.3030938745945,539.5223132269712,541.3500665358706,151838.0,544.094140625,538.3190447998047,-0.2997256618339956,0.0091675498210054,-0.00445133012056,0.0101743737964021,-0.0078125883673474,Capital Goods,1.0
2023-01-06,536.4103393554688,545.7959146557854,525.740434231952,545.746528951048,188278.0,543.5754638671875,538.7349749755859,-0.3192057619943273,-0.0135355422191846,0.0174049396713666,0.0174970066975106,-0.0198913114470115,Capital Goods,1.0
2023-01-09,533.1995239257812,550.2911397243636,530.7296355069107,543.2272347263896,302806.0,542.7999206542969,539.1173150634766,-0.3277037315526191,-0.0059857448563454,0.0188066762077683,0.0320548219412164,-0.0046322029710108,Capital Goods,1.0
2023-01-10,523.9127197265625,536.4597649634255,520.6524790713172,536.4597649634255,90311.0,541.2735321044922,539.2911956787109,-0.352282839603828,-0.017417127702671,0.0239487318487161,0.0239487318487161,-0.0062228698263842,Capital Goods,1.0
2023-01-11,529.791015625,536.1633392016093,518.4295299752331,533.4958479020979,202181.0,540.1398529052734,539.7861608886719,-0.3367249289442248,0.0112199908059217,0.006993006993007,0.0120279947916668,-0.0214452214452214,Capital Goods,1.0
2023-01-12,533.34765625,539.9669689647741,524.1102981129694,531.5199630250283,212486.0,537.8255676269531,540.3068133544922,-0.3273116741424763,0.006713289806933,-0.0034268327676215,0.012410878040254,-0.0173195813814558,Capital Goods,1.0
2023-01-13,545.9440307617188,548.1669300079798,529.5439982204153,539.4235504260201,232141.0,536.5634521484375,541.0586462402343,-0.2939732249262137,0.0236175679486146,-0.0119434959781519,0.0040716614176723,-0.030039768945585,Capital Goods,1.0
2023-01-16,549.500732421875,552.7609727480557,544.8079448963107,547.9199678122087,129042.0,535.8817626953125,541.5812744140625,-0.2845598085845352,0.0065147734195276,-0.0028767288492941,0.0059330955061907,-0.0085400933041185,Capital Goods,1.0
2023-01-17,548.1175537109375,557.1079825522863,546.4874637490462,549.5007151634534,156372.0,535.6940521240234,542.0426489257812,-0.2882206264785019,-0.0025171553545365,0.0025234759280219,0.0164023735063412,-0.0029739787584889,Capital Goods,1.0
2023-01-18,552.5633544921875,558.0464940223259,543.1777796982562,552.266979979748,135885.0,536.8400787353515,542.5237829589844,-0.2764540579763163,0.0081110352170815,-0.0005363629528271,0.0099230965744687,-0.016985517982018,Capital Goods,1.0
