Date_Ticker,Close_BSOFT.NS,High_BSOFT.NS,Low_BSOFT.NS,Open_BSOFT.NS,Volume_BSOFT.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-09-14,315.51171875,320.56769652800125,314.05326704545456,315.51171875,2710077.0,315.9832931518555,321.7797863769531,-0.323725394651744,-0.031198795310557,0.0,0.0160246909307588,-0.0046224961479198,Information Technology,12.0
2022-09-15,310.3585510253906,318.9147896094152,309.43485302803776,317.6508099341425,1805972.0,315.0207153320313,321.33919128417966,-0.3500723371234921,-0.0163327300330564,0.023496239702947,0.0275688830088802,-0.0029762286049508,Information Technology,12.0
2022-09-16,299.56597900390625,310.74744180916,297.52414073110054,310.35852729821494,2542624.0,313.7372772216797,320.69816650390624,-0.4052522360455287,-0.0347745276739658,0.0360272829718355,0.0373255429152319,-0.0068159885164366,Information Technology,12.0
2022-09-19,291.836181640625,302.7745694807704,289.01651426517606,302.5801270558668,3489957.0,312.2131942749023,319.98158142089846,-0.44477288379702,-0.0258033218224037,0.0368149876236805,0.0374812601324918,-0.0096618156103794,Information Technology,12.0
2022-09-20,296.357421875,301.5592397206436,294.6072914186529,295.0934420645583,1821692.0,311.32840118408205,319.3448187255859,-0.4216568389248224,0.0154923910015468,-0.0042650519850143,0.017552514165944,-0.0059054719982185,Information Technology,12.0
2022-09-21,294.12109375,298.2047703916376,290.9611150568182,296.55184659090907,1921494.0,310.41443786621096,318.60260681152346,-0.4330906620810042,-0.0075460506804626,0.0082644628099173,0.0138843378744835,-0.0107438016528925,Information Technology,12.0
2022-09-22,295.1906433105469,298.3506221362132,290.4263734770746,291.6903531384303,1648633.0,309.6025665283203,317.9955212402344,-0.4276223050919935,0.0036364258914934,-0.0118577273753023,0.0107048746201008,-0.0161396370157307,Information Technology,12.0
2022-09-23,290.8638610839844,298.2047520145065,289.74572078052773,295.190612743073,1815085.0,308.3993423461914,317.3211785888672,-0.4497441316078703,-0.0146575859520406,0.0148755216373865,0.0252382365521941,-0.0038442049806035,Information Technology,12.0
2022-09-26,282.64794921875,290.18328294582693,275.9390477110159,290.18328294582693,2968854.0,306.8947067260742,316.3099853515625,-0.4917501692209176,-0.0282465887464173,0.0266597856022126,0.0266597856022126,-0.023735893100508,Information Technology,12.0
2022-09-27,282.8424072265625,288.3845358194947,280.7519656247643,286.5371695126097,1455093.0,305.86163635253905,315.7917486572265,-0.4907559508645968,0.0006879866220504,0.0130629714344341,0.0195944046979237,-0.0073908351378288,Information Technology,12.0
2022-09-28,277.3974914550781,282.3562329904876,276.3279839848489,281.5784039808164,1282175.0,304.1090606689453,315.31920959472654,-0.5185945329293185,-0.0192507051006778,0.0150719190134254,0.0178759422422987,-0.0038555051980432,Information Technology,12.0
2022-09-29,273.0221252441406,282.74513582508973,271.66090969726247,281.9673068475232,2125356.0,302.11098022460936,314.59581665039065,-0.5409647580050293,-0.0157729119610515,0.0327635776601753,0.0356125371606959,-0.0049857334663296,Information Technology,12.0
2022-09-30,274.6264953613281,277.3003237543327,270.153903751301,273.21664670337776,1767526.0,300.23930206298826,313.7139404296875,-0.5327619884776441,0.0058763373691888,-0.0051336949703101,0.0097362360812514,-0.0162860892360093,Information Technology,12.0
2022-10-03,271.1747741699219,276.4251942396391,269.4732472241253,275.1612146631003,995894.0,298.1196853637695,312.6181573486328,-0.5504098323900772,-0.0125687843296576,0.0147006317434248,0.0193617569546762,-0.0062746505496501,Information Technology,12.0
2022-10-04,279.0018005371094,282.7937687298753,273.6055118603927,277.00856556430875,3012926.0,296.3573883056641,311.6176599121094,-0.5103920754604254,0.0288634014397038,-0.0071441652669029,0.0135911961337382,-0.0193414116551513,Information Technology,12.0
2022-10-06,286.97467041015625,290.1346490587078,282.5020793115974,282.8423906389735,2089120.0,295.2489639282227,310.871904296875,-0.469628654763533,0.0285764101081004,-0.0143994582005329,0.0110113503886428,-0.0155853166140635,Information Technology,12.0
2022-10-07,285.5162353515625,289.01652553130884,284.4953309822636,286.7316118256218,933206.0,294.05060424804685,310.11156494140624,-0.4770852924359393,-0.0050821037846625,0.0042567683500127,0.0122595136330385,-0.0035756438440072,Information Technology,12.0
2022-10-10,281.09228515625,281.8215110622214,271.85542368061164,280.9950491009982,4479425.0,292.1230178833008,309.52137878417966,-0.4997039160714843,-0.015494566149155,-0.0003459221771161,0.0025942579874296,-0.0328606011741087,Information Technology,12.0
2022-10-11,273.897216796875,286.00234702813367,272.8762828942056,284.3980562351082,2868007.0,289.38356018066406,308.6599200439453,-0.5364906193723394,-0.0255968190495712,0.0383386131521763,0.0441958862263136,-0.0037274343807098,Information Technology,12.0
2022-10-12,275.3070373535156,276.66825289390874,271.5150691794657,274.5778115634186,1271565.0,286.8652969360352,307.7624853515625,-0.5292825362890134,0.0051472613454344,-0.0026487727923955,0.0049443543233702,-0.0137735969646891,Information Technology,12.0
2022-10-13,272.681884765625,275.4529194615899,268.8412831376052,275.4529194615899,1074518.0,284.7238052368164,306.6822589111328,-0.5427043280700985,-0.0095353631825972,0.0101621517628376,0.0101621517628376,-0.0140845499557878,Information Technology,12.0
2022-10-14,274.9667358398437,282.9396166310017,274.33474606704726,279.0504122786855,2267921.0,282.95421447753904,305.5232757568359,-0.5310224184125749,0.0083791817567295,0.0148515289544706,0.0289958011350208,-0.0022984226468928,Information Technology,12.0
2022-10-17,273.79998779296875,275.93903234787405,271.27199907146803,274.383374370588,915070.0,281.66591491699216,304.49360900878906,-0.5369877285504999,-0.0042432334344419,0.0021307034464164,0.0078124348074213,-0.0092329760197514,Information Technology,12.0
2022-10-18,273.6055603027344,277.9809158395764,272.3901837647227,276.81417216645247,1362739.0,280.75438385009767,303.3083740234375,-0.5379817908775746,-0.0007101077388702,0.0117271442150805,0.015991471562204,-0.0044420754339455,Information Technology,12.0
2022-10-19,264.66033935546875,275.06394206682387,261.500361161746,274.18887711686256,2008682.0,279.1695297241211,301.7925555419922,-0.5837166154145633,-0.032693856577213,0.0360028925550341,0.0393092623424089,-0.0119397496482407,Information Technology,12.0
2022-10-20,278.0781555175781,278.95322070188394,262.86164699801265,264.6604102321451,3501417.0,278.3673828125,300.6267663574219,-0.5151144566237033,0.0506982504246234,-0.0482517055698207,0.0031468318058895,-0.0547202583793159,Information Technology,12.0
2022-10-21,272.6332397460937,280.1199705584432,269.61910021103324,279.5365839270965,2047060.0,277.23951263427733,299.39777770996096,-0.5429530386884248,-0.0195805231854689,0.0253209923611366,0.0274608144601953,-0.0110556568152423,Information Technology,12.0
2022-10-24,274.3347473144531,276.13351027003324,270.8344574469978,276.13351027003324,438800.0,276.4130569458008,298.3506085205078,-0.5342536280706176,0.0062410129078318,0.0065568178044843,0.0065568178044843,-0.0127591925620823,Information Technology,12.0
2022-10-25,266.5077209472656,274.1888932273357,264.4658828292032,274.1888932273357,2799096.0,275.6060455322266,297.00883239746094,-0.5742713850002693,-0.0285309332624053,0.0288215750476885,0.0288215750476885,-0.0076614595284705,Information Technology,12.0
2022-10-27,262.7158203125,269.3274572127084,261.84072541405664,268.8413065679201,1992315.0,274.59971618652344,295.6408050537109,-0.5936584869192794,-0.0142281079935989,0.0233160159450385,0.0251664969865303,-0.003330956230205,Information Technology,12.0
2022-10-28,255.7638092041016,264.80622782852447,254.9373769529016,262.9102286906825,2292558.0,273.5180320739746,294.2241616821289,-0.6292024952893566,-0.0264620954312116,0.0279414804964766,0.0353545665923633,-0.0032312321816432,Information Technology,12.0
2022-10-31,263.3477478027344,264.952038615862,257.9514591211389,258.3404032826141,2530321.0,273.0343132019043,292.8989144897461,-0.5904275893197289,0.0296521177966221,-0.0190141915467267,0.006091910132185,-0.0204911138470704,Information Technology,12.0
2022-11-01,271.95166015625,272.83159846166126,264.4721398039744,265.2543005560021,2175522.0,272.9005714416504,291.8332528686523,-0.5464377958714238,0.0326712965092853,-0.0246270223038901,0.0032356423377069,-0.0275031244449042,Information Technology,12.0
2022-11-02,273.1737976074219,274.39594239793246,268.13856703802213,271.8050014095539,1647234.0,273.0005226135254,290.8503720092773,-0.5401892926517784,0.0044939510590584,-0.0050107155585803,0.0044738726818409,-0.0184323336041031,Information Technology,12.0
2022-11-03,271.80499267578125,272.68493092917043,268.04078087445833,269.2629256256984,1155414.0,272.640682220459,290.00540618896486,-0.5471876724283099,-0.0050107475300677,-0.0093525399407036,0.0032373881168503,-0.0138489428184014,Information Technology,12.0
2022-11-04,267.99188232421875,273.1737636569637,265.93867336383306,272.63603195097687,1437224.0,271.6915428161621,289.1172366333008,-0.5666832146733781,-0.01402884587963,0.0173294414236755,0.01933596379041,-0.0076614595284707,Information Technology,12.0
2022-11-07,265.5476379394531,271.56058461048906,254.7438596050923,254.7438596050923,2623565.0,270.69311294555666,288.19962799072266,-0.5791800650834227,-0.0091205911297289,-0.0406848971363253,0.0226435705385823,-0.0406848971363253,Information Technology,12.0
2022-11-09,268.1874694824219,273.7115883943957,266.91645069981274,268.5785797270916,1895353.0,270.04787216186526,287.26481048583986,-0.5656832232349506,0.0099410846334496,0.0014583464522952,0.0205979754484237,-0.0047392922013175,Information Technology,12.0
2022-11-10,266.5741882324219,269.6539868192181,264.27655029583804,266.9163947059584,1008514.0,269.6817207336426,286.3414810180664,-0.5739315533022049,-0.0060154982375332,0.001283719462134,0.011553251300201,-0.0086191313263254,Information Technology,12.0
2022-11-11,275.7647399902344,280.40889021765827,272.7827186213174,275.71586613337456,5472847.0,269.7046058654785,285.7866995239258,-0.5269424096556017,0.0344765253483559,-0.0001772302610607,0.0168409863697163,-0.0108136427050919,Information Technology,12.0
2022-11-14,278.9912109375,281.38659675735266,275.3247766685759,276.69357282813723,2928151.0,270.02007217407225,285.1175436401367,-0.5104462176088315,0.0117000851790547,-0.0082355214762571,0.0085858827301525,-0.01314175545747,Information Technology,12.0
2022-11-15,276.2047119140625,280.213352638549,273.6626448811552,279.57784333970164,1092548.0,270.0819709777832,284.3819631958008,-0.5246929360141896,-0.0099877663316846,0.0122124325912609,0.0145132959416482,-0.0092035614283738,Information Technology,12.0
2022-11-16,273.2226867675781,280.1155710843857,271.2672552067796,279.04007775844303,1431356.0,270.0531059265137,283.60521575927737,-0.5399393337994831,-0.0107964311174104,0.0212917567705992,0.0252280818930354,-0.0071569150568449,Information Technology,12.0
2022-11-17,269.31182861328125,272.73383390779554,267.89412877054656,270.8272761658445,1113069.0,269.838419342041,282.72011016845704,-0.5599346377198959,-0.014313811933281,0.0056271109975618,0.0127064797418465,-0.0052641573525923,Information Technology,12.0
2022-11-18,279.5778503417969,280.36001106188786,268.8718501901279,269.8495660090011,3820918.0,270.58429489135744,282.0267123413086,-0.5074468674105335,0.0381194609289038,-0.0347963342621832,0.0027976490953585,-0.0382934489931173,Information Technology,12.0
2022-11-21,273.02716064453125,279.1378849203712,271.8050157893632,279.1378849203712,1434177.0,270.3317451477051,281.30439239501953,-0.5409390131794184,-0.0234306462019688,0.0223813786929274,0.0223813786929274,-0.0044762757385856,Information Technology,12.0
2022-11-22,268.4318542480469,274.1514975026415,266.91640673091865,273.1249078732988,1565137.0,270.1216758728027,280.4833609008789,-0.5644337410319661,-0.0168309496595001,0.0174832217226919,0.0213076174234871,-0.0056455576830604,Information Technology,12.0
2022-11-23,272.147216796875,272.8315999993765,268.52965616393743,270.38731033861336,1596749.0,270.01229934692384,279.53342498779296,-0.5454379604622424,0.0138409897708895,-0.0064667442826549,0.0025147536342888,-0.0132926607720469,Information Technology,12.0
2022-11-24,285.7863464355469,287.4484754052114,272.7827368641292,273.46714993105496,5323676.0,270.9762306213379,278.67542449951173,-0.4757042775784698,0.0501167338736807,-0.0431063158129922,0.0058159845296856,-0.0455011575381553,Information Technology,12.0
2022-11-25,287.3506774902344,289.6483156664,284.5153075406663,288.03509050867325,3518144.0,272.2079734802246,277.9089920043945,-0.4677062184220031,0.0054737781360044,0.0023818040883587,0.0079959379119392,-0.0098672812409305,Information Technology,12.0
2022-11-28,292.92364501953125,297.22558835719786,287.1551280551022,288.2305915113812,5038833.0,274.0659652709961,277.45723052978514,-0.4392129376405329,0.0193943079514273,-0.0160214226060075,0.0146862276597021,-0.0196929031251281,Information Technology,12.0
2022-11-29,288.9638671875,293.8524457549591,288.4750093307541,293.51026912524947,1707230.0,275.3467712402344,277.02933685302736,-0.4594583564424872,-0.0135181228943372,0.0157334617023221,0.016917611932038,-0.0016917611932036,Information Technology,12.0
2022-11-30,298.44775390625,300.2076304463653,288.08396025191166,289.5994376746677,3774440.0,276.67157592773435,277.00697235107424,-0.4109694596821119,0.0328203204471796,-0.0296477896575552,0.0058967659065314,-0.0347256547207719,Information Technology,12.0
2022-12-01,316.5843811035156,318.0509548822611,303.58077220031373,304.0696301265622,14224521.0,278.84210510253905,277.501936340332,-0.3182411226796284,0.060769856565792,-0.0395305382196394,0.0046324893655,-0.0410747013414727,Information Technology,12.0
2022-12-02,324.16168212890625,325.57938206389224,314.5800786157878,318.1487355447798,5883877.0,281.45993957519534,278.05802154541016,-0.2795001530710333,0.0239345383969306,-0.0185492206994882,0.0043734346566668,-0.0295581002979502,Information Technology,12.0
2022-12-05,322.1084899902344,327.2414980636596,321.03299661687004,325.77492432839523,3717789.0,284.16576995849607,278.61776947021485,-0.2899976447212073,-0.0063338520616863,0.0113826069541724,0.0159356497358416,-0.0033389165662691,Information Technology,12.0
2022-12-06,316.48663330078125,321.61964152497126,313.504582048978,318.7353678258946,2358626.0,286.7127197265625,279.0436892700195,-0.3187408843549729,-0.0174533018040709,0.0071053064758543,0.0162187204263748,-0.0094223608141112,Information Technology,12.0
2022-12-07,310.4736633300781,315.60667165992135,308.66491283624504,314.3356529608731,1968986.0,288.8270294189453,279.4358853149414,-0.3494837948071013,-0.0189991277293172,0.0124390249059198,0.0165328301112166,-0.0058257775375624,Information Technology,12.0
2022-12-08,316.63330078125,318.68651014263685,307.68720624683743,310.47367269708946,2661288.0,291.3299850463867,280.1155923461914,-0.3179910077980869,0.0198394845640201,-0.0194535068451817,0.0064845022817272,-0.0282538018342962,Information Technology,12.0
2022-12-09,302.4563903808594,321.1796420875621,299.8165457711597,319.7130683793997,3829455.0,292.664567565918,280.5078720092773,-0.3904742380571083,-0.0447739083836444,0.05705509470906,0.0619039712902942,-0.00872801730648,Information Technology,12.0
2022-12-12,300.7453918457031,303.6296356087987,292.67923634019223,302.06531416865414,2916041.0,293.7522766113281,280.97483001708986,-0.3992221737704611,-0.0056570090418712,0.004388836400287,0.0095903173957037,-0.0268205456316658,Information Technology,12.0
2022-12-13,299.1321716308594,305.24289559915184,298.2522035094097,303.09190882730513,1570184.0,294.89864959716795,281.49703094482425,-0.4074701917792231,-0.005364072928743,0.0132374166738984,0.0204281737232641,-0.0029417368137036,Information Technology,12.0
2022-12-14,305.4873046875,307.88269042475144,300.74537722903926,300.74537722903926,2737777.0,296.5118804931641,282.11424713134767,-0.3749778814195196,0.0212452342454261,-0.0155225025253062,0.0078411956912638,-0.0155225025253062,Information Technology,12.0
2022-12-15,297.1767272949219,305.6828367937312,295.0257406147532,305.6828367937312,2269711.0,297.9051254272461,282.63428619384763,-0.4174679217540526,-0.0272043298201196,0.0286230674125693,0.0286230674125693,-0.0072380724417696,Information Technology,12.0
2022-12-16,295.80792236328125,300.9898343387762,291.1148981567201,293.31475884808066,2021663.0,298.7166290283203,282.9704086303711,-0.424466301530584,-0.0046060300350579,-0.0084283189418393,0.0175178268860933,-0.0158651065497754,Information Technology,12.0
2022-12-19,293.95025634765625,297.6655943792134,290.03939305392385,295.2701786767947,1523678.0,299.7627838134766,283.10992034912107,-0.4339641138008228,-0.0062799738451345,0.0044902914715523,0.0126393427164186,-0.0133045071718087,Information Technology,12.0
2022-12-20,292.1903991699219,293.1192113612433,285.49303936793024,293.1192113612433,1893667.0,300.9507110595703,283.24340362548827,-0.4429618523372247,-0.0059869217315904,0.0031787909320772,0.0031787909320772,-0.0229212178805944,Information Technology,12.0
2022-12-21,292.9725341796875,300.84316429039103,291.6037380240272,294.2924564802421,2165019.0,301.9919769287109,283.481008605957,-0.4389629787882375,0.0026767991418868,0.0045052765927369,0.026864737108347,-0.0046720971967316,Information Technology,12.0
2022-12-22,289.6483459472656,298.20336038452666,286.51964301805833,296.6879126192208,1887343.0,302.18507690429686,283.79603118896483,-0.4559587764811061,-0.0113464159421274,0.0243038386735232,0.029535864978903,-0.0108017289688818,Information Technology,12.0
2022-12-23,273.7115478515625,288.3283810365762,271.80499012253034,285.49301120783764,2148394.0,301.5031204223633,283.7641213989258,-0.5374399013057757,-0.0550211949030243,0.0430433551260482,0.0534023255494526,-0.0069655728594473,Information Technology,12.0
2022-12-26,285.1508483886719,286.4707708772833,271.56060276848274,273.7604636369943,1703065.0,301.11448059082034,284.01350067138674,-0.4789534305998171,0.0417932696917598,-0.0399451196306877,0.0046288569578876,-0.047659846347941,Information Technology,12.0
2022-12-27,290.5771789550781,292.2392780913745,284.2220255713956,288.4261920286693,1546220.0,301.19514617919924,284.3257095336914,-0.4512098703459868,0.0190296841025349,-0.007402463380448,0.0057199919906762,-0.0218707931797528,Information Technology,12.0
2022-12-28,286.86181640625,289.7949638742843,282.2665699421744,289.7949638742843,1857151.0,300.61584930419923,284.58694610595705,-0.4702056509157105,-0.0127861470821234,0.0102249490879622,0.0102249490879622,-0.0160190244963376,Information Technology,12.0
2022-12-29,286.56854248046875,287.59513226275305,282.55990123591505,283.7331722764017,1137712.0,299.11505737304685,284.84620574951174,-0.4717050919709903,-0.0010223526067544,-0.0098942130197708,0.0035823533643937,-0.013988420396237,Information Technology,12.0
2022-12-30,292.0926208496094,298.6433292187345,290.4793956057266,291.79931801891104,3410280.0,297.51160430908203,285.39485137939454,-0.4434617700418155,0.019276639094178,-0.0010041432400627,0.0224268191030336,-0.0055229921221233,Information Technology,12.0
2023-01-02,290.72381591796875,293.9991700049752,287.2529067246407,293.3147569703697,1379929.0,295.94237060546874,285.6477645874023,-0.4504601498183468,-0.0046862016837644,0.0089120357897751,0.0112662049260203,-0.011938854002616,Information Technology,12.0
2023-01-03,292.92364501953125,293.6569318329125,285.7863021334437,287.93728872103543,2515189.0,294.76422119140625,286.0535726928711,-0.4392129376405329,0.0075667316577297,-0.0170227169546635,0.002503337732713,-0.0243658817150511,Information Technology,12.0
2023-01-04,288.1817321777344,293.21696258246254,286.12852302932066,293.21696258246254,1599439.0,293.6496246337891,286.33051239013673,-0.4634572299914744,-0.016188221478265,0.0174724135588952,0.0174724135588952,-0.0071247026412742,Information Technology,12.0
2023-01-05,285.1997375488281,289.20834883485054,282.60876656576147,288.18175908355624,1806809.0,292.077946472168,286.704352722168,-0.4787034717475217,-0.0103476185196469,0.0104559056062158,0.0140554522261302,-0.009084759352638,Information Technology,12.0
2023-01-06,277.3291015625,285.0041771373037,276.4491632438169,284.4175416456748,2295178.0,290.82158203125,286.99661834716795,-0.5189441944698888,-0.027596925768491,0.0255596691556632,0.0276749736380408,-0.0031729029291388,Information Technology,12.0
2023-01-09,287.10626220703125,288.3773107535992,280.99553795676445,280.99553795676445,3174952.0,290.1396255493164,287.62346740722654,-0.4689558566542337,0.0352547229607197,-0.0212838417500639,0.0044271014390184,-0.0212838417500639,Information Technology,12.0
2023-01-10,283.8797912597656,286.9107162367614,281.582153139905,286.9107162367614,1398351.0,289.3770065307617,288.0341082763672,-0.4854520487010039,-0.0112378982000017,0.0106767902130178,0.0106767902130178,-0.0080937008924251,Information Technology,12.0
2023-01-11,287.74176025390625,291.3104469458368,284.0264519907562,285.3463743444478,1536020.0,288.489729309082,288.3499102783203,-0.4657067036328864,0.0136042406435571,-0.0083247767280799,0.0124023940382567,-0.0129119536207453,Information Technology,12.0
2023-01-12,283.2442932128906,290.1860518664266,281.43551292586966,289.20833601803906,1262689.0,287.7931076049805,288.5513201904297,-0.4887012017223512,-0.0156302200870913,0.0210561799409874,0.0245080265335424,-0.0063859372646264,Information Technology,12.0
2023-01-13,287.1551513671875,288.42617001189325,280.89774618165984,286.2751832496782,2186938.0,287.36046905517577,288.8583233642578,-0.4687058978019384,0.0138073678729245,-0.0030644343774424,0.0044262435782684,-0.0217910253594102,Information Technology,12.0
2023-01-16,290.2349548339844,295.0257565115731,286.71517182110625,288.6217296556918,2150824.0,287.17470397949216,289.3031848144531,-0.4529595823120542,0.010725224507147,-0.005558342134273,0.0165066322915139,-0.0121273573505005,Information Technology,12.0
2023-01-17,289.6483459472656,292.82592273824827,288.42620102765693,290.3816328990309,1047676.0,287.0476013183594,289.7851989746094,-0.4559587764811061,-0.0020211517494655,0.0025316455696202,0.010970464135021,-0.0042194092827003,Information Technology,12.0
2023-01-18,288.1817321777344,292.2392467820292,287.5462228749564,290.38159272870945,1004351.0,286.80806121826174,290.1850842285156,-0.4634572299914744,-0.005063428775106,0.0076335877862594,0.0140797078761132,-0.0022052379863761,Information Technology,12.0
2023-01-19,288.2306213378906,289.06168577989246,283.92867755505284,286.51961859627744,755390.0,286.73717498779297,290.618212890625,-0.4632072711391791,0.0001696469786159,-0.0059362281969596,0.0028833315424441,-0.0149253530484348,Information Technology,12.0
2023-01-20,285.1997375488281,292.09262265042383,284.61310204629376,287.4484721647686,878033.0,287.31158447265625,290.8069128417969,-0.4787034717475217,-0.0105154815785843,0.0078847709863529,0.0241686235788194,-0.0020569286198376,Information Technology,12.0
2023-01-23,295.95458984375,297.42116356975964,285.0041607545372,287.5951017029838,2610113.0,287.85177154541014,291.14618041992185,-0.423716424973698,0.0377098954836189,-0.0282458472604855,0.0049554011876751,-0.0370003691951325,Information Technology,12.0
2023-01-24,299.3277282714844,305.6340080028072,296.78566086670605,298.3989160334555,5137387.0,288.28929901123047,291.6086407470703,-0.4064703563700417,0.011397486450591,-0.0031029943112601,0.0210681441633873,-0.0084925891077912,Information Technology,12.0
2023-01-25,289.35498046875,299.18101156048505,288.32836105598386,299.18101156048505,1965674.0,288.4139572143555,291.93128662109376,-0.4574586856241244,-0.0333171532765226,0.0339583962778766,0.0339583962778766,-0.0035479583282203,Information Technology,12.0
2023-01-27,284.41754150390625,295.41684507576383,281.14218736167123,290.8215983749223,1568159.0,288.30640716552733,292.23340087890625,-0.4827026573550012,-0.0170636045622756,0.0225163920521691,0.0386730843452793,-0.0115160060976409,Information Technology,12.0
2023-01-30,288.2306213378906,292.33703985277026,280.60444962456546,284.56418689157664,1560058.0,288.1133071899414,292.4064562988281,-0.4632072711391791,0.0134066267988326,-0.0127204889934849,0.014246989080545,-0.0264585756986072,Information Technology,12.0
2023-01-31,295.2213134765625,296.2479031862594,283.2442942883391,289.40389222156034,1772504.0,288.3381820678711,292.85033935546875,-0.427465495699636,0.0242538149008003,-0.0197052888441403,0.0034773563521131,-0.0405696290934436,Information Technology,12.0
2023-02-01,289.40386962890625,298.9365984426962,284.6619421489021,296.9322930373679,1939798.0,288.16219329833984,293.269779663086,-0.457208726771829,-0.019705365371996,0.0260135547534838,0.032939189189189,-0.0163851557551203,Information Technology,12.0
2023-02-02,265.938720703125,288.4261860566981,262.2234122753691,288.4261860566981,9755632.0,287.0500427246094,293.14560974121093,-0.577180550294306,-0.0810809784812825,0.0845588235294119,0.0845588235294119,-0.0139705433565027,Information Technology,12.0
2023-02-03,261.8323059082031,267.4052984694488,244.6734038097973,252.7884338393095,10557093.0,285.8816711425781,292.6665289306641,-0.5981756896239002,-0.015441206846693,-0.0345407035908866,0.021284587254865,-0.0655339379870932,Information Technology,12.0
2023-02-06,277.4757385253906,278.4534543480136,260.4146153231312,262.8589048796886,4371731.0,285.88900299072264,292.4690301513672,-0.5181944739422489,0.0597459987335252,-0.0526778799594562,0.003523608326331,-0.0614869007752842,Information Technology,12.0
2023-02-07,271.5116882324219,279.5289398496762,270.19176594154226,277.4757307124766,1559908.0,285.10927429199216,292.040791015625,-0.5486872695128359,-0.0214939523169266,0.021966061641329,0.0295282006805959,-0.0048613829462462,Information Technology,12.0
2023-02-08,281.239990234375,281.97327720517774,272.78275313862133,272.880530702233,2929571.0,284.97728424072267,291.8863134765625,-0.4989487345202299,0.0358301407401121,-0.0297235806514413,0.0026073353586437,-0.0300712465844765,Information Technology,12.0
2023-02-09,281.8754577636719,282.75542586791795,277.4757365925166,281.04442319024645,1510346.0,284.68396911621096,291.5548675537109,-0.4956997375281287,0.0022595205211296,-0.0029482331665858,0.0031218329940021,-0.0156087415557973,Information Technology,12.0
2023-02-10,285.9330139160156,286.66630080774326,277.18244507305747,279.82228981828507,1732448.0,284.8184051513672,290.94184020996096,-0.4749544010215837,0.0143948543251525,-0.0213711736677087,0.0025645408401249,-0.0306035624327325,Information Technology,12.0
2023-02-13,281.1421813964844,284.80861584264363,276.7913637562207,284.0264550958043,3345334.0,284.517756652832,290.0814501953125,-0.4994488082540667,-0.0167550869831995,0.0102591282638315,0.0130412107779323,-0.0154755064453594,Information Technology,12.0
2023-02-14,281.3865966796875,288.3283848611048,280.6044359708736,282.5598675804268,1826849.0,284.0753387451172,289.2670123291016,-0.4981991700218361,0.0008693653936562,0.0041696047878032,0.0246699319133503,-0.0027796658335658,Information Technology,12.0
2023-02-15,286.51959228515625,289.061659235333,278.16013445021804,280.1155659753514,1518654.0,283.91890106201174,288.66767150878906,-0.4719553628817779,0.0182417914216142,-0.0223510938945888,0.0088722273053034,-0.0291758681082392,Information Technology,12.0
2023-02-16,289.06170654296875,292.8259188124022,287.79068777862494,287.9862130606275,2210344.0,283.96289978027346,288.2394323730469,-0.4589581266794042,0.0088723924166501,-0.0037206363139676,0.0130221754878967,-0.0043970499570646,Information Technology,12.0
2023-02-17,284.7108764648437,287.6928979667036,282.9998736731981,286.3729755599299,1298150.0,283.7869125366211,287.6009838867187,-0.4812029042412291,-0.0150515615857898,0.0058378489635655,0.0104738587400894,-0.0060096151326937,Information Technology,12.0
2023-02-20,284.9063720703125,289.69717342053474,282.5598601679095,283.5375759470372,1101333.0,283.7722442626953,287.24998352050784,-0.4802033808905399,0.0006866460737157,-0.004804371742649,0.0168153534629962,-0.0082360808056054,Information Technology,12.0
2023-02-21,280.7022399902344,287.44847371188666,279.77339795309564,285.0041839694386,856874.0,283.0096267700195,286.84912048339845,-0.5016981258662326,-0.0147561883208445,0.0153256489130755,0.0240334160564126,-0.0033089940328622,Information Technology,12.0
2023-02-22,276.25360107421875,279.6756065441614,274.0048665575501,278.160158913909,1501101.0,281.8559204101563,286.3915490722656,-0.5244429771618943,-0.0158482487213867,0.0069014768758726,0.0123871886434641,-0.0081401093340481,Information Technology,12.0
2023-02-23,276.7424621582031,278.8445751266132,273.222708933234,277.5246527484897,1796972.0,281.2252944946289,285.8166522216797,-0.5219435446681869,0.0017696098153415,0.0028264205795762,0.0075959177063631,-0.0127185152488706,Information Technology,12.0
2023-02-24,276.64471435546875,281.09330958078266,275.8625237654276,278.1601620025484,629355.0,280.836653137207,285.4060119628906,-0.5224433063435315,-0.0003532085462132,0.0054779562682423,0.0160805357719495,-0.0028274192473315,Information Technology,12.0
2023-02-27,271.5605773925781,278.55123975399204,266.2809177690113,276.10695012849624,1433566.0,280.0031509399414,284.9210650634766,-0.5484373106605405,-0.0183778568650253,0.0167416521925629,0.025742552282572,-0.0194419222195656,Information Technology,12.0
2023-02-28,269.1163024902344,275.618107282258,267.89415761062384,272.2938791772217,1017556.0,278.697900390625,284.4243859863281,-0.5609343170998312,-0.0090008458731851,0.0118074477747502,0.0241598325031222,-0.0045413260672116,Information Technology,12.0
