Date_Ticker,Close_EMAMILTD.NS,High_EMAMILTD.NS,Low_EMAMILTD.NS,Open_EMAMILTD.NS,Volume_EMAMILTD.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-07-22,449.9151916503906,460.0326670246994,445.1681555437087,454.278662580445,209086.0,434.0269500732422,412.58129150390624,-0.0406335800253513,-0.0030812014860038,0.009698429861966,0.0224875166744105,-0.0105509575910711,Fast Moving Consumer Goods,8.0
2022-07-25,453.9909362792969,455.95690532068727,446.6545866038145,449.9151832077645,94448.0,436.79126892089846,413.2046417236328,-0.0106919034759463,0.00905891755723,-0.0089776089032423,0.0043304147380178,-0.0161596831329007,Fast Moving Consumer Goods,8.0
2022-07-26,453.0319519042969,455.95692177394864,447.8533536680495,454.4704530402756,107566.0,439.7162216186524,413.8673120117188,-0.0177368983386124,-0.0021123425565704,0.0031752752315417,0.0064564317314856,-0.0114309779133224,Fast Moving Consumer Goods,8.0
2022-07-27,446.3189392089844,453.0319443990055,441.7157473566648,453.0319443990055,114270.0,442.3678588867188,414.54436645507815,-0.0670527591434232,-0.0148179674018459,0.0150408252939446,0.0150408252939446,-0.0103136825438728,Fast Moving Consumer Goods,8.0
2022-07-28,435.6740112304688,447.6135817870445,432.7011324399516,444.0173291213745,136006.0,444.00055541992185,415.3873272705078,-0.1452536817831612,-0.0238504957853272,0.0191503685687881,0.0274048261975849,-0.0068236312331801,Fast Moving Consumer Goods,8.0
2022-07-29,431.4064636230469,437.7838123194411,421.9603010307866,436.249405371508,346921.0,445.1321746826172,415.8773767089844,-0.1766044021434068,-0.0097952769672193,0.0112259369221987,0.014782691577766,-0.0218962008889003,Fast Moving Consumer Goods,8.0
2022-08-01,426.51556396484375,436.5371330484221,422.91931131758537,436.5371330484221,765088.0,445.5781097412109,416.4719567871094,-0.2125344588410001,-0.0113371033366729,0.0234963737088955,0.0234963737088955,-0.0084317032040471,Fast Moving Consumer Goods,8.0
2022-08-02,440.468994140625,441.5718683195104,424.6454831533,424.6454831533,253132.0,446.671369934082,417.3446466064453,-0.1100282590867568,0.0327149378701954,-0.0359242334825348,0.0025038633673573,-0.0359242334825348,Fast Moving Consumer Goods,8.0
2022-08-03,436.5371398925781,447.6135865132421,431.8859805425926,441.5239260818,307621.0,446.2781814575195,418.3410479736328,-0.1389128725386098,-0.0089265176444895,0.0114235095562522,0.0253734347171232,-0.0106546704161988,Fast Moving Consumer Goods,8.0
2022-08-04,441.04443359375,442.91449673957504,432.17367676642885,438.2633373065685,235609.0,445.7723068237305,419.3815649414062,-0.1058009034626978,0.0103251093418558,-0.006305705446774,0.0042400787843239,-0.0201130683252021,Fast Moving Consumer Goods,8.0
2022-08-05,440.1813049316406,453.3675640663031,434.619112785025,441.1403055959797,183679.0,445.48700256347655,420.327138671875,-0.1121417127072492,-0.0019570106691436,0.0021786492374729,0.0299564270152505,-0.0126361389825025,Fast Moving Consumer Goods,8.0
2022-08-08,436.4412536621094,443.0583530821379,432.5093446754203,443.0583530821379,197205.0,444.6646606445312,421.0300866699219,-0.1396172823482616,-0.0084966154346606,0.0151614893516722,0.0151614893516722,-0.0090090222995581,Fast Moving Consumer Goods,8.0
2022-08-10,439.9415893554688,444.592748796481,432.605239549738,441.1403402801431,112335.0,444.096452331543,421.8433197021485,-0.1139027372313786,0.0080201760580344,0.0027247956403269,0.0105722203891349,-0.0166757360141348,Fast Moving Consumer Goods,8.0
2022-08-11,432.3175048828125,441.81163524852144,429.2007526003914,441.81163524852144,198966.0,443.21656799316406,422.4532440185547,-0.1699116121855667,-0.0173297652623063,0.0219610130482283,0.0219610130482283,-0.0072094056965514,Fast Moving Consumer Goods,8.0
2022-08-12,438.6948852539063,440.6128866684755,432.3175071373602,432.3175071373602,90830.0,442.5692428588867,423.1283807373047,-0.1230614099060741,0.0147516126436343,-0.0145371608626231,0.0043720624038257,-0.0145371608626231,Fast Moving Consumer Goods,8.0
2022-08-16,446.9422912597656,449.4836666798666,439.2702852009081,440.1813476269497,270472.0,442.28154296875,423.8303692626953,-0.0624734228060754,0.0187998681614123,-0.0151271064856255,0.0056861377179988,-0.0171655406277014,Fast Moving Consumer Goods,8.0
2022-08-17,444.9283752441406,449.867222871237,440.1813101923775,449.7713169503814,292576.0,442.3079162597657,424.6052416992188,-0.0772682707241335,-0.0045059866900232,0.0108847670225198,0.0111003206401172,-0.0106692791826511,Fast Moving Consumer Goods,8.0
2022-08-18,446.8943481445313,449.7713503858051,443.9214399752723,447.3738485180769,126297.0,442.3390823364258,425.5297186279297,-0.0628256277109013,0.0044186278281574,0.0010729613733906,0.0064377682403433,-0.0066523736126944,Fast Moving Consumer Goods,8.0
2022-08-19,466.4100341796875,472.16403884702265,451.689366385812,452.64836716370127,944983.0,442.9480484008789,426.85985290527344,0.0805426183661832,0.0436695745117023,-0.0295055123335628,0.0123367943347427,-0.0315616447226867,Fast Moving Consumer Goods,8.0
2022-08-22,469.2390441894531,475.3287046614489,464.2522579670221,467.9923549504402,726820.0,443.84471282958987,428.3328778076172,0.1013253980493555,0.0060654998873281,-0.0026568318524439,0.0129777360758946,-0.0106273897796485,Fast Moving Consumer Goods,8.0
2022-08-23,464.1563415527344,469.2390335863264,460.3203387299845,469.2390335863264,197764.0,444.55677032470703,429.5220385742188,0.0639862975409215,-0.0108317982053228,0.0109503880020016,0.0109503880020016,-0.0082644628099173,Fast Moving Consumer Goods,8.0
2022-08-24,481.5621948242188,488.13135546120617,462.62193103176526,463.1973373040522,845768.0,445.9353332519531,431.11110229492186,0.1918550616987591,0.0374999794535971,-0.0381360034436883,0.0136413545489908,-0.0393308777059775,Fast Moving Consumer Goods,8.0
2022-08-25,469.3349609375,481.5142821623252,466.07436424257696,481.4183762341021,242368.0,446.75048370361327,432.5534399414062,0.1020300320505444,-0.0253907678346344,0.0257458239898971,0.025950168298771,-0.0069472700018127,Fast Moving Consumer Goods,8.0
2022-08-26,467.1292419433594,475.7122805588684,462.4301444157248,473.60249660073583,228766.0,447.790998840332,433.9133026123047,0.0858261403216456,-0.0046996690588203,0.0138575239487177,0.0183740126818046,-0.0100595233732003,Fast Moving Consumer Goods,8.0
2022-08-29,462.8616943359375,474.9451093312088,452.6483424620506,459.36134754093695,349092.0,449.1503829956055,435.28083740234376,0.0544754199614001,-0.0091356892787699,-0.0075624032790668,0.0261058867975827,-0.0220656666967005,Fast Moving Consumer Goods,8.0
2022-08-30,464.5879211425781,468.9034244813378,461.3272952068557,464.8276713280648,202849.0,450.809455871582,436.8219519042969,0.0671568142589658,0.0037294656865421,0.0005160491148739,0.0092888840677269,-0.0070183183577038,Fast Moving Consumer Goods,8.0
2022-09-01,472.0201416015625,474.2258314365768,463.1493854017883,463.1973237287495,192242.0,453.084684753418,438.5491119384766,0.121756197019239,0.0159974465989258,-0.0186916131224341,0.0046728722794124,-0.0187931730406158,Fast Moving Consumer Goods,8.0
2022-09-02,471.9242858886719,477.3426343987365,470.3419404676981,474.22588188885015,95821.0,454.65744934082034,440.3088787841797,0.1210520114011243,-0.0002030754716639,0.0048770450451478,0.0114813936728459,-0.0033529645926021,Fast Moving Consumer Goods,8.0
2022-09-05,474.80126953125,475.6164260088974,470.2460160421157,474.41767509070417,85775.0,456.5706558227539,442.1271453857422,0.1421872201806596,0.0060962822397676,-0.0008079052546016,0.0017168371905411,-0.0095940212915426,Fast Moving Consumer Goods,8.0
2022-09-06,474.7053527832031,476.8151660576801,472.7873513578164,474.8012587077483,225836.0,458.2537017822266,443.9080096435547,0.1414825861794707,-0.0002020145147075,0.0002020325323548,0.0044444691051135,-0.004040404040404,Fast Moving Consumer Goods,8.0
2022-09-07,479.1167907714844,485.9257020949753,470.1501277144747,472.7873798332199,200692.0,460.2004760742187,445.794365234375,0.1738903696372681,0.0092930024117422,-0.0132105805101774,0.0142113811384632,-0.0187149839657494,Fast Moving Consumer Goods,8.0
2022-09-08,482.7609558105469,486.64492628006553,476.1438567065713,484.24742448396,112873.0,462.51646118164064,447.4754931640625,0.2006615294686288,0.0076060056947588,0.0030790987869293,0.0080453284856012,-0.0137067818437504,Fast Moving Consumer Goods,8.0
2022-09-09,483.1445617675781,490.0493788115929,478.5413699158216,485.7818138061924,148781.0,464.6766098022461,449.2477264404297,0.2034796170903101,0.0007946084960147,0.0054585154161022,0.0142914100466196,-0.0095275663145535,Fast Moving Consumer Goods,8.0
2022-09-12,483.1445617675781,483.1445617675781,483.1445617675781,483.1445617675781,0.0,467.2179626464844,451.0448937988281,0.2034796170903101,0.0,0.0,0.0,0.0,Fast Moving Consumer Goods,8.0
2022-09-13,493.5976867675781,499.8311915041172,484.2953679926525,487.07646425260174,358255.0,469.963102722168,452.8564459228516,0.2802714959192075,0.0216356052146326,-0.0132116148227555,0.0126287154572388,-0.018845952937591,Fast Moving Consumer Goods,8.0
2022-09-14,493.9333190917969,496.23494427932286,486.3092807738521,492.92638002203927,204541.0,472.3126541137696,454.5596307373047,0.2827371544445258,0.0006799714285873,-0.0020386133731756,0.0046597892844282,-0.0154353594367013,Fast Moving Consumer Goods,8.0
2022-09-15,494.4128112792969,498.29675250280553,489.0903689705806,493.93331091756096,157539.0,474.7868759155273,456.09594970703125,0.2862596518758588,0.0009707629936398,-0.0009698380600113,0.0078556646084047,-0.0107651787884388,Fast Moving Consumer Goods,8.0
2022-09-16,466.601806640625,491.9673883713943,458.4023618743206,491.4878879928647,266979.0,475.77224884033205,457.0559100341797,0.0819514379854867,-0.0562505744272902,0.0533347299518855,0.0543623735908629,-0.0175726811375583,Fast Moving Consumer Goods,8.0
2022-09-19,470.1980285644531,474.6094376101552,453.847078438207,460.3203331227456,149880.0,475.9616485595704,457.5718524169922,0.1083703929120215,0.0077072610363849,-0.0210075220261232,0.0093820236957826,-0.0347746037476309,Fast Moving Consumer Goods,8.0
2022-09-20,482.9048156738281,495.6595139348245,470.1980557437516,475.6164333911904,280194.0,476.6449371337891,458.2067102050781,0.2017183683746436,0.0270243308934529,-0.0150927927120955,0.0264124478510303,-0.0263131770851072,Fast Moving Consumer Goods,8.0
2022-09-21,484.199462890625,487.1723710079257,475.08895595248464,482.8568677214381,214698.0,477.6470932006836,458.9729516601562,0.211229245954165,0.0026809573538635,-0.0027728142471942,0.0061398418320266,-0.0188156072783548,Fast Moving Consumer Goods,8.0
2022-09-22,485.4941101074219,488.99445685047607,477.58235423900464,483.3363585069444,249159.0,477.84368896484375,459.6250720214844,0.2207401235336864,0.0026737890394754,-0.0044444444444444,0.0072098644868825,-0.0162962962962962,Fast Moving Consumer Goods,8.0
2022-09-23,475.3286743164063,488.6587777224035,471.0131713188,487.9395272228024,150678.0,478.14337463378905,460.1055303955078,0.1460616983252814,-0.0209383297951161,0.0265308061301634,0.0280439706802202,-0.0090789873003404,Fast Moving Consumer Goods,8.0
2022-09-26,500.4544982910156,502.5163732355242,465.6907517371892,469.91034901795206,509775.0,479.8096374511719,461.11631652832034,0.3306437472469588,0.0528598953360936,-0.0610328199214268,0.0041200048187191,-0.069464350250702,Fast Moving Consumer Goods,8.0
2022-09-27,479.452392578125,498.6324058143116,475.6643282574271,494.2209676503355,427960.0,480.63917236328126,461.67253662109374,0.1763558039710493,-0.0419660644166652,0.0308030063064166,0.0400039994232821,-0.0079008143026018,Fast Moving Consumer Goods,8.0
2022-09-28,479.212646484375,486.6928400034933,474.705331629023,474.705331629023,135346.0,481.3704086303711,462.2028637695312,0.1745945552553828,-0.0005000415003892,-0.0094056675849829,0.0156093408093356,-0.0094056675849829,Fast Moving Consumer Goods,8.0
2022-09-29,483.719970703125,489.042442406268,478.4454665971373,480.4593740181541,162773.0,481.9554000854493,462.9892449951172,0.207706748522832,0.0094056871241125,-0.0067406699794332,0.0110032085204305,-0.0109040445411439,Fast Moving Consumer Goods,8.0
2022-09-30,483.6240539550781,496.5226254140569,479.0208621812099,483.95971006213466,248792.0,482.5403884887695,463.7363055419922,0.2070021145216431,-0.0001982898243945,0.0006940434503031,0.026670657411463,-0.0095181199864301,Fast Moving Consumer Goods,8.0
2022-10-03,478.0618591308594,486.69286561466623,474.2258562491674,482.8568627329743,122286.0,482.70341796875,464.2129284667969,0.1661405165818761,-0.0115010715011611,0.0100300902708123,0.0180541624874623,-0.00802407221665,Fast Moving Consumer Goods,8.0
2022-10-04,484.7269287109375,488.8506201265913,474.2258590536526,479.9798634102186,162140.0,483.2044967651367,464.88135192871096,0.215104172481861,0.0139418559602214,-0.0097932774507556,0.0085072463925619,-0.021663887511286,Fast Moving Consumer Goods,8.0
2022-10-06,479.7401123046875,487.1723679176037,477.7741725265324,484.67896018128494,69801.0,483.23566284179685,465.47785034179685,0.1784694817830788,-0.0102878881095212,0.0102948403727822,0.0154922538730635,-0.0040979266226262,Fast Moving Consumer Goods,8.0
2022-10-07,467.7526245117188,479.6921957778219,461.4711811889492,478.54138314986704,538827.0,482.4852462768555,465.7530841064453,0.0904057008505305,-0.0249874619309618,0.0230650948231676,0.0255253966315351,-0.0134289857364813,Fast Moving Consumer Goods,8.0
2022-10-10,456.1007385253906,467.7046528423598,453.8950193567621,462.3342430720028,132194.0,481.13305511474607,465.8144598388672,0.0048073542517634,-0.0249103593988198,0.0136669468389056,0.0254415600257205,-0.0048360350736544,Fast Moving Consumer Goods,8.0
2022-10-11,455.8609924316406,467.6566894342799,449.4836435762888,456.1007426086567,263247.0,479.7688766479493,466.0053009033203,0.0030461055360969,-0.0005256428536492,0.0005259282566318,0.0258756445462002,-0.013989678786364,Fast Moving Consumer Goods,8.0
2022-10-12,458.8818359375,461.3752436161415,455.5253334802769,455.860989579275,96948.0,478.0330841064453,466.4694573974609,0.0252381532216469,0.0066266768949579,-0.0065830593447949,0.0054336595684758,-0.0073145245559038,Fast Moving Consumer Goods,8.0
2022-10-13,455.28558349609375,460.6080256882327,453.7511765188712,457.5392410001664,22392.0,476.10069732666017,466.94703979492186,-0.0011810258964249,-0.0078369901786569,0.0049499865266258,0.0116903376365851,-0.0033702076956622,Fast Moving Consumer Goods,8.0
2022-10-14,448.4766540527344,459.9846620049896,445.1201517333266,457.5871603482697,77023.0,473.803889465332,467.3862615966797,-0.0512015207024246,-0.0149552933151853,0.020314337910807,0.0256602163083878,-0.0074842297566131,Fast Moving Consumer Goods,8.0
2022-10-17,443.5857849121094,452.50450944102965,442.09934545714617,448.4766945871456,82943.0,472.6530883789063,467.4485974121094,-0.0871313532084808,-0.0109055155857676,0.0110258485312042,0.0201059746102716,-0.0033509627799676,Fast Moving Consumer Goods,8.0
2022-10-18,442.8665466308594,452.79221051530106,437.6400099617168,445.8394548896054,286083.0,471.28651428222656,467.575185546875,-0.0924150993554803,-0.0016214186876897,0.00671287610537,0.0224123135060707,-0.0118016063956598,Fast Moving Consumer Goods,8.0
2022-10-19,446.1751098632813,450.7303635373288,442.243200838722,442.8665454882102,177646.0,469.4500289916992,467.6777990722656,-0.0681093738579008,0.0074707905972849,-0.0074153943192503,0.0102095647501343,-0.0088124795346923,Fast Moving Consumer Goods,8.0
2022-10-20,461.375244140625,465.0194351060583,443.01038652850326,445.1201705156146,702352.0,468.3088180541992,468.1016778564453,0.043555498571038,0.0340676428185369,-0.0352317854749396,0.0078985403133648,-0.0398046012337068,Fast Moving Consumer Goods,8.0
2022-10-21,459.457275390625,465.067435756098,456.77205567111247,462.14246584375655,73258.0,467.00697631835936,468.5619982910157,0.0294655088457059,-0.004157069054653,0.0058442658261286,0.0122104070736572,-0.0058443295238487,Fast Moving Consumer Goods,8.0
2022-10-24,459.457275390625,459.457275390625,459.457275390625,459.457275390625,0.0,466.2134063720703,468.95231201171873,0.0294655088457059,0.0,0.0,0.0,0.0,Fast Moving Consumer Goods,8.0
2022-10-25,457.1076965332031,468.9034231863988,452.6962872791555,460.1765106055093,165693.0,464.0460662841797,469.44811584472654,0.0122047782107924,-0.0051138135867459,0.0067135471478181,0.0258051368258658,-0.0096507000155644,Fast Moving Consumer Goods,8.0
2022-10-27,459.0256652832031,465.9304818203876,455.8130071823412,456.6761311992727,108431.0,463.0247299194336,469.8547314453125,0.0262947679361245,0.0041958793617921,-0.0051185244347521,0.0150423321818498,-0.0069988637756884,Fast Moving Consumer Goods,8.0
2022-10-28,446.7024841308594,460.94364941561935,445.4557950117583,458.59411541940926,110721.0,461.3992218017578,469.8499353027344,-0.0642351199048162,-0.026846388087561,0.0266209204358627,0.031880649404645,-0.0027908712473958,Fast Moving Consumer Goods,8.0
2022-10-31,454.6142578125,458.0666660922466,445.0242510723028,448.9561596890592,109006.0,459.9439361572266,470.0436529541016,-0.0061127913301357,0.0177115058964456,-0.0124459319658521,0.0075941487105108,-0.0210948217645925,Fast Moving Consumer Goods,8.0
2022-11-01,465.5469055175781,468.9513463252487,452.16883393119576,456.34049286527903,165759.0,459.0400787353516,470.4167041015625,0.0742018091216318,0.0240481848450673,-0.0197754781380486,0.0073127772246399,-0.0287362485451581,Fast Moving Consumer Goods,8.0
2022-11-02,459.6011047363281,472.93120917170097,458.40235381108994,467.033360472805,268593.0,458.117041015625,470.2805255126953,0.0305221235601836,-0.0127716470902962,0.0161711006781428,0.0290036388033059,-0.0026082420448617,Fast Moving Consumer Goods,8.0
2022-11-03,457.5872192382813,463.0055678265167,448.62055603489273,457.6831251701684,140605.0,456.7600555419922,470.0474890136719,0.0157274998336626,-0.0043818116999571,0.0002095904952212,0.0118411274625525,-0.019595528079466,Fast Moving Consumer Goods,8.0
2022-11-04,463.1494140625,465.1153538516096,458.4023487444729,459.0256933654311,122202.0,455.9305206298829,470.0273504638672,0.0565890977734296,0.0121554855344906,-0.0089036508993886,0.0042447204496391,-0.0102495332475719,Fast Moving Consumer Goods,8.0
2022-11-07,464.3002014160156,465.4989523384294,458.6900412458433,465.4989523384294,56178.0,455.7578994750976,469.6821105957032,0.0650431364469363,0.0024847000094883,0.0025818445022376,0.0025818445022376,-0.0120830448771345,Fast Moving Consumer Goods,8.0
2022-11-09,447.1820373535156,467.51286492983706,441.5719063874618,465.115363058402,117422.0,455.3119644165039,469.2390521240234,-0.0607121740904089,-0.0368687414097458,0.0401029652510602,0.045464320742045,-0.0125455194919172,Fast Moving Consumer Goods,8.0
2022-11-10,445.9353332519531,453.55940065603824,441.1403296685988,445.7435214020672,99568.0,454.81568145751953,468.8151739501953,-0.0698708467651044,-0.0027879118511572,-0.0004301337785618,0.0170968004452285,-0.010752688172043,Fast Moving Consumer Goods,8.0
2022-11-11,445.8873901367188,451.6893327037504,438.55101131982855,448.1889859787487,197166.0,454.1659591674805,468.4756878662109,-0.0702230516699303,-0.0001075113624317,0.005161832096943,0.0130121252481543,-0.0164534341611246,Fast Moving Consumer Goods,8.0
2022-11-14,435.5781555175781,448.1410420206437,429.6802774491725,448.1410420206437,194485.0,453.1805877685547,467.8954925537109,-0.1459578674012759,-0.0231207135415504,0.0288418653321531,0.0288418653321531,-0.0135403440087519,Fast Moving Consumer Goods,8.0
2022-11-15,427.52252197265625,437.78384168810817,423.8783308349262,437.78384168810817,198890.0,452.1328811645508,467.0055401611328,-0.2051370348819711,-0.0184941173997803,0.024001822566223,0.024001822566223,-0.0085239746456284,Fast Moving Consumer Goods,8.0
2022-11-16,420.37799072265625,429.6802805729635,418.2681773354546,429.6802805729635,246198.0,450.9724914550781,465.9746142578125,-0.2576229640217519,-0.0167114733910017,0.0221283941014991,0.0221283941014991,-0.0050188483549644,Fast Moving Consumer Goods,8.0
2022-11-17,417.6927490234375,421.9603139047073,413.425213408547,421.8644079800894,447038.0,449.713801574707,464.8324438476562,-0.2773495773735208,-0.0063876838428259,0.0099873865811777,0.0102169953662047,-0.0102169252994407,Fast Moving Consumer Goods,8.0
2022-11-18,414.6438903808594,424.129225992397,412.417756160756,421.95147443626047,131804.0,448.1372406005859,463.6312145996094,-0.299747432890153,-0.0072992855387275,0.0176237591459238,0.0228758600610878,-0.0053687857743632,Fast Moving Consumer Goods,8.0
2022-11-21,415.5149841308594,419.5317495107444,414.2567394941831,416.19251865069793,192789.0,445.84422760009767,462.3591784667969,-0.2933481096544115,0.0021008237917116,0.0016305898600883,0.0096669567483516,-0.0030281570694934,Fast Moving Consumer Goods,8.0
2022-11-22,418.70904541015625,427.6136119765748,413.3372404262656,413.8695974270006,270175.0,443.8068161010742,461.07814025878906,-0.269883550804131,0.0076869942150893,-0.0115580211036879,0.0212667165040485,-0.0128294457518312,Fast Moving Consumer Goods,8.0
2022-11-23,412.0306091308594,422.8225721217825,411.3530746046873,420.8383807452193,90619.0,441.435482788086,459.6558612060547,-0.3189454025973773,-0.0159500644958717,0.0213764982969082,0.0261921390104675,-0.0016443791096036,Fast Moving Consumer Goods,8.0
2022-11-24,417.1604309082031,420.5480446162744,412.07901034609625,414.1115844784685,259386.0,439.438119506836,458.3361785888672,-0.2812601503556199,0.0124500987636929,-0.0073085705254857,0.0081206496519721,-0.0121809744779581,Fast Moving Consumer Goods,8.0
2022-11-25,419.7737121582031,424.709925262581,417.2571934056379,418.2250829614211,100888.0,437.475521850586,456.85969909667966,-0.2620621806483956,0.006264451410961,-0.0036892000426134,0.0117592239852255,-0.0059949412735421,Fast Moving Consumer Goods,8.0
2022-11-28,431.7271423339844,433.6145388606013,418.41866039350833,421.9030688454531,231616.0,436.7267547607422,455.6155755615234,-0.1742485974712806,0.0284758902941408,-0.0227552834306891,0.0043717346943104,-0.0308261414108186,Fast Moving Consumer Goods,8.0
2022-11-29,458.2957458496094,463.6191388848213,430.3237410812071,431.6787806735497,935910.0,436.9108291625977,454.8932342529297,0.0209325547511307,0.0615402667805201,-0.0580781414994721,0.0116156282998944,-0.0610348339946872,Fast Moving Consumer Goods,8.0
2022-11-30,463.3771667480469,465.16776849575166,455.972816884041,459.74758058552953,315358.0,436.8023422241211,454.8287414550781,0.0582622392150053,0.0110876457930398,-0.0078328981723237,0.0038642425138708,-0.0159790995226828,Fast Moving Consumer Goods,8.0
2022-12-01,448.6651916503906,465.554876209429,446.1002902357679,465.554876209429,393580.0,436.2555465698242,454.39808471679686,-0.0498164653860565,-0.0317494605979487,0.0376442943944694,0.0376442943944694,-0.005716738143175,Fast Moving Consumer Goods,8.0
2022-12-02,444.7452697753906,453.649865881926,443.7773801784909,450.0686625583387,188375.0,435.6134490966797,453.6348937988281,-0.078613419946893,-0.0087368531099566,0.0119695321001087,0.0200217893515368,-0.0021762785636562,Fast Moving Consumer Goods,8.0
2022-12-05,444.406494140625,447.648930136712,442.90627710873866,445.2292061900271,198259.0,434.6763031005859,452.83903442382814,-0.0811021702005353,-0.0007617295962174,0.0018512601868994,0.0072961039922627,-0.003375776573174,Fast Moving Consumer Goods,8.0
2022-12-06,431.67877197265625,446.5842662632858,429.7429927261421,446.5842662632858,1008531.0,433.045231628418,451.7627276611328,-0.1746039410576262,-0.0286398203801704,0.0345291342970501,0.0345291342970501,-0.0044843049327353,Fast Moving Consumer Goods,8.0
2022-12-07,442.2771301269531,447.9876724151573,432.6950002023028,435.4534912552281,382889.0,432.7999862670898,451.10169677734376,-0.0967451347035433,0.0245514925505028,-0.0154284235085055,0.0129116834202234,-0.0216654429359705,Fast Moving Consumer Goods,8.0
2022-12-08,439.4702453613281,445.3743776178848,438.4539731327012,443.29342095977296,70953.0,432.4767318725586,449.88201171875,-0.1173653755222988,-0.0063464388602216,0.0086995095545125,0.0134346575652746,-0.0023124938249035,Fast Moving Consumer Goods,8.0
2022-12-09,426.2101745605469,441.6964075535031,424.9035177442371,441.6964075535031,134041.0,431.49287109375,448.8171673583984,-0.2147779435530259,-0.0301728522937405,0.036334733230908,0.036334733230908,-0.0030657569769586,Fast Moving Consumer Goods,8.0
2022-12-12,430.6140747070313,435.3567278127889,420.2576737679517,426.2101888668948,448552.0,431.24466705322266,447.8451959228516,-0.1824255354048988,0.0103326959545841,-0.0102269900098659,0.011013697378527,-0.0240503075662947,Fast Moving Consumer Goods,8.0
2022-12-13,424.3711853027344,432.79180667090526,421.7578717008895,432.79180667090526,147692.0,431.08710021972655,446.65822021484377,-0.2282877255802744,-0.0144976436465627,0.0198425851231247,0.0198425851231247,-0.006158084460849,Fast Moving Consumer Goods,8.0
2022-12-14,426.6941223144531,427.8071894110478,422.2418243904289,425.9197929368232,103504.0,431.4029067993164,445.5196215820313,-0.2112227141572724,0.0054738330314807,-0.001814717703234,0.0026085831474715,-0.0104344018142885,Fast Moving Consumer Goods,8.0
2022-12-15,425.9197998046875,440.2929660407094,422.9677483872945,428.7750858937562,243565.0,431.8142593383789,444.47678039550783,-0.2169111260287855,-0.0018147016077127,0.0067038115870126,0.0337461800146716,-0.0069310030168747,Fast Moving Consumer Goods,8.0
2022-12-16,420.8384094238281,428.3879664418709,418.3703026230659,423.93566812933,167764.0,432.12398529052734,443.1990100097656,-0.254240586301123,-0.0119303924898291,0.0073597338934494,0.0179393250449235,-0.0058647374989875,Fast Moving Consumer Goods,8.0
2022-12-19,415.853759765625,423.5968765476225,415.224637434617,423.2097266160519,107216.0,432.1409240722657,441.9212829589844,-0.2908593594007692,-0.0118445691899359,0.017688830935598,0.0186198070840131,-0.0015128451197905,Fast Moving Consumer Goods,8.0
2022-12-20,413.6759643554688,416.5796328411707,409.51405134102,416.14410029090135,651729.0,431.8892700195312,440.8397497558594,-0.3068581158731971,-0.0052369261044643,0.0059663508351956,0.0070191858746881,-0.0100608045259125,Fast Moving Consumer Goods,8.0
2022-12-21,414.5954895019531,421.61268865231983,409.6108642888768,414.9342567477756,307373.0,432.017514038086,440.0096447753906,-0.3001030006680358,0.0022228150187962,0.000817103066484,0.0169254112214205,-0.0120228640670073,Fast Moving Consumer Goods,8.0
2022-12-22,413.5792236328125,418.1283166709114,409.7560773488034,416.19253742706456,104766.0,431.8384536743164,439.16400939941406,-0.3075688030458884,-0.0024512226854215,0.0063187743603199,0.0109993267992052,-0.0092440482150607,Fast Moving Consumer Goods,8.0
2022-12-23,400.6578979492188,415.6601862330199,396.9315172099068,411.01429859028775,186672.0,430.8826629638672,437.9995306396484,-0.4024928450145104,-0.0312426856699786,0.0258484874354869,0.0374441346609935,-0.0093006546442379,Fast Moving Consumer Goods,8.0
2022-12-26,408.2074279785156,409.99802959857647,397.31867026717407,401.6257906880519,132585.0,429.70667724609376,437.0579675292969,-0.3470316699855226,0.0188428334195816,-0.0161232668475844,0.0043864993562907,-0.0266745702430349,Fast Moving Consumer Goods,8.0
2022-12-27,405.3521423339844,411.20789198733047,404.5778424887771,410.28838507570674,89268.0,427.0594970703125,436.1954772949219,-0.3680074785821609,-0.0069946930134782,0.0121776653585692,0.0144460804367017,-0.0019101905833009,Fast Moving Consumer Goods,8.0
2022-12-28,402.7388610839844,406.9491866743244,400.7062870537189,406.9491866743244,179937.0,424.0275817871094,435.3785388183594,-0.3872054482893852,-0.0064469407635369,0.0104542322511609,0.0104542322511609,-0.005046878329036,Fast Moving Consumer Goods,8.0
2022-12-29,405.6425476074219,409.4173112361119,402.3033165872457,402.7872613995816,165410.0,421.87644958496094,434.6340588378906,-0.3658740719148642,0.0072098493689487,-0.0070389218899287,0.0093056402760371,-0.0082319545616498,Fast Moving Consumer Goods,8.0
2022-12-30,411.4014587402344,413.9179775837565,404.6746438069951,405.6425333977616,259227.0,420.2092590332031,433.9385858154297,-0.3235673353267792,0.0141970095759923,-0.0139983104583717,0.0061169419555002,-0.0163509749183625,Fast Moving Consumer Goods,8.0
