0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
394.21106,399.43463,392.48587,397.75735,65192.0,0.0,0.0,0.0,0.0,0.0,-0.68364567,0.0,0.008995897,0.013250698,-0.004376338,5.0,0.0,400.1295,400.77643,391.67114,395.84042,69494.0,0.0,0.0,0.0,0.0,0.0,-0.67176205,0.015013345,-0.010719219,0.001616834,-0.02113902,5.0,0.0,404.22684,404.94568,397.7573,400.68054,61252.0,0.0,0.0,0.0,0.0,0.0,-0.66353494,0.010240063,-0.008772999,0.0017783047,-0.016004743,5.0,0.0,407.86896,409.49832,398.95538,403.98724,65408.0,0.0,0.0,0.0,0.0,0.0,-0.6562219,0.0090100905,-0.009517067,0.003994859,-0.021854043,5.0,1.0,408.7795,416.4471,404.9457,406.47925,120102.0,403.04318,0.0,0.0,0.0,0.0,-0.6543936,0.0022324645,-0.0056271837,0.018757327,-0.009378663,5.0,1.0
400.1295,400.77643,391.67114,395.84042,69494.0,0.0,0.0,0.0,0.0,0.0,-0.67176205,0.015013345,-0.010719219,0.001616834,-0.02113902,5.0,0.0,404.22684,404.94568,397.7573,400.68054,61252.0,0.0,0.0,0.0,0.0,0.0,-0.66353494,0.010240063,-0.008772999,0.0017783047,-0.016004743,5.0,0.0,407.86896,409.49832,398.95538,403.98724,65408.0,0.0,0.0,0.0,0.0,0.0,-0.6562219,0.0090100905,-0.009517067,0.003994859,-0.021854043,5.0,1.0,408.7795,416.4471,404.9457,406.47925,120102.0,403.04318,0.0,0.0,0.0,0.0,-0.6543936,0.0022324645,-0.0056271837,0.018757327,-0.009378663,5.0,1.0,411.29544,414.02704,407.0543,412.08618,50008.0,406.46005,0.0,0.0,0.0,0.0,-0.6493419,0.0061547365,0.0019225451,0.006641436,-0.010311652,5.0,1.0
404.22684,404.94568,397.7573,400.68054,61252.0,0.0,0.0,0.0,0.0,0.0,-0.66353494,0.010240063,-0.008772999,0.0017783047,-0.016004743,5.0,0.0,407.86896,409.49832,398.95538,403.98724,65408.0,0.0,0.0,0.0,0.0,0.0,-0.6562219,0.0090100905,-0.009517067,0.003994859,-0.021854043,5.0,1.0,408.7795,416.4471,404.9457,406.47925,120102.0,403.04318,0.0,0.0,0.0,0.0,-0.6543936,0.0022324645,-0.0056271837,0.018757327,-0.009378663,5.0,1.0,411.29544,414.02704,407.0543,412.08618,50008.0,406.46005,0.0,0.0,0.0,0.0,-0.6493419,0.0061547365,0.0019225451,0.006641436,-0.010311652,5.0,1.0,412.0622,414.4823,407.82104,412.1341,48350.0,408.8466,0.0,0.0,0.0,0.0,-0.6478023,0.0018642418,0.00017447743,0.0058731744,-0.010292465,5.0,1.0
407.86896,409.49832,398.95538,403.98724,65408.0,0.0,0.0,0.0,0.0,0.0,-0.6562219,0.0090100905,-0.009517067,0.003994859,-0.021854043,5.0,1.0,408.7795,416.4471,404.9457,406.47925,120102.0,403.04318,0.0,0.0,0.0,0.0,-0.6543936,0.0022324645,-0.0056271837,0.018757327,-0.009378663,5.0,1.0,411.29544,414.02704,407.0543,412.08618,50008.0,406.46005,0.0,0.0,0.0,0.0,-0.6493419,0.0061547365,0.0019225451,0.006641436,-0.010311652,5.0,1.0,412.0622,414.4823,407.82104,412.1341,48350.0,408.8466,0.0,0.0,0.0,0.0,-0.6478023,0.0018642418,0.00017447743,0.0058731744,-0.010292465,5.0,1.0,402.6694,416.4232,400.15347,411.19962,56868.0,408.5351,0.0,0.0,0.0,0.0,-0.66666216,-0.022794597,0.021184158,0.034156516,-0.0062481402,5.0,0.0
408.7795,416.4471,404.9457,406.47925,120102.0,403.04318,0.0,0.0,0.0,0.0,-0.6543936,0.0022324645,-0.0056271837,0.018757327,-0.009378663,5.0,1.0,411.29544,414.02704,407.0543,412.08618,50008.0,406.46005,0.0,0.0,0.0,0.0,-0.6493419,0.0061547365,0.0019225451,0.006641436,-0.010311652,5.0,1.0,412.0622,414.4823,407.82104,412.1341,48350.0,408.8466,0.0,0.0,0.0,0.0,-0.6478023,0.0018642418,0.00017447743,0.0058731744,-0.010292465,5.0,1.0,402.6694,416.4232,400.15347,411.19962,56868.0,408.5351,0.0,0.0,0.0,0.0,-0.66666216,-0.022794597,0.021184158,0.034156516,-0.0062481402,5.0,0.0,400.17743,404.94574,395.3612,402.6215,45646.0,406.9968,0.0,0.0,0.0,0.0,-0.6716658,-0.006188635,0.0061074626,0.011915469,-0.012035193,5.0,0.0
411.29544,414.02704,407.0543,412.08618,50008.0,406.46005,0.0,0.0,0.0,0.0,-0.6493419,0.0061547365,0.0019225451,0.006641436,-0.010311652,5.0,1.0,412.0622,414.4823,407.82104,412.1341,48350.0,408.8466,0.0,0.0,0.0,0.0,-0.6478023,0.0018642418,0.00017447743,0.0058731744,-0.010292465,5.0,1.0,402.6694,416.4232,400.15347,411.19962,56868.0,408.5351,0.0,0.0,0.0,0.0,-0.66666216,-0.022794597,0.021184158,0.034156516,-0.0062481402,5.0,0.0,400.17743,404.94574,395.3612,402.6215,45646.0,406.9968,0.0,0.0,0.0,0.0,-0.6716658,-0.006188635,0.0061074626,0.011915469,-0.012035193,5.0,0.0,402.42975,412.13406,398.54803,403.508,49392.0,405.72684,0.0,0.0,0.0,0.0,-0.66714334,0.0056283018,0.002679369,0.02411432,-0.009645699,5.0,1.0
412.0622,414.4823,407.82104,412.1341,48350.0,408.8466,0.0,0.0,0.0,0.0,-0.6478023,0.0018642418,0.00017447743,0.0058731744,-0.010292465,5.0,1.0,402.6694,416.4232,400.15347,411.19962,56868.0,408.5351,0.0,0.0,0.0,0.0,-0.66666216,-0.022794597,0.021184158,0.034156516,-0.0062481402,5.0,0.0,400.17743,404.94574,395.3612,402.6215,45646.0,406.9968,0.0,0.0,0.0,0.0,-0.6716658,-0.006188635,0.0061074626,0.011915469,-0.012035193,5.0,0.0,402.42975,412.13406,398.54803,403.508,49392.0,405.72684,0.0,0.0,0.0,0.0,-0.66714334,0.0056283018,0.002679369,0.02411432,-0.009645699,5.0,1.0,402.4777,412.1341,400.15347,404.44254,498458.0,403.9633,0.0,0.0,0.0,0.0,-0.6670471,0.00011913412,0.0048818677,0.02399241,-0.005774812,5.0,1.0
402.6694,416.4232,400.15347,411.19962,56868.0,408.5351,0.0,0.0,0.0,0.0,-0.66666216,-0.022794597,0.021184158,0.034156516,-0.0062481402,5.0,0.0,400.17743,404.94574,395.3612,402.6215,45646.0,406.9968,0.0,0.0,0.0,0.0,-0.6716658,-0.006188635,0.0061074626,0.011915469,-0.012035193,5.0,0.0,402.42975,412.13406,398.54803,403.508,49392.0,405.72684,0.0,0.0,0.0,0.0,-0.66714334,0.0056283018,0.002679369,0.02411432,-0.009645699,5.0,1.0,402.4777,412.1341,400.15347,404.44254,498458.0,403.9633,0.0,0.0,0.0,0.0,-0.6670471,0.00011913412,0.0048818677,0.02399241,-0.005774812,5.0,1.0,403.62784,408.7316,397.66147,402.07034,82430.0,402.27643,0.0,0.0,0.0,0.0,-0.6647377,0.002857665,-0.0038587118,0.0126447305,-0.0147818485,5.0,1.0
400.17743,404.94574,395.3612,402.6215,45646.0,406.9968,0.0,0.0,0.0,0.0,-0.6716658,-0.006188635,0.0061074626,0.011915469,-0.012035193,5.0,0.0,402.42975,412.13406,398.54803,403.508,49392.0,405.72684,0.0,0.0,0.0,0.0,-0.66714334,0.0056283018,0.002679369,0.02411432,-0.009645699,5.0,1.0,402.4777,412.1341,400.15347,404.44254,498458.0,403.9633,0.0,0.0,0.0,0.0,-0.6670471,0.00011913412,0.0048818677,0.02399241,-0.005774812,5.0,1.0,403.62784,408.7316,397.66147,402.07034,82430.0,402.27643,0.0,0.0,0.0,0.0,-0.6647377,0.002857665,-0.0038587118,0.0126447305,-0.0147818485,5.0,1.0,407.29395,414.53024,401.75885,407.26996,132984.0,403.20132,0.0,0.0,0.0,0.0,-0.65737647,0.00908289,-5.88879e-05,0.017766766,-0.013589892,5.0,1.0
402.42975,412.13406,398.54803,403.508,49392.0,405.72684,0.0,0.0,0.0,0.0,-0.66714334,0.0056283018,0.002679369,0.02411432,-0.009645699,5.0,1.0,402.4777,412.1341,400.15347,404.44254,498458.0,403.9633,0.0,0.0,0.0,0.0,-0.6670471,0.00011913412,0.0048818677,0.02399241,-0.005774812,5.0,1.0,403.62784,408.7316,397.66147,402.07034,82430.0,402.27643,0.0,0.0,0.0,0.0,-0.6647377,0.002857665,-0.0038587118,0.0126447305,-0.0147818485,5.0,1.0,407.29395,414.53024,401.75885,407.26996,132984.0,403.20132,0.0,0.0,0.0,0.0,-0.65737647,0.00908289,-5.88879e-05,0.017766766,-0.013589892,5.0,1.0,403.8195,425.3367,398.7397,409.2587,472194.0,403.92975,0.0,0.0,0.0,0.0,-0.6643529,-0.008530588,0.013469382,0.053284235,-0.012579406,5.0,0.0
