0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
341.48926,342.71463,338.82104,338.9594,1890280.0,0.0,0.0,0.0,0.0,0.0,-1.6272798,0.0,-0.007408258,0.00358835,-0.00781344,6.0,0.0,342.1909,346.46,341.5288,342.08218,3299745.0,0.0,0.0,0.0,0.0,0.0,-1.6214473,0.002054617,-0.00031762887,0.012475835,-0.001934857,6.0,0.0,340.04645,344.63177,339.39423,342.31934,3422905.0,0.0,0.0,0.0,0.0,0.0,-1.6392735,-0.0062667937,0.0066840677,0.013484406,-0.0019180577,6.0,0.0,346.5588,347.78418,338.56412,339.9476,2649585.0,0.0,0.0,0.0,0.0,0.0,-1.585138,0.019151382,-0.019076684,0.0035358586,-0.023068797,6.0,1.0,345.2247,349.37524,343.53485,347.4581,2997135.0,343.10202,0.0,0.0,0.0,0.0,-1.596228,-0.0038495818,0.0064693703,0.012022707,-0.00489492,6.0,0.0
342.1909,346.46,341.5288,342.08218,3299745.0,0.0,0.0,0.0,0.0,0.0,-1.6214473,0.002054617,-0.00031762887,0.012475835,-0.001934857,6.0,0.0,340.04645,344.63177,339.39423,342.31934,3422905.0,0.0,0.0,0.0,0.0,0.0,-1.6392735,-0.0062667937,0.0066840677,0.013484406,-0.0019180577,6.0,0.0,346.5588,347.78418,338.56412,339.9476,2649585.0,0.0,0.0,0.0,0.0,0.0,-1.585138,0.019151382,-0.019076684,0.0035358586,-0.023068797,6.0,1.0,345.2247,349.37524,343.53485,347.4581,2997135.0,343.10202,0.0,0.0,0.0,0.0,-1.596228,-0.0038495818,0.0064693703,0.012022707,-0.00489492,6.0,0.0,345.73862,347.83368,344.3551,345.22476,2080705.0,343.9519,0.0,0.0,0.0,0.0,-1.591956,0.0014886421,-0.0014862774,0.00605964,-0.0040015834,6.0,1.0
340.04645,344.63177,339.39423,342.31934,3422905.0,0.0,0.0,0.0,0.0,0.0,-1.6392735,-0.0062667937,0.0066840677,0.013484406,-0.0019180577,6.0,0.0,346.5588,347.78418,338.56412,339.9476,2649585.0,0.0,0.0,0.0,0.0,0.0,-1.585138,0.019151382,-0.019076684,0.0035358586,-0.023068797,6.0,1.0,345.2247,349.37524,343.53485,347.4581,2997135.0,343.10202,0.0,0.0,0.0,0.0,-1.596228,-0.0038495818,0.0064693703,0.012022707,-0.00489492,6.0,0.0,345.73862,347.83368,344.3551,345.22476,2080705.0,343.9519,0.0,0.0,0.0,0.0,-1.591956,0.0014886421,-0.0014862774,0.00605964,-0.0040015834,6.0,1.0,348.87125,353.4961,346.3414,351.3912,4074275.0,345.28796,0.0,0.0,0.0,0.0,-1.5659152,0.009060687,0.0072231474,0.013256643,-0.0072515015,6.0,1.0
346.5588,347.78418,338.56412,339.9476,2649585.0,0.0,0.0,0.0,0.0,0.0,-1.585138,0.019151382,-0.019076684,0.0035358586,-0.023068797,6.0,1.0,345.2247,349.37524,343.53485,347.4581,2997135.0,343.10202,0.0,0.0,0.0,0.0,-1.596228,-0.0038495818,0.0064693703,0.012022707,-0.00489492,6.0,0.0,345.73862,347.83368,344.3551,345.22476,2080705.0,343.9519,0.0,0.0,0.0,0.0,-1.591956,0.0014886421,-0.0014862774,0.00605964,-0.0040015834,6.0,1.0,348.87125,353.4961,346.3414,351.3912,4074275.0,345.28796,0.0,0.0,0.0,0.0,-1.5659152,0.009060687,0.0072231474,0.013256643,-0.0072515015,6.0,1.0,348.6934,350.11642,344.93814,347.64587,1707350.0,347.01736,0.0,0.0,0.0,0.0,-1.5673937,-0.0005098054,-0.0030041025,0.004081061,-0.0107695,6.0,0.0
345.2247,349.37524,343.53485,347.4581,2997135.0,343.10202,0.0,0.0,0.0,0.0,-1.596228,-0.0038495818,0.0064693703,0.012022707,-0.00489492,6.0,0.0,345.73862,347.83368,344.3551,345.22476,2080705.0,343.9519,0.0,0.0,0.0,0.0,-1.591956,0.0014886421,-0.0014862774,0.00605964,-0.0040015834,6.0,1.0,348.87125,353.4961,346.3414,351.3912,4074275.0,345.28796,0.0,0.0,0.0,0.0,-1.5659152,0.009060687,0.0072231474,0.013256643,-0.0072515015,6.0,1.0,348.6934,350.11642,344.93814,347.64587,1707350.0,347.01736,0.0,0.0,0.0,0.0,-1.5673937,-0.0005098054,-0.0030041025,0.004081061,-0.0107695,6.0,0.0,350.58087,354.17798,349.0491,349.43454,2958945.0,347.82178,0.0,0.0,0.0,0.0,-1.5517036,0.0054130126,-0.0032698265,0.0102604125,-0.0043692025,6.0,1.0
345.73862,347.83368,344.3551,345.22476,2080705.0,343.9519,0.0,0.0,0.0,0.0,-1.591956,0.0014886421,-0.0014862774,0.00605964,-0.0040015834,6.0,1.0,348.87125,353.4961,346.3414,351.3912,4074275.0,345.28796,0.0,0.0,0.0,0.0,-1.5659152,0.009060687,0.0072231474,0.013256643,-0.0072515015,6.0,1.0,348.6934,350.11642,344.93814,347.64587,1707350.0,347.01736,0.0,0.0,0.0,0.0,-1.5673937,-0.0005098054,-0.0030041025,0.004081061,-0.0107695,6.0,0.0,350.58087,354.17798,349.0491,349.43454,2958945.0,347.82178,0.0,0.0,0.0,0.0,-1.5517036,0.0054130126,-0.0032698265,0.0102604125,-0.0043692025,6.0,1.0,354.48434,355.522,348.8515,349.83972,3754060.0,349.6737,0.0,0.0,0.0,0.0,-1.519255,0.011134301,-0.013102455,0.0029272067,-0.015890222,6.0,1.0
348.87125,353.4961,346.3414,351.3912,4074275.0,345.28796,0.0,0.0,0.0,0.0,-1.5659152,0.009060687,0.0072231474,0.013256643,-0.0072515015,6.0,1.0,348.6934,350.11642,344.93814,347.64587,1707350.0,347.01736,0.0,0.0,0.0,0.0,-1.5673937,-0.0005098054,-0.0030041025,0.004081061,-0.0107695,6.0,0.0,350.58087,354.17798,349.0491,349.43454,2958945.0,347.82178,0.0,0.0,0.0,0.0,-1.5517036,0.0054130126,-0.0032698265,0.0102604125,-0.0043692025,6.0,1.0,354.48434,355.522,348.8515,349.83972,3754060.0,349.6737,0.0,0.0,0.0,0.0,-1.519255,0.011134301,-0.013102455,0.0029272067,-0.015890222,6.0,1.0,357.75534,359.51437,352.66602,352.7945,3787295.0,352.07703,0.0,0.0,0.0,0.0,-1.4920641,0.009227477,-0.013866607,0.0049168523,-0.014225717,6.0,1.0
348.6934,350.11642,344.93814,347.64587,1707350.0,347.01736,0.0,0.0,0.0,0.0,-1.5673937,-0.0005098054,-0.0030041025,0.004081061,-0.0107695,6.0,0.0,350.58087,354.17798,349.0491,349.43454,2958945.0,347.82178,0.0,0.0,0.0,0.0,-1.5517036,0.0054130126,-0.0032698265,0.0102604125,-0.0043692025,6.0,1.0,354.48434,355.522,348.8515,349.83972,3754060.0,349.6737,0.0,0.0,0.0,0.0,-1.519255,0.011134301,-0.013102455,0.0029272067,-0.015890222,6.0,1.0,357.75534,359.51437,352.66602,352.7945,3787295.0,352.07703,0.0,0.0,0.0,0.0,-1.4920641,0.009227477,-0.013866607,0.0049168523,-0.014225717,6.0,1.0,360.2852,361.68848,355.47256,355.5615,3201035.0,354.35983,0.0,0.0,0.0,0.0,-1.4710342,0.007071442,-0.013110974,0.0038949298,-0.013357824,6.0,1.0
350.58087,354.17798,349.0491,349.43454,2958945.0,347.82178,0.0,0.0,0.0,0.0,-1.5517036,0.0054130126,-0.0032698265,0.0102604125,-0.0043692025,6.0,1.0,354.48434,355.522,348.8515,349.83972,3754060.0,349.6737,0.0,0.0,0.0,0.0,-1.519255,0.011134301,-0.013102455,0.0029272067,-0.015890222,6.0,1.0,357.75534,359.51437,352.66602,352.7945,3787295.0,352.07703,0.0,0.0,0.0,0.0,-1.4920641,0.009227477,-0.013866607,0.0049168523,-0.014225717,6.0,1.0,360.2852,361.68848,355.47256,355.5615,3201035.0,354.35983,0.0,0.0,0.0,0.0,-1.4710342,0.007071442,-0.013110974,0.0038949298,-0.013357824,6.0,1.0,346.7268,361.19437,344.44403,358.72382,4247175.0,353.96652,0.0,0.0,0.0,0.0,-1.5837414,-0.037632354,0.03460074,0.041726086,-0.006583816,6.0,0.0
354.48434,355.522,348.8515,349.83972,3754060.0,349.6737,0.0,0.0,0.0,0.0,-1.519255,0.011134301,-0.013102455,0.0029272067,-0.015890222,6.0,1.0,357.75534,359.51437,352.66602,352.7945,3787295.0,352.07703,0.0,0.0,0.0,0.0,-1.4920641,0.009227477,-0.013866607,0.0049168523,-0.014225717,6.0,1.0,360.2852,361.68848,355.47256,355.5615,3201035.0,354.35983,0.0,0.0,0.0,0.0,-1.4710342,0.007071442,-0.013110974,0.0038949298,-0.013357824,6.0,1.0,346.7268,361.19437,344.44403,358.72382,4247175.0,353.96652,0.0,0.0,0.0,0.0,-1.5837414,-0.037632354,0.03460074,0.041726086,-0.006583816,6.0,0.0,345.65952,351.0157,339.59186,348.24866,10925815.0,352.98224,0.0,0.0,0.0,0.0,-1.5926136,-0.0030781908,0.0074904086,0.015495493,-0.017553845,6.0,0.0
