0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
312.72845,318.09357,308.8223,311.5519,42377840.0,0.0,0.0,0.0,0.0,0.0,-0.9025068,0.0,-0.0037622273,0.017155793,-0.012490576,9.0,0.0,311.3166,315.74045,309.71646,314.37564,23615128.0,0.0,0.0,0.0,0.0,0.0,-0.90963835,-0.004514668,0.009826153,0.0142101655,-0.0051398706,9.0,0.0,308.72815,312.21075,307.31628,310.42236,26296116.0,0.0,0.0,0.0,0.0,0.0,-0.9227128,-0.008314494,0.0054877675,0.0112805255,-0.0045731706,9.0,0.0,305.1985,309.85767,303.41013,309.6694,32625740.0,0.0,0.0,0.0,0.0,0.0,-0.94054157,-0.011432916,0.01464919,0.015266036,-0.005859657,9.0,0.0,304.30426,307.69275,303.4101,304.96313,26653624.0,308.4552,0.0,0.0,0.0,0.0,-0.94505835,-0.002929982,0.0021652095,0.011135188,-0.0029383907,9.0,0.0
311.3166,315.74045,309.71646,314.37564,23615128.0,0.0,0.0,0.0,0.0,0.0,-0.90963835,-0.004514668,0.009826153,0.0142101655,-0.0051398706,9.0,0.0,308.72815,312.21075,307.31628,310.42236,26296116.0,0.0,0.0,0.0,0.0,0.0,-0.9227128,-0.008314494,0.0054877675,0.0112805255,-0.0045731706,9.0,0.0,305.1985,309.85767,303.41013,309.6694,32625740.0,0.0,0.0,0.0,0.0,0.0,-0.94054157,-0.011432916,0.01464919,0.015266036,-0.005859657,9.0,0.0,304.30426,307.69275,303.4101,304.96313,26653624.0,308.4552,0.0,0.0,0.0,0.0,-0.94505835,-0.002929982,0.0021652095,0.011135188,-0.0029383907,9.0,0.0,299.31573,304.49258,291.8799,294.60953,58396330.0,305.77264,0.0,0.0,0.0,0.0,-0.970256,-0.016393216,-0.015723271,0.017295597,-0.024842748,9.0,0.0
308.72815,312.21075,307.31628,310.42236,26296116.0,0.0,0.0,0.0,0.0,0.0,-0.9227128,-0.008314494,0.0054877675,0.0112805255,-0.0045731706,9.0,0.0,305.1985,309.85767,303.41013,309.6694,32625740.0,0.0,0.0,0.0,0.0,0.0,-0.94054157,-0.011432916,0.01464919,0.015266036,-0.005859657,9.0,0.0,304.30426,307.69275,303.4101,304.96313,26653624.0,308.4552,0.0,0.0,0.0,0.0,-0.94505835,-0.002929982,0.0021652095,0.011135188,-0.0029383907,9.0,0.0,299.31573,304.49258,291.8799,294.60953,58396330.0,305.77264,0.0,0.0,0.0,0.0,-0.970256,-0.016393216,-0.015723271,0.017295597,-0.024842748,9.0,0.0,295.55075,302.56302,294.986,302.13947,30682902.0,302.61948,0.0,0.0,0.0,0.0,-0.9892733,-0.012578637,0.022292994,0.023726154,-0.0019108475,9.0,0.0
305.1985,309.85767,303.41013,309.6694,32625740.0,0.0,0.0,0.0,0.0,0.0,-0.94054157,-0.011432916,0.01464919,0.015266036,-0.005859657,9.0,0.0,304.30426,307.69275,303.4101,304.96313,26653624.0,308.4552,0.0,0.0,0.0,0.0,-0.94505835,-0.002929982,0.0021652095,0.011135188,-0.0029383907,9.0,0.0,299.31573,304.49258,291.8799,294.60953,58396330.0,305.77264,0.0,0.0,0.0,0.0,-0.970256,-0.016393216,-0.015723271,0.017295597,-0.024842748,9.0,0.0,295.55075,302.56302,294.986,302.13947,30682902.0,302.61948,0.0,0.0,0.0,0.0,-0.9892733,-0.012578637,0.022292994,0.023726154,-0.0019108475,9.0,0.0,295.26837,298.32742,293.66824,295.3625,30591772.0,299.92752,0.0,0.0,0.0,0.0,-0.9906996,-0.0009554337,0.00031869806,0.010360217,-0.005419229,9.0,0.0
304.30426,307.69275,303.4101,304.96313,26653624.0,308.4552,0.0,0.0,0.0,0.0,-0.94505835,-0.002929982,0.0021652095,0.011135188,-0.0029383907,9.0,0.0,299.31573,304.49258,291.8799,294.60953,58396330.0,305.77264,0.0,0.0,0.0,0.0,-0.970256,-0.016393216,-0.015723271,0.017295597,-0.024842748,9.0,0.0,295.55075,302.56302,294.986,302.13947,30682902.0,302.61948,0.0,0.0,0.0,0.0,-0.9892733,-0.012578637,0.022292994,0.023726154,-0.0019108475,9.0,0.0,295.26837,298.32742,293.66824,295.3625,30591772.0,299.92752,0.0,0.0,0.0,0.0,-0.9906996,-0.0009554337,0.00031869806,0.010360217,-0.005419229,9.0,0.0,297.5744,298.37445,295.26837,298.37445,24994912.0,298.4027,0.0,0.0,0.0,0.0,-0.9790516,0.007809947,0.0026886165,0.0026886165,-0.007749428,9.0,1.0
299.31573,304.49258,291.8799,294.60953,58396330.0,305.77264,0.0,0.0,0.0,0.0,-0.970256,-0.016393216,-0.015723271,0.017295597,-0.024842748,9.0,0.0,295.55075,302.56302,294.986,302.13947,30682902.0,302.61948,0.0,0.0,0.0,0.0,-0.9892733,-0.012578637,0.022292994,0.023726154,-0.0019108475,9.0,0.0,295.26837,298.32742,293.66824,295.3625,30591772.0,299.92752,0.0,0.0,0.0,0.0,-0.9906996,-0.0009554337,0.00031869806,0.010360217,-0.005419229,9.0,0.0,297.5744,298.37445,295.26837,298.37445,24994912.0,298.4027,0.0,0.0,0.0,0.0,-0.9790516,0.007809947,0.0026886165,0.0026886165,-0.007749428,9.0,1.0,304.2102,305.7162,295.69193,297.43323,33293610.0,298.38388,0.0,0.0,0.0,0.0,-0.94553345,0.022299644,-0.022277264,0.0049504195,-0.028001294,9.0,1.0
295.55075,302.56302,294.986,302.13947,30682902.0,302.61948,0.0,0.0,0.0,0.0,-0.9892733,-0.012578637,0.022292994,0.023726154,-0.0019108475,9.0,0.0,295.26837,298.32742,293.66824,295.3625,30591772.0,299.92752,0.0,0.0,0.0,0.0,-0.9906996,-0.0009554337,0.00031869806,0.010360217,-0.005419229,9.0,0.0,297.5744,298.37445,295.26837,298.37445,24994912.0,298.4027,0.0,0.0,0.0,0.0,-0.9790516,0.007809947,0.0026886165,0.0026886165,-0.007749428,9.0,1.0,304.2102,305.7162,295.69193,297.43323,33293610.0,298.38388,0.0,0.0,0.0,0.0,-0.94553345,0.022299644,-0.022277264,0.0049504195,-0.028001294,9.0,1.0,305.01022,308.06927,302.2806,304.49255,22706880.0,299.5228,0.0,0.0,0.0,0.0,-0.9414925,0.0026298207,-0.0016972313,0.010029317,-0.008949217,9.0,1.0
295.26837,298.32742,293.66824,295.3625,30591772.0,299.92752,0.0,0.0,0.0,0.0,-0.9906996,-0.0009554337,0.00031869806,0.010360217,-0.005419229,9.0,0.0,297.5744,298.37445,295.26837,298.37445,24994912.0,298.4027,0.0,0.0,0.0,0.0,-0.9790516,0.007809947,0.0026886165,0.0026886165,-0.007749428,9.0,1.0,304.2102,305.7162,295.69193,297.43323,33293610.0,298.38388,0.0,0.0,0.0,0.0,-0.94553345,0.022299644,-0.022277264,0.0049504195,-0.028001294,9.0,1.0,305.01022,308.06927,302.2806,304.49255,22706880.0,299.5228,0.0,0.0,0.0,0.0,-0.9414925,0.0026298207,-0.0016972313,0.010029317,-0.008949217,9.0,1.0,297.6215,303.0807,297.24496,302.04532,23309356.0,299.93695,0.0,0.0,0.0,0.0,-0.97881377,-0.024224542,0.014863952,0.018342782,-0.0012650993,9.0,0.0
297.5744,298.37445,295.26837,298.37445,24994912.0,298.4027,0.0,0.0,0.0,0.0,-0.9790516,0.007809947,0.0026886165,0.0026886165,-0.007749428,9.0,1.0,304.2102,305.7162,295.69193,297.43323,33293610.0,298.38388,0.0,0.0,0.0,0.0,-0.94553345,0.022299644,-0.022277264,0.0049504195,-0.028001294,9.0,1.0,305.01022,308.06927,302.2806,304.49255,22706880.0,299.5228,0.0,0.0,0.0,0.0,-0.9414925,0.0026298207,-0.0016972313,0.010029317,-0.008949217,9.0,1.0,297.6215,303.0807,297.24496,302.04532,23309356.0,299.93695,0.0,0.0,0.0,0.0,-0.97881377,-0.024224542,0.014863952,0.018342782,-0.0012650993,9.0,0.0,296.5861,301.19818,292.77405,299.26865,26488426.0,300.20047,0.0,0.0,0.0,0.0,-0.98404366,-0.0034789168,0.009044767,0.015550599,-0.01285312,9.0,0.0
304.2102,305.7162,295.69193,297.43323,33293610.0,298.38388,0.0,0.0,0.0,0.0,-0.94553345,0.022299644,-0.022277264,0.0049504195,-0.028001294,9.0,1.0,305.01022,308.06927,302.2806,304.49255,22706880.0,299.5228,0.0,0.0,0.0,0.0,-0.9414925,0.0026298207,-0.0016972313,0.010029317,-0.008949217,9.0,1.0,297.6215,303.0807,297.24496,302.04532,23309356.0,299.93695,0.0,0.0,0.0,0.0,-0.97881377,-0.024224542,0.014863952,0.018342782,-0.0012650993,9.0,0.0,296.5861,301.19818,292.77405,299.26865,26488426.0,300.20047,0.0,0.0,0.0,0.0,-0.98404366,-0.0034789168,0.009044767,0.015550599,-0.01285312,9.0,0.0,297.85678,300.91583,297.00964,299.17453,23914114.0,300.25696,0.0,0.0,0.0,0.0,-0.97762525,0.0042843916,0.00442406,0.010270185,-0.0028441283,9.0,1.0
