0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
22.846067,23.407856,22.533962,23.03333,30769464.0,0.0,0.0,0.0,0.0,0.0,-0.54247195,0.0,0.0081967525,0.02459018,-0.013661228,3.0,0.0,23.189383,23.283014,22.814857,22.908487,20392204.0,0.0,0.0,0.0,0.0,0.0,-0.5315662,0.015027318,-0.012113102,0.0040377006,-0.016150724,3.0,0.0,23.314228,23.43907,23.002123,23.283018,18044144.0,0.0,0.0,0.0,0.0,0.0,-0.52760035,0.0053837355,-0.0013386677,0.005354747,-0.013386907,3.0,0.0,24.406593,24.781118,23.033333,23.189384,48417544.0,0.0,0.0,0.0,0.0,0.0,-0.49290025,0.04685402,-0.049872097,0.015345255,-0.05626593,3.0,1.0,23.8448,24.625063,23.751171,24.40659,23510914.0,23.520214,0.0,0.0,0.0,0.0,-0.5107462,-0.023018058,0.023560226,0.03272254,-0.003926642,3.0,0.0
23.189383,23.283014,22.814857,22.908487,20392204.0,0.0,0.0,0.0,0.0,0.0,-0.5315662,0.015027318,-0.012113102,0.0040377006,-0.016150724,3.0,0.0,23.314228,23.43907,23.002123,23.283018,18044144.0,0.0,0.0,0.0,0.0,0.0,-0.52760035,0.0053837355,-0.0013386677,0.005354747,-0.013386907,3.0,0.0,24.406593,24.781118,23.033333,23.189384,48417544.0,0.0,0.0,0.0,0.0,0.0,-0.49290025,0.04685402,-0.049872097,0.015345255,-0.05626593,3.0,1.0,23.8448,24.625063,23.751171,24.40659,23510914.0,23.520214,0.0,0.0,0.0,0.0,-0.5107462,-0.023018058,0.023560226,0.03272254,-0.003926642,3.0,0.0,23.470278,24.375381,23.407858,23.844803,27105260.0,23.645056,0.0,0.0,0.0,0.0,-0.52264327,-0.015706701,0.015957432,0.03856385,-0.002659534,3.0,0.0
23.314228,23.43907,23.002123,23.283018,18044144.0,0.0,0.0,0.0,0.0,0.0,-0.52760035,0.0053837355,-0.0013386677,0.005354747,-0.013386907,3.0,0.0,24.406593,24.781118,23.033333,23.189384,48417544.0,0.0,0.0,0.0,0.0,0.0,-0.49290025,0.04685402,-0.049872097,0.015345255,-0.05626593,3.0,1.0,23.8448,24.625063,23.751171,24.40659,23510914.0,23.520214,0.0,0.0,0.0,0.0,-0.5107462,-0.023018058,0.023560226,0.03272254,-0.003926642,3.0,0.0,23.470278,24.375381,23.407858,23.844803,27105260.0,23.645056,0.0,0.0,0.0,0.0,-0.52264327,-0.015706701,0.015957432,0.03856385,-0.002659534,3.0,0.0,23.470278,23.844803,22.939701,23.657541,23004388.0,23.701235,0.0,0.0,0.0,0.0,-0.52264327,0.0,0.007978754,0.015957432,-0.022606343,3.0,0.0
24.406593,24.781118,23.033333,23.189384,48417544.0,0.0,0.0,0.0,0.0,0.0,-0.49290025,0.04685402,-0.049872097,0.015345255,-0.05626593,3.0,1.0,23.8448,24.625063,23.751171,24.40659,23510914.0,23.520214,0.0,0.0,0.0,0.0,-0.5107462,-0.023018058,0.023560226,0.03272254,-0.003926642,3.0,0.0,23.470278,24.375381,23.407858,23.844803,27105260.0,23.645056,0.0,0.0,0.0,0.0,-0.52264327,-0.015706701,0.015957432,0.03856385,-0.002659534,3.0,0.0,23.470278,23.844803,22.939701,23.657541,23004388.0,23.701235,0.0,0.0,0.0,0.0,-0.52264327,0.0,0.007978754,0.015957432,-0.022606343,3.0,0.0,23.158173,23.938433,22.846067,23.563908,27503610.0,23.670025,0.0,0.0,0.0,0.0,-0.5325576,-0.01329789,0.01752018,0.03369267,-0.013477115,3.0,0.0
23.8448,24.625063,23.751171,24.40659,23510914.0,23.520214,0.0,0.0,0.0,0.0,-0.5107462,-0.023018058,0.023560226,0.03272254,-0.003926642,3.0,0.0,23.470278,24.375381,23.407858,23.844803,27105260.0,23.645056,0.0,0.0,0.0,0.0,-0.52264327,-0.015706701,0.015957432,0.03856385,-0.002659534,3.0,0.0,23.470278,23.844803,22.939701,23.657541,23004388.0,23.701235,0.0,0.0,0.0,0.0,-0.52264327,0.0,0.007978754,0.015957432,-0.022606343,3.0,0.0,23.158173,23.938433,22.846067,23.563908,27503610.0,23.670025,0.0,0.0,0.0,0.0,-0.5325576,-0.01329789,0.01752018,0.03369267,-0.013477115,3.0,0.0,22.315489,23.345434,22.128227,23.220592,24594174.0,23.251804,0.0,0.0,0.0,0.0,-0.55932635,-0.03638818,0.040559463,0.046153866,-0.008391561,3.0,0.0
23.470278,24.375381,23.407858,23.844803,27105260.0,23.645056,0.0,0.0,0.0,0.0,-0.52264327,-0.015706701,0.015957432,0.03856385,-0.002659534,3.0,0.0,23.470278,23.844803,22.939701,23.657541,23004388.0,23.701235,0.0,0.0,0.0,0.0,-0.52264327,0.0,0.007978754,0.015957432,-0.022606343,3.0,0.0,23.158173,23.938433,22.846067,23.563908,27503610.0,23.670025,0.0,0.0,0.0,0.0,-0.5325576,-0.01329789,0.01752018,0.03369267,-0.013477115,3.0,0.0,22.315489,23.345434,22.128227,23.220592,24594174.0,23.251804,0.0,0.0,0.0,0.0,-0.55932635,-0.03638818,0.040559463,0.046153866,-0.008391561,3.0,0.0,22.721228,23.095753,22.25307,22.25307,31781708.0,23.027088,0.0,0.0,0.0,0.0,-0.5464376,0.018181939,-0.020604396,0.0164835,-0.020604396,3.0,1.0
23.470278,23.844803,22.939701,23.657541,23004388.0,23.701235,0.0,0.0,0.0,0.0,-0.52264327,0.0,0.007978754,0.015957432,-0.022606343,3.0,0.0,23.158173,23.938433,22.846067,23.563908,27503610.0,23.670025,0.0,0.0,0.0,0.0,-0.5325576,-0.01329789,0.01752018,0.03369267,-0.013477115,3.0,0.0,22.315489,23.345434,22.128227,23.220592,24594174.0,23.251804,0.0,0.0,0.0,0.0,-0.55932635,-0.03638818,0.040559463,0.046153866,-0.008391561,3.0,0.0,22.721228,23.095753,22.25307,22.25307,31781708.0,23.027088,0.0,0.0,0.0,0.0,-0.5464376,0.018181939,-0.020604396,0.0164835,-0.020604396,3.0,1.0,23.376646,23.782383,22.533964,22.721228,28804288.0,23.008362,0.0,0.0,0.0,0.0,-0.5256176,0.028846081,-0.02803734,0.017356517,-0.03604805,3.0,1.0
23.158173,23.938433,22.846067,23.563908,27503610.0,23.670025,0.0,0.0,0.0,0.0,-0.5325576,-0.01329789,0.01752018,0.03369267,-0.013477115,3.0,0.0,22.315489,23.345434,22.128227,23.220592,24594174.0,23.251804,0.0,0.0,0.0,0.0,-0.55932635,-0.03638818,0.040559463,0.046153866,-0.008391561,3.0,0.0,22.721228,23.095753,22.25307,22.25307,31781708.0,23.027088,0.0,0.0,0.0,0.0,-0.5464376,0.018181939,-0.020604396,0.0164835,-0.020604396,3.0,1.0,23.376646,23.782383,22.533964,22.721228,28804288.0,23.008362,0.0,0.0,0.0,0.0,-0.5256176,0.028846081,-0.02803734,0.017356517,-0.03604805,3.0,1.0,23.126963,23.563908,22.846067,23.220592,22182640.0,22.9397,0.0,0.0,0.0,0.0,-0.533549,-0.01068089,0.004048521,0.01889333,-0.012145795,3.0,0.0
22.315489,23.345434,22.128227,23.220592,24594174.0,23.251804,0.0,0.0,0.0,0.0,-0.55932635,-0.03638818,0.040559463,0.046153866,-0.008391561,3.0,0.0,22.721228,23.095753,22.25307,22.25307,31781708.0,23.027088,0.0,0.0,0.0,0.0,-0.5464376,0.018181939,-0.020604396,0.0164835,-0.020604396,3.0,1.0,23.376646,23.782383,22.533964,22.721228,28804288.0,23.008362,0.0,0.0,0.0,0.0,-0.5256176,0.028846081,-0.02803734,0.017356517,-0.03604805,3.0,1.0,23.126963,23.563908,22.846067,23.220592,22182640.0,22.9397,0.0,0.0,0.0,0.0,-0.533549,-0.01068089,0.004048521,0.01889333,-0.012145795,3.0,0.0,22.846067,23.376644,22.721226,23.251802,28229528.0,22.87728,0.0,0.0,0.0,0.0,-0.54247195,-0.01214579,0.017759526,0.023224002,-0.0054644756,3.0,0.0
22.721228,23.095753,22.25307,22.25307,31781708.0,23.027088,0.0,0.0,0.0,0.0,-0.5464376,0.018181939,-0.020604396,0.0164835,-0.020604396,3.0,1.0,23.376646,23.782383,22.533964,22.721228,28804288.0,23.008362,0.0,0.0,0.0,0.0,-0.5256176,0.028846081,-0.02803734,0.017356517,-0.03604805,3.0,1.0,23.126963,23.563908,22.846067,23.220592,22182640.0,22.9397,0.0,0.0,0.0,0.0,-0.533549,-0.01068089,0.004048521,0.01889333,-0.012145795,3.0,0.0,22.846067,23.376644,22.721226,23.251802,28229528.0,22.87728,0.0,0.0,0.0,0.0,-0.54247195,-0.01214579,0.017759526,0.023224002,-0.0054644756,3.0,0.0,22.721228,23.158175,22.596386,22.970911,32715622.0,22.958426,0.0,0.0,0.0,0.0,-0.5464376,-0.005464388,0.010989001,0.01923079,-0.0054945005,3.0,0.0
