0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
417.37802,419.1295,412.28656,414.24167,1104517.0,0.0,0.0,0.0,0.0,0.0,-1.6182724,0.0,-0.007514418,0.0041963262,-0.0121987155,5.0,0.0,414.56757,418.92584,413.0605,418.88513,886987.0,0.0,0.0,0.0,0.0,0.0,-1.6555765,-0.006733597,0.010414596,0.010512822,-0.0036353397,5.0,0.0,431.51193,435.01486,414.81195,416.1561,2358489.0,0.0,0.0,0.0,0.0,0.0,-1.4306681,0.040872388,-0.035586137,0.008117826,-0.038701106,5.0,0.0,443.03903,444.74976,431.75632,431.75632,3572674.0,0.0,0.0,0.0,0.0,0.0,-1.277665,0.026713282,-0.025466625,0.0038613589,-0.025466625,5.0,1.0,445.97174,448.04907,439.4139,448.04907,1320104.0,430.49365,0.0,0.0,0.0,0.0,-1.2387382,0.006619527,0.0046579596,0.0046579596,-0.014704561,5.0,1.0
414.56757,418.92584,413.0605,418.88513,886987.0,0.0,0.0,0.0,0.0,0.0,-1.6555765,-0.006733597,0.010414596,0.010512822,-0.0036353397,5.0,0.0,431.51193,435.01486,414.81195,416.1561,2358489.0,0.0,0.0,0.0,0.0,0.0,-1.4306681,0.040872388,-0.035586137,0.008117826,-0.038701106,5.0,0.0,443.03903,444.74976,431.75632,431.75632,3572674.0,0.0,0.0,0.0,0.0,0.0,-1.277665,0.026713282,-0.025466625,0.0038613589,-0.025466625,5.0,1.0,445.97174,448.04907,439.4139,448.04907,1320104.0,430.49365,0.0,0.0,0.0,0.0,-1.2387382,0.006619527,0.0046579596,0.0046579596,-0.014704561,5.0,1.0,458.84293,461.08316,444.8312,446.41974,2598049.0,438.78665,0.0,0.0,0.0,0.0,-1.0678945,0.028860988,-0.027075034,0.0048823575,-0.030537084,5.0,1.0
431.51193,435.01486,414.81195,416.1561,2358489.0,0.0,0.0,0.0,0.0,0.0,-1.4306681,0.040872388,-0.035586137,0.008117826,-0.038701106,5.0,0.0,443.03903,444.74976,431.75632,431.75632,3572674.0,0.0,0.0,0.0,0.0,0.0,-1.277665,0.026713282,-0.025466625,0.0038613589,-0.025466625,5.0,1.0,445.97174,448.04907,439.4139,448.04907,1320104.0,430.49365,0.0,0.0,0.0,0.0,-1.2387382,0.006619527,0.0046579596,0.0046579596,-0.014704561,5.0,1.0,458.84293,461.08316,444.8312,446.41974,2598049.0,438.78665,0.0,0.0,0.0,0.0,-1.0678945,0.028860988,-0.027075034,0.0048823575,-0.030537084,5.0,1.0,462.02002,463.40488,455.86954,458.80222,1614619.0,448.27713,0.0,0.0,0.0,0.0,-1.0257238,0.0069241417,-0.0069646263,0.002997422,-0.0133121535,5.0,1.0
443.03903,444.74976,431.75632,431.75632,3572674.0,0.0,0.0,0.0,0.0,0.0,-1.277665,0.026713282,-0.025466625,0.0038613589,-0.025466625,5.0,1.0,445.97174,448.04907,439.4139,448.04907,1320104.0,430.49365,0.0,0.0,0.0,0.0,-1.2387382,0.006619527,0.0046579596,0.0046579596,-0.014704561,5.0,1.0,458.84293,461.08316,444.8312,446.41974,2598049.0,438.78665,0.0,0.0,0.0,0.0,-1.0678945,0.028860988,-0.027075034,0.0048823575,-0.030537084,5.0,1.0,462.02002,463.40488,455.86954,458.80222,1614619.0,448.27713,0.0,0.0,0.0,0.0,-1.0257238,0.0069241417,-0.0069646263,0.002997422,-0.0133121535,5.0,1.0,447.60095,460.26852,445.6051,459.94266,2740874.0,451.49493,0.0,0.0,0.0,0.0,-1.217113,-0.03120875,0.027573027,0.02830105,-0.004458982,5.0,0.0
445.97174,448.04907,439.4139,448.04907,1320104.0,430.49365,0.0,0.0,0.0,0.0,-1.2387382,0.006619527,0.0046579596,0.0046579596,-0.014704561,5.0,1.0,458.84293,461.08316,444.8312,446.41974,2598049.0,438.78665,0.0,0.0,0.0,0.0,-1.0678945,0.028860988,-0.027075034,0.0048823575,-0.030537084,5.0,1.0,462.02002,463.40488,455.86954,458.80222,1614619.0,448.27713,0.0,0.0,0.0,0.0,-1.0257238,0.0069241417,-0.0069646263,0.002997422,-0.0133121535,5.0,1.0,447.60095,460.26852,445.6051,459.94266,2740874.0,451.49493,0.0,0.0,0.0,0.0,-1.217113,-0.03120875,0.027573027,0.02830105,-0.004458982,5.0,0.0,439.78052,449.35248,437.86612,448.13052,1961421.0,450.84323,0.0,0.0,0.0,0.0,-1.3209163,-0.017471889,0.018986734,0.021765282,-0.0043530837,5.0,0.0
458.84293,461.08316,444.8312,446.41974,2598049.0,438.78665,0.0,0.0,0.0,0.0,-1.0678945,0.028860988,-0.027075034,0.0048823575,-0.030537084,5.0,1.0,462.02002,463.40488,455.86954,458.80222,1614619.0,448.27713,0.0,0.0,0.0,0.0,-1.0257238,0.0069241417,-0.0069646263,0.002997422,-0.0133121535,5.0,1.0,447.60095,460.26852,445.6051,459.94266,2740874.0,451.49493,0.0,0.0,0.0,0.0,-1.217113,-0.03120875,0.027573027,0.02830105,-0.004458982,5.0,0.0,439.78052,449.35248,437.86612,448.13052,1961421.0,450.84323,0.0,0.0,0.0,0.0,-1.3209163,-0.017471889,0.018986734,0.021765282,-0.0043530837,5.0,0.0,450.12637,452.5295,438.68076,440.35077,965480.0,451.67416,0.0,0.0,0.0,0.0,-1.1835922,0.023525042,-0.02171749,0.0053388393,-0.025427585,5.0,1.0
462.02002,463.40488,455.86954,458.80222,1614619.0,448.27713,0.0,0.0,0.0,0.0,-1.0257238,0.0069241417,-0.0069646263,0.002997422,-0.0133121535,5.0,1.0,447.60095,460.26852,445.6051,459.94266,2740874.0,451.49493,0.0,0.0,0.0,0.0,-1.217113,-0.03120875,0.027573027,0.02830105,-0.004458982,5.0,0.0,439.78052,449.35248,437.86612,448.13052,1961421.0,450.84323,0.0,0.0,0.0,0.0,-1.3209163,-0.017471889,0.018986734,0.021765282,-0.0043530837,5.0,0.0,450.12637,452.5295,438.68076,440.35077,965480.0,451.67416,0.0,0.0,0.0,0.0,-1.1835922,0.023525042,-0.02171749,0.0053388393,-0.025427585,5.0,1.0,455.9917,462.30508,451.5519,451.5519,2127856.0,451.1039,0.0,0.0,0.0,0.0,-1.1057398,0.013030399,-0.009736533,0.013845423,-0.009736533,5.0,1.0
447.60095,460.26852,445.6051,459.94266,2740874.0,451.49493,0.0,0.0,0.0,0.0,-1.217113,-0.03120875,0.027573027,0.02830105,-0.004458982,5.0,0.0,439.78052,449.35248,437.86612,448.13052,1961421.0,450.84323,0.0,0.0,0.0,0.0,-1.3209163,-0.017471889,0.018986734,0.021765282,-0.0043530837,5.0,0.0,450.12637,452.5295,438.68076,440.35077,965480.0,451.67416,0.0,0.0,0.0,0.0,-1.1835922,0.023525042,-0.02171749,0.0053388393,-0.025427585,5.0,1.0,455.9917,462.30508,451.5519,451.5519,2127856.0,451.1039,0.0,0.0,0.0,0.0,-1.1057398,0.013030399,-0.009736533,0.013845423,-0.009736533,5.0,1.0,456.72488,463.9344,454.0366,457.82465,1125820.0,450.0449,0.0,0.0,0.0,0.0,-1.096008,0.0016078907,0.0024079194,0.015785249,-0.005886025,5.0,1.0
439.78052,449.35248,437.86612,448.13052,1961421.0,450.84323,0.0,0.0,0.0,0.0,-1.3209163,-0.017471889,0.018986734,0.021765282,-0.0043530837,5.0,0.0,450.12637,452.5295,438.68076,440.35077,965480.0,451.67416,0.0,0.0,0.0,0.0,-1.1835922,0.023525042,-0.02171749,0.0053388393,-0.025427585,5.0,1.0,455.9917,462.30508,451.5519,451.5519,2127856.0,451.1039,0.0,0.0,0.0,0.0,-1.1057398,0.013030399,-0.009736533,0.013845423,-0.009736533,5.0,1.0,456.72488,463.9344,454.0366,457.82465,1125820.0,450.0449,0.0,0.0,0.0,0.0,-1.096008,0.0016078907,0.0024079194,0.015785249,-0.005886025,5.0,1.0,456.8063,462.46805,452.97754,459.00583,959488.0,451.88596,0.0,0.0,0.0,0.0,-1.0949272,0.0001782712,0.00481498,0.012394159,-0.00838161,5.0,1.0
450.12637,452.5295,438.68076,440.35077,965480.0,451.67416,0.0,0.0,0.0,0.0,-1.1835922,0.023525042,-0.02171749,0.0053388393,-0.025427585,5.0,1.0,455.9917,462.30508,451.5519,451.5519,2127856.0,451.1039,0.0,0.0,0.0,0.0,-1.1057398,0.013030399,-0.009736533,0.013845423,-0.009736533,5.0,1.0,456.72488,463.9344,454.0366,457.82465,1125820.0,450.0449,0.0,0.0,0.0,0.0,-1.096008,0.0016078907,0.0024079194,0.015785249,-0.005886025,5.0,1.0,456.8063,462.46805,452.97754,459.00583,959488.0,451.88596,0.0,0.0,0.0,0.0,-1.0949272,0.0001782712,0.00481498,0.012394159,-0.00838161,5.0,1.0,466.74487,468.29266,456.8063,457.70242,1352409.0,457.27884,0.0,0.0,0.0,0.0,-0.9630092,0.021756636,-0.019373419,0.003316128,-0.02129335,5.0,1.0
