0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
489.62338,496.91144,479.7631,496.91144,52335.0,0.0,0.0,0.0,0.0,0.0,-2.07278,0.0,0.014885002,0.014885002,-0.020138493,2.0,0.0,485.41428,494.1638,483.27072,491.1044,16292.0,0.0,0.0,0.0,0.0,0.0,-2.0775695,-0.0085966205,0.011722192,0.01802485,-0.0044159214,2.0,0.0,494.9238,496.91144,485.14148,485.21942,30990.0,0.0,0.0,0.0,0.0,0.0,-2.0667489,0.019590527,-0.019607827,0.0040160813,-0.019765293,2.0,0.0,499.23032,500.02927,489.52594,496.91138,31232.0,0.0,0.0,0.0,0.0,0.0,-2.0618484,0.008701377,-0.0046449997,0.001600389,-0.01943868,2.0,1.0,505.27127,506.65482,497.69092,497.69092,49907.0,494.8926,0.0,0.0,0.0,0.0,-2.0549746,0.012100536,-0.015002563,0.0027382136,-0.015002563,2.0,1.0
485.41428,494.1638,483.27072,491.1044,16292.0,0.0,0.0,0.0,0.0,0.0,-2.0775695,-0.0085966205,0.011722192,0.01802485,-0.0044159214,2.0,0.0,494.9238,496.91144,485.14148,485.21942,30990.0,0.0,0.0,0.0,0.0,0.0,-2.0667489,0.019590527,-0.019607827,0.0040160813,-0.019765293,2.0,0.0,499.23032,500.02927,489.52594,496.91138,31232.0,0.0,0.0,0.0,0.0,0.0,-2.0618484,0.008701377,-0.0046449997,0.001600389,-0.01943868,2.0,1.0,505.27127,506.65482,497.69092,497.69092,49907.0,494.8926,0.0,0.0,0.0,0.0,-2.0549746,0.012100536,-0.015002563,0.0027382136,-0.015002563,2.0,1.0,501.5493,506.6548,498.08066,504.6866,34755.0,497.2778,0.0,0.0,0.0,0.0,-2.0592098,-0.00736631,0.0062552853,0.010179482,-0.0069158394,2.0,0.0
494.9238,496.91144,485.14148,485.21942,30990.0,0.0,0.0,0.0,0.0,0.0,-2.0667489,0.019590527,-0.019607827,0.0040160813,-0.019765293,2.0,0.0,499.23032,500.02927,489.52594,496.91138,31232.0,0.0,0.0,0.0,0.0,0.0,-2.0618484,0.008701377,-0.0046449997,0.001600389,-0.01943868,2.0,1.0,505.27127,506.65482,497.69092,497.69092,49907.0,494.8926,0.0,0.0,0.0,0.0,-2.0549746,0.012100536,-0.015002563,0.0027382136,-0.015002563,2.0,1.0,501.5493,506.6548,498.08066,504.6866,34755.0,497.2778,0.0,0.0,0.0,0.0,-2.0592098,-0.00736631,0.0062552853,0.010179482,-0.0069158394,2.0,0.0,495.9371,506.2456,495.00174,496.91144,13210.0,499.38235,0.0,0.0,0.0,0.0,-2.0655956,-0.011189694,0.0019646366,0.020785889,-0.0018860343,2.0,0.0
499.23032,500.02927,489.52594,496.91138,31232.0,0.0,0.0,0.0,0.0,0.0,-2.0618484,0.008701377,-0.0046449997,0.001600389,-0.01943868,2.0,1.0,505.27127,506.65482,497.69092,497.69092,49907.0,494.8926,0.0,0.0,0.0,0.0,-2.0549746,0.012100536,-0.015002563,0.0027382136,-0.015002563,2.0,1.0,501.5493,506.6548,498.08066,504.6866,34755.0,497.2778,0.0,0.0,0.0,0.0,-2.0592098,-0.00736631,0.0062552853,0.010179482,-0.0069158394,2.0,0.0,495.9371,506.2456,495.00174,496.91144,13210.0,499.38235,0.0,0.0,0.0,0.0,-2.0655956,-0.011189694,0.0019646366,0.020785889,-0.0018860343,2.0,0.0,505.99228,506.65482,494.9628,494.9628,26200.0,501.59604,0.0,0.0,0.0,0.0,-2.0541542,0.020275103,-0.02179775,0.0013093905,-0.02179775,2.0,1.0
505.27127,506.65482,497.69092,497.69092,49907.0,494.8926,0.0,0.0,0.0,0.0,-2.0549746,0.012100536,-0.015002563,0.0027382136,-0.015002563,2.0,1.0,501.5493,506.6548,498.08066,504.6866,34755.0,497.2778,0.0,0.0,0.0,0.0,-2.0592098,-0.00736631,0.0062552853,0.010179482,-0.0069158394,2.0,0.0,495.9371,506.2456,495.00174,496.91144,13210.0,499.38235,0.0,0.0,0.0,0.0,-2.0655956,-0.011189694,0.0019646366,0.020785889,-0.0018860343,2.0,0.0,505.99228,506.65482,494.9628,494.9628,26200.0,501.59604,0.0,0.0,0.0,0.0,-2.0541542,0.020275103,-0.02179775,0.0013093905,-0.02179775,2.0,1.0,504.04355,506.65475,500.47745,504.8425,46805.0,502.5587,0.0,0.0,0.0,0.0,-2.0563717,-0.0038513048,0.0015851065,0.0051805316,-0.007074991,2.0,0.0
501.5493,506.6548,498.08066,504.6866,34755.0,497.2778,0.0,0.0,0.0,0.0,-2.0592098,-0.00736631,0.0062552853,0.010179482,-0.0069158394,2.0,0.0,495.9371,506.2456,495.00174,496.91144,13210.0,499.38235,0.0,0.0,0.0,0.0,-2.0655956,-0.011189694,0.0019646366,0.020785889,-0.0018860343,2.0,0.0,505.99228,506.65482,494.9628,494.9628,26200.0,501.59604,0.0,0.0,0.0,0.0,-2.0541542,0.020275103,-0.02179775,0.0013093905,-0.02179775,2.0,1.0,504.04355,506.65475,500.47745,504.8425,46805.0,502.5587,0.0,0.0,0.0,0.0,-2.0563717,-0.0038513048,0.0015851065,0.0051805316,-0.007074991,2.0,0.0,509.90912,519.90576,504.23846,505.46616,83870.0,503.48627,0.0,0.0,0.0,0.0,-2.0496974,0.01163703,-0.008713259,0.019604746,-0.011120891,2.0,1.0
495.9371,506.2456,495.00174,496.91144,13210.0,499.38235,0.0,0.0,0.0,0.0,-2.0655956,-0.011189694,0.0019646366,0.020785889,-0.0018860343,2.0,0.0,505.99228,506.65482,494.9628,494.9628,26200.0,501.59604,0.0,0.0,0.0,0.0,-2.0541542,0.020275103,-0.02179775,0.0013093905,-0.02179775,2.0,1.0,504.04355,506.65475,500.47745,504.8425,46805.0,502.5587,0.0,0.0,0.0,0.0,-2.0563717,-0.0038513048,0.0015851065,0.0051805316,-0.007074991,2.0,0.0,509.90912,519.90576,504.23846,505.46616,83870.0,503.48627,0.0,0.0,0.0,0.0,-2.0496974,0.01163703,-0.008713259,0.019604746,-0.011120891,2.0,1.0,507.86295,516.7684,500.80878,516.37866,40185.0,504.749,0.0,0.0,0.0,0.0,-2.0520256,-0.0040128194,0.01676769,0.017535137,-0.013889936,2.0,0.0
505.99228,506.65482,494.9628,494.9628,26200.0,501.59604,0.0,0.0,0.0,0.0,-2.0541542,0.020275103,-0.02179775,0.0013093905,-0.02179775,2.0,1.0,504.04355,506.65475,500.47745,504.8425,46805.0,502.5587,0.0,0.0,0.0,0.0,-2.0563717,-0.0038513048,0.0015851065,0.0051805316,-0.007074991,2.0,0.0,509.90912,519.90576,504.23846,505.46616,83870.0,503.48627,0.0,0.0,0.0,0.0,-2.0496974,0.01163703,-0.008713259,0.019604746,-0.011120891,2.0,1.0,507.86295,516.7684,500.80878,516.37866,40185.0,504.749,0.0,0.0,0.0,0.0,-2.0520256,-0.0040128194,0.01676769,0.017535137,-0.013889936,2.0,0.0,511.7214,516.3982,496.91147,499.63962,61115.0,507.90585,0.0,0.0,0.0,0.0,-2.047635,0.0075974423,-0.0236101,0.0091393525,-0.028941378,2.0,1.0
504.04355,506.65475,500.47745,504.8425,46805.0,502.5587,0.0,0.0,0.0,0.0,-2.0563717,-0.0038513048,0.0015851065,0.0051805316,-0.007074991,2.0,0.0,509.90912,519.90576,504.23846,505.46616,83870.0,503.48627,0.0,0.0,0.0,0.0,-2.0496974,0.01163703,-0.008713259,0.019604746,-0.011120891,2.0,1.0,507.86295,516.7684,500.80878,516.37866,40185.0,504.749,0.0,0.0,0.0,0.0,-2.0520256,-0.0040128194,0.01676769,0.017535137,-0.013889936,2.0,0.0,511.7214,516.3982,496.91147,499.63962,61115.0,507.90585,0.0,0.0,0.0,0.0,-2.047635,0.0075974423,-0.0236101,0.0091393525,-0.028941378,2.0,1.0,510.84448,515.989,508.23328,511.7214,20312.0,508.8763,0.0,0.0,0.0,0.0,-2.048633,-0.001713672,0.0017166211,0.010070627,-0.0051115635,2.0,0.0
509.90912,519.90576,504.23846,505.46616,83870.0,503.48627,0.0,0.0,0.0,0.0,-2.0496974,0.01163703,-0.008713259,0.019604746,-0.011120891,2.0,1.0,507.86295,516.7684,500.80878,516.37866,40185.0,504.749,0.0,0.0,0.0,0.0,-2.0520256,-0.0040128194,0.01676769,0.017535137,-0.013889936,2.0,0.0,511.7214,516.3982,496.91147,499.63962,61115.0,507.90585,0.0,0.0,0.0,0.0,-2.047635,0.0075974423,-0.0236101,0.0091393525,-0.028941378,2.0,1.0,510.84448,515.989,508.23328,511.7214,20312.0,508.8763,0.0,0.0,0.0,0.0,-2.048633,-0.001713672,0.0017166211,0.010070627,-0.0051115635,2.0,0.0,521.52325,526.10266,513.28033,515.6188,81592.0,512.37225,0.0,0.0,0.0,0.0,-2.0364819,0.020904154,-0.011321596,0.008780802,-0.015805444,2.0,1.0
